Time,clock.secs,clock.nsecs
14.901326891,14,901326891
14.951326891,14,951326891
15.001326892,15,1326892
15.051326893,15,51326893
15.101326894,15,101326894
15.151326894,15,151326894
15.201326895,15,201326895
15.251326896,15,251326896
15.301326896,15,301326896
15.351326897,15,351326897
15.401326898,15,401326898
15.451326899,15,451326899
15.451326899,15,501326899
15.5513269,15,551326900
15.601326901,15,601326901
15.651326902,15,651326902
15.651326902,15,701326902
15.751326903,15,751326903
15.801326904,15,801326904
15.851326905,15,851326905
15.901326905,15,901326905
15.951326906,15,951326906
16.001326907,16,1326907
16.001326907,16,51326908
16.101326908,16,101326908
16.151326909,16,151326909
16.20132691,16,201326910
16.251326911,16,251326911
16.301326911,16,301326911
16.351326912,16,351326912
16.401326913,16,401326913
16.451326914,16,451326914
16.501326914,16,501326914
16.551326915,16,551326915
16.601326916,16,601326916
16.651326917,16,651326917
16.701326917,16,701326917
16.701326917,16,751326918
16.801326919,16,801326919
16.85132692,16,851326920
16.90132692,16,901326920
16.951326921,16,951326921
17.001326922,17,1326922
17.051326923,17,51326923
17.101326923,17,101326923
17.151326924,17,151326924
17.201326925,17,201326925
17.251326926,17,251326926
17.301326926,17,301326926
17.351326927,17,351326927
17.401326928,17,401326928
17.451326929,17,451326929
17.501326929,17,501326929
17.55132693,17,551326930
17.55132693,17,601326931
17.601326931,17,651326932
17.701326932,17,701326932
17.751326933,17,751326933
17.801326934,17,801326934
17.851326934,17,851326934
17.901326935,17,901326935
17.951326936,17,951326936
18.001326937,18,1326937
18.051326937,18,51326937
18.101326938,18,101326938
18.151326939,18,151326939
18.20132694,18,201326940
18.25132694,18,251326940
18.301326941,18,301326941
18.351326942,18,351326942
18.401326943,18,401326943
18.451326943,18,451326943
18.501326944,18,501326944
18.551326945,18,551326945
18.551326945,18,601326946
18.651326946,18,651326946
18.701326947,18,701326947
18.751326948,18,751326948
18.801326949,18,801326949
18.851326949,18,851326949
18.90132695,18,901326950
18.90132695,18,951326951
