Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,velocity,acceleration.linear.x,acceleration.linear.y,acceleration.linear.z,acceleration.angular.x,acceleration.angular.y,acceleration.angular.z,orientation.x,orientation.y,orientation.z,orientation.w,control.header.seq,control.header.stamp.secs,control.header.stamp.nsecs,control.header.frame_id,control.throttle,control.steer,control.brake,control.hand_brake,control.reverse,control.gear,control.manual_gear_shift
14.901326891,1,14,901326891,map,9.77719682850875e-05,-9.273992418457055e-07,8.364625045942375e-07,0.0007543563842773438,0.0,0.0,0.0,0.0004003529635910645,-0.00039000262181212157,0.717634058516208,0.696420164608274,0,0,0,,0.6319141387939453,-0.019981026649475098,0.0,False,False,0,False
14.951326891,2,14,951326891,map,0.00010185379505855963,7.575113158964086e-07,-1.181759785140457e-06,8.163449820131063e-05,0.0,0.0,0.0,0.0004008665878508152,-0.00038938773972735987,0.7176340588514989,0.6964201643113807,0,0,0,,0.8675874471664429,-0.14730459451675415,0.0,False,False,0,False
14.951326891,3,15,1326892,map,8.935954247135669e-05,-6.310107892204542e-06,-2.9301764925548923e-07,-0.00024986264179460704,0.0,0.0,0.0,0.0004008665878508152,-0.00038938773972735987,0.7176340588514989,0.6964201643113807,0,0,0,,0.9064245223999023,-0.03738135099411011,0.0,False,False,0,False
15.051326893,4,15,51326893,map,7.158342486945912e-05,1.7535006691105082e-06,-4.4551910605150624e-07,-0.0003555297735147178,0.0,0.0,0.0,0.0004008665878508152,-0.00038938773972735987,0.7176340588514989,0.6964201643113807,0,0,0,,0.5864568948745728,0.07234752178192139,0.0,False,False,0,False
15.101326894,5,15,101326894,map,5.296771269058809e-05,-9.631469310988905e-07,1.3042372302152216e-06,-0.00037231447640806437,0.0,0.0,0.0,0.0004008665878508152,-0.00038938773972735987,0.7176340588514989,0.6964201643113807,0,0,0,,0.868807315826416,-0.20243200659751892,0.0,False,False,0,False
15.151326894,6,15,151326894,map,0.18048015236854553,-0.3233744204044342,3.595087766647339,-0.0003135681035928428,0.0,0.0,0.0,0.0005287445846574801,-0.00047149504808878566,0.7176619643513582,0.6963912715169065,0,0,0,,0.9162654876708984,-0.053491413593292236,0.0,False,False,0,False
15.201326895,7,15,201326895,map,0.8458143472671509,0.7568882703781128,13.315641403198242,-0.0014892579056322575,0.0,0.0,0.0,0.0015382241171328337,-0.0018350206560073614,0.7173745545322546,0.6966835831820688,0,0,0,,0.6982098817825317,0.0716518759727478,0.0,False,False,1,False
15.251326896,8,15,251326896,map,1.2360280752182007,-1.478284478187561,7.78774356842041,-0.002012062119320035,0.0,0.0,0.0,0.002848642640348483,-0.0027834968472871227,0.7173784365763151,0.6966723161686065,0,0,0,,0.8990979194641113,-0.027430981397628784,0.0,False,False,1,False
15.301326896,9,15,301326896,map,1.4337972402572632,-0.515485405921936,3.9349913597106934,-0.0005247115041129291,0.0,0.0,0.0,0.003622887970927095,-0.003103429667711712,0.717770101412231,0.6962638328433579,0,0,0,,0.9471396207809448,-0.03532576560974121,0.0,False,False,1,False
15.351326897,10,15,351326897,map,1.535209059715271,-0.16659066081047058,2.022116184234619,0.0016950606368482113,0.0,0.0,0.0,0.003611894851833437,-0.0029707607908184513,0.7181160824749865,0.695907623817042,0,0,0,,0.9537389278411865,-0.031423211097717285,0.0,False,False,1,False
15.401326898,11,15,401326898,map,1.678570032119751,-0.11763349175453186,2.865111827850342,0.0016044616932049394,0.0,0.0,0.0,0.003338957085882956,-0.002736839385075466,0.718535331333937,0.6954770583567713,0,0,0,,0.9577441215515137,-0.026576995849609375,0.0,False,False,1,False
15.451326899,12,15,451326899,map,1.8537545204162598,-0.2349729835987091,3.4960341453552246,0.0008409500005654991,0.0,0.0,0.0,0.0030954681682846923,-0.0025434551996380214,0.7188936998034212,0.6951084787969537,0,0,0,,0.9637768268585205,-0.026905864477157593,0.0,False,False,1,False
15.501326899,13,15,501326899,map,2.0587432384490967,-0.2829629182815552,4.090311527252197,9.002687875181437e-05,0.0,0.0,0.0,0.0029725791666223764,-0.0024381269398482067,0.7193645407156904,0.6946221108423105,0,0,0,,0.9669508934020996,-0.027455925941467285,0.0,False,False,1,False
15.501326899,14,15,551326900,map,2.3046820163726807,-0.2875867486000061,4.9103593826293945,-0.000282096880255267,0.0,0.0,0.0,0.002987515582707473,-0.0024679339108843196,0.719830113127759,0.6941394616986793,0,0,0,,0.9712096452713013,-0.025714725255966187,0.0,False,False,1,False
15.601326901,15,15,601326901,map,2.524517297744751,-0.20780622959136963,4.392004013061523,-0.00044689179048873484,0.0,0.0,0.0,0.003025285278003651,-0.002547685316789852,0.7203110613036972,0.693639915166403,0,0,0,,0.972482442855835,-0.022722989320755005,0.0,False,False,1,False
