Time,clock.secs,clock.nsecs
22.991622562,22,991622562
23.041622562,23,41622562
23.091622563,23,91622563
23.141622564,23,141622564
23.191622565,23,191622565
23.241622565,23,241622565
23.291622566,23,291622566
23.341622567,23,341622567
23.391622568,23,391622568
23.441622568,23,441622568
23.491622569,23,491622569
23.54162257,23,541622570
23.59162257,23,591622570
23.641622571,23,641622571
23.691622572,23,691622572
23.741622573,23,741622573
23.791622573,23,791622573
23.841622574,23,841622574
23.891622575,23,891622575
23.941622576,23,941622576
23.991622576,23,991622576
23.991622576,24,41622577
24.091622578,24,91622578
24.141622579,24,141622579
24.191622579,24,191622579
24.24162258,24,241622580
24.291622581,24,291622581
24.341622582,24,341622582
24.391622582,24,391622582
24.441622583,24,441622583
24.491622584,24,491622584
24.541622585,24,541622585
24.591622585,24,591622585
24.641622586,24,641622586
24.691622587,24,691622587
24.741622588,24,741622588
24.791622588,24,791622588
24.841622589,24,841622589
24.89162259,24,891622590
24.941622591,24,941622591
24.991622591,24,991622591
25.041622592,25,41622592
25.091622593,25,91622593
25.141622594,25,141622594
25.191622594,25,191622594
25.241622595,25,241622595
25.241622595,25,291622596
25.341622597,25,341622597
25.391622597,25,391622597
25.441622598,25,441622598
25.491622599,25,491622599
25.5416226,25,541622600
25.5416226,25,591622600
25.641622601,25,641622601
25.691622602,25,691622602
25.741622603,25,741622603
25.741622603,25,791622603
25.841622604,25,841622604
25.891622605,25,891622605
25.941622606,25,941622606
25.991622606,25,991622606
26.041622607,26,41622607
26.091622608,26,91622608
26.141622608,26,141622608
26.191622609,26,191622609
26.24162261,26,241622610
26.291622611,26,291622611
26.341622611,26,341622611
26.391622612,26,391622612
26.441622613,26,441622613
26.441622613,26,491622614
26.541622614,26,541622614
26.591622615,26,591622615
26.641622616,26,641622616
26.641622616,26,691622617
26.741622617,26,741622617
26.791622618,26,791622618
26.791622618,26,841622619
26.89162262,26,891622620
26.94162262,26,941622620
26.991622621,26,991622621
27.041622622,27,41622622
27.091622623,27,91622623
27.141622623,27,141622623
27.191622624,27,191622624
27.241622625,27,241622625
27.291622626,27,291622626
27.341622626,27,341622626
27.391622627,27,391622627
27.441622628,27,441622628
27.491622629,27,491622629
27.541622629,27,541622629
