Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,other_actor_id,normal_impulse.x,normal_impulse.y,normal_impulse.z
87.379037611,69,87,379037611,ego_vehicle/collision,0,-90.4552993774414,6.469868094427511e-05,0.0
87.429037611,70,87,429037611,ego_vehicle/collision,0,-88.5765609741211,6.33548988844268e-05,0.0
87.429037611,71,87,429037611,ego_vehicle/collision,0,-88.90731048583984,6.359147664625198e-05,0.0
87.429037611,72,87,429037611,ego_vehicle/collision,0,-89.5628433227539,6.406034663086757e-05,0.0
87.429037611,73,87,429037611,ego_vehicle/collision,0,-89.3875961303711,6.393499643309042e-05,0.0
87.429037611,74,87,429037611,ego_vehicle/collision,0,-88.81388092041016,6.35246469755657e-05,0.0
87.479037612,75,87,479037612,ego_vehicle/collision,0,-89.24098205566406,6.383013533195481e-05,0.0
87.479037612,76,87,479037612,ego_vehicle/collision,0,-88.91463470458984,6.359671533573419e-05,0.0
87.479037612,77,87,479037612,ego_vehicle/collision,0,-89.28582000732422,6.386220047716051e-05,0.0
87.479037612,78,87,479037612,ego_vehicle/collision,0,-88.1352310180664,6.303923873929307e-05,0.0
87.479037612,79,87,479037612,ego_vehicle/collision,0,-90.6061782836914,6.480659794760868e-05,0.0
87.529037613,80,87,529037613,ego_vehicle/collision,0,-87.2208480834961,6.238522473722696e-05,0.0
87.529037613,81,87,529037613,ego_vehicle/collision,0,-89.68433380126953,6.414724339265376e-05,0.0
87.529037613,82,87,529037613,ego_vehicle/collision,0,-88.6552734375,6.341120024444535e-05,0.0
87.529037613,83,87,529037613,ego_vehicle/collision,0,-87.61272430419922,6.266551645239815e-05,0.0
87.529037613,84,87,529037613,ego_vehicle/collision,0,-90.4832534790039,6.471867527579889e-05,0.0
87.579037614,85,87,579037614,ego_vehicle/collision,0,-89.56114196777344,6.4059131545946e-05,0.0
87.579037614,86,87,579037614,ego_vehicle/collision,0,-89.1173095703125,6.374168151523918e-05,0.0
87.579037614,87,87,579037614,ego_vehicle/collision,0,-89.39645385742188,6.394134106812999e-05,0.0
87.579037614,88,87,579037614,ego_vehicle/collision,0,-88.27910614013672,6.314214988378808e-05,0.0
87.579037614,89,87,579037614,ego_vehicle/collision,0,-90.66424560546875,6.484813638962805e-05,0.0
87.629037614,90,87,629037614,ego_vehicle/collision,0,-87.05853271484375,6.226912228157744e-05,0.0
87.629037614,91,87,629037614,ego_vehicle/collision,0,-90.66915893554688,6.485164340119809e-05,0.0
87.629037614,92,87,629037614,ego_vehicle/collision,0,-87.23863220214844,6.239794311113656e-05,0.0
87.629037614,93,87,629037614,ego_vehicle/collision,0,-89.8358383178711,6.42556042294018e-05,0.0
87.629037614,94,87,629037614,ego_vehicle/collision,0,-88.13346862792969,6.303797999862581e-05,0.0
87.679037615,95,87,679037615,ego_vehicle/collision,0,-90.98583984375,6.507815123768523e-05,0.0
87.679037615,96,87,679037615,ego_vehicle/collision,0,-87.5718994140625,6.263631803449243e-05,0.0
87.679037615,97,87,679037615,ego_vehicle/collision,0,-89.93653869628906,6.432763620978221e-05,0.0
87.679037615,98,87,679037615,ego_vehicle/collision,0,-88.24211883544922,6.311569450190291e-05,0.0
87.679037615,99,87,679037615,ego_vehicle/collision,0,-90.99794006347656,6.508680962724611e-05,0.0
87.729037616,100,87,729037616,ego_vehicle/collision,0,-88.8097152709961,6.35216711089015e-05,0.0
87.729037616,101,87,729037616,ego_vehicle/collision,0,-89.37860870361328,6.39285717625171e-05,0.0
87.729037616,102,87,729037616,ego_vehicle/collision,0,-88.88532257080078,6.357574602589011e-05,0.0
87.729037616,103,87,729037616,ego_vehicle/collision,0,-90.1883773803711,6.450775981647894e-05,0.0
87.729037616,104,87,729037616,ego_vehicle/collision,0,-89.0260009765625,6.367637251969427e-05,0.0
87.779037617,105,87,779037617,ego_vehicle/collision,0,-88.50262451171875,6.330202450044453e-05,0.0
87.779037617,106,87,779037617,ego_vehicle/collision,0,-90.45124816894531,6.469578511314467e-05,0.0
87.779037617,107,87,779037617,ego_vehicle/collision,0,-89.11436462402344,6.373957148753107e-05,0.0
87.779037617,108,87,779037617,ego_vehicle/collision,0,-86.38033294677734,6.178403418743983e-05,0.0
87.779037617,109,87,779037617,ego_vehicle/collision,0,-90.01399993896484,6.438304262701422e-05,0.0
87.829037617,110,87,829037617,ego_vehicle/collision,0,-89.2987289428711,6.387143366737291e-05,0.0
87.829037617,111,87,829037617,ego_vehicle/collision,0,-93.94644165039062,6.719573866575956e-05,0.0
87.829037617,112,87,829037617,ego_vehicle/collision,0,-88.79976654052734,6.351454794639722e-05,0.0
87.829037617,113,87,829037617,ego_vehicle/collision,0,-93.57424926757812,6.692952592857182e-05,0.0
87.829037617,114,87,829037617,ego_vehicle/collision,0,-90.52493286132812,6.47484848741442e-05,0.0
87.879037618,115,87,879037618,ego_vehicle/collision,0,-90.8128662109375,6.495443813037127e-05,0.0
87.879037618,116,87,879037618,ego_vehicle/collision,0,-92.24947357177734,6.59819706925191e-05,0.0
87.879037618,117,87,879037618,ego_vehicle/collision,0,-92.21283721923828,6.595577724510804e-05,0.0
87.879037618,118,87,879037618,ego_vehicle/collision,0,-90.45701599121094,6.469991058111191e-05,0.0
87.879037618,119,87,879037618,ego_vehicle/collision,0,-91.61332702636719,6.552696868311614e-05,0.0
87.929037619,120,87,929037619,ego_vehicle/collision,0,-88.31830596923828,6.317019142443314e-05,0.0
87.929037619,121,87,929037619,ego_vehicle/collision,0,-92.39712524414062,6.608758121728897e-05,0.0
87.929037619,122,87,929037619,ego_vehicle/collision,0,-89.08168029785156,6.37161938357167e-05,0.0
87.929037619,123,87,929037619,ego_vehicle/collision,0,-91.00115966796875,6.508911610580981e-05,0.0
87.929037619,124,87,929037619,ego_vehicle/collision,0,-88.28987884521484,6.31498551229015e-05,0.0
87.97903762,125,87,979037620,ego_vehicle/collision,0,-92.25264739990234,6.598424806725234e-05,0.0
87.97903762,126,87,979037620,ego_vehicle/collision,0,-88.34759521484375,6.319113163044676e-05,0.0
87.97903762,127,87,979037620,ego_vehicle/collision,0,-90.48826599121094,6.472226232290268e-05,0.0
87.97903762,128,87,979037620,ego_vehicle/collision,0,-88.3691177368164,6.320652755675837e-05,0.0
87.97903762,129,87,979037620,ego_vehicle/collision,0,-92.24996948242188,6.598233449039981e-05,0.0
88.02903762,130,88,29037620,ego_vehicle/collision,0,-87.9432144165039,6.290189776336774e-05,0.0
88.02903762,131,88,29037620,ego_vehicle/collision,0,-90.4104995727539,6.466663762694225e-05,0.0
88.02903762,132,88,29037620,ego_vehicle/collision,0,-90.0560531616211,6.441311415983364e-05,0.0
88.02903762,133,88,29037620,ego_vehicle/collision,0,-91.24897003173828,6.526636570924893e-05,0.0
88.02903762,134,88,29037620,ego_vehicle/collision,0,-87.1058578491211,6.230297003639862e-05,0.0
88.079037621,135,88,79037621,ego_vehicle/collision,0,-91.66818237304688,6.556620064657182e-05,0.0
88.079037621,136,88,79037621,ego_vehicle/collision,0,-87.2784652709961,6.24264357611537e-05,0.0
88.079037621,137,88,79037621,ego_vehicle/collision,0,-91.54279327392578,6.547651719301939e-05,0.0
88.079037621,138,88,79037621,ego_vehicle/collision,0,-89.17903900146484,6.378583202604204e-05,0.0
88.079037621,139,88,79037621,ego_vehicle/collision,0,-90.89956665039062,6.501644384115934e-05,0.0
88.129037622,140,88,129037622,ego_vehicle/collision,0,-88.10028839111328,6.301424582488835e-05,0.0
88.129037622,141,88,129037622,ego_vehicle/collision,0,-91.864990234375,6.570696859853342e-05,0.0
88.129037622,142,88,129037622,ego_vehicle/collision,0,-87.22293090820312,6.238670903258026e-05,0.0
88.129037622,143,88,129037622,ego_vehicle/collision,0,-91.47311401367188,6.542668415931985e-05,0.0
88.129037622,144,88,129037622,ego_vehicle/collision,0,-89.00245666503906,6.365952867781743e-05,0.0
88.179037623,145,88,179037623,ego_vehicle/collision,0,-89.62320709228516,6.410352943930775e-05,0.0
88.179037623,146,88,179037623,ego_vehicle/collision,0,-90.85733032226562,6.498624134110287e-05,0.0
88.179037623,147,88,179037623,ego_vehicle/collision,0,-91.21934509277344,6.524517084471881e-05,0.0
88.179037623,148,88,179037623,ego_vehicle/collision,0,-87.8373031616211,6.282614049268886e-05,0.0
88.179037623,149,88,179037623,ego_vehicle/collision,0,-91.66595458984375,6.556460721185431e-05,0.0
88.229037623,150,88,229037623,ego_vehicle/collision,0,-88.51329040527344,6.33096497040242e-05,0.0
88.229037623,151,88,229037623,ego_vehicle/collision,0,-90.471435546875,6.47102206130512e-05,0.0
88.229037623,152,88,229037623,ego_vehicle/collision,0,-89.9532470703125,6.433959060814232e-05,0.0
88.229037623,153,88,229037623,ego_vehicle/collision,0,-91.19400024414062,6.522703915834427e-05,0.0
88.229037623,154,88,229037623,ego_vehicle/collision,0,-87.3053207397461,6.244564428925514e-05,0.0
88.279037624,155,88,279037624,ego_vehicle/collision,0,-91.7872543334961,6.565137300640345e-05,0.0
88.279037624,156,88,279037624,ego_vehicle/collision,0,-88.5958023071289,6.336866499623284e-05,0.0
88.279037624,157,88,279037624,ego_vehicle/collision,0,-90.53046417236328,6.475244299508631e-05,0.0
88.279037624,158,88,279037624,ego_vehicle/collision,0,-88.55342864990234,6.333836063276976e-05,0.0
88.279037624,159,88,279037624,ego_vehicle/collision,0,-92.39737701416016,6.608776311622933e-05,0.0
88.329037625,160,88,329037625,ego_vehicle/collision,0,-88.3949966430664,6.322503759292886e-05,0.0
88.329037625,161,88,329037625,ego_vehicle/collision,0,-89.06157684326172,6.370181654347107e-05,0.0
88.329037625,162,88,329037625,ego_vehicle/collision,0,-91.19227600097656,6.522580952150747e-05,0.0
88.329037625,163,88,329037625,ego_vehicle/collision,0,-91.27522277832031,6.528513767989352e-05,0.0
88.329037625,164,88,329037625,ego_vehicle/collision,0,-89.3737564086914,6.392510113073513e-05,0.0
88.379037626,165,88,379037626,ego_vehicle/collision,0,-90.87815856933594,6.50011352263391e-05,0.0
88.379037626,166,88,379037626,ego_vehicle/collision,0,-89.89886474609375,6.430068606277928e-05,0.0
88.379037626,167,88,379037626,ego_vehicle/collision,0,-90.99993133544922,6.508823571493849e-05,0.0
88.379037626,168,88,379037626,ego_vehicle/collision,0,-88.4808349609375,6.328643939923495e-05,0.0
88.379037626,169,88,379037626,ego_vehicle/collision,0,-90.54898834228516,6.476569978985935e-05,0.0
88.429037626,170,88,429037626,ego_vehicle/collision,0,-89.68524169921875,6.414789822883904e-05,0.0
88.429037626,171,88,429037626,ego_vehicle/collision,0,-90.74849700927734,6.49083885946311e-05,0.0
88.429037626,172,88,429037626,ego_vehicle/collision,0,-89.10362243652344,6.373188807629049e-05,0.0
88.429037626,173,88,429037626,ego_vehicle/collision,0,-91.76846313476562,6.563793431269005e-05,0.0
88.429037626,174,88,429037626,ego_vehicle/collision,0,-88.77473449707031,6.349664909066632e-05,0.0
88.479037627,175,88,479037627,ego_vehicle/collision,0,-89.69718170166016,6.415643292712048e-05,0.0
88.479037627,176,88,479037627,ego_vehicle/collision,0,-89.94796752929688,6.433580711018294e-05,0.0
88.479037627,177,88,479037627,ego_vehicle/collision,0,-91.90904235839844,6.573848077096045e-05,0.0
88.479037627,178,88,479037627,ego_vehicle/collision,0,-89.11126708984375,6.373735232045874e-05,0.0
88.479037627,179,88,479037627,ego_vehicle/collision,0,-89.87183380126953,6.428135384339839e-05,0.0
88.529037628,180,88,529037628,ego_vehicle/collision,0,-90.85997009277344,6.498812581412494e-05,0.0
88.529037628,181,88,529037628,ego_vehicle/collision,0,-91.26885223388672,6.528058293042704e-05,0.0
88.529037628,182,88,529037628,ego_vehicle/collision,0,-87.74776458740234,6.276210478972644e-05,0.0
88.529037628,183,88,529037628,ego_vehicle/collision,0,-91.98285675048828,6.579128239536658e-05,0.0
88.529037628,184,88,529037628,ego_vehicle/collision,0,-88.55888366699219,6.334226054605097e-05,0.0
88.579037629,185,88,579037629,ego_vehicle/collision,0,-91.0890121459961,6.51519512757659e-05,0.0
88.579037629,186,88,579037629,ego_vehicle/collision,0,-90.30878448486328,6.459388532675803e-05,0.0
88.579037629,187,88,579037629,ego_vehicle/collision,0,-91.6239013671875,6.553453567903489e-05,0.0
88.579037629,188,88,579037629,ego_vehicle/collision,0,-89.97479248046875,6.435500108636916e-05,0.0
88.579037629,189,88,579037629,ego_vehicle/collision,0,-90.74449920654297,6.490553641924635e-05,0.0
88.629037629,190,88,629037629,ego_vehicle/collision,0,-90.38226318359375,6.464643956860527e-05,0.0
88.629037629,191,88,629037629,ego_vehicle/collision,0,-90.74028778076172,6.490252417279407e-05,0.0
88.629037629,192,88,629037629,ego_vehicle/collision,0,-89.62054443359375,6.410161586245522e-05,0.0
88.629037629,193,88,629037629,ego_vehicle/collision,0,-91.34029388427734,6.533167470479384e-05,0.0
88.629037629,194,88,629037629,ego_vehicle/collision,0,-89.20624542236328,6.380528793670237e-05,0.0
88.67903763,195,88,679037630,ego_vehicle/collision,0,-91.04727935791016,6.51220980216749e-05,0.0
88.67903763,196,88,679037630,ego_vehicle/collision,0,-90.22420501708984,6.45333930151537e-05,0.0
88.67903763,197,88,679037630,ego_vehicle/collision,0,-90.7126235961914,6.48827335680835e-05,0.0
88.67903763,198,88,679037630,ego_vehicle/collision,0,-90.24491882324219,6.454820686485618e-05,0.0
88.67903763,199,88,679037630,ego_vehicle/collision,0,-90.83126831054688,6.496759306173772e-05,0.0
88.729037631,200,88,729037631,ego_vehicle/collision,0,-89.96346282958984,6.434689566958696e-05,0.0
88.729037631,201,88,729037631,ego_vehicle/collision,0,-91.49093627929688,6.543942436110228e-05,0.0
88.729037631,202,88,729037631,ego_vehicle/collision,0,-88.9510726928711,6.362277053995058e-05,0.0
88.729037631,203,88,729037631,ego_vehicle/collision,0,-90.95738983154297,6.505780766019598e-05,0.0
88.729037631,204,88,729037631,ego_vehicle/collision,0,-89.9386978149414,6.432917871279642e-05,0.0
88.779037632,205,88,779037632,ego_vehicle/collision,0,-91.57020568847656,6.549612589878961e-05,0.0
88.779037632,206,88,779037632,ego_vehicle/collision,0,-89.33807373046875,6.389958434738219e-05,0.0
88.779037632,207,88,779037632,ego_vehicle/collision,0,-91.63448333740234,6.554210267495364e-05,0.0
88.779037632,208,88,779037632,ego_vehicle/collision,0,-89.62842559814453,6.410725472960621e-05,0.0
88.779037632,209,88,779037632,ego_vehicle/collision,0,-91.3034439086914,6.530532118631527e-05,0.0
88.829037632,210,88,829037632,ego_vehicle/collision,0,-89.99003601074219,6.43659004708752e-05,0.0
88.829037632,211,88,829037632,ego_vehicle/collision,0,-91.59504699707031,6.551389378728345e-05,0.0
88.829037632,212,88,829037632,ego_vehicle/collision,0,-87.80864715576172,6.280565139604732e-05,0.0
88.829037632,213,88,829037632,ego_vehicle/collision,0,-92.22042846679688,6.59611978335306e-05,0.0
88.829037632,214,88,829037632,ego_vehicle/collision,0,-89.90110778808594,6.430229404941201e-05,0.0
88.879037633,215,88,879037633,ego_vehicle/collision,0,-90.17704010009766,6.449965439969674e-05,0.0
88.879037633,216,88,879037633,ego_vehicle/collision,0,-91.65231323242188,6.55548574286513e-05,0.0
88.879037633,217,88,879037633,ego_vehicle/collision,0,-90.83975982666016,6.497366848634556e-05,0.0
88.879037633,218,88,879037633,ego_vehicle/collision,0,-90.0226058959961,6.438919808715582e-05,0.0
88.879037633,219,88,879037633,ego_vehicle/collision,0,-91.0345458984375,6.511299579869956e-05,0.0
88.929037634,220,88,929037634,ego_vehicle/collision,0,-90.36893463134766,6.46369080641307e-05,0.0
88.929037634,221,88,929037634,ego_vehicle/collision,0,-90.21370697021484,6.452588422689587e-05,0.0
88.929037634,222,88,929037634,ego_vehicle/collision,0,-91.66678619384766,6.556520384037867e-05,0.0
88.929037634,223,88,929037634,ego_vehicle/collision,0,-91.75563049316406,6.562875205418095e-05,0.0
88.929037634,224,88,929037634,ego_vehicle/collision,0,-89.33187103271484,6.389514601323754e-05,0.0
88.979037635,225,88,979037635,ego_vehicle/collision,0,-92.10545349121094,6.58789649605751e-05,0.0
88.979037635,226,88,979037635,ego_vehicle/collision,0,-88.69230651855469,6.343768473016098e-05,0.0
88.979037635,227,88,979037635,ego_vehicle/collision,0,-91.99220275878906,6.57979617244564e-05,0.0
88.979037635,228,88,979037635,ego_vehicle/collision,0,-89.3878173828125,6.393516378011554e-05,0.0
88.979037635,229,88,979037635,ego_vehicle/collision,0,-91.36946868896484,6.535254942718893e-05,0.0
89.029037635,230,89,29037635,ego_vehicle/collision,0,-90.75074768066406,6.491000385722145e-05,0.0
89.029037635,231,89,29037635,ego_vehicle/collision,0,-91.35282135009766,6.534063868457451e-05,0.0
89.029037635,232,89,29037635,ego_vehicle/collision,0,-88.88774108886719,6.357747770380229e-05,0.0
89.029037635,233,89,29037635,ego_vehicle/collision,0,-91.57392120361328,6.549878162331879e-05,0.0
89.029037635,234,89,29037635,ego_vehicle/collision,0,-91.79129791259766,6.565426156157628e-05,0.0
89.079037636,235,89,79037636,ego_vehicle/collision,0,-92.87215423583984,6.642735388595611e-05,0.0
89.079037636,236,89,79037636,ego_vehicle/collision,0,-91.41207885742188,6.538302841363475e-05,0.0
89.079037636,237,89,79037636,ego_vehicle/collision,0,-92.56529235839844,6.620786734856665e-05,0.0
89.079037636,238,89,79037636,ego_vehicle/collision,0,-91.38424682617188,6.536312139360234e-05,0.0
89.079037636,239,89,79037636,ego_vehicle/collision,0,-92.60871124267578,6.623892113566399e-05,0.0
89.129037637,240,89,129037637,ego_vehicle/collision,0,-91.3250961303711,6.532080442411825e-05,0.0
89.129037637,241,89,129037637,ego_vehicle/collision,0,-90.81026458740234,6.495257548522204e-05,0.0
89.129037637,242,89,129037637,ego_vehicle/collision,0,-92.03153991699219,6.582609785255045e-05,0.0
89.129037637,243,89,129037637,ego_vehicle/collision,0,-92.146728515625,6.590848352061585e-05,0.0
89.129037637,244,89,129037637,ego_vehicle/collision,0,-91.15715789794922,6.520069291582331e-05,0.0
89.179037638,245,89,179037638,ego_vehicle/collision,0,-92.2330322265625,6.597022002097219e-05,0.0
89.179037638,246,89,179037638,ego_vehicle/collision,0,-89.97653198242188,6.435624527512118e-05,0.0
89.179037638,247,89,179037638,ego_vehicle/collision,0,-92.41826629638672,6.610270793316886e-05,0.0
89.179037638,248,89,179037638,ego_vehicle/collision,0,-89.7535171508789,6.419672718038782e-05,0.0
89.179037638,249,89,179037638,ego_vehicle/collision,0,-91.58525848388672,6.55068943160586e-05,0.0
89.229037638,250,89,229037638,ego_vehicle/collision,0,-91.21221160888672,6.524007039843127e-05,0.0
89.229037638,251,89,229037638,ego_vehicle/collision,0,-92.02964782714844,6.582474452443421e-05,0.0
89.229037638,252,89,229037638,ego_vehicle/collision,0,-91.17138671875,6.521086470456794e-05,0.0
89.229037638,253,89,229037638,ego_vehicle/collision,0,-91.29579162597656,6.52998496661894e-05,0.0
89.229037638,254,89,229037638,ego_vehicle/collision,0,-90.53855895996094,6.47582346573472e-05,0.0
89.279037639,255,89,279037639,ego_vehicle/collision,0,-91.63133239746094,6.553984712809324e-05,0.0
89.279037639,256,89,279037639,ego_vehicle/collision,0,-90.94347381591797,6.504785415017977e-05,0.0
89.279037639,257,89,279037639,ego_vehicle/collision,0,-91.76079559326172,6.563244824064896e-05,0.0
89.279037639,258,89,279037639,ego_vehicle/collision,0,-89.71858215332031,6.417174154194072e-05,0.0
89.279037639,259,89,279037639,ego_vehicle/collision,0,-92.09547424316406,6.587182724615559e-05,0.0
89.32903764,260,89,329037640,ego_vehicle/collision,0,-89.28536224365234,6.386188033502549e-05,0.0
89.32903764,261,89,329037640,ego_vehicle/collision,0,-92.34748840332031,6.605208182008937e-05,0.0
89.32903764,262,89,329037640,ego_vehicle/collision,0,-89.59033966064453,6.408001354429871e-05,0.0
89.32903764,263,89,329037640,ego_vehicle/collision,0,-92.62248992919922,6.62487800582312e-05,0.0
89.32903764,264,89,329037640,ego_vehicle/collision,0,-90.64395141601562,6.483362085418776e-05,0.0
89.37903764,265,89,379037640,ego_vehicle/collision,0,-91.67144012451172,6.556853622896597e-05,0.0
89.37903764,266,89,379037640,ego_vehicle/collision,0,-89.98526763916016,6.436248804675415e-05,0.0
89.37903764,267,89,379037640,ego_vehicle/collision,0,-92.72403717041016,6.632140866713598e-05,0.0
89.37903764,268,89,379037640,ego_vehicle/collision,0,-90.10354614257812,6.444708560593426e-05,0.0
89.37903764,269,89,379037640,ego_vehicle/collision,0,-90.44552612304688,6.469168874900788e-05,0.0
89.429037641,270,89,429037641,ego_vehicle/collision,0,-92.27915954589844,6.60032092127949e-05,0.0
89.429037641,271,89,429037641,ego_vehicle/collision,0,-91.13663482666016,6.518601003335789e-05,0.0
89.429037641,272,89,429037641,ego_vehicle/collision,0,-91.5873031616211,6.550834950758144e-05,0.0
