Time,clock.secs,clock.nsecs
12.416715484000001,12,416715484
12.466715484,12,466715484
12.516715485,12,516715485
12.566715486,12,566715486
12.616715487,12,616715487
12.666715487,12,666715487
12.716715488,12,716715488
12.766715489,12,766715489
12.81671549,12,816715490
12.86671549,12,866715490
12.916715491,12,916715491
12.966715492,12,966715492
13.016715493,13,16715493
13.066715493,13,66715493
13.116715494,13,116715494
13.166715495,13,166715495
13.216715496,13,216715496
13.266715496,13,266715496
13.266715496,13,316715497
13.366715498,13,366715498
13.416715499,13,416715499
13.416715499,13,466715499
13.5167155,13,516715500
13.566715501000001,13,566715501
13.616715501,13,616715501
13.666715502,13,666715502
13.716715503,13,716715503
13.766715504,13,766715504
13.816715504,13,816715504
13.866715505,13,866715505
13.916715506,13,916715506
13.966715507,13,966715507
14.016715507,14,16715507
14.066715508,14,66715508
14.116715509,14,116715509
14.16671551,14,166715510
14.16671551,14,216715510
14.266715511,14,266715511
14.316715512,14,316715512
14.366715513,14,366715513
14.416715513,14,416715513
14.466715514,14,466715514
14.516715515,14,516715515
14.566715516,14,566715516
14.616715516,14,616715516
14.666715517,14,666715517
14.716715518,14,716715518
14.766715519,14,766715519
14.816715519,14,816715519
14.86671552,14,866715520
14.916715521,14,916715521
14.966715522,14,966715522
14.966715522,15,16715522
15.066715523,15,66715523
15.116715524,15,116715524
15.166715525,15,166715525
15.216715525,15,216715525
15.266715526,15,266715526
15.316715527,15,316715527
15.366715528,15,366715528
15.416715528,15,416715528
15.466715529,15,466715529
15.51671553,15,516715530
15.566715531,15,566715531
15.616715531,15,616715531
15.666715532,15,666715532
15.716715533,15,716715533
15.766715534,15,766715534
15.816715534,15,816715534
15.866715535,15,866715535
15.916715536,15,916715536
15.966715537,15,966715537
16.016715537,16,16715537
16.066715538,16,66715538
16.116715539,16,116715539
16.166715539,16,166715539
16.21671554,16,216715540
16.266715541,16,266715541
16.316715542,16,316715542
16.366715542,16,366715542
16.416715543,16,416715543
16.466715544,16,466715544
16.516715545,16,516715545
16.566715545,16,566715545
16.616715546000002,16,616715546
16.666715547,16,666715547
16.716715548,16,716715548
16.766715548,16,766715548
16.816715549,16,816715549
16.86671555,16,866715550
16.916715551,16,916715551
16.916715551,16,966715551
17.016715552,17,16715552
17.066715553,17,66715553
17.116715554,17,116715554
17.166715554,17,166715554
17.216715555,17,216715555
17.266715556,17,266715556
17.316715557,17,316715557
17.366715557,17,366715557
17.416715558,17,416715558
17.466715559,17,466715559
17.51671556,17,516715560
17.56671556,17,566715560
17.616715561,17,616715561
17.666715562,17,666715562
17.716715563,17,716715563
17.766715563,17,766715563
17.816715564,17,816715564
17.866715565,17,866715565
17.916715566,17,916715566
17.966715566,17,966715566
18.016715567,18,16715567
18.066715568,18,66715568
18.116715569,18,116715569
18.166715569,18,166715569
18.21671557,18,216715570
18.266715571,18,266715571
18.316715572,18,316715572
18.366715572,18,366715572
18.416715573,18,416715573
18.466715574,18,466715574
18.516715575,18,516715575
18.566715575,18,566715575
18.616715576,18,616715576
18.666715577,18,666715577
18.716715577,18,716715577
18.766715578,18,766715578
18.816715579,18,816715579
18.86671558,18,866715580
18.91671558,18,916715580
18.966715581,18,966715581
19.016715582,19,16715582
19.066715583,19,66715583
19.116715583,19,116715583
19.166715584,19,166715584
19.216715585,19,216715585
19.266715586,19,266715586
19.266715586,19,316715586
19.366715587,19,366715587
19.416715588,19,416715588
19.466715589,19,466715589
19.516715589,19,516715589
19.56671559,19,566715590
19.616715591,19,616715591
19.666715592,19,666715592
19.716715592,19,716715592
19.766715593,19,766715593
19.816715594,19,816715594
19.866715595,19,866715595
19.916715595,19,916715595
19.966715596,19,966715596
20.016715597,20,16715597
20.066715598,20,66715598
20.116715598,20,116715598
20.166715599,20,166715599
20.2167156,20,216715600
20.266715601,20,266715601
20.266715601,20,316715601
20.366715602,20,366715602
20.416715603,20,416715603
20.466715604,20,466715604
20.516715604,20,516715604
20.566715605,20,566715605
20.616715606,20,616715606
20.666715607,20,666715607
20.716715607,20,716715607
20.766715608,20,766715608
20.816715609,20,816715609
20.86671561,20,866715610
20.91671561,20,916715610
20.966715611,20,966715611
21.016715612,21,16715612
21.066715613,21,66715613
21.116715613,21,116715613
21.166715614,21,166715614
21.166715614,21,216715615
21.266715615,21,266715615
21.316715616,21,316715616
21.366715617,21,366715617
21.416715618,21,416715618
21.466715618,21,466715618
21.466715618,21,516715619
21.56671562,21,566715620
21.616715621,21,616715621
21.666715621,21,666715621
21.716715622,21,716715622
21.766715623,21,766715623
21.816715624,21,816715624
21.866715624,21,866715624
21.916715625,21,916715625
21.966715626,21,966715626
22.016715627,22,16715627
22.066715627,22,66715627
22.116715628,22,116715628
22.166715629,22,166715629
22.21671563,22,216715630
22.26671563,22,266715630
22.316715631,22,316715631
22.366715632000002,22,366715632
22.416715633,22,416715633
22.466715633,22,466715633
22.516715634,22,516715634
22.566715635,22,566715635
22.616715636,22,616715636
22.666715636,22,666715636
22.666715636,22,716715637
22.766715638,22,766715638
22.816715639,22,816715639
22.866715639,22,866715639
22.91671564,22,916715640
22.966715641,22,966715641
23.016715642,23,16715642
23.066715642,23,66715642
23.116715643,23,116715643
23.166715644,23,166715644
23.216715645,23,216715645
23.216715645,23,266715645
23.316715646,23,316715646
23.366715647,23,366715647
23.416715648,23,416715648
23.466715648,23,466715648
23.516715648999998,23,516715649
23.56671565,23,566715650
23.56671565,23,616715651
23.666715651,23,666715651
23.716715652,23,716715652
23.766715653,23,766715653
23.816715653,23,816715653
23.866715654,23,866715654
