Time,data
21.765734951,1.547959804534912
21.815734952,1.630098581314087
21.865734953,1.7261004447937012
21.915734954,1.8051915168762207
21.965734954,1.8807775974273682
22.015734955,1.9845995903015137
22.065734956,2.1076877117156982
22.115734957,2.2322402000427246
22.165734957,2.3281257152557373
22.215734958,2.4086246490478516
22.265734959,2.4718949794769287
22.31573496,2.5260109901428223
22.36573496,2.578031063079834
22.415734961,2.6332740783691406
22.465734962,2.690153121948242
22.515734963,2.749955415725708
22.565734963,2.8117446899414062
22.615734964,2.877000093460083
22.665734965,2.9439210891723633
22.715734966,3.0115931034088135
22.765734966,3.081191062927246
22.815734967,3.152869939804077
22.865734968,3.2265923023223877
22.915734969,3.302321434020996
22.965734969,3.3794827461242676
23.01573497,3.4563486576080322
23.065734971,3.532841205596924
23.115734972,3.6073591709136963
23.165734972,3.6800894737243652
23.215734973,3.7479960918426514
23.265734974,3.8124115467071533
23.315734975,3.8739824295043945
23.365734975,3.9349207878112793
23.415734976,3.9981162548065186
23.465734977,4.0632405281066895
23.515734978,4.125965595245361
23.565734978000002,4.1823835372924805
23.615734979,4.233701705932617
23.66573498,4.278660774230957
23.715734981,4.31967306137085
23.765734981,4.355289459228516
23.815734982,4.386599063873291
23.865734983,4.41732931137085
23.915734983,4.446193218231201
23.965734984,4.474503993988037
24.015734985,4.501875400543213
24.065734986,4.527661323547363
24.115734986,4.554194450378418
24.165734987,4.581888675689697
24.215734988,4.610328674316406
24.265734989,4.639475345611572
24.315734989,4.669262886047363
24.36573499,4.698243618011475
24.415734991,4.721604347229004
24.465734992,4.743779182434082
24.515734992,4.762247562408447
24.565734993,4.780429840087891
24.615734994,4.8004608154296875
24.665734995,4.822314262390137
24.715734995,4.844188690185547
24.765734996,4.868175506591797
24.815734997,4.896761417388916
24.865734998,4.933433532714844
24.915734998,4.97486686706543
24.965734999,5.018006801605225
25.015735,5.0687127113342285
25.065735001,5.063353538513184
25.115735001,5.10276985168457
25.165735002,4.992305755615234
25.215735003,5.205428123474121
25.265735004,5.2603068351745605
25.315735004,5.337197780609131
25.365735005,5.278293132781982
25.415735006,5.346189498901367
25.465735007,5.31758451461792
25.515735007,5.9013495445251465
25.565735008,6.274829864501953
25.615735009,6.74091100692749
25.66573501,7.0437822341918945
25.71573501,7.434873580932617
25.765735011,7.699896335601807
25.815735012,8.041051864624023
25.865735013,8.286761283874512
25.915735013,8.59765625
25.965735014,8.838492393493652
26.015735015,9.12547779083252
26.065735016,9.36264705657959
26.115735016,9.635830879211426
26.165735017,9.877091407775879
26.215735018,10.137499809265137
26.265735018,10.096638679504395
26.315735019,10.112170219421387
26.36573502,10.45761775970459
26.415735021,10.863022804260254
26.465735021,11.2202787399292
26.515735022,11.545798301696777
26.565735023,11.84343433380127
26.615735024,12.117061614990234
26.665735024,12.356889724731445
26.715735025,12.552840232849121
26.765735026,12.723515510559082
26.815735027,12.855493545532227
26.865735027,12.968534469604492
26.915735028,13.054157257080078
26.965735029,13.121084213256836
27.01573503,13.157613754272461
27.06573503,13.161178588867188
27.115735031,13.134941101074219
27.165735032,13.067862510681152
27.215735033,12.950860977172852
27.265735033,12.799242973327637
27.315735034,12.60684871673584
27.365735035,12.367568016052246
27.415735036,12.123238563537598
27.465735036,11.89671516418457
27.515735037,11.561549186706543
27.565735038,10.920103073120117
27.615735039,10.348665237426758
27.665735039,9.875381469726562
27.71573504,9.509814262390137
27.765735041,9.207468032836914
27.815735042,8.969198226928711
27.865735042,8.781005859375
27.915735043,8.63418197631836
27.965735044,8.502113342285156
28.015735045,8.441231727600098
28.065735045,8.354263305664062
28.115735046,8.349230766296387
28.165735047,8.290349960327148
28.215735048,8.30246639251709
28.265735048,8.26181697845459
28.315735049,8.286055564880371
28.36573505,8.246564865112305
28.415735051,8.281159400939941
28.465735051,8.260866165161133
28.515735052,8.30368423461914
28.565735053,8.28402042388916
28.615735054,8.325773239135742
28.665735054,8.30624008178711
28.715735055,8.34842586517334
28.765735056,8.330162048339844
28.815735056,8.36993408203125
28.865735057,8.348137855529785
28.915735058,8.38978099822998
28.965735059,8.369768142700195
29.015735059,8.41168212890625
29.06573506,8.39428997039795
29.115735061,8.438743591308594
29.165735062,8.431717872619629
29.215735062,8.481736183166504
29.265735063,8.480907440185547
29.315735064,8.547895431518555
29.365735065,8.566514015197754
29.415735065,8.646001815795898
29.465735066,8.673599243164062
29.515735067,8.755675315856934
29.565735068,8.789948463439941
29.615735068,8.853837966918945
29.665735069,8.859057426452637
29.71573507,8.89828109741211
29.765735071,8.873529434204102
29.815735071,8.893684387207031
29.865735072,8.848219871520996
29.915735073,8.822455406188965
29.965735074,8.720795631408691
30.015735074,8.622323036193848
30.065735075,8.44943904876709
30.115735076,8.317970275878906
30.165735077,8.135090827941895
30.215735077,8.02103042602539
30.265735078,7.849339485168457
30.315735079,7.756850719451904
30.36573508,7.602412223815918
30.41573508,7.541483402252197
30.465735081,7.4174299240112305
30.515735082,7.404546737670898
30.565735083,7.331300735473633
30.615735083,7.370348930358887
30.665735084,7.336354732513428
