Time,clock.secs,clock.nsecs
21.532960927,21,532960927
21.532960927,21,582960927
21.632960928,21,632960928
21.682960929,21,682960929
21.73296093,21,732960930
21.78296093,21,782960930
21.832960931,21,832960931
21.882960932,21,882960932
21.932960933,21,932960933
21.982960933,21,982960933
22.032960934,22,32960934
22.032960934,22,82960935
22.132960936,22,132960936
22.182960936,22,182960936
22.232960937,22,232960937
22.282960938,22,282960938
22.332960939,22,332960939
22.382960939,22,382960939
22.43296094,22,432960940
22.482960941,22,482960941
22.532960942,22,532960942
22.582960942,22,582960942
22.632960943,22,632960943
22.682960944,22,682960944
22.732960944,22,732960944
22.782960945,22,782960945
22.832960946,22,832960946
22.882960947,22,882960947
22.932960947,22,932960947
22.982960948,22,982960948
23.032960949,23,32960949
23.08296095,23,82960950
23.08296095,23,132960950
23.182960951,23,182960951
23.232960952,23,232960952
23.282960953,23,282960953
23.332960953,23,332960953
23.382960954,23,382960954
23.432960955,23,432960955
23.482960956,23,482960956
23.532960956,23,532960956
23.582960957,23,582960957
23.582960957,23,632960958
23.632960958,23,682960959
23.732960959,23,732960959
23.78296096,23,782960960
23.832960961,23,832960961
23.882960962,23,882960962
23.932960962,23,932960962
23.982960963,23,982960963
24.032960964,24,32960964
24.082960965,24,82960965
24.082960965,24,132960965
24.182960966,24,182960966
24.232960967,24,232960967
24.282960968,24,282960968
24.332960968,24,332960968
24.382960969,24,382960969
24.43296097,24,432960970
24.482960971,24,482960971
24.532960971,24,532960971
24.582960972,24,582960972
24.632960973,24,632960973
24.682960974,24,682960974
24.732960974,24,732960974
24.782960975,24,782960975
24.832960976,24,832960976
24.882960977,24,882960977
24.932960977,24,932960977
24.982960978,24,982960978
25.032960979,25,32960979
25.08296098,25,82960980
25.13296098,25,132960980
25.13296098,25,182960981
25.232960982,25,232960982
25.282960982,25,282960982
25.282960982,25,332960983
25.382960984,25,382960984
25.432960985,25,432960985
25.482960985,25,482960985
25.532960986,25,532960986
25.532960986,25,582960987
25.582960987,25,632960988
25.682960988,25,682960988
25.682960988,25,732960989
25.732960989,25,782960990
25.832960991,25,832960991
25.882960991,25,882960991
25.932960992,25,932960992
25.982960993,25,982960993
26.032960994,26,32960994
26.032960994,26,82960994
26.132960995,26,132960995
26.182960996,26,182960996
26.232960997,26,232960997
26.232960997,26,282960997
26.332960998,26,332960998
26.332960998,26,382960999
26.382960999,26,432961000
26.482961,26,482961000
26.532961001,26,532961001
26.582961002,26,582961002
26.632961003,26,632961003
26.682961003,26,682961003
26.732961004,26,732961004
26.732961004,26,782961005
26.832961006,26,832961006
26.882961006,26,882961006
26.932961007,26,932961007
26.982961008,26,982961008
26.982961008,27,32961009
27.082961009,27,82961009
27.13296101,27,132961010
27.182961011,27,182961011
27.232961012,27,232961012
27.282961012,27,282961012
27.332961013,27,332961013
27.382961014,27,382961014
27.432961015,27,432961015
27.482961015,27,482961015
27.532961016,27,532961016
27.582961017,27,582961017
27.632961018,27,632961018
27.682961018,27,682961018
27.732961019,27,732961019
27.78296102,27,782961020
27.83296102,27,832961020
27.882961021,27,882961021
27.932961022,27,932961022
27.982961023,27,982961023
28.032961023,28,32961023
28.082961024,28,82961024
28.132961025,28,132961025
28.182961026,28,182961026
28.232961026,28,232961026
28.282961027,28,282961027
28.332961028,28,332961028
28.382961029,28,382961029
28.432961029,28,432961029
28.48296103,28,482961030
28.532961031,28,532961031
28.582961032,28,582961032
28.582961032,28,632961032
28.682961033,28,682961033
28.732961034,28,732961034
28.782961035,28,782961035
28.832961035,28,832961035
28.882961036,28,882961036
28.932961037,28,932961037
28.982961038,28,982961038
29.032961038,29,32961038
29.082961039,29,82961039
29.13296104,29,132961040
29.182961041,29,182961041
29.232961041,29,232961041
29.282961042,29,282961042
29.282961042,29,332961043
29.382961044,29,382961044
29.432961044,29,432961044
29.482961045,29,482961045
29.532961046,29,532961046
29.582961047,29,582961047
29.632961047,29,632961047
29.632961047,29,682961048
29.732961049,29,732961049
29.78296105,29,782961050
29.83296105,29,832961050
29.882961051,29,882961051
29.932961052,29,932961052
29.982961053,29,982961053
30.032961053,30,32961053
30.082961054,30,82961054
30.132961055,30,132961055
30.182961056,30,182961056
30.232961056,30,232961056
30.282961057,30,282961057
30.332961058,30,332961058
30.382961058,30,382961058
30.432961059,30,432961059
30.48296106,30,482961060
30.532961061,30,532961061
30.582961061,30,582961061
30.632961062,30,632961062
30.682961063,30,682961063
30.732961064,30,732961064
30.782961064,30,782961064
30.832961065,30,832961065
30.882961066,30,882961066
30.932961067,30,932961067
30.982961067,30,982961067
31.032961068,31,32961068
31.082961069,31,82961069
31.13296107,31,132961070
31.18296107,31,182961070
31.18296107,31,232961071
31.282961072,31,282961072
31.332961073,31,332961073
31.382961073,31,382961073
31.382961073,31,432961074
31.482961075,31,482961075
31.532961076,31,532961076
31.582961076,31,582961076
31.632961077,31,632961077
31.682961078,31,682961078
31.732961079,31,732961079
31.782961079,31,782961079
31.83296108,31,832961080
31.882961081,31,882961081
31.932961082,31,932961082
31.982961082,31,982961082
32.032961083000004,32,32961083
32.082961084,32,82961084
32.132961085,32,132961085
32.182961085,32,182961085
32.232961086,32,232961086
32.282961087,32,282961087
32.282961087,32,332961088
32.382961088,32,382961088
32.432961089,32,432961089
32.48296109,32,482961090
32.48296109,32,532961091
32.582961091,32,582961091
32.632961092,32,632961092
32.632961092,32,682961093
32.732961094,32,732961094
32.782961094,32,782961094
32.832961095,32,832961095
32.882961096,32,882961096
32.932961096,32,932961096
32.982961097,32,982961097
33.032961098,33,32961098
33.082961099,33,82961099
33.132961099,33,132961099
33.1829611,33,182961100
33.232961101,33,232961101
33.282961102,33,282961102
33.332961102,33,332961102
33.382961103,33,382961103
33.432961104,33,432961104
33.482961105,33,482961105
33.532961105,33,532961105
33.582961106,33,582961106
33.632961107,33,632961107
33.682961108,33,682961108
33.732961108,33,732961108
33.782961109,33,782961109
33.782961109,33,832961110
33.882961111,33,882961111
33.932961111,33,932961111
33.982961112,33,982961112
34.032961113,34,32961113
34.082961114,34,82961114
34.132961114,34,132961114
34.182961115,34,182961115
34.232961116,34,232961116
34.282961117,34,282961117
34.332961117,34,332961117
34.382961118,34,382961118
34.432961119,34,432961119
34.48296112,34,482961120
34.48296112,34,532961120
34.582961121,34,582961121
34.632961122,34,632961122
34.682961123,34,682961123
34.732961123,34,732961123
34.782961124,34,782961124
34.832961125,34,832961125
34.882961126,34,882961126
34.932961126,34,932961126
34.982961127,34,982961127
35.032961128,35,32961128
35.082961129,35,82961129
35.132961129,35,132961129
35.18296113,35,182961130
35.232961131,35,232961131
35.282961132,35,282961132
35.332961132,35,332961132
35.382961133,35,382961133
35.432961134,35,432961134
35.482961134,35,482961134
35.532961135,35,532961135
35.582961136,35,582961136
35.632961137,35,632961137
35.682961137,35,682961137
35.732961138,35,732961138
35.782961139,35,782961139
35.83296114,35,832961140
35.88296114,35,882961140
35.932961141,35,932961141
35.982961142,35,982961142
36.032961143,36,32961143
36.082961143,36,82961143
36.082961143,36,132961144
36.182961145,36,182961145
36.232961146,36,232961146
36.282961146,36,282961146
36.332961147,36,332961147
36.382961148,36,382961148
36.432961149,36,432961149
36.482961149,36,482961149
36.53296115,36,532961150
36.582961151,36,582961151
36.632961152,36,632961152
36.682961152,36,682961152
36.732961153,36,732961153
36.782961154,36,782961154
36.782961154,36,832961155
36.882961155,36,882961155
36.932961156,36,932961156
36.982961157,36,982961157
37.032961158,37,32961158
37.082961158,37,82961158
37.132961159,37,132961159
37.18296116,37,182961160
37.232961161,37,232961161
37.282961161,37,282961161
37.332961162,37,332961162
37.382961163,37,382961163
37.432961164,37,432961164
37.482961164,37,482961164
37.532961165,37,532961165
37.582961166,37,582961166
37.582961166,37,632961167
37.682961167,37,682961167
37.732961168,37,732961168
37.782961169000004,37,782961169
37.83296117,37,832961170
37.88296117,37,882961170
37.932961171,37,932961171
37.982961172,37,982961172
38.032961172,38,32961172
38.082961173,38,82961173
38.132961174,38,132961174
38.182961175,38,182961175
38.182961175,38,232961175
38.282961176,38,282961176
38.332961177,38,332961177
38.382961178,38,382961178
38.432961178,38,432961178
38.432961178,38,482961179
38.53296118,38,532961180
38.582961181,38,582961181
38.582961181,38,632961181
38.682961182,38,682961182
38.732961183,38,732961183
38.732961183,38,782961184
38.832961184,38,832961184
38.882961185,38,882961185
38.932961186,38,932961186
38.982961187,38,982961187
39.032961187,39,32961187
39.082961188,39,82961188
39.132961189,39,132961189
39.18296119,39,182961190
39.23296119,39,232961190
39.282961191,39,282961191
39.332961192,39,332961192
39.382961193,39,382961193
39.432961193,39,432961193
39.482961194,39,482961194
39.532961195,39,532961195
39.582961196,39,582961196
39.632961196,39,632961196
39.682961197,39,682961197
39.732961198,39,732961198
39.782961199,39,782961199
39.832961199,39,832961199
39.8829612,39,882961200
39.932961201,39,932961201
39.982961202,39,982961202
40.032961202,40,32961202
40.082961203,40,82961203
40.132961204,40,132961204
40.132961204,40,182961205
40.232961205,40,232961205
40.282961206,40,282961206
40.332961207,40,332961207
40.382961208,40,382961208
40.432961208,40,432961208
40.432961208,40,482961209
40.53296121,40,532961210
40.58296121,40,582961210
40.58296121,40,632961211
40.682961212,40,682961212
40.732961213,40,732961213
40.782961213,40,782961213
40.832961214,40,832961214
40.882961215,40,882961215
40.932961216,40,932961216
40.932961216,40,982961216
40.982961216,41,32961217
41.082961218,41,82961218
41.132961219,41,132961219
41.182961219,41,182961219
41.23296122,41,232961220
41.282961221,41,282961221
41.332961222,41,332961222
41.382961222,41,382961222
41.432961223,41,432961223
41.482961224,41,482961224
41.532961225,41,532961225
41.582961225,41,582961225
41.632961226,41,632961226
41.682961227,41,682961227
41.732961228,41,732961228
41.732961228,41,782961228
41.832961229,41,832961229
41.88296123,41,882961230
41.932961231,41,932961231
41.932961231,41,982961231
42.032961232,42,32961232
42.082961233,42,82961233
42.132961234,42,132961234
42.182961234,42,182961234
42.232961235,42,232961235
42.282961236,42,282961236
42.332961237,42,332961237
42.382961237,42,382961237
42.382961237,42,432961238
42.482961239,42,482961239
42.53296124,42,532961240
42.53296124,42,582961240
42.632961241,42,632961241
42.682961242,42,682961242
42.732961243,42,732961243
42.782961243,42,782961243
42.832961244,42,832961244
42.832961244,42,882961245
42.932961245,42,932961245
42.982961246,42,982961246
42.982961246,43,32961247
43.032961247,43,82961248
43.132961248,43,132961248
43.182961249,43,182961249
43.23296125,43,232961250
43.282961251,43,282961251
43.332961251,43,332961251
43.382961252,43,382961252
43.432961253,43,432961253
43.482961254,43,482961254
43.532961254,43,532961254
43.582961255,43,582961255
43.632961256,43,632961256
43.632961256,43,682961257
43.732961257,43,732961257
43.782961258,43,782961258
43.832961259,43,832961259
43.832961259,43,882961260
43.88296126,43,932961260
43.982961261,43,982961261
43.982961261,44,32961262
44.082961263,44,82961263
44.132961263,44,132961263
44.182961264,44,182961264
44.232961265,44,232961265
44.232961265,44,282961266
44.332961266,44,332961266
44.382961267,44,382961267
44.432961268,44,432961268
44.482961269,44,482961269
44.532961269,44,532961269
44.58296127,44,582961270
44.632961271,44,632961271
44.682961272,44,682961272
44.732961272,44,732961272
44.782961273,44,782961273
44.832961274,44,832961274
44.882961275,44,882961275
44.932961275,44,932961275
44.982961276,44,982961276
44.982961276,45,32961277
45.032961277,45,82961278
45.132961278,45,132961278
45.182961279,45,182961279
45.23296128,45,232961280
45.282961281,45,282961281
45.332961281,45,332961281
45.382961282,45,382961282
45.432961283,45,432961283
45.482961283,45,482961283
45.532961284,45,532961284
45.582961285,45,582961285
45.632961286,45,632961286
45.682961286,45,682961286
45.732961287,45,732961287
45.782961288,45,782961288
45.832961289,45,832961289
45.882961289,45,882961289
45.93296129,45,932961290
45.93296129,45,982961291
46.032961292,46,32961292
46.082961292,46,82961292
46.132961293,46,132961293
46.182961294,46,182961294
46.232961295,46,232961295
46.282961295,46,282961295
46.332961296,46,332961296
46.382961297,46,382961297
46.432961298,46,432961298
46.482961298,46,482961298
46.532961299,46,532961299
46.5829613,46,582961300
46.632961301,46,632961301
46.682961301,46,682961301
46.732961302,46,732961302
46.782961303,46,782961303
46.832961304,46,832961304
46.882961304,46,882961304
46.932961305,46,932961305
46.982961306,46,982961306
47.032961307,47,32961307
47.082961307,47,82961307
47.132961308,47,132961308
47.182961309,47,182961309
47.23296131,47,232961310
47.28296131,47,282961310
47.332961311,47,332961311
47.382961312,47,382961312
47.432961313,47,432961313
47.482961313,47,482961313
47.532961314,47,532961314
47.582961315,47,582961315
47.632961316,47,632961316
47.682961316000004,47,682961316
47.732961317,47,732961317
47.782961318,47,782961318
47.832961319,47,832961319
47.882961319,47,882961319
47.882961319,47,932961320
47.93296132,47,982961321
48.032961321,48,32961321
48.082961322,48,82961322
48.082961322,48,132961323
48.132961323,48,182961324
48.232961324,48,232961324
48.282961325,48,282961325
48.332961326,48,332961326
48.382961327,48,382961327
48.432961327,48,432961327
48.482961328,48,482961328
48.532961329,48,532961329
48.58296133,48,582961330
48.63296133,48,632961330
48.682961331,48,682961331
48.732961332,48,732961332
48.782961333,48,782961333
48.832961333,48,832961333
48.882961334,48,882961334
48.932961335,48,932961335
48.982961336,48,982961336
49.032961336,49,32961336
49.082961337,49,82961337
49.132961338,49,132961338
49.182961339,49,182961339
49.232961339,49,232961339
49.28296134,49,282961340
49.332961341,49,332961341
49.382961342,49,382961342
49.432961342,49,432961342
49.482961343,49,482961343
49.532961344,49,532961344
49.582961345,49,582961345
49.582961345,49,632961345
49.682961346,49,682961346
49.732961347,49,732961347
49.732961347,49,782961348
49.832961348,49,832961348
49.882961349,49,882961349
49.93296135,49,932961350
49.982961351,49,982961351
49.982961351,50,32961351
50.082961352,50,82961352
50.132961353,50,132961353
50.182961354,50,182961354
50.232961354,50,232961354
50.282961355,50,282961355
50.332961356,50,332961356
50.382961357,50,382961357
