Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,other_actor_id,normal_impulse.x,normal_impulse.y,normal_impulse.z
44.238091524,73,44,238091524,ego_vehicle/collision,0,-50.5786018371582,48.71464157104492,-25.542709350585938
44.238091524,74,44,238091524,ego_vehicle/collision,0,-78.63864135742188,75.74058532714844,-39.713314056396484
44.288091525,75,44,288091525,ego_vehicle/collision,0,-50.68083953857422,48.8131103515625,-25.59433937072754
44.288091525,76,44,288091525,ego_vehicle/collision,0,-77.7947998046875,74.92784881591797,-39.287166595458984
44.288091525,77,44,288091525,ego_vehicle/collision,0,-51.9888916015625,50.07295608520508,-26.254920959472656
44.288091525,78,44,288091525,ego_vehicle/collision,0,-79.96253204345703,77.01568603515625,-40.381893157958984
44.288091525,79,44,288091525,ego_vehicle/collision,0,-51.17632293701172,49.29033279418945,-25.844562530517578
44.338091526,80,44,338091526,ego_vehicle/collision,0,-77.81808471679688,74.79371643066406,-38.84175491333008
44.338091526,81,44,338091526,ego_vehicle/collision,0,-52.660335540771484,50.61371612548828,-26.28463363647461
44.338091526,82,44,338091526,ego_vehicle/collision,0,-80.06578063964844,76.95406341552734,-39.96365737915039
44.338091526,83,44,338091526,ego_vehicle/collision,0,-50.24284744262695,48.29018020629883,-25.077978134155273
44.338091526,84,44,338091526,ego_vehicle/collision,0,-80.227294921875,77.10929107666016,-40.044273376464844
44.388091526,85,44,388091526,ego_vehicle/collision,0,-50.92264938354492,48.94356155395508,-25.417293548583984
44.388091526,86,44,388091526,ego_vehicle/collision,0,-79.20719146728516,76.12883758544922,-39.53510665893555
44.388091526,87,44,388091526,ego_vehicle/collision,0,-50.0306396484375,48.086219787597656,-24.972057342529297
44.388091526,88,44,388091526,ego_vehicle/collision,0,-79.31685638427734,76.23424530029297,-39.58984375
44.388091526,89,44,388091526,ego_vehicle/collision,0,-50.15119552612305,48.20208740234375,-25.032230377197266
44.438091527,90,44,438091527,ego_vehicle/collision,0,-78.0733413696289,75.03905487060547,-38.96915817260742
44.438091527,91,44,438091527,ego_vehicle/collision,0,-51.43645477294922,49.43739700317383,-25.673749923706055
44.438091527,92,44,438091527,ego_vehicle/collision,0,-78.08745574951172,75.05262756347656,-38.9762077331543
44.438091527,93,44,438091527,ego_vehicle/collision,0,-51.60163879394531,49.59616470336914,-25.756200790405273
44.438091527,94,44,438091527,ego_vehicle/collision,0,-79.2165298461914,76.1378173828125,-39.53976821899414
44.488091528,95,44,488091528,ego_vehicle/collision,0,-50.579872131347656,48.61410903930664,-25.246200561523438
44.488091528,96,44,488091528,ego_vehicle/collision,0,-79.4231948852539,76.33644104003906,-39.64291763305664
44.488091528,97,44,488091528,ego_vehicle/collision,0,-51.07766342163086,49.092552185058594,-25.494665145874023
44.488091528,98,44,488091528,ego_vehicle/collision,0,-80.17251586914062,77.05664825439453,-40.01693344116211
44.488091528,99,44,488091528,ego_vehicle/collision,0,-50.18974685668945,48.239139556884766,-25.05147361755371
44.538091529,100,44,538091529,ego_vehicle/collision,0,-80.58525848388672,77.4533462524414,-40.22294998168945
44.538091529,101,44,538091529,ego_vehicle/collision,0,-50.81289291381836,48.83807373046875,-25.36250877380371
44.538091529,102,44,538091529,ego_vehicle/collision,0,-80.21843719482422,76.86204528808594,-39.79020309448242
44.538091529,103,44,538091529,ego_vehicle/collision,0,-50.92167282104492,48.79107666015625,-25.258329391479492
44.538091529,104,44,538091529,ego_vehicle/collision,0,-80.26394653320312,76.90565490722656,-39.81277847290039
44.588091529,105,44,588091529,ego_vehicle/collision,0,-50.96021270751953,48.828006744384766,-25.27744483947754
44.588091529,106,44,588091529,ego_vehicle/collision,0,-80.2854995727539,76.92630004882812,-39.82346725463867
44.588091529,107,44,588091529,ego_vehicle/collision,0,-50.07941818237305,47.984066009521484,-24.840551376342773
44.588091529,108,44,588091529,ego_vehicle/collision,0,-80.20797729492188,76.8520278930664,-39.785011291503906
44.588091529,109,44,588091529,ego_vehicle/collision,0,-50.29835891723633,48.19384002685547,-24.94915008544922
44.63809153,110,44,638091530,ego_vehicle/collision,0,-79.73477935791016,76.39862823486328,-39.550296783447266
44.63809153,111,44,638091530,ego_vehicle/collision,0,-50.24000930786133,48.13793182373047,-24.92020606994629
44.63809153,112,44,638091530,ego_vehicle/collision,0,-79.90052795410156,76.55744171142578,-39.632511138916016
44.63809153,113,44,638091530,ego_vehicle/collision,0,-50.40122604370117,48.29240798950195,-25.00017547607422
44.63809153,114,44,638091530,ego_vehicle/collision,0,-79.9036636352539,76.5604476928711,-39.63406753540039
44.688091531,115,44,688091531,ego_vehicle/collision,0,-50.43963623046875,48.32920837402344,-25.019227981567383
44.688091531,116,44,688091531,ego_vehicle/collision,0,-80.30284118652344,76.94292449951172,-39.832069396972656
44.688091531,117,44,688091531,ego_vehicle/collision,0,-50.69986343383789,48.578548431396484,-25.148305892944336
44.688091531,118,44,688091531,ego_vehicle/collision,0,-80.67937469482422,77.30370330810547,-40.01884078979492
44.688091531,119,44,688091531,ego_vehicle/collision,0,-50.586029052734375,48.46947479248047,-25.091840744018555
44.738091532,120,44,738091532,ego_vehicle/collision,0,-80.70958709716797,77.33264923095703,-40.0338249206543
44.738091532,121,44,738091532,ego_vehicle/collision,0,-50.53424835205078,48.41986083984375,-25.0661563873291
44.738091532,122,44,738091532,ego_vehicle/collision,0,-80.87797546386719,77.4939956665039,-40.11735153198242
44.738091532,123,44,738091532,ego_vehicle/collision,0,-50.18491744995117,48.08514404296875,-24.892879486083984
44.738091532,124,44,738091532,ego_vehicle/collision,0,-80.89158630371094,77.50703430175781,-40.12409973144531
44.788091532,125,44,788091532,ego_vehicle/collision,0,-50.49922561645508,48.38630676269531,-25.048784255981445
44.788091532,126,44,788091532,ego_vehicle/collision,0,-80.70512390136719,77.328369140625,-40.03160858154297
44.788091532,127,44,788091532,ego_vehicle/collision,0,-50.43092727661133,48.32086181640625,-25.01490592956543
44.788091532,128,44,788091532,ego_vehicle/collision,0,-80.06338500976562,76.71348571777344,-39.71329116821289
44.788091532,129,44,788091532,ego_vehicle/collision,0,-50.07915496826172,47.98381423950195,-24.84041976928711
44.838091533,130,44,838091533,ego_vehicle/collision,0,-79.81119537353516,76.47184753417969,-39.588199615478516
44.838091533,131,44,838091533,ego_vehicle/collision,0,-49.948890686035156,47.8589973449707,-24.775808334350586
44.838091533,132,44,838091533,ego_vehicle/collision,0,-78.5247573852539,75.2392349243164,-38.95009994506836
44.838091533,133,44,838091533,ego_vehicle/collision,0,-49.754974365234375,47.67319107055664,-24.67961883544922
44.838091533,134,44,838091533,ego_vehicle/collision,0,-78.52922821044922,75.24351501464844,-38.95231628417969
44.888091534,135,44,888091534,ego_vehicle/collision,0,-49.6519660949707,47.574501037597656,-24.628524780273438
44.888091534,136,44,888091534,ego_vehicle/collision,0,-77.82437133789062,74.56815338134766,-38.602691650390625
44.888091534,137,44,888091534,ego_vehicle/collision,0,-49.3906135559082,47.32408142089844,-24.49888801574707
44.888091534,138,44,888091534,ego_vehicle/collision,0,-78.2689437866211,74.99412536621094,-38.82320785522461
44.888091534,139,44,888091534,ego_vehicle/collision,0,-49.54487609863281,47.47188949584961,-24.575407028198242
44.938091535,140,44,938091535,ego_vehicle/collision,0,-78.009033203125,74.74508666992188,-38.69428634643555
44.938091535,141,44,938091535,ego_vehicle/collision,0,-50.57990646362305,48.46360778808594,-25.088802337646484
44.938091535,142,44,938091535,ego_vehicle/collision,0,-80.18968200683594,76.8344955444336,-39.775936126708984
44.938091535,143,44,938091535,ego_vehicle/collision,0,-49.84346008300781,47.75798416137695,-24.7235107421875
44.938091535,144,44,938091535,ego_vehicle/collision,0,-80.80269622802734,77.42185974121094,-40.08000564575195
44.988091535,145,44,988091535,ego_vehicle/collision,0,-50.48771286010742,48.37527847290039,-25.043075561523438
44.988091535,146,44,988091535,ego_vehicle/collision,0,-80.65715026855469,77.28240203857422,-40.0078125
44.988091535,147,44,988091535,ego_vehicle/collision,0,-49.93268966674805,47.843475341796875,-24.767770767211914
44.988091535,148,44,988091535,ego_vehicle/collision,0,-80.2484130859375,76.89077758789062,-39.80507278442383
44.988091535,149,44,988091535,ego_vehicle/collision,0,-49.84309387207031,47.757625579833984,-24.72332763671875
45.038091536,150,45,38091536,ego_vehicle/collision,0,-80.5357666015625,77.16609954833984,-39.94760513305664
45.038091536,151,45,38091536,ego_vehicle/collision,0,-50.17796325683594,48.07848358154297,-24.88943099975586
45.038091536,152,45,38091536,ego_vehicle/collision,0,-80.83651733398438,77.45426940917969,-40.09678268432617
45.038091536,153,45,38091536,ego_vehicle/collision,0,-50.15777587890625,48.05914306640625,-24.879419326782227
45.038091536,154,45,38091536,ego_vehicle/collision,0,-79.88898468017578,76.54638671875,-39.62678909301758
45.088091537,155,45,88091537,ego_vehicle/collision,0,-50.894676208496094,48.76520919799805,-25.244935989379883
45.088091537,156,45,88091537,ego_vehicle/collision,0,-80.74385070800781,77.365478515625,-40.050819396972656
45.088091537,157,45,88091537,ego_vehicle/collision,0,-50.077117919921875,47.98186111450195,-24.83941078186035
45.088091537,158,45,88091537,ego_vehicle/collision,0,-81.1156005859375,77.7216796875,-40.2352180480957
45.088091537,159,45,88091537,ego_vehicle/collision,0,-49.78919982910156,47.705989837646484,-24.696596145629883
45.138091538,160,45,138091538,ego_vehicle/collision,0,-80.06483459472656,76.71487426757812,-39.714012145996094
45.138091538,161,45,138091538,ego_vehicle/collision,0,-50.457557678222656,48.34638595581055,-25.02811622619629
45.138091538,162,45,138091538,ego_vehicle/collision,0,-81.1583251953125,77.76260375976562,-40.256404876708984
45.138091538,163,45,138091538,ego_vehicle/collision,0,-49.87605285644531,47.789207458496094,-24.73967742919922
45.138091538,164,45,138091538,ego_vehicle/collision,0,-80.95049285888672,77.5634765625,-40.1533203125
45.188091538,165,45,188091538,ego_vehicle/collision,0,-49.61888122558594,47.54279708862305,-24.61211395263672
45.188091538,166,45,188091538,ego_vehicle/collision,0,-81.01556396484375,77.62582397460938,-40.18559646606445
45.188091538,167,45,188091538,ego_vehicle/collision,0,-49.24546432495117,47.18499755859375,-24.426889419555664
45.188091538,168,45,188091538,ego_vehicle/collision,0,-80.55616760253906,77.18565368652344,-39.957725524902344
45.188091538,169,45,188091538,ego_vehicle/collision,0,-48.96784210205078,46.91899490356445,-24.289180755615234
45.238091539,170,45,238091539,ego_vehicle/collision,0,-79.46952819824219,76.14447021484375,-39.418724060058594
45.238091539,171,45,238091539,ego_vehicle/collision,0,-48.10315704345703,46.090492248535156,-23.860280990600586
45.238091539,172,45,238091539,ego_vehicle/collision,0,-80.23218536376953,76.8752212524414,-39.797019958496094
45.238091539,173,45,238091539,ego_vehicle/collision,0,-48.98149871826172,46.93207931518555,-24.295955657958984
45.238091539,174,45,238091539,ego_vehicle/collision,0,-79.29069519042969,75.9731216430664,-39.33001708984375
45.28809154,175,45,288091540,ego_vehicle/collision,0,-48.439720153808594,46.41297149658203,-24.027223587036133
45.28809154,176,45,288091540,ego_vehicle/collision,0,-81.57682800292969,78.16360473632812,-40.46399688720703
45.28809154,177,45,288091540,ego_vehicle/collision,0,-49.031898498535156,46.980369567871094,-24.32095718383789
45.28809154,178,45,288091540,ego_vehicle/collision,0,-81.15796661376953,77.76226043701172,-40.256229400634766
45.28809154,179,45,288091540,ego_vehicle/collision,0,-49.57340621948242,47.49922180175781,-24.589557647705078
45.338091541,180,45,338091541,ego_vehicle/collision,0,-81.12723541259766,77.73281860351562,-40.24098587036133
45.338091541,181,45,338091541,ego_vehicle/collision,0,-49.496826171875,47.42584228515625,-24.55156898498535
45.338091541,182,45,338091541,ego_vehicle/collision,0,-81.31666564941406,77.91432189941406,-40.33494567871094
45.338091541,183,45,338091541,ego_vehicle/collision,0,-49.30516815185547,47.242210388183594,-24.456506729125977
45.338091541,184,45,338091541,ego_vehicle/collision,0,-80.84257507324219,77.46006774902344,-40.099788665771484
45.388091541,185,45,388091541,ego_vehicle/collision,0,-49.47779846191406,47.407615661621094,-24.542133331298828
45.388091541,186,45,388091541,ego_vehicle/collision,0,-80.72752380371094,77.3498306274414,-40.04271697998047
45.388091541,187,45,388091541,ego_vehicle/collision,0,-48.69796371459961,46.66040802001953,-24.15531349182129
45.388091541,188,45,388091541,ego_vehicle/collision,0,-80.6812515258789,77.30549621582031,-40.01976776123047
45.388091541,189,45,388091541,ego_vehicle/collision,0,-49.281166076660156,47.21921157836914,-24.444599151611328
45.438091542,190,45,438091542,ego_vehicle/collision,0,-80.55055236816406,77.18026733398438,-39.95494079589844
45.438091542,191,45,438091542,ego_vehicle/collision,0,-50.95029830932617,48.818504333496094,-25.272525787353516
45.438091542,192,45,438091542,ego_vehicle/collision,0,-81.226806640625,77.8282241821289,-40.290374755859375
45.438091542,193,45,438091542,ego_vehicle/collision,0,-58.61267852783203,56.16028594970703,-29.073246002197266
45.438091542,194,45,438091542,ego_vehicle/collision,0,-48.8983039855957,46.85237121582031,-24.25469207763672
45.488091543,195,45,488091543,ego_vehicle/collision,0,-89.05171966552734,85.32572937011719,-44.171714782714844
45.488091543,196,45,488091543,ego_vehicle/collision,0,-58.89128875732422,56.4272346496582,-29.21143913269043
45.488091543,197,45,488091543,ego_vehicle/collision,0,-126.36917877197266,121.0818099975586,-62.68203353881836
45.488091543,198,45,488091543,ego_vehicle/collision,0,-47.57168960571289,45.58125686645508,-23.59665870666504
45.488091543,199,45,488091543,ego_vehicle/collision,0,-84.22339630126953,80.6994400024414,-41.776756286621094
45.538091544,200,45,538091544,ego_vehicle/collision,0,-73.33531951904297,70.26692199707031,-36.376014709472656
45.538091544,201,45,538091544,ego_vehicle/collision,0,-91.16344451904297,87.34910583496094,-45.21917724609375
45.538091544,202,45,538091544,ego_vehicle/collision,0,-37.512245178222656,35.942710876464844,-18.60694122314453
45.538091544,203,45,538091544,ego_vehicle/collision,0,-84.80525207519531,81.25695037841797,-42.06536865234375
45.538091544,204,45,538091544,ego_vehicle/collision,0,-56.22805404663086,53.87543869018555,-27.890417098999023
45.588091544,205,45,588091544,ego_vehicle/collision,0,-126.10484313964844,120.82852935791016,-62.5509147644043
45.588091544,206,45,588091544,ego_vehicle/collision,0,-50.76563262939453,48.64156723022461,-25.18092918395996
45.588091544,207,45,588091544,ego_vehicle/collision,0,-78.45634460449219,75.1736831665039,-38.91616439819336
45.588091544,208,45,588091544,ego_vehicle/collision,0,-51.1370849609375,48.99747848510742,-25.365177154541016
45.588091544,209,45,588091544,ego_vehicle/collision,0,-80.20957946777344,76.85356140136719,-39.78580856323242
45.638091545,210,45,638091545,ego_vehicle/collision,0,-49.432655334472656,47.36436462402344,-24.519742965698242
45.638091545,211,45,638091545,ego_vehicle/collision,0,-80.0218505859375,76.6736831665039,-39.69268798828125
45.638091545,212,45,638091545,ego_vehicle/collision,0,-50.310916900634766,48.20587158203125,-24.95537757873535
45.638091545,213,45,638091545,ego_vehicle/collision,0,-79.9015884399414,76.5584487915039,-39.633033752441406
45.638091545,214,45,638091545,ego_vehicle/collision,0,-50.49942398071289,48.386497497558594,-25.04888343811035
45.688091546,215,45,688091546,ego_vehicle/collision,0,-79.9268569946289,76.5826644897461,-39.64556884765625
45.688091546,216,45,688091546,ego_vehicle/collision,0,-50.60323715209961,48.485965728759766,-25.100378036499023
45.688091546,217,45,688091546,ego_vehicle/collision,0,-80.41349792480469,77.0489501953125,-39.88695526123047
45.688091546,218,45,688091546,ego_vehicle/collision,0,-50.309329986572266,48.20436096191406,-24.954591751098633
45.688091546,219,45,688091546,ego_vehicle/collision,0,-80.48876953125,77.1210708618164,-39.924293518066406
45.738091547,220,45,738091547,ego_vehicle/collision,0,-50.47282791137695,48.36101150512695,-25.035688400268555
45.738091547,221,45,738091547,ego_vehicle/collision,0,-80.19879913330078,76.84322357177734,-39.78045654296875
45.738091547,222,45,738091547,ego_vehicle/collision,0,-50.6083984375,48.49090576171875,-25.102935791015625
45.738091547,223,45,738091547,ego_vehicle/collision,0,-80.38628387451172,77.02287292480469,-39.87345504760742
45.738091547,224,45,738091547,ego_vehicle/collision,0,-50.29279708862305,48.188514709472656,-24.94639015197754
45.788091547,225,45,788091547,ego_vehicle/collision,0,-80.33348083496094,76.97227478027344,-39.84726333618164
45.788091547,226,45,788091547,ego_vehicle/collision,0,-50.54140853881836,48.42672348022461,-25.06970977783203
45.788091547,227,45,788091547,ego_vehicle/collision,0,-80.50453186035156,77.13616943359375,-39.93210983276367
45.788091547,228,45,788091547,ego_vehicle/collision,0,-50.228153228759766,48.1265754699707,-24.914325714111328
45.788091547,229,45,788091547,ego_vehicle/collision,0,-80.64185333251953,77.26774597167969,-40.00022506713867
45.838091548,230,45,838091548,ego_vehicle/collision,0,-50.076072692871094,47.980857849121094,-24.838891983032227
45.838091548,231,45,838091548,ego_vehicle/collision,0,-80.08544921875,76.734619140625,-39.72423553466797
45.838091548,232,45,838091548,ego_vehicle/collision,0,-50.24154281616211,48.139408111572266,-24.920969009399414
45.838091548,233,45,838091548,ego_vehicle/collision,0,-79.95406341552734,76.60872650146484,-39.65906524658203
45.838091548,234,45,838091548,ego_vehicle/collision,0,-50.23401641845703,48.13219451904297,-24.917236328125
45.888091549,235,45,888091549,ego_vehicle/collision,0,-80.17134857177734,76.81693267822266,-39.766845703125
45.888091549,236,45,888091549,ego_vehicle/collision,0,-50.33430099487305,48.22827911376953,-24.966976165771484
45.888091549,237,45,888091549,ego_vehicle/collision,0,-80.01445770263672,76.6666030883789,-39.68901824951172
45.888091549,238,45,888091549,ego_vehicle/collision,0,-50.40076446533203,48.29196548461914,-24.99994659423828
45.888091549,239,45,888091549,ego_vehicle/collision,0,-79.42152404785156,76.09847259521484,-39.39491271972656
45.93809155,240,45,938091550,ego_vehicle/collision,0,-50.40667724609375,48.297630310058594,-25.002880096435547
45.93809155,241,45,938091550,ego_vehicle/collision,0,-80.68547821044922,77.3095474243164,-40.02186584472656
45.93809155,242,45,938091550,ego_vehicle/collision,0,-49.94100570678711,47.851444244384766,-24.771894454956055
45.93809155,243,45,938091550,ego_vehicle/collision,0,-80.03072357177734,76.68218994140625,-39.69709014892578
45.93809155,244,45,938091550,ego_vehicle/collision,0,-50.02109909057617,47.92818069458008,-24.811622619628906
45.98809155,245,45,988091550,ego_vehicle/collision,0,-80.81166076660156,77.43045043945312,-40.08445358276367
45.98809155,246,45,988091550,ego_vehicle/collision,0,-49.98526382446289,47.89384841918945,-24.793848037719727
45.98809155,247,45,988091550,ego_vehicle/collision,0,-80.513671875,77.14492797851562,-39.9366455078125
45.98809155,248,45,988091550,ego_vehicle/collision,0,-49.901458740234375,47.81355285644531,-24.75227928161621
45.98809155,249,45,988091550,ego_vehicle/collision,0,-80.40829467773438,77.04396057128906,-39.88437271118164
46.038091551,250,46,38091551,ego_vehicle/collision,0,-50.00468826293945,47.91245651245117,-24.80348014831543
46.038091551,251,46,38091551,ego_vehicle/collision,0,-79.52729797363281,76.1998291015625,-39.44738006591797
46.038091551,252,46,38091551,ego_vehicle/collision,0,-50.35053634643555,48.24383544921875,-24.97503089904785
46.038091551,253,46,38091551,ego_vehicle/collision,0,-80.1337890625,76.78093719482422,-39.74821090698242
46.038091551,254,46,38091551,ego_vehicle/collision,0,-49.57176208496094,47.49764633178711,-24.5887393951416
46.088091552,255,46,88091552,ego_vehicle/collision,0,-80.84053039550781,77.45811462402344,-40.09877395629883
46.088091552,256,46,88091552,ego_vehicle/collision,0,-49.83151626586914,47.74653244018555,-24.71758460998535
46.088091552,257,46,88091552,ego_vehicle/collision,0,-79.65154266357422,76.3188705444336,-39.50900650024414
46.088091552,258,46,88091552,ego_vehicle/collision,0,-50.55646514892578,48.4411506652832,-25.077177047729492
46.088091552,259,46,88091552,ego_vehicle/collision,0,-80.40875244140625,77.04440307617188,-39.884605407714844
46.138091553,260,46,138091553,ego_vehicle/collision,0,-49.72141647338867,47.64104080200195,-24.66297149658203
46.138091553,261,46,138091553,ego_vehicle/collision,0,-80.91783905029297,77.53218841552734,-40.137123107910156
46.138091553,262,46,138091553,ego_vehicle/collision,0,-49.45100784301758,47.3819465637207,-24.528844833374023
