Time,clock.secs,clock.nsecs
10.390289608,10,390289608
10.440289609,10,440289609
10.490289609,10,490289609
10.54028961,10,540289610
10.590289611,10,590289611
10.640289612,10,640289612
10.690289612,10,690289612
10.740289613,10,740289613
10.790289614,10,790289614
10.840289615,10,840289615
10.890289615,10,890289615
10.940289616,10,940289616
10.990289617,10,990289617
11.040289618,11,40289618
11.090289618,11,90289618
11.140289619,11,140289619
11.19028962,11,190289620
11.240289621,11,240289621
11.290289621,11,290289621
11.340289622,11,340289622
11.390289623,11,390289623
11.440289624,11,440289624
11.490289624,11,490289624
11.540289625,11,540289625
11.590289626,11,590289626
11.640289627,11,640289627
11.690289627,11,690289627
11.740289628,11,740289628
11.790289629,11,790289629
11.840289629,11,840289629
11.89028963,11,890289630
11.940289631,11,940289631
11.990289632,11,990289632
12.040289632,12,40289632
12.090289633,12,90289633
12.140289634,12,140289634
12.190289635,12,190289635
12.240289635,12,240289635
12.290289636,12,290289636
12.340289637,12,340289637
12.390289638,12,390289638
12.440289638,12,440289638
12.490289639,12,490289639
12.54028964,12,540289640
12.590289641,12,590289641
12.640289641,12,640289641
12.690289642,12,690289642
12.740289643,12,740289643
12.790289644,12,790289644
12.840289644,12,840289644
12.890289645,12,890289645
12.940289646,12,940289646
12.990289647,12,990289647
13.040289647,13,40289647
13.090289648,13,90289648
13.090289648,13,140289649
13.19028965,13,190289650
13.24028965,13,240289650
13.290289651,13,290289651
13.340289652,13,340289652
13.390289653,13,390289653
13.440289653,13,440289653
13.490289654,13,490289654
13.540289655,13,540289655
13.590289656,13,590289656
13.590289656,13,640289656
13.640289656,13,690289657
13.740289658,13,740289658
13.790289659,13,790289659
13.840289659,13,840289659
13.89028966,13,890289660
13.940289661,13,940289661
13.990289662,13,990289662
14.040289662,14,40289662
14.090289663,14,90289663
14.140289664,14,140289664
14.190289665,14,190289665
14.190289665,14,240289665
14.290289666,14,290289666
14.340289667,14,340289667
14.390289667,14,390289667
14.440289668,14,440289668
14.490289669,14,490289669
14.54028967,14,540289670
14.59028967,14,590289670
14.640289671,14,640289671
14.690289672,14,690289672
14.740289673,14,740289673
14.790289673,14,790289673
14.840289674000001,14,840289674
14.840289674000001,14,890289675
14.940289676,14,940289676
14.990289676,14,990289676
15.040289677,15,40289677
15.090289678,15,90289678
15.140289679,15,140289679
15.190289679,15,190289679
