Time,data
14.755339118,2.070063591003418
14.755339118,2.2496094703674316
14.805339119,2.456226110458374
14.85533912,2.6374757289886475
14.90533912,2.808889150619507
14.955339121,2.9752917289733887
15.005339122,3.1386327743530273
15.055339123,3.2977373600006104
15.105339123,3.451209306716919
15.155339124,3.5983517169952393
15.205339125,3.742568254470825
15.255339126,3.8876359462738037
15.305339126,4.034998893737793
15.355339127,4.183867931365967
15.405339128,4.330637454986572
15.455339129,4.471344947814941
15.505339129,4.604261875152588
15.55533913,4.728559970855713
15.605339131000001,4.8413777351379395
15.655339132,4.935729503631592
15.705339132,5.003404140472412
15.755339133,5.037128448486328
15.805339134,4.98783016204834
15.855339135,4.9851837158203125
15.905339135,4.965270042419434
15.955339136,4.942755222320557
16.005339137,4.921953201293945
16.055339138,4.895779609680176
16.105339138,4.8598246574401855
16.155339139,4.817098140716553
16.20533914,4.772530555725098
16.255339141,4.73176908493042
16.305339141,4.701912879943848
16.355339142,4.683771133422852
16.405339143,4.679533958435059
16.455339143,4.6942009925842285
16.505339144,4.71821403503418
16.555339145,4.751209259033203
16.605339146,4.793662071228027
16.655339146,4.841597080230713
16.705339147,4.887216567993164
16.755339148,4.927609443664551
16.805339149,4.9576592445373535
16.855339149,4.980309009552002
16.90533915,4.996169567108154
16.955339151,5.000046730041504
17.005339152,4.989541530609131
17.055339152,4.9703521728515625
17.105339153,4.945806503295898
17.155339154,4.918375492095947
17.205339155,4.888022422790527
17.255339155,4.851446628570557
17.305339156,4.810452461242676
17.355339157,4.777292728424072
17.405339158,4.761694431304932
17.455339158,4.761136531829834
17.505339159000002,4.7777557373046875
17.55533916,4.803394317626953
17.605339161,4.832653999328613
17.655339161,4.870792865753174
17.705339162,4.915163040161133
17.755339163,4.955934524536133
17.805339164,4.985001087188721
17.855339164,4.9984049797058105
17.905339165,4.987527847290039
17.955339166,4.958061695098877
18.005339167,4.916014194488525
18.055339167,4.864742279052734
18.105339168,4.806241035461426
18.155339169,4.744424343109131
18.20533917,4.686126232147217
18.25533917,4.639959335327148
18.305339171,4.615228176116943
18.355339172,4.624875545501709
18.405339173,4.666962146759033
18.455339173,4.735877513885498
18.505339174,4.8205766677856445
18.555339175,4.905431747436523
18.605339176,4.981000900268555
18.655339176,5.043079376220703
18.705339177,5.062417030334473
18.755339178,5.128008842468262
18.805339179,4.97786808013916
18.855339179,5.0085039138793945
18.90533918,4.982489585876465
18.955339181,4.959848880767822
19.005339181,4.94702672958374
19.055339182,4.938338756561279
19.105339183,4.922636985778809
19.155339184,4.890438079833984
19.205339184,4.846005916595459
19.255339185,4.8003644943237305
19.305339186,4.759650230407715
19.355339187,4.731781005859375
19.405339187,4.731547832489014
19.455339188,4.746456146240234
19.505339189,4.766712188720703
19.55533919,4.7994914054870605
19.60533919,4.850642681121826
19.655339191,4.9179229736328125
19.705339192,4.995046138763428
19.755339193,5.07292366027832
19.805339193000002,5.178427219390869
19.855339194,5.157004356384277
19.905339195,5.23470401763916
19.955339196,5.091696739196777
20.005339196,5.0850324630737305
20.055339197,5.018030643463135
20.105339198,5.004384994506836
20.155339199,4.944697380065918
20.205339199,4.8910813331604
20.2553392,4.866235733032227
20.305339201,4.862704277038574
20.355339202,4.870356559753418
20.405339202,4.881887912750244
20.455339203,4.886451721191406
20.505339204,4.892504692077637
20.555339205,4.90364408493042
20.605339205,4.919330596923828
20.655339206,4.947061538696289
20.705339207,4.981169700622559
20.755339208,5.0097808837890625
20.805339208,5.035787105560303
20.855339209,5.016601085662842
20.90533921,5.048999786376953
20.955339211000002,5.087527751922607
21.005339211,5.174742698669434
21.055339212,5.075118541717529
21.105339213,5.137385845184326
21.155339214,5.080193519592285
21.205339214,5.181816101074219
21.255339215,5.103426933288574
21.305339216,5.171907424926758
21.355339216,5.562025547027588
21.405339217,6.071226596832275
21.455339218,6.35090446472168
21.505339219,6.685460567474365
21.555339219,6.815064907073975
21.60533922,7.000732421875
21.655339221,7.021055698394775
21.705339222,7.111237049102783
21.755339222,7.071012020111084
21.805339223,7.115438461303711
21.855339224,7.0600786209106445
21.905339225,7.1044793128967285
21.955339225,7.058748245239258
22.005339226,7.1185688972473145
22.055339227,7.08869743347168
22.105339228,7.169131278991699
22.155339228,7.160950183868408
22.205339229,7.258547782897949
22.25533923,7.26792573928833
22.305339231,7.375830173492432
22.355339231,7.393260955810547
22.405339232,7.498725414276123
22.455339233,7.500375270843506
22.505339234,7.591324329376221
22.555339234,7.593539714813232
22.605339235,7.685619354248047
22.655339236,7.696866512298584
22.705339237,7.766010761260986
22.755339237,7.752081394195557
22.805339238,7.813152313232422
22.855339239,7.788455009460449
22.90533924,7.83192253112793
22.95533924,7.798187732696533
23.005339241,7.816946506500244
23.055339242,7.782238006591797
23.105339243,7.819276332855225
23.155339243,7.732227802276611
23.205339244,7.735734462738037
23.255339245,7.639179229736328
23.305339246,7.604783535003662
23.355339246,7.456849098205566
23.405339247,7.427288055419922
23.455339248,7.269185543060303
23.505339249,7.1969757080078125
23.555339249,7.053155899047852
23.60533925,7.013531684875488
23.655339251,6.929563522338867
23.705339252,6.9539384841918945
23.755339252,6.9342803955078125
23.805339253,7.039529323577881
23.855339254,7.110653877258301
23.905339254,7.294572353363037
23.955339255,7.391359329223633
24.005339256,7.563389301300049
24.055339257,7.580386161804199
24.105339257,7.677713871002197
24.155339258,7.664557456970215
24.205339259,7.7250776290893555
24.25533926,7.6967949867248535
24.30533926,7.738681793212891
24.355339261,7.750227928161621
24.405339262,7.813512802124023
24.455339263,7.88005256652832
24.505339263,7.941832542419434
24.555339264,7.846076011657715
24.605339265,7.7262372970581055
24.655339266,7.554929256439209
24.705339266,7.4383440017700195
24.755339267,7.243772029876709
24.805339268,7.145589351654053
24.855339269,6.960906028747559
24.905339269,6.884883880615234
24.95533927,6.718925476074219
25.005339271,6.662274360656738
25.055339272,6.507872104644775
25.105339272,6.46938419342041
25.155339273,6.324167728424072
25.205339274,6.300105571746826
25.255339275,6.170197486877441
25.305339275,6.166327953338623
25.355339276,6.047770977020264
25.405339277,6.054715633392334
25.455339278,5.942453384399414
25.505339278,5.959273815155029
25.555339279000002,5.855629920959473
25.60533928,5.8834357261657715
25.655339281,5.786226749420166
25.705339281,5.82131290435791
25.755339282,5.73327112197876
25.805339283,5.781136512756348
25.855339284,5.702628135681152
25.905339284,5.758844375610352
25.955339285,5.685671806335449
26.005339286,5.743760585784912
26.055339287,5.669278621673584
26.105339287,5.727545261383057
26.155339288,5.658858776092529
26.205339289,5.727846622467041
26.25533929,5.664120674133301
26.30533929,5.7327961921691895
26.355339291,5.667914867401123
