Time,clock.secs,clock.nsecs
20.542755737,20,542755737
20.592755738,20,592755738
20.642755739000002,20,642755739
20.69275574,20,692755740
20.74275574,20,742755740
20.792755741,20,792755741
20.842755742,20,842755742
20.892755743,20,892755743
20.942755743,20,942755743
20.992755744,20,992755744
21.042755745,21,42755745
21.092755746,21,92755746
21.142755746,21,142755746
21.192755747,21,192755747
21.242755748,21,242755748
21.292755749,21,292755749
21.292755749,21,342755749
21.39275575,21,392755750
21.442755751,21,442755751
21.492755752,21,492755752
21.542755752,21,542755752
21.542755752,21,592755753
21.642755754,21,642755754
21.642755754,21,692755755
21.742755755,21,742755755
21.792755756,21,792755756
21.792755756,21,842755757
21.892755758,21,892755758
21.942755758,21,942755758
21.992755759,21,992755759
22.04275576,22,42755760
22.09275576,22,92755760
22.142755761,22,142755761
22.192755762,22,192755762
22.242755763,22,242755763
22.292755763,22,292755763
22.292755763,22,342755764
22.392755765,22,392755765
22.392755765,22,442755766
22.492755766,22,492755766
22.542755767,22,542755767
22.592755768,22,592755768
22.642755769,22,642755769
22.692755769,22,692755769
22.692755769,22,742755770
22.792755771,22,792755771
22.842755772,22,842755772
22.892755772,22,892755772
22.942755773000002,22,942755773
22.992755774,22,992755774
23.042755775,23,42755775
23.092755775,23,92755775
23.142755776,23,142755776
23.192755777,23,192755777
23.242755778,23,242755778
23.242755778,23,292755778
23.292755778,23,342755779
23.39275578,23,392755780
23.442755781,23,442755781
23.492755781,23,492755781
23.542755782,23,542755782
23.592755783,23,592755783
23.642755784,23,642755784
23.692755784,23,692755784
23.742755785,23,742755785
23.792755786,23,792755786
23.842755787,23,842755787
23.892755787,23,892755787
23.942755788,23,942755788
23.992755789,23,992755789
24.04275579,24,42755790
24.09275579,24,92755790
24.142755791,24,142755791
24.192755792,24,192755792
24.242755793,24,242755793
24.292755793,24,292755793
24.342755794,24,342755794
24.392755795,24,392755795
24.442755796,24,442755796
24.492755796,24,492755796
24.542755797,24,542755797
24.592755798,24,592755798
24.642755798,24,642755798
