Time,clock.secs,clock.nsecs
10.886331178,10,886331178
10.936331178,10,936331178
10.986331179,10,986331179
11.03633118,11,36331180
11.086331181,11,86331181
11.136331181,11,136331181
11.186331182,11,186331182
11.236331183,11,236331183
11.286331184,11,286331184
11.336331184,11,336331184
11.386331185,11,386331185
11.436331186,11,436331186
11.486331187,11,486331187
11.536331187,11,536331187
11.586331188,11,586331188
11.636331189,11,636331189
11.68633119,11,686331190
11.73633119,11,736331190
11.786331191,11,786331191
11.836331192,11,836331192
11.886331193,11,886331193
11.936331193000001,11,936331193
11.986331194,11,986331194
12.036331195,12,36331195
12.086331196,12,86331196
12.136331196,12,136331196
12.186331197,12,186331197
12.236331198,12,236331198
12.286331199,12,286331199
12.336331199,12,336331199
12.3863312,12,386331200
12.436331201,12,436331201
12.486331202,12,486331202
12.536331202,12,536331202
12.586331203,12,586331203
12.636331204,12,636331204
12.686331205,12,686331205
12.686331205,12,736331205
12.786331206,12,786331206
12.836331207,12,836331207
12.886331208,12,886331208
12.936331208,12,936331208
12.986331209,12,986331209
13.03633121,13,36331210
13.086331211,13,86331211
13.136331211,13,136331211
13.186331212,13,186331212
13.236331213,13,236331213
13.286331214,13,286331214
13.336331214,13,336331214
13.386331215,13,386331215
13.436331216,13,436331216
13.486331216,13,486331216
13.536331217,13,536331217
13.586331218,13,586331218
13.636331219,13,636331219
13.686331219,13,686331219
13.686331219,13,736331220
13.786331221,13,786331221
13.836331222,13,836331222
13.886331222,13,886331222
13.936331223,13,936331223
13.986331224,13,986331224
14.036331225,14,36331225
14.086331225,14,86331225
14.136331226,14,136331226
14.186331227,14,186331227
14.236331228,14,236331228
14.286331228,14,286331228
14.336331229,14,336331229
14.38633123,14,386331230
14.436331231,14,436331231
14.486331231,14,486331231
14.536331232,14,536331232
14.586331233,14,586331233
14.636331234,14,636331234
14.686331234,14,686331234
14.736331235,14,736331235
14.786331236,14,786331236
14.786331236,14,836331237
14.886331237,14,886331237
14.936331238,14,936331238
14.986331239,14,986331239
15.03633124,15,36331240
15.08633124,15,86331240
15.136331241,15,136331241
15.186331242,15,186331242
15.186331242,15,236331243
15.286331243,15,286331243
15.336331244,15,336331244
15.386331245000001,15,386331245
15.436331246,15,436331246
15.486331246,15,486331246
15.536331247,15,536331247
15.586331248,15,586331248
15.636331249,15,636331249
15.636331249,15,686331249
15.686331249,15,736331250
15.786331251,15,786331251
15.836331252,15,836331252
15.886331252,15,886331252
15.886331252,15,936331253
15.986331254,15,986331254
16.036331254,16,36331254
16.086331255,16,86331255
16.136331256,16,136331256
16.186331257,16,186331257
16.236331257,16,236331257
16.286331258,16,286331258
16.336331259,16,336331259
16.38633126,16,386331260
16.43633126,16,436331260
16.43633126,16,486331261
16.536331262,16,536331262
16.586331263,16,586331263
16.636331263,16,636331263
16.686331264,16,686331264
16.736331265,16,736331265
16.786331266,16,786331266
16.836331266,16,836331266
16.886331267,16,886331267
16.886331267,16,936331268
16.986331269,16,986331269
17.036331269,17,36331269
17.08633127,17,86331270
17.136331271,17,136331271
17.186331272,17,186331272
17.236331272,17,236331272
17.286331273,17,286331273
17.336331274,17,336331274
17.386331275,17,386331275
17.436331275,17,436331275
17.486331276,17,486331276
17.536331277,17,536331277
17.586331278,17,586331278
17.636331278,17,636331278
17.686331279,17,686331279
17.73633128,17,736331280
17.786331281,17,786331281
17.836331281,17,836331281
17.886331282,17,886331282
17.936331283,17,936331283
17.986331284,17,986331284
18.036331284,18,36331284
18.086331285,18,86331285
18.136331286,18,136331286
18.186331287,18,186331287
18.236331287,18,236331287
18.286331288,18,286331288
18.336331289,18,336331289
18.38633129,18,386331290
18.43633129,18,436331290
18.486331291,18,486331291
18.536331292,18,536331292
18.586331292,18,586331292
18.636331293,18,636331293
18.686331294,18,686331294
18.736331295,18,736331295
18.786331295,18,786331295
18.836331296,18,836331296
18.886331297,18,886331297
18.936331298,18,936331298
18.986331298,18,986331298
19.036331299,19,36331299
19.0863313,19,86331300
19.136331301,19,136331301
19.186331301,19,186331301
19.236331302,19,236331302
19.286331303,19,286331303
19.336331304,19,336331304
19.386331304,19,386331304
19.436331305,19,436331305
19.486331306,19,486331306
19.536331307,19,536331307
19.586331307000002,19,586331307
19.636331308,19,636331308
19.636331308,19,686331309
19.73633131,19,736331310
19.78633131,19,786331310
19.836331311,19,836331311
19.886331312,19,886331312
19.886331312,19,936331313
19.986331313,19,986331313
20.036331314,20,36331314
20.036331314,20,86331315
20.136331316,20,136331316
