Time,data
30.423517872,1.995415210723877
30.423517872,2.0319323539733887
30.473517872,2.066688299179077
30.523517873,2.101217746734619
30.573517874,2.1354737281799316
30.623517875,2.1734554767608643
30.673517875,2.215362548828125
30.723517876,2.265200138092041
30.773517877,2.324371814727783
30.823517878,2.3946611881256104
30.873517878,2.4755725860595703
30.923517879,2.5634467601776123
30.97351788,2.6523077487945557
31.023517881,2.7404839992523193
31.073517881,2.830152750015259
31.123517882,2.9155118465423584
31.173517883,2.9948954582214355
31.223517884,3.0673012733459473
31.273517884,3.1325504779815674
31.323517885,3.190208911895752
31.373517886,3.2411093711853027
31.423517887,3.288167953491211
31.473517887,3.332685947418213
31.523517888,3.3774662017822266
31.573517889,3.422938346862793
31.623517889,3.4669551849365234
31.67351789,3.5102949142456055
31.723517891,3.552408456802368
31.773517892,3.595417022705078
31.823517892,3.6400442123413086
31.873517893,3.683443784713745
31.923517894,3.7257535457611084
31.973517895,3.767597198486328
32.023517895,3.8087098598480225
32.073517896,3.8489651679992676
32.123517897,3.8878402709960938
32.173517898,3.926266670227051
32.223517898,3.9639532566070557
32.273517899,4.001580238342285
32.3235179,4.039095878601074
32.373517901,4.076058387756348
32.423517901,4.115113735198975
32.473517902,4.157290458679199
32.523517903,4.202072620391846
32.573517904,4.248988151550293
32.623517904,4.297651767730713
32.673517905,4.347831726074219
32.723517906,4.399489879608154
32.773517907,4.451192855834961
32.823517907,4.502274990081787
32.873517908,4.553747177124023
32.923517909,4.605205059051514
32.97351791,4.656813144683838
33.02351791,4.70848274230957
33.073517911,4.759939670562744
33.123517912,4.808298110961914
33.173517913,4.852585315704346
33.223517913,4.893660068511963
33.273517914,4.9307732582092285
33.323517915,4.962059497833252
33.373517916,4.986532688140869
33.423517916,5.002589702606201
33.473517917,5.00876522064209
33.523517918,5.005562782287598
33.573517919,4.997220039367676
33.623517919,4.978404998779297
33.67351792,4.94818115234375
33.723517921,4.902209758758545
33.773517922,4.854153633117676
33.823517922,4.85318660736084
33.873517923,4.925396919250488
33.923517924,5.050004005432129
33.973517925,5.200737476348877
34.023517925,5.391592025756836
34.073517926,5.427894592285156
34.123517927,5.4272871017456055
34.173517927,5.469912528991699
34.223517928,5.969938278198242
34.273517929,6.404693126678467
34.32351793,6.7952680587768555
34.37351793,7.151668548583984
34.423517931,7.482609272003174
34.473517932,7.792866230010986
34.523517933,8.090149879455566
34.573517933,8.371152877807617
34.623517934,8.64781379699707
34.673517935,8.913811683654785
34.723517936,9.178903579711914
34.773517936,9.435938835144043
34.823517937,9.6947660446167
34.873517938,9.947052955627441
34.923517939,10.114065170288086
34.973517939,10.132488250732422
35.02351794,10.10940170288086
35.073517941,10.561888694763184
35.123517942,10.950926780700684
35.173517942,11.304244995117188
35.223517943,11.624226570129395
35.273517944,11.918767929077148
35.323517945,12.192587852478027
35.373517945,12.450636863708496
35.423517946,12.696885108947754
35.473517947,12.93322467803955
35.523517948,13.16370964050293
35.573517948,13.388320922851562
35.623517949000004,13.609034538269043
35.67351795,13.827234268188477
35.723517951,14.042795181274414
35.773517951,14.256077766418457
35.823517952,14.467680931091309
35.873517953,14.678094863891602
35.923517954,14.887331008911133
35.973517954,15.095837593078613
36.023517955,15.303071022033691
36.073517956,15.376127243041992
36.123517957,15.363815307617188
36.173517957,15.487630844116211
36.223517958,15.79308032989502
36.273517959,16.065534591674805
36.32351796,16.312152862548828
36.37351796,16.538955688476562
36.423517961,16.750431060791016
36.473517962,16.95053482055664
36.523517963,17.141597747802734
36.573517963,17.32607078552246
36.623517964,17.505706787109375
