Time,clock.secs,clock.nsecs
16.950838677,16,950838677
17.000838678,17,838678
17.050838679,17,50838679
17.100838679,17,100838679
17.15083868,17,150838680
17.15083868,17,200838681
17.250838682,17,250838682
17.300838682,17,300838682
17.350838683,17,350838683
17.400838684,17,400838684
17.450838685,17,450838685
17.450838685,17,500838685
17.550838686,17,550838686
17.600838687,17,600838687
17.600838687,17,650838688
17.700838688,17,700838688
17.700838688,17,750838689
17.750838689,17,800838690
17.85083869,17,850838690
17.900838691,17,900838691
17.950838692,17,950838692
18.000838693,18,838693
18.050838693,18,50838693
18.100838694,18,100838694
18.150838695,18,150838695
18.200838696,18,200838696
18.250838696,18,250838696
18.250838696,18,300838697
18.350838698,18,350838698
18.400838699,18,400838699
18.450838699,18,450838699
18.5008387,18,500838700
18.550838701,18,550838701
18.600838702,18,600838702
18.650838702,18,650838702
18.700838703,18,700838703
18.750838704,18,750838704
18.800838705,18,800838705
18.850838705,18,850838705
18.900838706000002,18,900838706
18.950838707,18,950838707
19.000838708,19,838708
19.050838708,19,50838708
19.100838709,19,100838709
19.15083871,19,150838710
19.200838711,19,200838711
19.250838711,19,250838711
19.250838711,19,300838712
19.300838712,19,350838713
19.400838714,19,400838714
19.450838714,19,450838714
19.500838715,19,500838715
19.550838716,19,550838716
19.600838717,19,600838717
19.600838717,19,650838717
19.700838718,19,700838718
19.750838719,19,750838719
19.750838719,19,800838720
19.85083872,19,850838720
19.900838721,19,900838721
19.950838722,19,950838722
20.000838723,20,838723
20.050838723,20,50838723
20.100838724,20,100838724
20.150838725,20,150838725
20.200838726,20,200838726
20.200838726,20,250838726
20.300838727,20,300838727
20.350838728,20,350838728
20.400838728,20,400838728
20.450838729,20,450838729
20.50083873,20,500838730
20.550838731,20,550838731
20.600838731,20,600838731
20.600838731,20,650838732
20.700838733,20,700838733
20.750838734,20,750838734
20.800838734,20,800838734
20.850838735,20,850838735
20.900838736,20,900838736
20.900838736,20,950838737
21.000838737,21,838737
21.050838738,21,50838738
21.100838739,21,100838739
21.15083874,21,150838740
21.200838740000002,21,200838740
21.250838741,21,250838741
21.300838742,21,300838742
21.350838743,21,350838743
21.350838743,21,400838743
21.400838743,21,450838744
21.500838745,21,500838745
21.550838746,21,550838746
21.600838746,21,600838746
21.650838747,21,650838747
21.700838748,21,700838748
21.750838749,21,750838749
21.800838749,21,800838749
21.85083875,21,850838750
21.900838751,21,900838751
21.950838752,21,950838752
22.000838752,22,838752
22.050838753,22,50838753
22.100838754,22,100838754
22.150838755,22,150838755
22.200838755,22,200838755
22.250838756,22,250838756
22.300838757,22,300838757
22.350838758,22,350838758
22.400838758,22,400838758
22.450838759,22,450838759
22.450838759,22,500838760
22.50083876,22,550838761
22.600838761,22,600838761
22.650838762,22,650838762
22.650838762,22,700838763
22.750838764,22,750838764
22.800838764,22,800838764
22.850838765,22,850838765
22.900838766,22,900838766
22.900838766,22,950838766
23.000838767,23,838767
23.050838768,23,50838768
23.100838769,23,100838769
23.150838769,23,150838769
23.150838769,23,200838770
23.250838771,23,250838771
23.300838772,23,300838772
23.350838772,23,350838772
23.400838773,23,400838773
23.400838773,23,450838774
23.500838775,23,500838775
23.550838775,23,550838775
23.600838776,23,600838776
23.650838777,23,650838777
23.700838778,23,700838778
23.750838778,23,750838778
23.800838779,23,800838779
23.85083878,23,850838780
23.900838781,23,900838781
23.950838781,23,950838781
24.000838782,24,838782
24.050838783,24,50838783
24.100838784,24,100838784
24.150838784,24,150838784
24.200838785,24,200838785
