Time,clock.secs,clock.nsecs
12.941581543,12,941581543
12.991581544,12,991581544
13.041581545,13,41581545
13.091581545,13,91581545
13.141581546,13,141581546
13.191581547,13,191581547
13.241581548,13,241581548
13.291581548,13,291581548
13.341581549,13,341581549
13.39158155,13,391581550
13.44158155,13,441581550
13.491581551,13,491581551
13.541581552,13,541581552
13.591581553,13,591581553
13.591581553,13,641581553
13.641581553,13,691581554
13.741581555,13,741581555
13.791581556,13,791581556
13.841581556,13,841581556
13.891581557,13,891581557
13.941581558,13,941581558
13.991581559,13,991581559
14.041581559,14,41581559
14.09158156,14,91581560
14.141581561,14,141581561
14.191581562,14,191581562
14.241581562,14,241581562
14.291581563,14,291581563
14.341581564,14,341581564
14.391581565,14,391581565
14.441581565,14,441581565
14.441581565,14,491581566
14.541581567,14,541581567
14.591581568,14,591581568
14.641581568,14,641581568
14.691581569,14,691581569
14.74158157,14,741581570
14.791581571,14,791581571
14.841581571,14,841581571
14.891581572,14,891581572
14.941581573,14,941581573
14.991581574,14,991581574
15.041581574,15,41581574
15.091581575,15,91581575
15.141581576,15,141581576
15.191581577000001,15,191581577
15.241581577,15,241581577
15.291581578,15,291581578
15.341581579,15,341581579
15.39158158,15,391581580
15.44158158,15,441581580
15.44158158,15,491581581
15.541581582,15,541581582
15.591581583,15,591581583
15.641581583,15,641581583
15.691581584,15,691581584
15.741581585,15,741581585
15.791581586,15,791581586
15.841581586,15,841581586
15.891581587,15,891581587
15.941581588,15,941581588
15.991581588,15,991581588
16.041581589,16,41581589
16.09158159,16,91581590
16.141581591,16,141581591
16.191581591,16,191581591
16.241581592,16,241581592
16.291581593,16,291581593
16.341581594,16,341581594
16.391581594,16,391581594
16.441581595,16,441581595
16.491581596,16,491581596
16.541581597,16,541581597
16.591581597,16,591581597
16.641581598,16,641581598
16.691581599,16,691581599
16.7415816,16,741581600
16.7915816,16,791581600
16.841581601,16,841581601
16.891581602,16,891581602
16.941581603,16,941581603
16.991581603,16,991581603
17.041581604,17,41581604
17.091581605000002,17,91581605
17.141581606,17,141581606
17.191581606,17,191581606
17.241581607,17,241581607
17.291581608,17,291581608
17.341581609,17,341581609
17.391581609,17,391581609
17.44158161,17,441581610
17.44158161,17,491581611
17.541581612,17,541581612
17.591581612,17,591581612
17.641581613,17,641581613
17.691581614,17,691581614
17.741581615,17,741581615
17.741581615,17,791581615
17.841581616,17,841581616
17.891581617,17,891581617
17.891581617,17,941581618
17.991581618,17,991581618
18.041581619,18,41581619
18.09158162,18,91581620
18.141581621,18,141581621
18.191581621,18,191581621
18.241581622,18,241581622
18.291581623,18,291581623
18.341581624,18,341581624
18.391581624,18,391581624
18.441581625,18,441581625
18.491581626,18,491581626
18.541581626,18,541581626
18.591581627,18,591581627
18.641581628,18,641581628
18.691581629,18,691581629
18.741581629,18,741581629
18.79158163,18,791581630
18.841581631,18,841581631
18.891581632,18,891581632
18.941581632000002,18,941581632
18.991581633,18,991581633
19.041581634,19,41581634
19.091581635,19,91581635
19.141581635,19,141581635
19.191581636,19,191581636
19.241581637,19,241581637
19.291581638,19,291581638
19.341581638,19,341581638
19.391581639,19,391581639
19.44158164,19,441581640
19.491581641,19,491581641
19.541581641,19,541581641
