Time,clock.secs,clock.nsecs
15.151986073,15,151986073
15.201986074,15,201986074
15.251986075,15,251986075
15.301986075,15,301986075
15.301986075,15,351986076
15.401986077,15,401986077
15.451986078000001,15,451986078
15.501986078,15,501986078
15.551986079,15,551986079
15.60198608,15,601986080
15.651986081,15,651986081
15.701986081,15,701986081
15.751986082,15,751986082
15.801986083,15,801986083
15.801986083,15,851986084
15.901986084,15,901986084
15.951986085,15,951986085
16.001986086,16,1986086
16.051986087,16,51986087
16.101986087,16,101986087
16.151986088,16,151986088
16.201986089,16,201986089
16.25198609,16,251986090
16.30198609,16,301986090
16.30198609,16,351986091
16.401986092,16,401986092
16.451986093,16,451986093
16.501986093,16,501986093
16.551986094,16,551986094
16.601986095,16,601986095
16.651986096,16,651986096
16.701986096,16,701986096
16.751986097,16,751986097
16.801986098,16,801986098
16.851986099,16,851986099
16.901986099,16,901986099
16.9519861,16,951986100
17.001986101,17,1986101
17.051986102,17,51986102
17.101986102,17,101986102
17.151986103,17,151986103
17.201986104,17,201986104
17.251986104,17,251986104
17.301986105,17,301986105
17.351986106,17,351986106
17.401986107,17,401986107
17.451986107,17,451986107
17.501986108,17,501986108
17.501986108,17,551986109
17.60198611,17,601986110
17.65198611,17,651986110
17.701986111,17,701986111
17.751986112,17,751986112
17.801986113,17,801986113
17.851986113,17,851986113
17.901986114,17,901986114
17.951986115,17,951986115
17.951986115,18,1986116
18.001986116,18,51986116
18.101986117,18,101986117
18.101986117,18,151986118
18.151986118,18,201986119
18.251986119,18,251986119
18.30198612,18,301986120
18.30198612,18,351986121
18.401986122,18,401986122
18.451986122,18,451986122
18.501986123000002,18,501986123
18.551986124,18,551986124
18.601986125,18,601986125
18.651986125,18,651986125
18.701986126,18,701986126
18.751986127,18,751986127
18.801986128,18,801986128
18.851986128,18,851986128
18.901986129,18,901986129
18.95198613,18,951986130
19.001986131,19,1986131
19.051986131,19,51986131
19.051986131,19,101986132
19.151986133,19,151986133
19.201986134,19,201986134
19.251986134,19,251986134
19.301986135,19,301986135
19.351986136,19,351986136
19.351986136,19,401986137
19.401986137,19,451986137
19.501986138,19,501986138
19.551986139,19,551986139
19.60198614,19,601986140
19.651986139999998,19,651986140
19.701986141,19,701986141
19.751986142,19,751986142
19.801986142,19,801986142
19.851986143,19,851986143
19.901986144,19,901986144
19.951986145,19,951986145
20.001986145,20,1986145
20.051986146,20,51986146
20.051986146,20,101986147
20.151986148,20,151986148
20.201986148,20,201986148
20.251986149,20,251986149
20.30198615,20,301986150
20.351986151,20,351986151
20.401986151,20,401986151
20.451986152,20,451986152
20.501986153,20,501986153
20.551986154,20,551986154
20.601986154,20,601986154
20.651986155,20,651986155
20.701986156,20,701986156
20.701986156,20,751986157
20.801986157,20,801986157
20.851986158,20,851986158
20.901986159,20,901986159
20.95198616,20,951986160
21.00198616,21,1986160
21.051986161,21,51986161
21.101986162,21,101986162
21.151986163,21,151986163
21.201986163,21,201986163
21.251986164,21,251986164
21.301986165,21,301986165
21.351986166,21,351986166
21.401986166,21,401986166
21.401986166,21,451986167
21.501986168,21,501986168
21.551986169,21,551986169
21.601986169,21,601986169
21.65198617,21,651986170
21.701986171,21,701986171
21.751986172,21,751986172
21.801986172,21,801986172
21.851986173,21,851986173
21.901986174,21,901986174
21.951986175000002,21,951986175
22.001986175,22,1986175
22.051986176,22,51986176
22.101986177,22,101986177
22.151986178,22,151986178
22.201986178,22,201986178
22.251986179,22,251986179
22.30198618,22,301986180
22.35198618,22,351986180
22.401986181,22,401986181
22.451986182,22,451986182
22.501986183,22,501986183
22.551986183,22,551986183
22.601986184,22,601986184
22.601986184,22,651986185
22.701986186,22,701986186
22.751986186,22,751986186
22.801986187,22,801986187
22.851986188,22,851986188
22.901986189,22,901986189
22.951986189,22,951986189
23.00198619,23,1986190
23.051986191,23,51986191
23.101986192,23,101986192
23.151986192,23,151986192
23.201986193,23,201986193
23.251986194,23,251986194
23.301986195,23,301986195
23.351986195,23,351986195
23.401986196,23,401986196
23.451986197,23,451986197
23.501986198,23,501986198
23.551986198,23,551986198
23.601986199,23,601986199
23.6519862,23,651986200
23.701986201,23,701986201
23.751986201,23,751986201
23.801986202,23,801986202
23.851986203,23,851986203
23.901986204,23,901986204
23.951986204,23,951986204
23.951986204,24,1986205
24.051986206,24,51986206
24.101986207,24,101986207
24.101986207,24,151986207
24.201986208,24,201986208
24.251986209000002,24,251986209
24.30198621,24,301986210
24.35198621,24,351986210
24.401986211,24,401986211
24.451986212,24,451986212
24.501986213,24,501986213
24.551986213,24,551986213
24.601986214,24,601986214
24.601986214,24,651986215
24.701986216,24,701986216
24.701986216,24,751986216
24.801986217,24,801986217
24.851986218,24,851986218
24.901986218,24,901986218
24.901986218,24,951986219
25.00198622,25,1986220
25.051986221,25,51986221
25.101986221,25,101986221
25.151986222,25,151986222
25.201986223,25,201986223
25.251986224,25,251986224
25.301986224,25,301986224
