Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,velocity,acceleration.linear.x,acceleration.linear.y,acceleration.linear.z,acceleration.angular.x,acceleration.angular.y,acceleration.angular.z,orientation.x,orientation.y,orientation.z,orientation.w,control.header.seq,control.header.stamp.secs,control.header.stamp.nsecs,control.header.frame_id,control.throttle,control.steer,control.brake,control.hand_brake,control.reverse,control.gear,control.manual_gear_shift
24.475922881,1,24,475922881,map,0.00011892225302290171,0.00023687774955760688,0.00021786231081932783,-0.010949741117656231,0.0,0.0,0.0,0.008127222445703472,-8.278544578634581e-05,-0.9999170903002694,0.009987688788240197,0,0,0,,0.9207174777984619,0.003607451915740967,0.0,False,False,0,False
24.525922882,2,24,525922882,map,0.00018526424537412822,-2.8669819585047662e-05,-1.2171221897006035e-06,0.0013835618738085032,0.0,0.0,0.0,0.008127448644355561,-8.152430493720159e-05,-0.9999170858039862,0.00998796523747831,0,0,0,,0.9207298755645752,0.0036197900772094727,0.0,False,False,0,False
24.525922882,3,24,575922883,map,0.00018606222874950618,3.0398950912058353e-07,-5.9720565332099795e-05,1.5218975022435188e-05,0.0,0.0,0.0,0.008127448644355561,-8.152430493720159e-05,-0.9999170858039862,0.00998796523747831,0,0,0,,0.9207675457000732,0.0036240816116333008,0.0,False,False,0,False
24.575922883,4,24,625922883,map,0.00016320733993779868,4.089473804924637e-05,0.00011081498814746737,-0.0004603769048117101,0.0,0.0,0.0,0.008127736696547606,-8.057330058557568e-05,-0.9999170821335562,0.009988106009130571,0,0,0,,0.9207768440246582,0.0036258697509765625,0.0,False,False,0,False
24.675922884,5,24,675922884,map,0.18245922029018402,-3.6473705768585205,-0.05848276987671852,-0.06181740760803223,0.0,0.0,0.0,0.007976744753424955,-7.950373854515082e-05,-0.9999183148595178,0.009986432335747732,0,0,0,,0.9207806587219238,0.003626883029937744,0.0,False,False,0,False
24.675922884,6,24,725922885,map,0.8685997128486633,-13.71987533569336,-0.15818557143211365,-0.23741663992404938,0.0,0.0,0.0,0.0062590095586559855,-5.5891838736833076e-05,-0.9999313203328167,0.009908395072702393,0,0,0,,0.945730447769165,0.008328080177307129,0.0,False,False,1,False
24.725922885,7,24,775922886,map,1.2884831428527832,-8.394843101501465,-0.1700526773929596,-0.14625996351242065,0.0,0.0,0.0,0.00456339377428201,-6.442987634134299e-05,-0.9999413567968858,0.00982111262815917,0,0,0,,0.7761075496673584,0.004990696907043457,0.0,False,False,1,False
24.825922886,8,24,825922886,map,1.5464715957641602,-5.160229206085205,0.06717942655086517,-0.09037896990776062,0.0,0.0,0.0,0.0036699554547030113,-2.4448932805079937e-05,-0.9999471725308157,0.009601196635697836,0,0,0,,0.7110176086425781,0.01171046495437622,0.0,False,False,1,False
24.825922886,9,24,875922887,map,1.6084810495376587,-1.2401366233825684,0.006154924631118774,-0.02097584307193756,0.0,0.0,0.0,0.0037396090749312444,-1.6190721174455094e-05,-0.9999482369567139,0.00946247689490552,0,0,0,,0.6975789070129395,0.011119484901428223,0.0,False,False,1,False
24.875922887,10,24,925922888,map,1.6844881772994995,-1.5195965766906738,-0.042141713201999664,-0.024442486464977264,0.0,0.0,0.0,0.004280434230945555,-3.2097318822476985e-05,-0.999948521671944,0.009199503174107036,0,0,0,,0.6810309886932373,0.009213030338287354,0.0,False,False,1,False
