Time,clock.secs,clock.nsecs
24.475922881,24,475922881
24.525922882,24,525922882
24.575922883,24,575922883
24.625922883,24,625922883
24.675922884,24,675922884
24.675922884,24,725922885
24.775922886,24,775922886
24.825922886,24,825922886
24.875922887,24,875922887
24.925922888,24,925922888
24.975922889,24,975922889
25.025922889,25,25922889
25.07592289,25,75922890
25.125922891,25,125922891
25.125922891,25,175922892
25.225922892,25,225922892
25.225922892,25,275922893
25.325922894,25,325922894
25.325922894,25,375922895
25.425922895,25,425922895
25.475922896,25,475922896
25.525922897,25,525922897
25.575922898,25,575922898
25.625922898,25,625922898
25.675922899,25,675922899
25.675922899,25,725922900
25.7759229,25,775922900
25.825922901,25,825922901
25.875922902,25,875922902
25.925922903,25,925922903
25.975922903,25,975922903
26.025922904,26,25922904
26.075922905,26,75922905
26.125922906,26,125922906
26.175922906,26,175922906
26.225922907,26,225922907
26.275922908,26,275922908
26.325922909,26,325922909
26.375922909,26,375922909
26.42592291,26,425922910
26.475922911,26,475922911
26.525922912,26,525922912
26.575922912,26,575922912
26.625922913,26,625922913
26.625922913,26,675922914
26.675922914,26,725922915
26.775922915,26,775922915
26.775922915,26,825922916
26.875922917,26,875922917
26.925922918,26,925922918
26.925922918,26,975922918
27.025922919,27,25922919
27.07592292,27,75922920
27.125922921,27,125922921
27.175922921,27,175922921
27.225922922,27,225922922
27.275922923,27,275922923
27.325922924,27,325922924
27.375922924,27,375922924
27.425922925,27,425922925
27.475922926,27,475922926
27.525922927,27,525922927
27.575922927,27,575922927
27.625922928,27,625922928
27.625922928,27,675922929
27.72592293,27,725922930
27.77592293,27,775922930
27.825922931,27,825922931
27.875922932,27,875922932
27.925922933,27,925922933
27.975922933,27,975922933
28.025922934,28,25922934
28.075922935,28,75922935
28.125922936,28,125922936
28.175922936,28,175922936
28.225922937,28,225922937
28.275922938,28,275922938
28.325922938,28,325922938
28.375922939,28,375922939
28.42592294,28,425922940
28.475922941,28,475922941
28.525922941,28,525922941
28.575922942,28,575922942
28.625922943,28,625922943
28.625922943,28,675922944
28.725922944,28,725922944
28.725922944,28,775922945
28.825922946,28,825922946
28.875922947,28,875922947
28.925922947,28,925922947
28.975922948,28,975922948
29.025922949,29,25922949
29.07592295,29,75922950
29.12592295,29,125922950
29.175922951,29,175922951
29.225922952,29,225922952
29.275922953,29,275922953
29.325922953,29,325922953
29.375922954,29,375922954
29.425922955,29,425922955
29.475922956,29,475922956
29.525922956,29,525922956
29.575922957,29,575922957
29.625922958,29,625922958
29.675922959,29,675922959
29.725922959000002,29,725922959
29.77592296,29,775922960
29.825922961,29,825922961
29.875922962,29,875922962
29.925922962,29,925922962
29.975922963,29,975922963
30.025922964,30,25922964
30.075922965,30,75922965
30.125922965,30,125922965
30.175922966,30,175922966
30.225922967,30,225922967
30.275922968,30,275922968
30.325922968,30,325922968
30.375922969,30,375922969
30.42592297,30,425922970
30.475922971,30,475922971
30.525922971,30,525922971
30.575922972,30,575922972
30.625922973,30,625922973
30.675922974,30,675922974
30.675922974,30,725922974
30.775922975,30,775922975
30.825922976,30,825922976
30.875922976,30,875922976
30.925922977,30,925922977
30.975922978,30,975922978
31.025922979,31,25922979
31.075922979,31,75922979
31.12592298,31,125922980
31.175922981,31,175922981
31.225922982,31,225922982
31.225922982,31,275922982
31.325922983,31,325922983
31.375922984,31,375922984
