Time,clock.secs,clock.nsecs
19.153349248,19,153349248
19.203349249,19,203349249
19.25334925,19,253349250
19.30334925,19,303349250
19.353349251,19,353349251
19.403349252,19,403349252
19.453349253,19,453349253
19.503349253,19,503349253
19.553349254,19,553349254
19.603349255,19,603349255
19.653349256,19,653349256
19.703349256,19,703349256
19.753349257,19,753349257
19.803349258,19,803349258
19.853349259,19,853349259
19.903349259,19,903349259
19.95334926,19,953349260
20.003349261,20,3349261
20.053349262,20,53349262
20.103349262,20,103349262
20.153349263,20,153349263
20.203349264,20,203349264
20.253349265,20,253349265
20.303349265,20,303349265
20.353349266,20,353349266
20.403349267,20,403349267
20.453349268,20,453349268
20.503349268,20,503349268
20.553349269,20,553349269
20.60334927,20,603349270
20.653349271,20,653349271
20.703349271,20,703349271
20.753349272,20,753349272
20.803349273,20,803349273
20.853349274,20,853349274
20.903349274,20,903349274
20.953349275,20,953349275
21.003349276,21,3349276
21.053349277,21,53349277
21.103349277,21,103349277
21.153349278,21,153349278
21.203349279,21,203349279
21.203349279,21,253349279
21.30334928,21,303349280
21.353349281,21,353349281
21.403349282,21,403349282
21.453349282,21,453349282
21.503349283,21,503349283
21.553349284,21,553349284
21.603349285,21,603349285
21.653349285,21,653349285
21.703349286,21,703349286
21.753349287,21,753349287
21.753349287,21,803349288
21.853349288,21,853349288
21.903349289,21,903349289
21.95334929,21,953349290
22.003349291,22,3349291
22.003349291,22,53349291
22.103349292,22,103349292
22.103349292,22,153349293
22.203349294,22,203349294
22.253349294,22,253349294
22.253349294,22,303349295
22.353349296,22,353349296
22.403349297,22,403349297
22.453349297,22,453349297
22.503349298,22,503349298
22.553349299,22,553349299
22.6033493,22,603349300
22.6533493,22,653349300
22.703349301,22,703349301
22.753349302,22,753349302
22.803349303,22,803349303
22.803349303,22,853349303
22.903349304,22,903349304
22.953349305,22,953349305
23.003349306,23,3349306
23.053349306,23,53349306
23.103349307,23,103349307
23.103349307,23,153349308
23.203349309,23,203349309
23.253349309,23,253349309
23.30334931,23,303349310
23.353349311,23,353349311
23.403349312,23,403349312
23.453349312,23,453349312
23.503349313,23,503349313
23.553349314,23,553349314
23.603349315,23,603349315
23.653349315,23,653349315
23.703349316,23,703349316
23.753349317,23,753349317
23.803349317,23,803349317
23.853349318,23,853349318
23.903349319,23,903349319
23.95334932,23,953349320
24.00334932,24,3349320
24.053349321,24,53349321
24.103349322,24,103349322
24.153349323,24,153349323
24.203349323,24,203349323
24.253349324,24,253349324
24.303349325,24,303349325
24.353349326,24,353349326
24.403349326,24,403349326
24.453349327,24,453349327
24.503349328,24,503349328
24.553349329,24,553349329
24.603349329,24,603349329
24.65334933,24,653349330
24.703349331,24,703349331
24.753349332,24,753349332
24.753349332,24,803349332
24.853349333,24,853349333
24.903349334,24,903349334
24.903349334,24,953349335
25.003349335,25,3349335
25.053349336,25,53349336
25.053349336,25,103349337
25.153349338,25,153349338
25.203349338,25,203349338
25.253349339,25,253349339
25.30334934,25,303349340
25.353349341,25,353349341
25.353349341,25,403349341
25.453349342,25,453349342
25.503349343,25,503349343
25.553349344,25,553349344
25.603349344,25,603349344
25.653349345,25,653349345
25.703349346,25,703349346
25.753349347,25,753349347
25.803349347,25,803349347
25.853349348000002,25,853349348
25.903349349,25,903349349
25.95334935,25,953349350
26.00334935,26,3349350
26.053349351,26,53349351
26.103349352,26,103349352
26.153349353,26,153349353
26.203349353,26,203349353
26.253349354,26,253349354
26.303349355,26,303349355
26.353349355,26,353349355
26.403349356,26,403349356
26.453349357,26,453349357
26.503349358,26,503349358
26.553349358,26,553349358
26.553349358,26,603349359
26.65334936,26,653349360
26.703349361,26,703349361
26.753349361,26,753349361
26.803349362,26,803349362
26.853349363,26,853349363
26.903349364,26,903349364
26.953349364,26,953349364
27.003349365,27,3349365
27.053349366,27,53349366
27.103349367,27,103349367
27.153349367,27,153349367
27.203349368,27,203349368
27.253349369,27,253349369
27.253349369,27,303349370
27.35334937,27,353349370
27.403349371,27,403349371
27.403349371,27,453349372
27.503349373,27,503349373
27.553349373,27,553349373
27.603349374,27,603349374
27.653349375,27,653349375
27.653349375,27,703349376
27.753349376,27,753349376
27.803349377,27,803349377
27.853349378,27,853349378
27.903349379,27,903349379
27.953349379,27,953349379
28.00334938,28,3349380
28.053349381,28,53349381
28.103349382,28,103349382
28.153349382,28,153349382
28.203349383,28,203349383
28.253349384,28,253349384
28.303349385,28,303349385
28.353349385,28,353349385
28.403349386,28,403349386
28.453349387,28,453349387
28.503349388,28,503349388
28.553349388,28,553349388
28.603349389,28,603349389
28.65334939,28,653349390
28.70334939,28,703349390
28.753349391,28,753349391
28.803349392,28,803349392
28.853349393,28,853349393
28.903349393,28,903349393
28.953349394,28,953349394
29.003349395,29,3349395
29.003349395,29,53349396
29.103349396,29,103349396
29.153349397,29,153349397
29.203349398,29,203349398
29.253349399,29,253349399
29.303349399,29,303349399
29.3533494,29,353349400
29.403349401,29,403349401
29.453349402,29,453349402
29.503349402,29,503349402
29.553349403,29,553349403
29.603349404,29,603349404
29.653349405,29,653349405
29.703349405,29,703349405
29.753349406,29,753349406
29.803349407,29,803349407
29.853349408,29,853349408
29.903349408,29,903349408
29.953349409,29,953349409
30.00334941,30,3349410
30.00334941,30,53349411
30.103349411,30,103349411
30.153349412,30,153349412
30.203349413,30,203349413
30.253349414,30,253349414
30.303349414,30,303349414
30.303349414,30,353349415
30.403349416,30,403349416
30.453349417,30,453349417
30.503349417,30,503349417
30.553349418,30,553349418
30.603349419,30,603349419
30.603349419,30,653349420
30.65334942,30,703349420
30.753349421,30,753349421
30.803349422,30,803349422
30.853349423,30,853349423
30.903349423,30,903349423
30.953349424,30,953349424
31.003349425,31,3349425
31.053349426,31,53349426
31.103349426,31,103349426
