Time,clock.secs,clock.nsecs
18.402400552,18,402400552
18.452400553,18,452400553
18.502400553,18,502400553
18.552400554,18,552400554
18.602400555,18,602400555
18.652400556,18,652400556
18.652400556,18,702400556
18.752400557,18,752400557
18.802400558,18,802400558
18.852400559,18,852400559
18.902400559,18,902400559
18.95240056,18,952400560
19.002400561,19,2400561
19.052400561,19,52400561
19.102400562,19,102400562
19.152400563,19,152400563
19.202400564,19,202400564
19.252400564,19,252400564
19.302400565,19,302400565
19.352400566,19,352400566
19.402400567,19,402400567
19.452400567,19,452400567
19.502400568,19,502400568
19.552400569,19,552400569
19.60240057,19,602400570
19.60240057,19,652400570
19.702400571,19,702400571
19.702400571,19,752400572
19.802400573,19,802400573
19.852400573,19,852400573
19.902400574,19,902400574
19.952400575,19,952400575
19.952400575,20,2400576
20.052400576,20,52400576
20.052400576,20,102400577
20.152400578,20,152400578
20.202400579,20,202400579
20.252400579,20,252400579
20.30240058,20,302400580
20.352400581,20,352400581
20.402400582,20,402400582
20.402400582,20,452400582
20.502400583,20,502400583
20.552400584,20,552400584
20.602400585,20,602400585
20.652400585,20,652400585
20.702400586,20,702400586
20.752400587,20,752400587
20.802400588,20,802400588
20.852400588000002,20,852400588
20.902400589,20,902400589
20.95240059,20,952400590
21.002400591,21,2400591
21.052400591,21,52400591
21.102400592,21,102400592
21.152400593,21,152400593
21.202400594,21,202400594
21.252400594,21,252400594
21.302400595,21,302400595
21.352400596,21,352400596
21.402400596,21,402400596
21.452400597,21,452400597
21.502400598,21,502400598
21.552400599,21,552400599
21.602400599,21,602400599
21.6524006,21,652400600
21.702400601,21,702400601
21.752400602,21,752400602
21.752400602,21,802400602
21.802400602,21,852400603
21.902400604,21,902400604
21.902400604,21,952400605
22.002400605,22,2400605
22.052400606,22,52400606
22.102400607,22,102400607
22.152400608,22,152400608
22.202400608,22,202400608
22.252400609,22,252400609
22.30240061,22,302400610
22.352400611,22,352400611
22.402400611,22,402400611
22.452400612,22,452400612
22.502400613,22,502400613
22.552400614,22,552400614
22.602400614,22,602400614
22.652400615,22,652400615
22.702400616,22,702400616
22.752400617,22,752400617
22.802400617,22,802400617
22.852400618,22,852400618
22.902400619,22,902400619
22.95240062,22,952400620
23.00240062,23,2400620
23.052400621,23,52400621
23.052400621,23,102400622
23.102400622,23,152400623
23.202400623,23,202400623
23.252400624,23,252400624
23.302400625,23,302400625
23.352400626,23,352400626
23.402400626,23,402400626
23.452400627,23,452400627
23.502400628,23,502400628
23.552400629,23,552400629
23.602400629,23,602400629
23.65240063,23,652400630
23.702400631,23,702400631
23.752400632,23,752400632
23.802400632,23,802400632
23.852400633,23,852400633
23.902400634,23,902400634
23.952400634,23,952400634
24.002400635,24,2400635
24.052400636,24,52400636
24.102400637,24,102400637
24.152400637,24,152400637
24.202400638,24,202400638
24.252400639,24,252400639
24.30240064,24,302400640
24.35240064,24,352400640
24.402400641,24,402400641
24.452400642,24,452400642
24.502400643,24,502400643
24.552400643,24,552400643
24.602400644,24,602400644
24.652400645,24,652400645
24.702400646,24,702400646
24.702400646,24,752400646
24.752400646,24,802400647
24.852400648,24,852400648
24.902400649,24,902400649
24.952400649,24,952400649
25.00240065,25,2400650
25.052400651,25,52400651
25.102400652,25,102400652
25.152400652,25,152400652
25.202400653,25,202400653
25.202400653,25,252400654
25.302400655,25,302400655
25.352400655,25,352400655
25.402400656,25,402400656
25.452400657,25,452400657
25.502400658,25,502400658
25.552400658,25,552400658
