Time,clock.secs,clock.nsecs
21.753778362,21,753778362
21.803778363,21,803778363
21.853778364,21,853778364
21.903778364,21,903778364
21.953778365,21,953778365
22.003778366,22,3778366
22.053778367,22,53778367
22.103778367,22,103778367
22.153778368,22,153778368
22.153778368,22,203778369
22.25377837,22,253778370
22.30377837,22,303778370
22.353778371,22,353778371
22.403778372,22,403778372
22.453778373,22,453778373
22.503778373,22,503778373
22.553778374,22,553778374
22.603778375,22,603778375
22.653778375999998,22,653778376
22.703778376,22,703778376
22.753778377,22,753778377
22.803778378,22,803778378
22.853778379,22,853778379
22.903778379,22,903778379
22.95377838,22,953778380
23.003778381,23,3778381
23.053778382,23,53778382
23.053778382,23,103778382
23.153778383,23,153778383
23.203778384,23,203778384
23.253778384,23,253778384
23.303778385,23,303778385
23.353778386,23,353778386
23.353778386,23,403778387
23.453778387,23,453778387
23.503778388,23,503778388
23.553778389,23,553778389
23.60377839,23,603778390
23.65377839,23,653778390
23.703778391,23,703778391
23.753778392,23,753778392
23.803778393,23,803778393
23.853778393,23,853778393
23.903778394,23,903778394
23.953778395,23,953778395
24.003778396,24,3778396
24.053778396,24,53778396
24.103778397,24,103778397
24.153778398,24,153778398
24.203778399,24,203778399
24.253778399,24,253778399
24.3037784,24,303778400
24.353778401,24,353778401
24.353778401,24,403778402
24.453778402,24,453778402
24.503778403,24,503778403
24.553778404,24,553778404
24.603778405,24,603778405
24.653778405,24,653778405
24.703778406,24,703778406
24.753778407,24,753778407
24.803778408,24,803778408
24.853778408,24,853778408
24.903778409,24,903778409
24.95377841,24,953778410
25.003778411,25,3778411
25.053778411,25,53778411
25.103778412,25,103778412
25.153778413,25,153778413
25.203778414,25,203778414
25.253778414,25,253778414
25.303778415,25,303778415
25.303778415,25,353778416
25.403778417,25,403778417
25.453778417,25,453778417
25.503778418,25,503778418
25.553778419,25,553778419
25.60377842,25,603778420
25.653778420000002,25,653778420
25.703778421,25,703778421
25.753778422,25,753778422
25.803778422,25,803778422
25.853778423,25,853778423
25.903778424,25,903778424
25.953778425,25,953778425
26.003778425,26,3778425
26.053778426,26,53778426
26.103778427,26,103778427
26.103778427,26,153778428
26.153778428,26,203778428
26.253778429,26,253778429
26.30377843,26,303778430
26.353778431,26,353778431
26.403778431,26,403778431
26.453778432,26,453778432
26.503778433,26,503778433
26.503778433,26,553778434
26.553778434,26,603778434
26.653778435,26,653778435
26.703778436,26,703778436
26.753778437,26,753778437
26.803778437,26,803778437
26.853778438,26,853778438
26.903778439,26,903778439
26.95377844,26,953778440
27.00377844,27,3778440
27.053778441,27,53778441
27.103778442,27,103778442
27.153778443,27,153778443
27.203778443,27,203778443
27.253778444,27,253778444
27.303778445,27,303778445
27.353778446,27,353778446
27.403778446,27,403778446
27.453778447,27,453778447
27.503778448,27,503778448
27.553778449,27,553778449
27.603778449,27,603778449
27.603778449,27,653778450
27.703778451,27,703778451
27.753778452,27,753778452
27.803778452,27,803778452
27.853778453,27,853778453
27.903778454,27,903778454
27.953778455,27,953778455
28.003778455,28,3778455
28.053778456,28,53778456
28.103778457,28,103778457
28.153778458,28,153778458
28.203778458,28,203778458
28.253778459,28,253778459
28.30377846,28,303778460
28.35377846,28,353778460
28.403778461,28,403778461
28.453778462,28,453778462
28.503778463,28,503778463
28.553778463,28,553778463
28.603778464,28,603778464
28.653778465,28,653778465
28.703778466,28,703778466
28.753778466,28,753778466
28.803778467,28,803778467
28.853778468,28,853778468
28.903778469,28,903778469
28.903778469,28,953778469
29.00377847,29,3778470
29.053778471,29,53778471
29.103778472,29,103778472
29.153778472,29,153778472
29.203778473,29,203778473
29.253778474,29,253778474
29.303778475,29,303778475
29.353778475,29,353778475
29.403778476,29,403778476
29.453778477,29,453778477
29.503778478,29,503778478
29.553778478,29,553778478
29.603778479,29,603778479
29.65377848,29,653778480
29.65377848,29,703778481
29.753778481,29,753778481
29.803778482,29,803778482
29.853778483,29,853778483
29.903778484,29,903778484
29.953778484,29,953778484
30.003778485,30,3778485
30.053778486,30,53778486
30.103778487,30,103778487
30.153778487,30,153778487
30.203778488,30,203778488
30.253778489,30,253778489
30.30377849,30,303778490
30.35377849,30,353778490
30.403778491,30,403778491
30.453778492,30,453778492
30.503778493,30,503778493
30.553778493,30,553778493
30.553778493,30,603778494
30.653778495,30,653778495
30.703778496,30,703778496
30.753778496,30,753778496
30.803778497,30,803778497
30.853778498,30,853778498
30.903778498,30,903778498
30.953778499,30,953778499
31.0037785,31,3778500
31.053778501,31,53778501
31.103778501,31,103778501
31.153778502,31,153778502
31.203778503,31,203778503
31.253778504,31,253778504
31.303778504,31,303778504
31.353778505,31,353778505
31.403778506,31,403778506
31.453778507,31,453778507
31.503778507,31,503778507
31.553778508,31,553778508
31.603778509,31,603778509
31.65377851,31,653778510
31.70377851,31,703778510
31.753778511,31,753778511
31.803778512,31,803778512
31.853778513,31,853778513
31.903778513,31,903778513
31.953778514,31,953778514
32.003778515,32,3778515
32.053778516,32,53778516
32.103778516,32,103778516
32.153778517,32,153778517
32.203778518,32,203778518
32.253778519,32,253778519
32.303778519,32,303778519
32.35377852,32,353778520
32.403778521,32,403778521
32.453778522,32,453778522
32.503778522,32,503778522
32.553778523,32,553778523
32.603778524,32,603778524
32.653778525,32,653778525
32.703778525,32,703778525
32.753778526,32,753778526
32.803778527,32,803778527
32.853778528,32,853778528
32.903778528,32,903778528
32.953778529,32,953778529
33.00377853,33,3778530
33.00377853,33,53778531
33.103778531,33,103778531
33.153778532,33,153778532
33.203778533,33,203778533
33.253778534,33,253778534
33.303778534,33,303778534
33.353778535000004,33,353778535
33.403778536,33,403778536
33.403778536,33,453778536
33.503778537,33,503778537
33.553778538,33,553778538
33.603778539,33,603778539
33.653778539,33,653778539
33.70377854,33,703778540
33.753778541,33,753778541
33.803778542,33,803778542
33.853778542,33,853778542
33.903778543,33,903778543
33.953778544,33,953778544
34.003778545,34,3778545
34.053778545,34,53778545
34.103778546,34,103778546
34.153778547,34,153778547
34.203778548,34,203778548
34.253778548,34,253778548
34.303778549,34,303778549
34.303778549,34,353778550
34.403778551,34,403778551
34.403778551,34,453778551
34.503778552,34,503778552
34.553778553,34,553778553
34.603778554,34,603778554
34.653778554,34,653778554
34.703778555,34,703778555
34.753778556,34,753778556
34.803778557,34,803778557
34.853778557,34,853778557
34.903778558,34,903778558
34.953778559,34,953778559
35.00377856,35,3778560
35.05377856,35,53778560
35.103778561,35,103778561
35.153778562,35,153778562
35.203778563,35,203778563
35.253778563,35,253778563
35.303778564,35,303778564
35.353778565,35,353778565
35.403778566,35,403778566
35.403778566,35,453778566
35.503778567,35,503778567
35.553778568,35,553778568
35.603778569,35,603778569
35.653778569,35,653778569
35.70377857,35,703778570
35.753778571,35,753778571
35.803778572,35,803778572
35.803778572,35,853778572
35.903778573,35,903778573
35.953778574,35,953778574
36.003778574,36,3778574
36.053778575,36,53778575
36.103778576,36,103778576
36.153778577,36,153778577
36.203778577,36,203778577
36.253778578,36,253778578
36.303778579,36,303778579
36.35377858,36,353778580
36.40377858,36,403778580
36.453778581,36,453778581
36.503778582,36,503778582
36.553778583,36,553778583
36.603778583,36,603778583
36.653778584,36,653778584
36.703778585,36,703778585
36.753778586,36,753778586
36.803778586,36,803778586
36.853778587,36,853778587
36.903778588,36,903778588
36.953778589,36,953778589
37.003778589,37,3778589
37.05377859,37,53778590
37.103778591,37,103778591
37.153778592,37,153778592
37.203778592,37,203778592
37.253778593,37,253778593
37.303778594,37,303778594
37.353778595,37,353778595
37.403778595,37,403778595
37.403778595,37,453778596
37.453778596,37,503778597
37.503778597,37,553778598
37.603778598,37,603778598
37.653778599,37,653778599
37.7037786,37,703778600
37.753778601,37,753778601
37.803778601,37,803778601
37.853778602,37,853778602
37.903778603,37,903778603
37.903778603,37,953778604
38.003778604,38,3778604
38.053778605,38,53778605
38.103778606,38,103778606
38.153778607,38,153778607
38.203778607,38,203778607
38.253778608,38,253778608
38.303778609,38,303778609
38.35377861,38,353778610
38.40377861,38,403778610
38.453778611,38,453778611
38.503778612,38,503778612
38.553778612,38,553778612
38.553778612,38,603778613
38.653778614,38,653778614
38.703778615,38,703778615
38.753778615,38,753778615
38.803778616,38,803778616
38.853778617,38,853778617
38.903778618,38,903778618
38.953778618,38,953778618
39.003778619,39,3778619
39.05377862,39,53778620
39.103778621,39,103778621
39.153778621,39,153778621
39.203778622,39,203778622
39.253778623,39,253778623
39.303778624,39,303778624
39.353778624,39,353778624
39.403778625,39,403778625
39.453778626,39,453778626
39.453778626,39,503778627
39.503778627,39,553778627
39.603778628,39,603778628
39.653778629,39,653778629
39.70377863,39,703778630
39.70377863,39,753778630
39.803778631,39,803778631
39.853778632,39,853778632
39.903778633,39,903778633
39.953778633,39,953778633
40.003778634,40,3778634
40.053778635,40,53778635
40.103778636,40,103778636
40.103778636,40,153778636
40.203778637,40,203778637
40.253778638,40,253778638
40.303778639,40,303778639
40.353778639,40,353778639
40.40377864,40,403778640
40.453778641,40,453778641
40.503778642,40,503778642
40.553778642,40,553778642
40.603778643,40,603778643
40.653778644,40,653778644
40.703778645,40,703778645
40.753778645,40,753778645
40.803778646,40,803778646
40.853778647,40,853778647
40.903778648,40,903778648
40.953778648,40,953778648
41.003778649,41,3778649
41.05377865,41,53778650
41.10377865,41,103778650
41.153778651,41,153778651
41.203778652,41,203778652
41.253778653,41,253778653
41.303778653,41,303778653
41.353778654,41,353778654
41.403778655,41,403778655
41.403778655,41,453778656
41.503778656,41,503778656
41.553778657,41,553778657
41.603778658,41,603778658
41.653778659,41,653778659
41.703778659,41,703778659
41.75377866,41,753778660
41.803778661,41,803778661
41.853778662,41,853778662
41.903778662,41,903778662
41.953778663,41,953778663
41.953778663,42,3778664
42.053778665,42,53778665
42.103778665,42,103778665
42.103778665,42,153778666
42.203778667,42,203778667
42.253778668,42,253778668
42.303778668,42,303778668
42.353778669,42,353778669
42.40377867,42,403778670
42.453778671,42,453778671
42.503778671,42,503778671
42.553778672,42,553778672
42.603778673,42,603778673
42.653778674,42,653778674
42.703778674,42,703778674
42.753778675,42,753778675
42.803778676,42,803778676
42.853778677,42,853778677
42.903778677,42,903778677
42.953778678,42,953778678
43.003778679,43,3778679
43.05377868,43,53778680
43.10377868,43,103778680
43.153778681,43,153778681
43.203778682,43,203778682
43.253778683,43,253778683
43.303778683,43,303778683
43.353778684,43,353778684
43.403778685,43,403778685
43.453778686,43,453778686
43.503778686,43,503778686
43.553778687,43,553778687
43.603778688,43,603778688
43.653778688,43,653778688
43.703778689,43,703778689
43.75377869,43,753778690
43.803778691,43,803778691
43.803778691,43,853778691
43.903778692,43,903778692
43.903778692,43,953778693
44.003778694,44,3778694
44.053778694,44,53778694
44.103778695,44,103778695
44.153778696,44,153778696
44.203778697,44,203778697
44.253778697,44,253778697
44.303778698,44,303778698
44.353778699,44,353778699
44.4037787,44,403778700
44.4537787,44,453778700
44.503778701,44,503778701
44.553778702,44,553778702
44.603778703,44,603778703
44.653778703,44,653778703
44.703778704,44,703778704
44.753778705,44,753778705
44.803778706,44,803778706
44.853778706,44,853778706
44.903778707,44,903778707
44.903778707,44,953778708
45.003778709,45,3778709
45.053778709,45,53778709
45.053778709,45,103778710
45.153778711,45,153778711
45.203778712,45,203778712
45.253778712,45,253778712
45.303778713,45,303778713
45.353778714,45,353778714
45.403778715,45,403778715
45.453778715,45,453778715
45.503778716,45,503778716
45.553778717,45,553778717
45.603778718,45,603778718
45.653778718,45,653778718
45.703778719,45,703778719
45.75377872,45,753778720
45.803778721,45,803778721
45.853778721,45,853778721
45.903778722,45,903778722
45.953778723,45,953778723
46.003778723,46,3778723
46.053778724,46,53778724
46.103778725,46,103778725
46.153778726,46,153778726
46.203778726,46,203778726
46.203778726,46,253778727
46.303778728,46,303778728
46.353778729,46,353778729
46.403778729,46,403778729
46.403778729,46,453778730
46.503778731,46,503778731
46.553778732,46,553778732
46.603778732,46,603778732
46.653778733,46,653778733
46.703778734,46,703778734
46.703778734,46,753778735
46.803778735,46,803778735
46.853778736,46,853778736
46.903778737,46,903778737
46.953778738,46,953778738
47.003778738,47,3778738
47.053778739,47,53778739
47.10377874,47,103778740
47.153778740999996,47,153778741
47.203778741,47,203778741
47.253778742,47,253778742
47.303778743,47,303778743
47.353778744,47,353778744
47.403778744,47,403778744
47.453778745,47,453778745
47.453778745,47,503778746
47.553778747,47,553778747
47.603778747,47,603778747
47.653778748,47,653778748
47.703778749,47,703778749
47.75377875,47,753778750
47.80377875,47,803778750
47.853778751,47,853778751
47.903778752,47,903778752
47.953778753,47,953778753
48.003778753,48,3778753
48.053778754,48,53778754
48.103778755,48,103778755
48.153778756,48,153778756
48.203778756,48,203778756
48.253778757,48,253778757
48.303778758,48,303778758
48.353778759,48,353778759
48.403778759,48,403778759
48.45377876,48,453778760
48.503778761,48,503778761
48.553778761,48,553778761
48.603778762,48,603778762
48.653778763,48,653778763
48.703778764,48,703778764
48.753778764,48,753778764
48.803778765,48,803778765
48.853778766,48,853778766
48.903778767,48,903778767
48.953778767,48,953778767
48.953778767,49,3778768
49.003778768,49,53778769
49.10377877,49,103778770
49.15377877,49,153778770
49.203778771,49,203778771
49.253778772,49,253778772
49.303778773,49,303778773
49.353778773,49,353778773
49.403778774,49,403778774
49.453778775,49,453778775
49.503778776,49,503778776
49.553778776,49,553778776
49.603778777,49,603778777
49.653778778,49,653778778
49.703778779,49,703778779
49.703778779,49,753778779
49.80377878,49,803778780
49.853778781,49,853778781
49.903778782,49,903778782
49.953778782,49,953778782
50.003778783,50,3778783
50.053778784,50,53778784
50.103778785,50,103778785
50.153778785,50,153778785
50.203778786,50,203778786
50.253778787,50,253778787
50.303778788,50,303778788
50.353778788,50,353778788
50.403778789,50,403778789
50.45377879,50,453778790
50.503778791,50,503778791
50.553778791,50,553778791
50.603778792,50,603778792
50.653778793,50,653778793
50.703778794,50,703778794
50.753778794,50,753778794
50.803778795,50,803778795
50.853778796,50,853778796
50.903778797,50,903778797
50.953778797,50,953778797
51.003778798,51,3778798
51.053778799,51,53778799
51.103778799,51,103778799
51.103778799,51,153778800
51.203778801,51,203778801
51.253778802,51,253778802
51.303778802,51,303778802
51.353778803,51,353778803
51.403778804,51,403778804
51.453778805,51,453778805
51.503778805,51,503778805
51.553778806,51,553778806
51.603778807,51,603778807
51.653778808,51,653778808
51.703778808,51,703778808
51.753778809,51,753778809
51.80377881,51,803778810
51.853778811,51,853778811
51.903778811,51,903778811
51.953778812,51,953778812
52.003778813,52,3778813
52.053778814,52,53778814
52.103778814,52,103778814
52.153778815,52,153778815
52.203778816,52,203778816
52.253778817,52,253778817
52.303778817,52,303778817
52.303778817,52,353778818
52.403778819,52,403778819
52.45377882,52,453778820
52.50377882,52,503778820
52.50377882,52,553778821
52.603778822,52,603778822
52.653778823,52,653778823
52.703778823,52,703778823
52.753778824,52,753778824
52.803778825,52,803778825
52.853778826,52,853778826
52.853778826,52,903778826
52.953778827,52,953778827
53.003778828,53,3778828
53.053778829,53,53778829
53.103778829,53,103778829
53.15377883,53,153778830
53.15377883,53,203778831
53.253778832,53,253778832
53.303778832,53,303778832
53.353778833,53,353778833
53.403778834,53,403778834
53.453778835,53,453778835
53.503778835,53,503778835
53.553778836,53,553778836
53.603778837,53,603778837
53.653778837,53,653778837
53.703778838,53,703778838
53.753778839,53,753778839
53.80377884,53,803778840
53.85377884,53,853778840
53.903778841,53,903778841
53.953778842,53,953778842
54.003778843,54,3778843
54.053778843,54,53778843
54.103778844,54,103778844
54.153778845,54,153778845
54.203778846,54,203778846
54.253778846,54,253778846
54.303778847,54,303778847
54.303778847,54,353778848
54.403778849,54,403778849
54.453778849,54,453778849
54.50377885,54,503778850
54.553778851,54,553778851
54.603778852,54,603778852
54.653778852,54,653778852
54.703778853,54,703778853
54.753778854,54,753778854
54.803778855,54,803778855
54.853778855,54,853778855
54.903778856,54,903778856
54.953778857,54,953778857
55.003778858,55,3778858
55.053778858,55,53778858
55.103778859,55,103778859
55.15377886,55,153778860
55.203778861,55,203778861
55.253778861,55,253778861
55.303778862,55,303778862
55.353778863,55,353778863
55.403778864,55,403778864
55.453778864,55,453778864
55.503778865,55,503778865
55.553778866,55,553778866
55.603778867,55,603778867
55.653778867,55,653778867
55.703778868,55,703778868
55.753778869,55,753778869
55.753778869,55,803778870
55.85377887,55,853778870
55.903778871,55,903778871
55.953778872,55,953778872
56.003778873,56,3778873
56.053778873,56,53778873
56.103778874,56,103778874
56.153778875,56,153778875
56.203778875,56,203778875
56.203778875,56,253778876
56.253778876,56,303778877
56.353778878,56,353778878
56.403778878,56,403778878
56.453778879,56,453778879
56.50377888,56,503778880
56.50377888,56,553778881
56.603778881,56,603778881
56.653778882,56,653778882
56.703778883,56,703778883
56.703778883,56,753778884
56.803778884,56,803778884
56.853778885,56,853778885
56.903778886,56,903778886
56.903778886,56,953778887
57.003778887,57,3778887
57.053778888,57,53778888
57.103778889,57,103778889
57.15377889,57,153778890
57.20377889,57,203778890
57.253778891,57,253778891
