Time,clock.secs,clock.nsecs
16.311316403,16,311316403
16.361316404,16,361316404
16.411316405,16,411316405
16.461316405,16,461316405
16.511316406,16,511316406
16.561316407,16,561316407
16.561316407,16,611316408
16.661316408,16,661316408
16.711316409,16,711316409
16.76131641,16,761316410
16.811316411,16,811316411
16.861316411,16,861316411
16.911316412,16,911316412
16.961316413,16,961316413
17.011316413,17,11316413
17.061316414,17,61316414
17.111316415,17,111316415
17.161316416,17,161316416
17.211316416,17,211316416
17.261316417,17,261316417
17.311316418,17,311316418
17.361316419,17,361316419
17.411316419,17,411316419
17.46131642,17,461316420
17.511316421,17,511316421
17.561316422,17,561316422
17.611316422,17,611316422
17.661316423,17,661316423
17.711316424,17,711316424
17.761316425,17,761316425
17.761316425,17,811316425
17.861316426,17,861316426
17.911316427,17,911316427
17.961316428,17,961316428
18.011316428,18,11316428
18.061316429,18,61316429
18.11131643,18,111316430
18.161316431,18,161316431
18.211316431,18,211316431
18.261316432,18,261316432
18.311316433000002,18,311316433
18.361316434,18,361316434
18.411316434,18,411316434
18.461316435,18,461316435
18.511316436,18,511316436
18.561316437,18,561316437
18.611316437,18,611316437
18.661316438,18,661316438
18.711316439,18,711316439
18.76131644,18,761316440
18.81131644,18,811316440
18.81131644,18,861316441
18.911316442,18,911316442
18.961316443,18,961316443
18.961316443,19,11316443
19.011316443,19,61316444
19.111316445,19,111316445
19.161316446,19,161316446
19.211316446,19,211316446
19.261316447,19,261316447
19.311316448,19,311316448
19.311316448,19,361316449
19.411316449,19,411316449
19.46131645,19,461316450
19.511316451,19,511316451
19.561316451,19,561316451
19.611316452,19,611316452
19.661316453,19,661316453
19.711316454,19,711316454
19.761316454,19,761316454
19.811316455,19,811316455
19.861316456,19,861316456
19.911316457,19,911316457
19.961316457,19,961316457
20.011316458,20,11316458
20.061316459,20,61316459
20.11131646,20,111316460
20.11131646,20,161316460
20.211316461,20,211316461
20.261316462,20,261316462
20.311316463,20,311316463
20.361316463,20,361316463
20.411316464,20,411316464
20.461316465,20,461316465
20.511316466,20,511316466
20.561316466,20,561316466
20.611316467,20,611316467
20.661316468,20,661316468
20.711316469,20,711316469
20.761316469,20,761316469
20.81131647,20,811316470
20.861316471,20,861316471
20.861316471,20,911316472
20.961316472,20,961316472
21.011316473,21,11316473
21.061316474,21,61316474
21.111316475,21,111316475
21.161316475,21,161316475
21.211316476,21,211316476
21.261316477,21,261316477
21.311316478,21,311316478
21.361316478,21,361316478
21.411316479,21,411316479
21.46131648,21,461316480
21.511316481,21,511316481
21.561316481,21,561316481
21.611316482,21,611316482
21.661316483,21,661316483
21.711316484,21,711316484
21.761316484,21,761316484
21.811316485,21,811316485
21.861316486,21,861316486
21.861316486,21,911316487
21.961316487,21,961316487
22.011316488,22,11316488
22.061316489,22,61316489
22.111316489,22,111316489
22.111316489,22,161316490
22.211316491,22,211316491
22.261316492,22,261316492
22.311316492,22,311316492
22.311316492,22,361316493
22.411316494,22,411316494
22.411316494,22,461316495
22.511316495,22,511316495
22.561316496,22,561316496
22.611316497,22,611316497
22.661316498,22,661316498
22.711316498,22,711316498
22.761316499,22,761316499
22.8113165,22,811316500
22.861316501,22,861316501
22.911316501,22,911316501
22.911316501,22,961316502
23.011316503,23,11316503
23.061316504,23,61316504
23.111316504,23,111316504
23.161316505,23,161316505
23.211316506,23,211316506
23.261316507,23,261316507
23.311316507,23,311316507
23.361316508,23,361316508
23.411316509,23,411316509
23.46131651,23,461316510
23.51131651,23,511316510
23.561316511,23,561316511
23.611316512,23,611316512
23.661316513,23,661316513
23.711316513,23,711316513
23.761316514,23,761316514
23.811316515,23,811316515
23.861316516,23,861316516
23.911316516,23,911316516
23.961316517,23,961316517
24.011316518,24,11316518
24.011316518,24,61316519
24.111316519,24,111316519
24.16131652,24,161316520
24.16131652,24,211316521
24.261316522,24,261316522
24.311316522,24,311316522
24.361316523,24,361316523
24.411316524,24,411316524
24.461316525,24,461316525
24.511316525,24,511316525
24.561316526,24,561316526
24.611316527,24,611316527
24.661316527,24,661316527
24.711316528,24,711316528
24.761316529,24,761316529
24.81131653,24,811316530
24.86131653,24,861316530
24.911316531,24,911316531
24.911316531,24,961316532
25.011316533,25,11316533
25.061316533,25,61316533
25.111316534,25,111316534
25.161316535,25,161316535
25.211316536,25,211316536
25.261316536,25,261316536
25.311316537,25,311316537
25.361316538,25,361316538
25.411316539,25,411316539
25.461316539,25,461316539
25.51131654,25,511316540
25.561316541,25,561316541
25.611316542,25,611316542
25.661316542,25,661316542
25.711316543,25,711316543
25.761316544,25,761316544
25.811316545,25,811316545
25.861316545,25,861316545
25.911316546,25,911316546
25.961316547,25,961316547
26.011316548,26,11316548
26.061316548,26,61316548
26.111316549,26,111316549
26.16131655,26,161316550
26.211316551,26,211316551
26.261316551,26,261316551
26.311316552,26,311316552
26.361316553,26,361316553
26.411316554,26,411316554
26.411316554,26,461316554
26.511316555,26,511316555
26.511316555,26,561316556
26.611316557,26,611316557
26.661316557,26,661316557
26.711316558,26,711316558
26.761316559,26,761316559
26.81131656,26,811316560
26.86131656,26,861316560
26.911316561,26,911316561
26.961316562,26,961316562
27.011316563,27,11316563
27.061316563,27,61316563
27.111316564,27,111316564
27.161316565,27,161316565
27.211316565,27,211316565
27.261316566,27,261316566
27.311316567,27,311316567
27.361316568,27,361316568
27.361316568,27,411316568
27.461316569,27,461316569
27.51131657,27,511316570
27.561316571,27,561316571
27.611316571,27,611316571
27.661316572,27,661316572
27.711316573,27,711316573
27.761316574,27,761316574
27.811316574,27,811316574
