Time,clock.secs,clock.nsecs
33.113359816,33,113359816
33.163359817,33,163359817
33.213359817,33,213359817
33.263359818,33,263359818
33.313359819,33,313359819
33.36335982,33,363359820
33.41335982,33,413359820
33.463359821,33,463359821
33.513359822,33,513359822
33.563359823,33,563359823
33.613359823,33,613359823
33.663359824,33,663359824
33.713359825,33,713359825
33.763359826,33,763359826
33.813359826,33,813359826
33.863359827,33,863359827
33.863359827,33,913359828
33.963359829,33,963359829
34.013359829,34,13359829
34.06335983,34,63359830
34.113359831,34,113359831
34.163359832,34,163359832
34.213359832,34,213359832
34.263359833,34,263359833
34.313359834,34,313359834
34.363359834,34,363359834
34.363359834,34,413359835
34.463359836,34,463359836
34.513359837,34,513359837
34.563359837,34,563359837
34.613359838,34,613359838
34.663359839,34,663359839
34.71335984,34,713359840
34.76335984,34,763359840
34.76335984,34,813359841
34.863359842,34,863359842
34.913359843,34,913359843
34.963359843,34,963359843
35.013359844,35,13359844
35.063359845,35,63359845
35.113359846,35,113359846
35.163359846,35,163359846
35.213359847,35,213359847
35.263359848,35,263359848
35.263359848,35,313359849
35.363359849,35,363359849
35.41335985,35,413359850
35.463359851,35,463359851
35.513359852,35,513359852
35.563359852,35,563359852
35.613359853,35,613359853
35.663359854,35,663359854
35.713359855,35,713359855
35.763359855,35,763359855
35.813359856,35,813359856
35.863359857,35,863359857
35.913359858,35,913359858
35.963359858,35,963359858
36.013359859,36,13359859
36.06335986,36,63359860
36.113359861,36,113359861
36.163359861,36,163359861
36.213359862,36,213359862
36.263359863,36,263359863
36.313359864,36,313359864
36.363359864,36,363359864
36.413359865,36,413359865
36.463359866,36,463359866
36.513359867,36,513359867
36.563359867,36,563359867
36.613359868,36,613359868
36.663359869,36,663359869
36.71335987,36,713359870
36.76335987,36,763359870
36.813359871,36,813359871
36.813359871,36,863359872
36.913359872,36,913359872
36.963359873,36,963359873
36.963359873,37,13359874
37.063359875,37,63359875
37.113359875,37,113359875
37.163359876,37,163359876
37.213359877,37,213359877
37.263359878,37,263359878
37.313359878,37,313359878
37.363359879,37,363359879
37.41335988,37,413359880
37.41335988,37,463359881
37.513359881,37,513359881
37.563359882,37,563359882
37.613359883,37,613359883
37.663359884,37,663359884
