Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,velocity,acceleration.linear.x,acceleration.linear.y,acceleration.linear.z,acceleration.angular.x,acceleration.angular.y,acceleration.angular.z,orientation.x,orientation.y,orientation.z,orientation.w,control.header.seq,control.header.stamp.secs,control.header.stamp.nsecs,control.header.frame_id,control.throttle,control.steer,control.brake,control.hand_brake,control.reverse,control.gear,control.manual_gear_shift
20.194897809,1,20,194897809,map,3.3279800415039062,0.2929188311100006,-3.9590883255004883,-0.00031185155967250466,0.0,0.0,0.0,-0.002925235166250467,-0.0024978615798957817,-0.7039888231999921,0.7102006339734145,0,0,0,,0.9733587503433228,-0.015758128836750984,0.0,False,False,1,False
20.24489781,2,20,244897810,map,3.5296216011047363,-0.19234627485275269,-4.036779403686523,-0.0003229141002520919,0.0,0.0,0.0,-0.0028751562079562852,-0.0025107258378605714,-0.7037126802021273,0.7104744143565518,0,0,0,,0.9714512228965759,-0.006126830354332924,0.0,False,False,1,False
20.24489781,3,20,294897811,map,3.7298178672790527,-0.6956404447555542,-4.011321067810059,-0.0002700805780477822,0.0,0.0,0.0,-0.0030047816190053515,-0.0023771334760926298,-0.7038040053232684,0.7103838699004812,0,0,0,,0.9268261790275574,0.01138981431722641,0.0,False,False,1,False
20.344897811,4,20,344897811,map,3.922205686569214,-0.31177374720573425,-3.8487625122070312,-0.00013828277587890625,0.0,0.0,0.0,-0.0030960394051738546,-0.002273085123533089,-0.7041237144375507,0.7100669281065619,0,0,0,,0.8698018193244934,0.01266716793179512,0.0,False,False,1,False
20.394897812,5,20,394897812,map,4.105220317840576,0.8113742470741272,-3.6554479598999023,4.940032886224799e-05,0.0,0.0,0.0,-0.0028680376821520748,-0.002448740629846311,-0.704105490073195,0.7100853729503006,0,0,0,,0.8762335777282715,-0.01056038960814476,0.0,False,False,1,False
20.444897813,6,20,444897813,map,4.275946617126465,-0.19709981977939606,-3.4165573120117188,6.0272213886491954e-05,0.0,0.0,0.0,-0.0027291319437874953,-0.002492905925707433,-0.7040468018047897,0.7101439559183238,0,0,0,,0.7822319269180298,0.0013815144775435328,0.0,False,False,1,False
20.494897814,7,20,494897814,map,4.428894519805908,0.10177969932556152,-3.058195114135742,0.00011806489055743441,0.0,0.0,0.0,-0.0025944268290210995,-0.0024673257352981885,-0.7040163905547029,0.7101746989885467,0,0,0,,0.7638933062553406,-0.0014489964814856648,0.0,False,False,1,False
20.544897814,8,20,544897814,map,4.571892738342285,-0.21292515099048615,-2.8617000579833984,0.00010299681889591739,0.0,0.0,0.0,-0.0025101231135121055,-0.0023439972550523204,-0.7040837067984869,0.7101086809635028,0,0,0,,0.8050665855407715,0.004642428830265999,0.0,False,False,1,False
20.594897815,9,20,594897815,map,4.712061882019043,0.5551853775978088,-2.798337936401367,9.040832082973793e-05,0.0,0.0,0.0,-0.002290159034458291,-0.0023544291769014517,-0.7039675421001634,0.7102245500574469,0,0,0,,0.8123855590820312,-0.009227398782968521,0.0,False,False,1,False
20.644897816,10,20,644897816,map,4.855186462402344,0.15157006680965424,-2.8607940673828125,-3.0517549021169543e-06,0.0,0.0,0.0,-0.002116035967400475,-0.002356749133622656,-0.7037295013739009,0.7104609468657278,0,0,0,,0.8588505983352661,-0.006731316447257996,0.0,False,False,1,False
20.644897816,11,20,694897816,map,5.000037670135498,0.12369781732559204,-2.8955936431884766,-0.00011196135892532766,0.0,0.0,0.0,-0.0020227306190548243,-0.002333881846559799,-0.7034805364994005,0.7107078136075926,0,0,0,,0.8131420612335205,-0.006293432787060738,0.0,False,False,1,False
