Time,data
19.532412368,1.6472201347351074
19.532412368,1.7088797092437744
19.582412369,1.7756998538970947
19.63241237,1.855405569076538
19.682412371,1.9397951364517212
19.732412371,2.0292279720306396
19.782412372,2.1224863529205322
19.832412373,2.217240571975708
19.882412374,2.312330484390259
19.932412374000002,2.4057040214538574
19.982412375,2.498765468597412
20.032412376,2.5914688110351562
20.082412376,2.6789231300354004
20.132412377,2.761979818344116
20.182412378,2.8413586616516113
20.232412379,2.9153966903686523
20.282412379,2.98534893989563
20.33241238,3.0541014671325684
20.382412381,3.1240150928497314
20.432412382,3.195204257965088
20.482412382,3.266746759414673
20.532412383,3.3385374546051025
20.582412384,3.410961627960205
20.632412385,3.4838647842407227
20.682412385,3.5572009086608887
20.732412386,3.630697727203369
20.782412387,3.704637289047241
20.832412388,3.7793314456939697
20.882412388,3.8543920516967773
20.932412389,3.929880142211914
20.98241239,4.006155014038086
21.032412391,4.0846710205078125
21.082412391,4.167902946472168
21.132412392,4.255149841308594
21.182412393,4.339752197265625
21.232412394,4.414699077606201
21.282412394,4.480111122131348
21.332412395,4.533515930175781
21.382412396,4.58568000793457
21.432412397,4.65966272354126
21.482412397,4.765643119812012
21.532412398,4.911601543426514
21.582412399,5.085026741027832
21.6324124,5.2908525466918945
21.6824124,5.442917823791504
21.732412401,5.408077239990234
21.782412402,5.459949493408203
21.832412403,5.8358659744262695
21.882412403,6.216406345367432
21.932412404,6.687913417816162
21.982412405,6.9944963455200195
22.032412406,7.390434741973877
22.082412406,7.6589837074279785
22.132412407,8.005253791809082
22.182412408,8.253803253173828
22.232412409,8.56676959991455
22.282412409,8.807266235351562
22.33241241,9.097214698791504
22.382412411,9.336292266845703
22.432412412,9.609442710876465
22.482412412,9.85044002532959
22.532412413,10.111108779907227
22.582412414,10.14249324798584
22.632412414,10.121803283691406
22.682412415,10.400505065917969
22.732412416,10.807770729064941
22.782412417,11.172882080078125
22.832412417,11.502341270446777
22.882412418,11.806559562683105
22.932412419,12.090018272399902
22.98241242,12.356021881103516
23.03241242,12.608094215393066
23.082412421,12.84994125366211
23.132412422,13.083563804626465
23.182412423,13.310600280761719
23.232412423,13.533356666564941
23.282412424,13.752118110656738
23.332412425,13.968446731567383
23.382412426,14.182354927062988
23.432412426,14.394091606140137
23.482412427,14.604901313781738
23.532412428,14.814698219299316
23.582412429,15.023016929626465
23.632412429,15.223591804504395
23.68241243,15.374435424804688
23.732412431,15.466704368591309
23.782412432,15.466172218322754
23.832412432,15.398666381835938
23.882412433,15.284011840820312
23.932412434,15.120427131652832
23.982412435,14.919634819030762
24.032412435,14.688639640808105
24.082412436,14.444473266601562
24.132412437,14.18751335144043
24.182412438,13.924391746520996
24.232412438,13.649673461914062
24.282412439,13.370559692382812
24.33241244,13.082653999328613
24.382412441,12.785290718078613
24.432412441,12.655285835266113
24.482412442,12.555672645568848
24.532412443,12.149356842041016
24.582412444,11.602968215942383
24.632412444,11.121448516845703
24.682412445,10.68293285369873
24.732412446,10.285295486450195
24.782412447,9.929598808288574
24.832412447,9.613998413085938
24.882412448,9.34052562713623
24.932412449,9.111438751220703
24.98241245,8.929288864135742
25.03241245,8.783122062683105
25.082412451,8.665206909179688
25.132412452,8.552862167358398
25.182412452,8.476214408874512
25.232412453,8.369271278381348
25.282412454,8.321630477905273
25.332412455,8.221867561340332
25.382412455,8.188126564025879
25.432412456,8.094483375549316
25.482412457,8.069801330566406
25.532412458,7.986752033233643
25.582412458,8.005218505859375
25.632412459,8.001662254333496
25.68241246,8.11600399017334
25.732412461,8.1985502243042
25.782412461,8.376736640930176
25.832412462,8.500388145446777
25.882412463,8.691627502441406
25.932412464,8.831192970275879
25.982412464,9.021052360534668
26.032412465,9.159772872924805
26.082412466,9.32798957824707
26.132412467,9.436720848083496
26.182412467,9.521780967712402
26.232412468,9.527030944824219
26.282412469,9.518179893493652
26.33241247,9.463598251342773
26.38241247,9.416337966918945
26.432412471,9.34305477142334
26.482412472,9.293473243713379
26.532412473,9.221396446228027
26.582412473,9.178120613098145
26.632412474,9.11150074005127
26.682412475,9.095452308654785
26.732412476,9.092281341552734
26.782412476,9.163921356201172
26.832412477,9.233213424682617
26.882412478,9.358274459838867
26.932412479,9.464764595031738
26.982412479,9.60004997253418
27.03241248,9.715729713439941
27.082412481,9.839327812194824
27.132412482,9.877278327941895
27.182412482,9.851569175720215
27.232412483,9.747053146362305
27.282412484,9.60158920288086
27.332412485,9.413896560668945
27.382412485,9.221419334411621
