Time,clock.secs,clock.nsecs
14.030267652,14,30267652
14.080267652,14,80267652
14.130267653,14,130267653
14.130267653,14,180267654
14.230267655,14,230267655
14.280267655,14,280267655
14.330267656,14,330267656
14.380267657,14,380267657
14.380267657,14,430267658
14.480267658,14,480267658
14.530267659,14,530267659
14.58026766,14,580267660
14.630267661,14,630267661
14.680267661,14,680267661
14.730267662,14,730267662
14.730267662,14,780267663
14.780267663,14,830267664
14.880267664,14,880267664
14.880267664,14,930267665
14.980267666,14,980267666
15.030267667,15,30267667
15.080267667,15,80267667
15.080267667,15,130267668
15.180267669,15,180267669
15.23026767,15,230267670
15.28026767,15,280267670
15.330267671,15,330267671
15.380267672,15,380267672
15.430267672,15,430267672
15.480267673,15,480267673
15.530267674000001,15,530267674
15.580267675,15,580267675
15.630267675,15,630267675
15.680267676,15,680267676
15.680267676,15,730267677
15.780267678,15,780267678
15.830267678,15,830267678
15.880267679,15,880267679
15.93026768,15,930267680
15.980267681,15,980267681
16.030267681,16,30267681
16.080267682,16,80267682
16.130267683,16,130267683
16.180267684,16,180267684
16.230267684,16,230267684
16.280267685,16,280267685
16.330267686,16,330267686
16.380267687,16,380267687
16.430267687,16,430267687
16.430267687,16,480267688
16.480267688,16,530267689
16.58026769,16,580267690
16.63026769,16,630267690
16.680267691,16,680267691
16.730267692,16,730267692
16.780267693,16,780267693
16.830267693,16,830267693
16.880267694,16,880267694
16.930267695,16,930267695
16.980267696,16,980267696
17.030267696,17,30267696
17.080267697,17,80267697
17.130267698,17,130267698
17.180267699,17,180267699
17.230267699,17,230267699
17.2802677,17,280267700
17.330267701,17,330267701
17.380267702,17,380267702
17.430267702,17,430267702
17.480267703,17,480267703
17.530267704,17,530267704
17.580267705,17,580267705
17.630267705,17,630267705
17.680267706,17,680267706
17.730267707,17,730267707
17.780267708,17,780267708
17.830267708,17,830267708
17.880267709,17,880267709
17.93026771,17,930267710
17.98026771,17,980267710
18.030267711,18,30267711
18.080267712,18,80267712
18.130267713,18,130267713
18.180267713,18,180267713
18.230267714,18,230267714
18.280267715,18,280267715
18.330267716,18,330267716
18.380267716,18,380267716
18.430267717,18,430267717
18.480267718,18,480267718
18.530267719,18,530267719
18.580267719,18,580267719
18.63026772,18,630267720
18.680267721,18,680267721
18.730267722,18,730267722
18.780267722,18,780267722
18.830267723,18,830267723
18.880267724,18,880267724
18.930267725,18,930267725
18.980267725,18,980267725
19.030267726,19,30267726
19.030267726,19,80267727
19.130267728,19,130267728
19.180267728,19,180267728
19.230267729,19,230267729
19.28026773,19,280267730
19.330267731,19,330267731
19.380267731,19,380267731
19.430267732,19,430267732
19.480267733,19,480267733
19.530267734,19,530267734
19.580267734,19,580267734
19.630267735,19,630267735
19.680267736,19,680267736
19.730267737,19,730267737
19.780267737,19,780267737
19.830267738,19,830267738
19.880267739,19,880267739
19.93026774,19,930267740
19.98026774,19,980267740
20.030267741,20,30267741
20.080267742,20,80267742
20.080267742,20,130267743
20.180267743,20,180267743
20.180267743,20,230267744
20.280267745,20,280267745
20.330267746,20,330267746
20.380267746,20,380267746
20.430267747,20,430267747
20.480267748,20,480267748
20.530267748,20,530267748
20.530267748,20,580267749
20.63026775,20,630267750
20.63026775,20,680267751
20.730267751,20,730267751
20.780267752,20,780267752
20.830267753,20,830267753
20.880267754,20,880267754
20.930267754,20,930267754
20.980267755,20,980267755
20.980267755,21,30267756
21.080267757,21,80267757
21.130267757,21,130267757
21.180267758,21,180267758
21.230267759,21,230267759
21.28026776,21,280267760
21.33026776,21,330267760
21.380267761,21,380267761
21.430267762,21,430267762
21.480267763,21,480267763
21.530267763,21,530267763
21.580267764,21,580267764
21.630267765,21,630267765
21.680267766,21,680267766
21.680267766,21,730267766
21.780267767,21,780267767
21.830267768,21,830267768
21.880267769,21,880267769
21.930267769,21,930267769
21.98026777,21,980267770
22.030267771,22,30267771
22.080267772,22,80267772
22.130267772,22,130267772
22.180267773,22,180267773
22.230267774,22,230267774
22.280267775,22,280267775
22.330267775,22,330267775
22.380267776,22,380267776
22.430267777,22,430267777
22.480267778,22,480267778
22.530267778,22,530267778
22.580267779,22,580267779
22.63026778,22,630267780
22.680267781,22,680267781
22.730267781,22,730267781
22.780267782,22,780267782
22.830267783,22,830267783
22.880267783,22,880267783
22.930267784,22,930267784
22.980267785,22,980267785
23.030267786,23,30267786
23.080267786,23,80267786
23.130267787,23,130267787
23.180267788,23,180267788
23.230267789,23,230267789
23.280267789,23,280267789
23.280267789,23,330267790
23.380267791,23,380267791
23.430267792,23,430267792
23.480267792,23,480267792
23.530267793,23,530267793
23.580267794,23,580267794
23.630267795,23,630267795
23.680267795,23,680267795
23.730267796,23,730267796
23.780267797,23,780267797
23.830267798,23,830267798
23.880267798,23,880267798
23.930267799,23,930267799
23.9802678,23,980267800
24.030267801,24,30267801
24.080267801,24,80267801
24.130267802,24,130267802
24.180267803,24,180267803
24.230267804,24,230267804
24.280267804,24,280267804
24.280267804,24,330267805
24.380267806,24,380267806
24.430267807,24,430267807
24.480267807,24,480267807
24.530267808,24,530267808
24.580267809,24,580267809
24.63026781,24,630267810
24.68026781,24,680267810
24.730267811,24,730267811
24.780267812,24,780267812
24.830267813,24,830267813
24.830267813,24,880267813
24.930267814,24,930267814
24.980267815,24,980267815
25.030267816,25,30267816
25.080267816,25,80267816
25.130267817,25,130267817
25.180267818,25,180267818
25.230267819,25,230267819
25.280267819,25,280267819
25.33026782,25,330267820
25.380267821,25,380267821
25.430267821,25,430267821
25.480267822,25,480267822
25.530267823,25,530267823
25.580267824,25,580267824
25.630267824,25,630267824
25.680267825,25,680267825
25.730267826,25,730267826
25.780267827,25,780267827
25.830267827,25,830267827
25.880267828,25,880267828
25.930267829,25,930267829
25.98026783,25,980267830
26.03026783,26,30267830
26.080267831,26,80267831
26.130267832,26,130267832
26.180267833,26,180267833
26.230267833,26,230267833
26.280267834,26,280267834
26.330267835,26,330267835
26.330267835,26,380267836
26.430267836,26,430267836
26.480267837,26,480267837
26.480267837,26,530267838
26.580267839,26,580267839
26.630267839,26,630267839
26.68026784,26,680267840
26.730267841,26,730267841
26.780267842,26,780267842
26.830267842,26,830267842
26.880267843,26,880267843
26.930267844,26,930267844
26.980267845,26,980267845
27.030267845,27,30267845
27.080267846,27,80267846
27.130267847,27,130267847
27.180267848,27,180267848
27.230267848,27,230267848
27.280267849,27,280267849
27.33026785,27,330267850
27.380267851,27,380267851
27.430267851,27,430267851
27.480267852,27,480267852
27.530267853,27,530267853
27.580267854,27,580267854
27.630267854,27,630267854
27.680267855,27,680267855
27.730267856,27,730267856
27.780267857,27,780267857
27.830267857,27,830267857
27.880267858,27,880267858
27.930267859,27,930267859
27.980267859,27,980267859
28.03026786,28,30267860
28.080267861,28,80267861
28.130267862,28,130267862
28.180267862,28,180267862
28.230267863,28,230267863
