Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,velocity,acceleration.linear.x,acceleration.linear.y,acceleration.linear.z,acceleration.angular.x,acceleration.angular.y,acceleration.angular.z,orientation.x,orientation.y,orientation.z,orientation.w,control.header.seq,control.header.stamp.secs,control.header.stamp.nsecs,control.header.frame_id,control.throttle,control.steer,control.brake,control.hand_brake,control.reverse,control.gear,control.manual_gear_shift
23.878551126,1,23,878551126,map,3.24316143989563,-0.3872567415237427,-4.096674919128418,-0.0003591537242755294,0.0,0.0,0.0,-0.0028154339499678774,-0.0027124502888413215,-0.7512968689053459,0.659952824615614,0,0,0,,0.9991645812988281,-0.017912864685058594,0.0,False,False,1,False
23.878551126,2,23,928551127,map,3.4531075954437256,-0.1767367124557495,-4.2053985595703125,-0.00030345917912200093,0.0,0.0,0.0,-0.0028011071667192146,-0.002721551511637783,-0.7507268546162896,0.6606011933942767,0,0,0,,0.9975985288619995,-0.025086939334869385,0.0,False,False,1,False
23.978551127,3,23,978551127,map,3.6665425300598145,-0.531582236289978,-4.235949516296387,-0.0002340316859772429,0.0,0.0,0.0,-0.002813451057107065,-0.002735686677746419,-0.7501437438960806,0.6612631579069878,0,0,0,,0.9952492713928223,-0.01937389373779297,0.0,False,False,1,False
23.978551127,4,24,28551128,map,3.88244366645813,-0.5954957008361816,-4.278373718261719,-0.00022640227689407766,0.0,0.0,0.0,-0.002869423599230235,-0.0027211519534235487,-0.74964219684947,0.6618315030602236,0,0,0,,0.9921543598175049,-0.014801949262619019,0.0,False,False,1,False
24.028551128,5,24,78551129,map,4.099095821380615,-1.3730865716934204,-4.201111793518066,-6.961822509765625e-05,0.0,0.0,0.0,-0.003100035312542212,-0.0025147427851037393,-0.7495262906722516,0.6619625408139655,0,0,0,,0.9825582504272461,0.006739497184753418,0.0,False,False,1,False
24.12855113,6,24,128551130,map,4.311612606048584,-1.604243516921997,-4.077596664428711,-9.098052396439016e-05,0.0,0.0,0.0,-0.0034288737394053167,-0.0021803344575391887,-0.7499473090863354,0.6614850886911187,0,0,0,,0.924727201461792,0.02425980567932129,0.0,False,False,1,False
24.17855113,7,24,178551130,map,4.515880107879639,-1.45904541015625,-3.919544219970703,-0.00010948180715786293,0.0,0.0,0.0,-0.0036988356231839326,-0.0018675566010861139,-0.7507976021010705,0.6605193347106931,0,0,0,,0.8989787101745605,0.03296327590942383,0.0,False,False,1,False
24.228551131,8,24,228551131,map,4.712557315826416,-1.0384786128997803,-3.8221263885498047,0.0001243591250386089,0.0,0.0,0.0,-0.003793921407615651,-0.0017042556119938694,-0.7518246950397524,0.6593499295529993,0,0,0,,0.8894236087799072,0.031124413013458252,0.0,False,False,1,False
24.278551132,9,24,278551132,map,4.90324068069458,0.07246613502502441,-3.8661575317382812,0.00038185121957212687,0.0,0.0,0.0,-0.003554601536446016,-0.0018891601713881474,-0.752517119581884,0.6585603849442724,0,0,0,,0.8909025192260742,0.008285939693450928,0.0,False,False,1,False
24.328551133,10,24,328551133,map,5.088399887084961,-0.0024366378784179688,-3.740100860595703,0.09177588671445847,0.0,0.0,0.0,-0.003182968456137161,-0.0022015711506713433,-0.7527994952050666,0.6582385143815822,0,0,0,,0.8659895658493042,0.00018477439880371094,0.0,False,False,1,False
24.378551133,11,24,378551133,map,5.2703704833984375,-1.137232780456543,-3.5139846801757812,-0.05046501383185387,0.0,0.0,0.0,-0.0030980466522170956,-0.002169348576262802,-0.7532276501616869,0.6577490426185342,0,0,0,,0.8528276681900024,0.017478525638580322,0.0,False,False,1,False
24.428551134,12,24,428551134,map,5.412476539611816,-0.5013597011566162,-2.7990341186523438,-0.02930469438433647,0.0,0.0,0.0,-0.0030136702102111375,-0.0020821373338711564,-0.7536738219570485,0.6572384290291022,0,0,0,,0.8206781148910522,0.013278543949127197,0.0,False,False,1,False
24.428551134,13,24,478551135,map,5.463386058807373,0.11577010154724121,-1.0457515716552734,-0.014846418984234333,0.0,0.0,0.0,-0.0026581035882804215,-0.0019700717074761453,-0.7542384924350103,0.6565922249251392,0,0,0,,0.8042271137237549,0.004353225231170654,0.0,False,False,1,False
24.528551136,14,24,528551136,map,5.467566967010498,-0.0740659236907959,-0.07378578186035156,-0.005906104110181332,0.0,0.0,0.0,-0.0021613754355913942,-0.0016592703751282932,-0.7543395258470164,0.6564788305977179,0,0,0,,0.7882487773895264,0.007524430751800537,0.0,False,False,1,False
24.528551136,15,24,578551136,map,5.463779449462891,-0.8356344699859619,0.20093917846679688,-0.0014123920118436217,0.0,0.0,0.0,-0.0018798357305537295,-0.0010805675760128333,-0.7551760041065647,0.6555184981470633,0,0,0,,0.8420581817626953,0.026701629161834717,0.0,False,False,0,False
24.578551136,16,24,628551137,map,5.6104559898376465,-0.3400230407714844,-2.9155731201171875,0.0007385254139080644,0.0,0.0,0.0,-0.001650320215075487,-0.0008462333549225122,-0.7557140330940474,0.6548991223975076,0,0,0,,0.8009135723114014,0.010965108871459961,0.0,False,False,0,False
24.678551138,17,24,678551138,map,6.064671516418457,-0.9592151641845703,-9.04210090637207,0.0006639480125159025,0.0,0.0,0.0,-0.0021855848546383184,-0.0015712284119711113,-0.7562967756944508,0.6542231588183794,0,0,0,,0.7868082523345947,0.0005629062652587891,0.0,False,False,2,False
24.728551139,18,24,728551139,map,6.439000606536865,-1.3527321815490723,-7.367563247680664,0.0003934861160814762,0.0,0.0,0.0,-0.002988305110356218,-0.002309925007574711,-0.7565785212728308,0.653891944764304,0,0,0,,0.7790900468826294,0.007574260234832764,0.0,False,False,2,False
24.728551139,19,24,778551139,map,6.750496864318848,-2.3519647121429443,-5.938396453857422,0.0009775161743164062,0.0,0.0,0.0,-0.0038797775650306733,-0.002444002070153877,-0.7574980168763304,0.6528213604106056,0,0,0,,0.804389476776123,0.031503498554229736,0.0,False,False,2,False
24.828551140000002,20,24,828551140,map,7.012606143951416,-2.1091389656066895,-4.963598251342773,0.0015642168000340462,0.0,0.0,0.0,-0.0045269478615644326,-0.0022384201275194673,-0.7588548598320538,0.6512401998707276,0,0,0,,0.7427012920379639,0.03838932514190674,0.0,False,False,2,False
24.878551141,21,24,878551141,map,7.22974157333374,-1.1904025077819824,-4.201488494873047,0.0022016523871570826,0.0,0.0,0.0,-0.00467794091950793,-0.00208965097771877,-0.7604827990510196,0.649337864732276,0,0,0,,0.6932051181793213,0.028186678886413574,0.0,False,False,2,False
24.928551142,22,24,928551142,map,7.409864902496338,-1.1422920227050781,-3.4567737579345703,0.0021667478140443563,0.0,0.0,0.0,-0.00452254053555323,-0.0019334636337219947,-0.7619208226846342,0.6476515022024203,0,0,0,,0.7187902927398682,0.026620566844940186,0.0,False,False,2,False
24.928551142,23,24,978551142,map,7.557528972625732,-0.3390645980834961,-2.9392242431640625,0.0017923355335369706,0.0,0.0,0.0,-0.004083182199979001,-0.0019062270992190407,-0.7631662264165072,0.6461865092823869,0,0,0,,0.645890474319458,0.012481629848480225,0.0,False,False,2,False
25.028551143,24,25,28551143,map,7.677774429321289,-1.1452054977416992,-2.2380447387695312,0.0010208130115643144,0.0,0.0,0.0,-0.0037295038612444407,-0.0016692297062733967,-0.7642168329787516,0.6449464603089652,0,0,0,,0.6694068908691406,0.02272486686706543,0.0,False,False,2,False
25.078551144,25,25,78551144,map,7.766265392303467,-0.580754280090332,-1.6930675506591797,0.00039634702261537313,0.0,0.0,0.0,-0.003349416690437726,-0.0014194525682029442,-0.7653662396536045,0.6435847152945304,0,0,0,,0.5428807735443115,0.016670942306518555,0.0,False,False,2,False
25.128551145,26,25,128551145,map,7.82567024230957,-0.892951488494873,-1.0426044464111328,6.446833140216768e-05,0.0,0.0,0.0,-0.0030111430527020406,-0.0010784167095824646,-0.7663726443662153,0.6423883093597292,0,0,0,,0.654125452041626,0.02238774299621582,0.0,False,False,2,False
25.178551145,27,25,178551145,map,7.8683247566223145,-1.0167694091796875,-0.6744480133056641,-0.00028743743314407766,0.0,0.0,0.0,-0.0027705363710539507,-0.0006580212686833889,-0.7677407158540762,0.6407543088860949,0,0,0,,0.5293240547180176,0.0274430513381958,0.0,False,False,2,False
25.228551146,28,25,228551146,map,7.8916916847229,-1.0770106315612793,-0.26412010192871094,-0.00034866330679506063,0.0,0.0,0.0,-0.0025853944704445375,-0.00021838310712371436,-0.7690990657505584,0.6391243189754782,0,0,0,,0.48560214042663574,0.03208273649215698,0.0,False,False,2,False
25.278551147,29,25,278551147,map,7.901924133300781,-0.7988524436950684,-0.04673004150390625,-0.00039844511775299907,0.0,0.0,0.0,-0.0023711480960154074,0.0001255945191466956,-0.7707747879606548,0.6371032790112849,0,0,0,,0.5791733264923096,0.0298728346824646,0.0,False,False,2,False
25.328551148,30,25,328551148,map,7.908143520355225,-0.05181074142456055,-0.11633872985839844,-8.888244337867945e-05,0.0,0.0,0.0,-0.001998840684158942,0.00017320857661776666,-0.7719741679537936,0.6356507363692396,0,0,0,,0.47139930725097656,0.015397846698760986,0.0,False,False,2,False
