Time,clock.secs,clock.nsecs
16.369505006,16,369505006
16.419505007,16,419505007
16.469505008,16,469505008
16.519505009,16,519505009
16.569505009,16,569505009
16.61950501,16,619505010
16.669505011,16,669505011
16.719505012,16,719505012
16.769505012,16,769505012
16.819505013,16,819505013
16.869505014,16,869505014
16.869505014,16,919505015
16.969505015,16,969505015
16.969505015,17,19505016
17.069505017,17,69505017
17.119505017,17,119505017
17.169505018,17,169505018
17.219505019,17,219505019
17.219505019,17,269505020
17.31950502,17,319505020
17.369505021,17,369505021
17.419505022,17,419505022
17.469505023,17,469505023
17.519505023,17,519505023
17.569505024,17,569505024
17.619505025,17,619505025
17.669505026,17,669505026
17.719505026,17,719505026
17.719505026,17,769505027
17.819505028000002,17,819505028
17.869505029,17,869505029
17.919505029,17,919505029
17.96950503,17,969505030
18.019505031,18,19505031
18.069505032,18,69505032
18.069505032,18,119505032
18.169505033,18,169505033
18.219505034,18,219505034
18.269505035,18,269505035
18.319505035,18,319505035
18.369505036,18,369505036
18.419505037,18,419505037
18.419505037,18,469505038
18.519505038,18,519505038
18.569505039,18,569505039
18.61950504,18,619505040
18.669505041,18,669505041
18.719505041,18,719505041
18.719505041,18,769505042
18.819505043,18,819505043
18.869505044,18,869505044
18.869505044,18,919505044
18.969505045,18,969505045
19.019505046,19,19505046
19.069505047,19,69505047
19.119505047,19,119505047
19.169505048,19,169505048
19.219505049,19,219505049
19.26950505,19,269505050
19.31950505,19,319505050
19.369505051,19,369505051
19.419505052,19,419505052
19.469505053,19,469505053
19.519505053,19,519505053
19.569505054,19,569505054
19.619505055,19,619505055
19.669505055,19,669505055
19.719505056,19,719505056
19.769505057,19,769505057
19.819505058,19,819505058
19.869505058,19,869505058
19.919505059,19,919505059
19.96950506,19,969505060
20.019505061,20,19505061
20.069505061,20,69505061
20.119505062,20,119505062
20.169505063,20,169505063
20.219505064,20,219505064
20.269505064,20,269505064
20.319505065,20,319505065
20.369505066,20,369505066
20.369505066,20,419505067
20.469505067,20,469505067
20.519505068,20,519505068
20.569505069,20,569505069
20.61950507,20,619505070
20.66950507,20,669505070
20.66950507,20,719505071
20.769505072,20,769505072
20.819505073,20,819505073
20.869505073,20,869505073
20.919505074,20,919505074
20.969505075,20,969505075
21.019505076,21,19505076
21.069505076,21,69505076
21.069505076,21,119505077
21.169505078,21,169505078
21.219505079,21,219505079
21.269505079,21,269505079
21.31950508,21,319505080
21.369505081,21,369505081
21.419505082,21,419505082
21.469505082,21,469505082
21.519505083,21,519505083
21.569505084,21,569505084
21.619505085,21,619505085
21.669505085,21,669505085
21.719505086,21,719505086
21.769505087,21,769505087
21.819505088,21,819505088
21.819505088,21,869505088
21.919505089,21,919505089
21.96950509,21,969505090
22.019505091,22,19505091
22.069505091,22,69505091
22.119505092,22,119505092
22.169505093,22,169505093
22.169505093,22,219505093
22.269505094,22,269505094
22.319505095,22,319505095
22.369505096,22,369505096
22.419505096,22,419505096
22.469505097,22,469505097
22.519505098,22,519505098
22.519505098,22,569505099
22.619505099,22,619505099
22.6695051,22,669505100
22.719505101,22,719505101
22.769505102,22,769505102
22.819505102,22,819505102
22.869505103,22,869505103
22.919505104,22,919505104
22.969505105,22,969505105
23.019505105,23,19505105
23.069505106,23,69505106
23.119505107,23,119505107
23.169505108,23,169505108
23.219505108,23,219505108
23.269505109,23,269505109
23.31950511,23,319505110
23.369505111,23,369505111
23.419505111,23,419505111
23.469505112,23,469505112
23.469505112,23,519505113
23.569505114000002,23,569505114
23.619505114,23,619505114
23.669505115,23,669505115
23.719505116,23,719505116
23.769505117,23,769505117
23.819505117,23,819505117
23.869505118,23,869505118
23.919505119,23,919505119
23.96950512,23,969505120
24.01950512,24,19505120
24.069505121,24,69505121
24.119505122,24,119505122
24.169505123,24,169505123
24.219505123,24,219505123
24.269505124,24,269505124
24.319505125,24,319505125
24.369505126,24,369505126
24.419505126,24,419505126
24.419505126,24,469505127
24.519505128,24,519505128
24.569505129,24,569505129
24.619505129,24,619505129
24.66950513,24,669505130
24.719505131,24,719505131
24.769505131,24,769505131
24.819505132,24,819505132
24.869505133,24,869505133
24.919505134,24,919505134
24.969505134,24,969505134
25.019505135,25,19505135
25.069505136,25,69505136
25.119505137,25,119505137
25.169505137,25,169505137
25.219505138,25,219505138
25.269505139,25,269505139
25.31950514,25,319505140
25.36950514,25,369505140
25.419505141,25,419505141
25.469505142,25,469505142
25.519505143,25,519505143
25.569505143,25,569505143
25.619505144,25,619505144
25.669505145,25,669505145
25.719505146,25,719505146
25.769505146,25,769505146
25.819505147,25,819505147
25.869505148000002,25,869505148
25.919505149,25,919505149
25.919505149,25,969505149
26.01950515,26,19505150
26.069505151,26,69505151
26.119505152,26,119505152
26.119505152,26,169505152
26.169505152,26,219505153
26.219505153,26,269505154
26.319505155,26,319505155
26.369505155,26,369505155
26.419505156,26,419505156
26.469505157,26,469505157
26.519505158,26,519505158
26.569505158,26,569505158
26.619505159,26,619505159
26.66950516,26,669505160
26.719505161,26,719505161
26.719505161,26,769505161
26.819505162,26,819505162
26.869505163,26,869505163
26.919505164,26,919505164
26.969505164,26,969505164
27.019505165,27,19505165
27.069505166,27,69505166
27.119505167,27,119505167
27.169505167,27,169505167
27.219505168,27,219505168
27.269505169,27,269505169
27.319505169,27,319505169
27.36950517,27,369505170
27.419505171,27,419505171
27.469505172,27,469505172
27.519505172,27,519505172
27.569505173,27,569505173
27.619505174,27,619505174
27.669505175,27,669505175
27.719505175,27,719505175
27.769505176,27,769505176
27.769505176,27,819505177
27.869505178,27,869505178
27.919505178,27,919505178
27.969505179,27,969505179
28.01950518,28,19505180
28.069505181,28,69505181
28.119505181,28,119505181
28.119505181,28,169505182
28.169505182,28,219505183
28.269505184,28,269505184
28.319505184,28,319505184
28.319505184,28,369505185
28.419505186,28,419505186
28.469505187,28,469505187
28.519505187,28,519505187
28.519505187,28,569505188
28.569505188,28,619505189
28.66950519,28,669505190
28.71950519,28,719505190
28.769505191,28,769505191
28.819505192,28,819505192
28.869505193,28,869505193
28.919505193,28,919505193
28.969505194,28,969505194
29.019505195,29,19505195
29.069505196,29,69505196
29.119505196,29,119505196
29.169505197,29,169505197
29.219505198,29,219505198
29.269505199,29,269505199
29.319505199,29,319505199
29.3695052,29,369505200
29.419505201,29,419505201
29.469505202,29,469505202
29.519505202,29,519505202
29.569505203,29,569505203
29.619505204,29,619505204
29.669505205,29,669505205
29.719505205,29,719505205
29.769505206,29,769505206
29.819505207,29,819505207
29.869505207,29,869505207
29.919505208,29,919505208
29.969505209,29,969505209
29.969505209,30,19505210
30.06950521,30,69505210
30.119505211,30,119505211
30.169505212,30,169505212
30.219505213,30,219505213
30.269505213,30,269505213
30.319505214,30,319505214
30.369505215,30,369505215
30.419505216,30,419505216
30.469505216,30,469505216
30.519505217,30,519505217
30.569505218,30,569505218
30.619505219,30,619505219
30.669505219,30,669505219
30.71950522,30,719505220
30.769505221,30,769505221
30.819505222,30,819505222
30.869505222,30,869505222
30.919505223,30,919505223
30.969505224,30,969505224
31.019505225,31,19505225
31.069505225,31,69505225
31.119505226,31,119505226
31.169505227,31,169505227
31.219505228,31,219505228
31.269505228,31,269505228
31.319505229,31,319505229
31.36950523,31,369505230
31.419505231,31,419505231
31.469505231,31,469505231
31.519505232,31,519505232
31.569505233,31,569505233
31.619505234000002,31,619505234
31.669505234,31,669505234
31.719505235,31,719505235
31.769505236,31,769505236
31.819505237,31,819505237
31.869505237,31,869505237
31.919505238,31,919505238
31.969505239,31,969505239
32.01950524,32,19505240
32.01950524,32,69505240
32.06950524,32,119505241
32.169505242,32,169505242
32.169505242,32,219505243
32.219505243,32,269505243
32.319505244,32,319505244
32.369505245,32,369505245
32.419505245,32,419505245
32.469505246,32,469505246
32.519505247,32,519505247
32.569505248,32,569505248
32.619505248,32,619505248
32.669505249,32,669505249
32.71950525,32,719505250
32.769505251,32,769505251
32.769505251,32,819505251
32.869505252,32,869505252
32.919505253,32,919505253
32.969505254,32,969505254
33.019505254,33,19505254
33.069505255,33,69505255
33.119505256,33,119505256
33.169505257,33,169505257
33.219505257,33,219505257
33.269505258,33,269505258
33.269505258,33,319505259
33.36950526,33,369505260
33.41950526,33,419505260
33.469505261,33,469505261
33.519505262,33,519505262
33.569505263,33,569505263
33.619505263,33,619505263
33.669505264,33,669505264
33.719505265,33,719505265
33.769505266,33,769505266
33.819505266,33,819505266
33.869505267,33,869505267
33.919505268,33,919505268
33.969505269,33,969505269
34.019505269,34,19505269
34.06950527,34,69505270
34.119505271,34,119505271
34.169505272,34,169505272
34.219505272,34,219505272
34.269505273,34,269505273
34.319505274,34,319505274
34.369505275,34,369505275
34.419505275,34,419505275
34.469505276,34,469505276
34.519505277,34,519505277
34.569505278,34,569505278
34.619505278,34,619505278
34.669505279,34,669505279
34.71950528,34,719505280
34.769505281,34,769505281
34.769505281,34,819505281
34.869505282,34,869505282
34.919505283,34,919505283
34.969505283,34,969505283
34.969505283,35,19505284
35.019505284,35,69505285
35.119505286,35,119505286
35.169505286,35,169505286
35.219505287,35,219505287
35.219505287,35,269505288
35.319505289,35,319505289
35.369505289,35,369505289
35.419505290000004,35,419505290
35.469505291,35,469505291
35.469505291,35,519505292
35.569505292,35,569505292
35.619505293,35,619505293
35.669505294,35,669505294
35.719505295,35,719505295
35.769505295,35,769505295
35.819505296,35,819505296
35.869505297,35,869505297
35.919505298,35,919505298
35.969505298,35,969505298
36.019505299,36,19505299
36.0695053,36,69505300
36.119505301,36,119505301
36.119505301,36,169505301
36.219505302,36,219505302
36.269505303,36,269505303
36.319505304,36,319505304
36.369505304,36,369505304
36.369505304,36,419505305
36.469505306,36,469505306
36.519505307,36,519505307
36.569505307,36,569505307
36.569505307,36,619505308
36.669505309,36,669505309
36.71950531,36,719505310
36.76950531,36,769505310
36.819505311,36,819505311
36.869505312,36,869505312
36.919505313,36,919505313
36.969505313,36,969505313
37.019505314,37,19505314
37.069505315,37,69505315
37.119505316,37,119505316
37.169505316,37,169505316
37.219505317,37,219505317
37.269505318,37,269505318
37.319505318,37,319505318
37.319505318,37,369505319
37.41950532,37,419505320
37.469505321,37,469505321
37.519505321,37,519505321
37.569505322,37,569505322
37.619505323,37,619505323
37.669505324,37,669505324
37.719505324,37,719505324
37.769505325,37,769505325
37.819505326,37,819505326
37.869505327,37,869505327
37.919505327,37,919505327
37.969505328,37,969505328
38.019505329,38,19505329
38.06950533,38,69505330
38.11950533,38,119505330
38.169505331,38,169505331
38.219505332,38,219505332
38.269505333,38,269505333
38.319505333,38,319505333
38.369505334,38,369505334
38.419505335,38,419505335
38.419505335,38,469505336
38.519505336,38,519505336
38.569505337,38,569505337
38.619505338,38,619505338
38.669505339,38,669505339
38.719505339,38,719505339
