Time,data
23.472409982,7.097604992623019e-08
23.522409982,7.556455017265762e-08
23.572409983,0.0019216141663491726
23.622409984,0.7398542761802673
23.672409985,1.1545069217681885
23.722409985,1.4217808246612549
23.772409986,1.5116914510726929
23.822409987,1.630832552909851
23.872409988,1.7953311204910278
23.922409988,1.9973015785217285
23.972409989,2.2505664825439453
24.02240999,2.483884572982788
24.072409991,2.699517250061035
24.122409991,2.9086103439331055
24.172409992,3.1171398162841797
24.222409993,3.32852840423584
24.272409994,3.5429203510284424
24.322409994,3.7598116397857666
24.372409995,3.9790995121002197
24.422409996,4.200930118560791
24.472409997,4.425211429595947
24.522409997,4.650806427001953
24.572409998,4.877699851989746
24.622409999,5.105109214782715
24.67241,5.342556476593018
24.72241,5.354415416717529
24.772410001,5.293614864349365
24.822410002,5.564522743225098
24.872410003,6.1082282066345215
24.922410003,6.457427024841309
24.972410004,6.900001525878906
25.022410005,7.188491344451904
25.072410006,7.5644354820251465
25.122410006,7.822240352630615
25.172410007,8.15548038482666
25.222410008,8.39898681640625
25.272410009,8.703076362609863
25.322410009,8.941252708435059
25.37241001,9.225521087646484
25.422410011,9.464157104492188
25.472410012,9.73324203491211
25.522410012,9.974365234375
25.572410013,10.125045776367188
25.622410014,10.091192245483398
25.672410015,10.194257736206055
25.722410015,10.618906021118164
25.772410016,11.004813194274902
25.822410017,11.348418235778809
25.872410017,11.663105010986328
25.922410018,11.952418327331543
25.972410019,12.223185539245605
26.02241002,12.479681015014648
26.07241002,12.723821640014648
26.122410021,12.95943546295166
26.172410022,13.185117721557617
26.222410023,13.411055564880371
26.272410023,13.629196166992188
26.322410024,13.846000671386719
26.372410025,14.061661720275879
26.422410026,14.27463436126709
26.472410026,14.486515998840332
26.522410027,14.695416450500488
26.572410028,14.902877807617188
26.622410029,15.110736846923828
26.672410029,15.318595886230469
26.72241003,15.348182678222656
26.772410031,15.336108207702637
26.822410032,15.526074409484863
26.872410032,15.809893608093262
26.922410033,16.031295776367188
26.972410034,16.23112678527832
27.022410035,16.424589157104492
27.072410035,16.607097625732422
27.122410036,16.78180503845215
27.172410037,16.945068359375
27.222410038,17.098899841308594
27.272410038,17.19936180114746
27.322410039,17.22458839416504
27.37241004,17.189912796020508
27.422410041,17.140628814697266
27.472410041,17.11241340637207
27.522410042,17.109207153320312
27.572410043,17.10573387145996
27.622410044,17.083499908447266
27.672410044,17.049325942993164
27.722410045,16.9844913482666
27.772410046,16.92110252380371
27.822410047,16.878177642822266
27.872410047,16.837261199951172
27.922410048,16.765073776245117
27.972410049,16.664329528808594
28.02241005,16.570131301879883
28.07241005,16.508047103881836
28.122410051,16.488082885742188
28.172410052,16.50839614868164
28.222410053,16.552501678466797
28.272410053,16.593841552734375
28.322410054,16.621219635009766
28.372410055,16.640533447265625
28.422410055,16.660900115966797
28.472410056,16.690677642822266
28.522410057,16.72812843322754
28.572410058,16.769086837768555
28.622410058,16.813251495361328
28.672410059,16.819305419921875
28.72241006,16.77903938293457
28.772410061,16.728971481323242
28.822410061,16.703981399536133
28.872410062,16.715538024902344
28.922410063,16.755382537841797
28.972410064,16.808914184570312
29.022410064,16.86438751220703
29.072410065,16.921533584594727
29.122410066,16.977581024169922
29.172410067,17.01395606994629
29.222410067,17.002107620239258
29.272410068,16.954853057861328
29.322410069,16.91119384765625
29.37241007,16.884721755981445
29.42241007,16.870281219482422
29.472410071,16.864540100097656
29.522410072,16.863285064697266
29.572410073,16.86055564880371
29.622410073,16.848060607910156
29.672410074,16.85405731201172
29.722410075,16.8796443939209
29.772410076,16.904342651367188
29.822410076,16.90364646911621
29.872410077,16.888669967651367
29.922410078,16.837247848510742
29.972410079,16.768903732299805
30.022410079,16.68534278869629
30.07241008,16.618873596191406
30.122410081,16.588510513305664
30.172410082,16.58003807067871
30.222410082,16.583528518676758
30.272410083,16.602842330932617
30.322410084,16.642868041992188
30.372410085,16.698606491088867
30.422410085,16.768253326416016
30.472410086,16.849119186401367
30.522410087,16.932235717773438
30.572410088,17.00823211669922
30.622410088,17.076183319091797
30.672410089,17.135787963867188
