Time,clock.secs,clock.nsecs
16.132805896,16,132805896
16.182805897,16,182805897
16.232805898,16,232805898
16.282805899,16,282805899
16.332805899,16,332805899
16.3828059,16,382805900
16.3828059,16,432805901
16.482805902,16,482805902
16.532805902,16,532805902
16.582805903,16,582805903
16.632805904,16,632805904
16.682805905,16,682805905
16.732805905,16,732805905
16.782805906,16,782805906
16.832805907,16,832805907
16.832805907,16,882805908
16.932805908,16,932805908
16.982805909,16,982805909
17.03280591,17,32805910
17.082805911,17,82805911
17.132805911,17,132805911
17.132805911,17,182805912
17.232805913,17,232805913
17.282805914,17,282805914
17.332805914,17,332805914
17.382805915,17,382805915
17.432805916,17,432805916
17.482805917,17,482805917
17.532805917,17,532805917
17.582805918,17,582805918
17.632805919,17,632805919
17.68280592,17,682805920
17.73280592,17,732805920
17.782805921,17,782805921
17.832805922,17,832805922
17.882805922,17,882805922
17.932805923,17,932805923
17.982805924,17,982805924
18.032805925,18,32805925
18.082805925,18,82805925
18.132805926,18,132805926
18.182805927,18,182805927
18.232805928,18,232805928
18.282805928,18,282805928
18.332805929,18,332805929
18.38280593,18,382805930
18.432805931,18,432805931
18.482805931,18,482805931
18.532805932,18,532805932
18.582805933,18,582805933
18.632805934,18,632805934
18.682805934,18,682805934
18.732805935000002,18,732805935
18.782805936,18,782805936
18.832805937,18,832805937
18.832805937,18,882805937
18.932805938,18,932805938
18.982805939,18,982805939
19.03280594,19,32805940
19.08280594,19,82805940
19.132805941,19,132805941
19.182805942,19,182805942
19.232805943,19,232805943
19.282805943,19,282805943
19.332805944,19,332805944
19.382805945,19,382805945
19.432805946,19,432805946
19.482805946,19,482805946
19.532805947,19,532805947
19.582805948,19,582805948
19.632805949,19,632805949
19.682805949,19,682805949
19.73280595,19,732805950
19.782805951,19,782805951
19.832805952,19,832805952
19.882805952,19,882805952
19.932805953,19,932805953
19.982805954,19,982805954
20.032805955,20,32805955
20.082805955,20,82805955
20.132805956,20,132805956
20.182805957,20,182805957
20.232805958,20,232805958
20.282805958,20,282805958
20.332805959,20,332805959
20.38280596,20,382805960
20.43280596,20,432805960
20.482805961,20,482805961
20.532805962,20,532805962
20.582805963,20,582805963
20.632805963,20,632805963
20.682805964,20,682805964
20.682805964,20,732805965
20.782805966,20,782805966
20.832805966,20,832805966
20.882805967,20,882805967
20.932805968,20,932805968
20.982805969,20,982805969
21.032805969,21,32805969
21.08280597,21,82805970
21.132805971,21,132805971
21.182805972,21,182805972
21.232805972,21,232805972
21.282805973,21,282805973
21.332805974,21,332805974
21.382805975,21,382805975
21.432805975,21,432805975
21.432805975,21,482805976
21.532805977,21,532805977
21.582805978,21,582805978
21.582805978,21,632805978
21.682805979,21,682805979
21.73280598,21,732805980
21.782805981,21,782805981
21.832805981,21,832805981
21.882805982,21,882805982
21.932805983,21,932805983
21.982805984,21,982805984
21.982805984,22,32805984
22.082805985,22,82805985
22.132805986,22,132805986
22.182805987,22,182805987
22.232805987,22,232805987
22.282805988,22,282805988
22.332805989,22,332805989
22.38280599,22,382805990
22.43280599,22,432805990
22.482805991,22,482805991
22.532805992,22,532805992
22.582805993,22,582805993
22.632805993,22,632805993
22.682805994,22,682805994
22.732805995,22,732805995
22.782805996,22,782805996
22.832805996,22,832805996
22.882805997,22,882805997
22.932805998,22,932805998
22.982805998,22,982805998
23.032805999,23,32805999
23.032805999,23,82806000
23.132806001,23,132806001
23.182806001,23,182806001
23.232806002,23,232806002
23.282806003,23,282806003
23.332806004,23,332806004
23.382806004,23,382806004
23.432806005,23,432806005
23.482806006,23,482806006
23.532806007,23,532806007
23.532806007,23,582806007
23.632806008,23,632806008
23.682806009,23,682806009
23.73280601,23,732806010
23.78280601,23,782806010
23.832806011,23,832806011
23.882806012,23,882806012
23.932806013,23,932806013
23.982806013,23,982806013
24.032806014,24,32806014
24.082806015,24,82806015
24.132806016,24,132806016
24.182806016,24,182806016
24.232806017,24,232806017
24.282806018,24,282806018
24.332806019,24,332806019
24.332806019,24,382806019
24.43280602,24,432806020
24.482806021000002,24,482806021
24.532806022,24,532806022
24.532806022,24,582806022
24.632806023,24,632806023
24.682806024,24,682806024
24.732806025,24,732806025
24.782806025,24,782806025
24.832806026,24,832806026
24.882806027,24,882806027
24.932806028,24,932806028
24.982806028,24,982806028
25.032806029,25,32806029
25.08280603,25,82806030
25.132806031,25,132806031
25.182806031,25,182806031
25.232806032,25,232806032
25.282806033,25,282806033
25.282806033,25,332806034
25.382806034,25,382806034
25.432806035,25,432806035
25.482806036,25,482806036
25.532806036,25,532806036
25.582806037,25,582806037
25.632806038,25,632806038
25.682806039,25,682806039
25.732806039,25,732806039
25.78280604,25,782806040
25.832806041,25,832806041
25.882806042,25,882806042
25.932806042,25,932806042
25.982806043,25,982806043
26.032806044,26,32806044
26.082806045,26,82806045
26.082806045,26,132806045
26.132806045,26,182806046
26.232806047,26,232806047
26.282806048,26,282806048
26.332806048,26,332806048
26.382806049,26,382806049
26.43280605,26,432806050
26.482806051,26,482806051
26.532806051,26,532806051
26.582806052,26,582806052
26.582806052,26,632806053
26.682806054,26,682806054
26.732806054,26,732806054
26.782806055000002,26,782806055
26.832806056,26,832806056
26.882806057,26,882806057
26.932806057,26,932806057
26.982806058,26,982806058
27.032806059,27,32806059
27.08280606,27,82806060
27.13280606,27,132806060
27.182806061,27,182806061
27.232806062,27,232806062
27.282806063,27,282806063
27.332806063,27,332806063
27.332806063,27,382806064
27.432806065,27,432806065
27.482806066,27,482806066
27.532806066,27,532806066
27.582806067,27,582806067
27.632806068,27,632806068
27.682806069,27,682806069
27.732806069,27,732806069
27.78280607,27,782806070
27.832806071,27,832806071
27.882806072,27,882806072
27.932806072,27,932806072
27.982806073,27,982806073
28.032806074,28,32806074
28.082806074,28,82806074
28.132806075,28,132806075
28.182806076,28,182806076
28.182806076,28,232806077
28.282806077,28,282806077
28.332806078,28,332806078
28.382806079,28,382806079
28.43280608,28,432806080
28.48280608,28,482806080
28.532806081,28,532806081
28.582806082,28,582806082
28.582806082,28,632806083
28.682806083,28,682806083
28.732806084,28,732806084
28.782806085,28,782806085
28.782806085,28,832806086
28.882806086,28,882806086
28.932806087,28,932806087
28.982806088,28,982806088
29.032806089,29,32806089
29.082806089,29,82806089
29.13280609,29,132806090
29.182806091,29,182806091
29.232806092,29,232806092
29.282806092,29,282806092
29.332806093,29,332806093
29.382806094,29,382806094
29.432806095,29,432806095
29.482806095,29,482806095
29.532806096,29,532806096
29.582806097,29,582806097
29.632806098,29,632806098
29.682806098,29,682806098
29.732806099,29,732806099
29.7828061,29,782806100
29.832806101,29,832806101
29.882806101,29,882806101
29.932806102,29,932806102
29.932806102,29,982806103
30.032806104,30,32806104
30.082806104,30,82806104
30.132806105,30,132806105
30.182806106,30,182806106
30.232806107,30,232806107
30.282806107,30,282806107
30.332806108,30,332806108
30.332806108,30,382806109
30.43280611,30,432806110
30.48280611,30,482806110
30.532806111,30,532806111
30.582806112,30,582806112
30.632806112,30,632806112
30.682806113,30,682806113
30.732806114,30,732806114
30.782806115,30,782806115
30.832806115,30,832806115
30.882806116,30,882806116
30.932806117,30,932806117
30.982806118,30,982806118
30.982806118,31,32806118
31.082806119,31,82806119
31.13280612,31,132806120
31.182806121,31,182806121
31.232806121,31,232806121
31.282806122,31,282806122
31.332806123,31,332806123
31.382806124,31,382806124
31.432806124,31,432806124
31.482806125,31,482806125
31.532806126,31,532806126
31.582806127,31,582806127
31.632806127,31,632806127
31.682806128,31,682806128
31.732806129,31,732806129
31.78280613,31,782806130
31.83280613,31,832806130
31.882806131,31,882806131
31.932806132,31,932806132
31.982806133,31,982806133
32.032806133,32,32806133
32.082806134,32,82806134
32.132806135,32,132806135
32.132806135,32,182806136
32.232806136,32,232806136
32.282806137,32,282806137
32.332806138,32,332806138
32.382806139,32,382806139
32.432806139,32,432806139
32.48280614,32,482806140
32.532806141,32,532806141
32.532806141,32,582806142
32.632806142,32,632806142
32.682806143,32,682806143
32.732806144,32,732806144
32.782806145,32,782806145
32.832806145,32,832806145
32.882806146,32,882806146
32.932806147,32,932806147
32.982806148,32,982806148
33.032806148,33,32806148
33.082806149,33,82806149
33.13280615,33,132806150
33.18280615,33,182806150
33.232806151,33,232806151
33.282806152,33,282806152
33.332806153,33,332806153
33.382806153,33,382806153
33.432806154,33,432806154
33.482806155,33,482806155
33.482806155,33,532806156
33.582806156,33,582806156
33.632806157,33,632806157
33.682806158,33,682806158
33.732806159,33,732806159
33.782806159,33,782806159
33.83280616,33,832806160
33.882806161,33,882806161
33.932806162,33,932806162
33.932806162,33,982806162
34.032806163,34,32806163
34.082806164,34,82806164
34.132806165,34,132806165
34.182806165,34,182806165
34.232806166,34,232806166
34.282806167,34,282806167
34.332806168,34,332806168
34.382806168,34,382806168
34.432806169,34,432806169
34.48280617,34,482806170
34.532806171,34,532806171
34.582806171,34,582806171
34.632806172,34,632806172
34.682806173,34,682806173
34.682806173,34,732806174
34.782806174,34,782806174
34.832806175,34,832806175
34.882806176,34,882806176
34.932806177,34,932806177
34.982806177,34,982806177
35.032806178,35,32806178
35.032806178,35,82806179
35.13280618,35,132806180
35.18280618,35,182806180
35.232806181,35,232806181
35.282806182,35,282806182
35.332806183,35,332806183
35.382806183,35,382806183
35.432806184,35,432806184
35.482806185,35,482806185
35.532806186,35,532806186
35.582806186,35,582806186
35.632806187,35,632806187
35.682806188,35,682806188
35.732806188,35,732806188
35.782806189,35,782806189
35.782806189,35,832806190
35.882806191,35,882806191
35.932806191,35,932806191
35.982806192,35,982806192
36.032806193,36,32806193
36.082806194,36,82806194
36.132806194,36,132806194
36.182806195,36,182806195
36.232806196,36,232806196
36.282806197,36,282806197
36.332806197,36,332806197
36.382806198,36,382806198
36.432806199,36,432806199
36.4828062,36,482806200
36.5328062,36,532806200
36.582806201,36,582806201
36.632806202,36,632806202
36.682806203,36,682806203
36.732806203,36,732806203
36.782806204,36,782806204
36.832806205,36,832806205
36.882806206,36,882806206
36.932806206,36,932806206
36.982806207,36,982806207
37.032806208,37,32806208
37.032806208,37,82806209
37.132806209,37,132806209
37.18280621,37,182806210
37.232806211,37,232806211
37.282806212,37,282806212
37.282806212,37,332806212
37.382806213,37,382806213
37.432806214,37,432806214
37.482806215,37,482806215
37.532806215,37,532806215
37.582806216,37,582806216
37.632806217,37,632806217
37.682806218,37,682806218
37.732806218,37,732806218
37.782806219,37,782806219
37.83280622,37,832806220
37.882806221,37,882806221
37.882806221,37,932806221
37.982806222,37,982806222
38.032806223,38,32806223
38.082806224,38,82806224
38.132806224,38,132806224
38.182806225,38,182806225
38.232806226,38,232806226
38.282806226,38,282806226
38.332806227,38,332806227
38.382806228,38,382806228
38.432806229,38,432806229
38.482806229,38,482806229
38.53280623,38,532806230
38.582806231,38,582806231
38.632806232,38,632806232
38.682806232,38,682806232
38.732806233,38,732806233
38.782806234,38,782806234
38.832806235,38,832806235
38.882806235,38,882806235
38.932806236,38,932806236
38.982806237,38,982806237
39.032806238,39,32806238
39.082806238,39,82806238
39.132806239,39,132806239
39.18280624,39,182806240
39.232806241,39,232806241
39.282806241,39,282806241
39.332806242,39,332806242
39.382806243,39,382806243
39.432806244,39,432806244
39.482806244,39,482806244
39.532806245,39,532806245
39.582806246,39,582806246
39.632806247,39,632806247
39.682806247,39,682806247
39.732806248,39,732806248
39.782806249000004,39,782806249
39.83280625,39,832806250
39.88280625,39,882806250
39.932806251,39,932806251
39.982806252,39,982806252
40.032806253,40,32806253
40.082806253,40,82806253
40.132806254,40,132806254
40.182806255,40,182806255
40.232806256,40,232806256
40.282806256,40,282806256
40.282806256,40,332806257
40.382806258,40,382806258
40.432806259,40,432806259
40.482806259,40,482806259
40.53280626,40,532806260
40.582806261,40,582806261
40.632806262,40,632806262
40.682806262,40,682806262
40.732806263,40,732806263
40.782806264,40,782806264
40.832806264,40,832806264
40.832806264,40,882806265
40.882806265,40,932806266
40.932806266,40,982806267
41.032806267,41,32806267
41.082806268,41,82806268
41.082806268,41,132806269
41.18280627,41,182806270
41.23280627,41,232806270
41.282806271,41,282806271
41.332806272,41,332806272
41.382806273,41,382806273
41.432806273,41,432806273
41.482806274,41,482806274
41.482806274,41,532806275
41.582806276,41,582806276
41.632806276,41,632806276
41.682806277,41,682806277
41.732806278,41,732806278
41.782806279,41,782806279
41.832806279,41,832806279
41.88280628,41,882806280
41.932806281,41,932806281
41.982806282,41,982806282
42.032806282,42,32806282
42.082806283,42,82806283
42.132806284,42,132806284
42.182806285,42,182806285
42.232806285,42,232806285
42.282806286,42,282806286
42.332806287,42,332806287
42.382806288,42,382806288
42.432806288,42,432806288
42.482806289,42,482806289
42.53280629,42,532806290
42.582806291,42,582806291
42.632806291,42,632806291
42.682806292,42,682806292
42.732806293,42,732806293
42.782806294,42,782806294
42.832806294,42,832806294
42.882806295,42,882806295
42.882806295,42,932806296
42.932806296,42,982806297
43.032806297,43,32806297
43.082806298,43,82806298
43.132806299,43,132806299
43.182806299,43,182806299
43.2328063,43,232806300
43.282806301,43,282806301
43.332806302,43,332806302
43.382806302,43,382806302
43.432806303,43,432806303
43.482806304,43,482806304
43.532806305,43,532806305
43.582806305,43,582806305
43.632806306,43,632806306
43.682806307,43,682806307
43.732806308,43,732806308
43.782806308,43,782806308
43.832806309,43,832806309
43.88280631,43,882806310
43.932806311,43,932806311
43.932806311,43,982806311
44.032806312,44,32806312
44.082806313,44,82806313
44.132806314,44,132806314
44.182806314,44,182806314
44.232806315,44,232806315
44.282806316,44,282806316
44.332806317,44,332806317
44.382806317000004,44,382806317
44.432806318,44,432806318
44.482806319,44,482806319
44.53280632,44,532806320
44.58280632,44,582806320
44.632806321,44,632806321
44.682806322,44,682806322
44.732806323,44,732806323
44.782806323,44,782806323
44.832806324,44,832806324
44.882806325,44,882806325
44.932806326,44,932806326
44.982806326,44,982806326
44.982806326,45,32806327
45.082806328,45,82806328
45.132806329,45,132806329
45.182806329,45,182806329
45.23280633,45,232806330
45.282806331,45,282806331
45.332806332,45,332806332
45.332806332,45,382806332
45.432806333,45,432806333
45.482806334,45,482806334
45.532806335000004,45,532806335
45.582806335,45,582806335
45.632806336,45,632806336
45.682806337,45,682806337
45.732806337,45,732806337
45.782806338,45,782806338
45.832806339,45,832806339
45.88280634,45,882806340
45.93280634,45,932806340
45.93280634,45,982806341
46.032806342,46,32806342
46.032806342,46,82806343
46.082806343,46,132806343
46.182806344,46,182806344
46.232806345,46,232806345
46.282806346,46,282806346
46.282806346,46,332806346
46.382806347,46,382806347
46.432806348,46,432806348
46.482806349,46,482806349
46.532806349,46,532806349
46.58280635,46,582806350
46.632806351,46,632806351
46.682806352,46,682806352
46.732806352,46,732806352
46.782806353,46,782806353
46.832806354,46,832806354
46.882806355,46,882806355
46.932806355,46,932806355
46.982806356,46,982806356
47.032806357,47,32806357
47.082806358,47,82806358
47.132806358,47,132806358
47.182806359,47,182806359
47.23280636,47,232806360
47.23280636,47,282806361
47.332806361,47,332806361
47.382806362,47,382806362
47.432806363,47,432806363
47.482806364,47,482806364
47.532806364,47,532806364
47.582806365,47,582806365
47.632806366,47,632806366
47.682806367,47,682806367
47.732806367,47,732806367
47.782806368,47,782806368
47.832806369,47,832806369
47.88280637,47,882806370
47.93280637,47,932806370
47.982806371,47,982806371
48.032806372,48,32806372
48.082806373,48,82806373
48.132806373,48,132806373
48.182806374,48,182806374
48.232806375,48,232806375
48.282806375,48,282806375
48.332806376,48,332806376
48.382806377,48,382806377
48.432806378,48,432806378
48.482806378,48,482806378
48.532806379,48,532806379
48.58280638,48,582806380
48.632806381,48,632806381
48.682806381,48,682806381
48.732806382,48,732806382
48.782806383,48,782806383
48.832806384,48,832806384
48.882806384,48,882806384
48.932806385,48,932806385
48.982806386,48,982806386
49.032806387,49,32806387
49.082806387,49,82806387
49.132806388,49,132806388
49.182806389,49,182806389
49.23280639,49,232806390
49.28280639,49,282806390
49.332806391,49,332806391
49.382806392,49,382806392
49.432806393,49,432806393
49.482806393,49,482806393
49.532806394,49,532806394
49.582806395,49,582806395
49.632806396,49,632806396
49.682806396,49,682806396
49.732806397,49,732806397
49.782806398,49,782806398
49.832806399,49,832806399
49.832806399,49,882806399
49.9328064,49,932806400
49.982806401,49,982806401
49.982806401,50,32806402
50.082806402,50,82806402
50.132806403000004,50,132806403
50.182806404,50,182806404
50.232806405,50,232806405
50.282806405,50,282806405
50.332806406,50,332806406
50.382806407,50,382806407
50.432806408,50,432806408
50.482806408,50,482806408
50.532806409,50,532806409
50.532806409,50,582806410
50.632806411,50,632806411
50.682806411,50,682806411
50.682806411,50,732806412
50.782806413,50,782806413
50.832806413,50,832806413
50.882806414,50,882806414
50.932806415,50,932806415
50.982806416,50,982806416
51.032806416,51,32806416
51.082806417,51,82806417
51.132806418,51,132806418
51.182806419,51,182806419
51.232806419,51,232806419
51.28280642,51,282806420
51.332806421,51,332806421
51.382806422,51,382806422
51.432806422,51,432806422
51.482806423,51,482806423
51.532806424,51,532806424
51.582806425,51,582806425
51.632806425,51,632806425
51.682806426,51,682806426
51.682806426,51,732806427
51.732806427,51,782806428
51.832806428,51,832806428
51.882806429,51,882806429
51.93280643,51,932806430
51.982806431,51,982806431
52.032806431,52,32806431
52.082806432,52,82806432
52.132806433,52,132806433
52.182806434,52,182806434
52.232806434,52,232806434
52.282806435,52,282806435
52.332806436,52,332806436
52.382806437,52,382806437
52.432806437,52,432806437
52.482806438,52,482806438
52.532806439,52,532806439
52.58280644,52,582806440
52.63280644,52,632806440
52.682806441,52,682806441
52.732806442,52,732806442
52.782806443,52,782806443
52.832806443,52,832806443
52.882806444,52,882806444
52.932806445,52,932806445
52.932806445,52,982806446
53.032806446,53,32806446
53.082806447,53,82806447
53.132806448,53,132806448
53.182806449,53,182806449
53.232806449,53,232806449
53.28280645,53,282806450
53.332806451,53,332806451
53.382806451,53,382806451
53.432806452,53,432806452
53.482806453,53,482806453
53.532806454,53,532806454
53.582806454,53,582806454
53.632806455,53,632806455
53.682806456,53,682806456
53.682806456,53,732806457
53.782806457,53,782806457
53.832806458,53,832806458
53.882806459,53,882806459
53.93280646,53,932806460
53.93280646,53,982806460
54.032806461,54,32806461
54.082806462,54,82806462
54.132806463,54,132806463
54.182806463,54,182806463
54.232806464,54,232806464
54.282806465,54,282806465
54.332806466,54,332806466
54.382806466,54,382806466
54.432806467,54,432806467
54.482806468,54,482806468
54.532806469,54,532806469
54.582806469,54,582806469
54.63280647,54,632806470
54.63280647,54,682806471
54.682806471,54,732806472
54.782806472,54,782806472
54.832806473,54,832806473
54.882806474,54,882806474
54.932806475,54,932806475
54.982806475,54,982806475
55.032806476,55,32806476
55.082806477,55,82806477
55.132806478,55,132806478
55.182806478,55,182806478
55.232806479,55,232806479
55.28280648,55,282806480
55.332806481,55,332806481
55.382806481,55,382806481
55.432806482,55,432806482
55.482806483,55,482806483
55.532806484,55,532806484
55.582806484,55,582806484
55.632806485,55,632806485
55.682806486,55,682806486
55.732806487,55,732806487
55.782806487,55,782806487
55.832806488,55,832806488
55.882806489000004,55,882806489
55.932806489,55,932806489
55.98280649,55,982806490
56.032806491,56,32806491
56.082806492,56,82806492
56.132806492,56,132806492
56.182806493,56,182806493
56.232806494,56,232806494
56.282806495,56,282806495
56.332806495,56,332806495
56.382806496,56,382806496
56.432806497,56,432806497
56.482806498,56,482806498
56.532806498,56,532806498
56.582806499,56,582806499
56.6328065,56,632806500
56.682806501,56,682806501
56.732806501,56,732806501
56.782806502,56,782806502
56.832806503,56,832806503
56.882806504,56,882806504
56.932806504,56,932806504
56.982806505,56,982806505
57.032806506,57,32806506
57.082806507,57,82806507
57.132806507,57,132806507
57.182806508,57,182806508
57.232806509,57,232806509
57.28280651,57,282806510
57.33280651,57,332806510
57.382806511,57,382806511
57.432806512,57,432806512
57.482806513,57,482806513
57.532806513,57,532806513
57.582806514,57,582806514
57.632806515,57,632806515
57.682806516,57,682806516
57.732806516,57,732806516
57.782806517,57,782806517
57.832806518,57,832806518
57.882806519,57,882806519
57.932806519,57,932806519
57.98280652,57,982806520
58.032806521,58,32806521
58.032806521,58,82806522
58.132806522,58,132806522
58.182806522999996,58,182806523
58.232806524,58,232806524
58.282806525,58,282806525
58.332806525,58,332806525
58.382806526,58,382806526
58.432806527,58,432806527
58.482806527,58,482806527
58.532806528,58,532806528
58.582806529,58,582806529
58.63280653,58,632806530
58.63280653,58,682806530
58.732806531,58,732806531
58.782806532,58,782806532
58.832806533,58,832806533
58.882806533,58,882806533
58.932806534,58,932806534
58.982806535,58,982806535
59.032806536,59,32806536
59.032806536,59,82806536
59.132806537,59,132806537
59.182806538,59,182806538
59.232806539,59,232806539
59.282806539,59,282806539
59.33280654,59,332806540
59.382806541,59,382806541
59.432806542,59,432806542
59.482806542,59,482806542
59.532806543,59,532806543
59.582806544,59,582806544
59.632806545,59,632806545
59.682806545,59,682806545
59.732806546,59,732806546
59.782806547,59,782806547
59.832806548,59,832806548
59.882806548,59,882806548
59.932806549,59,932806549
59.98280655,59,982806550
60.032806551,60,32806551
60.082806551,60,82806551
60.132806552,60,132806552
60.182806553,60,182806553
60.232806554,60,232806554
60.282806554,60,282806554
60.332806555,60,332806555
60.382806556,60,382806556
60.432806557,60,432806557
60.482806557,60,482806557
60.532806558,60,532806558
60.582806559,60,582806559
60.63280656,60,632806560
60.68280656,60,682806560
60.732806561,60,732806561
60.782806562,60,782806562
60.832806563,60,832806563
60.882806563,60,882806563
60.932806564,60,932806564
60.982806565,60,982806565
61.032806565,61,32806565
61.082806566,61,82806566
61.132806567,61,132806567
61.182806568,61,182806568
61.232806568,61,232806568
61.282806569,61,282806569
61.33280657,61,332806570
61.382806571,61,382806571
61.432806571,61,432806571
61.482806572,61,482806572
61.532806573,61,532806573
61.532806573,61,582806574
61.632806574,61,632806574
61.682806575,61,682806575
61.732806576,61,732806576
61.782806577,61,782806577
61.782806577,61,832806577
61.832806577,61,882806578
61.932806579,61,932806579
61.98280658,61,982806580
62.03280658,62,32806580
62.082806581,62,82806581
62.132806582,62,132806582
62.182806583,62,182806583
62.232806583,62,232806583
62.282806584,62,282806584
62.332806585,62,332806585
62.382806586,62,382806586
62.432806586,62,432806586
62.482806587,62,482806587
62.532806588,62,532806588
62.582806589,62,582806589
62.632806589,62,632806589
62.68280659,62,682806590
62.732806591,62,732806591
62.782806592,62,782806592
62.832806592,62,832806592
62.882806593,62,882806593
62.882806593,62,932806594
62.982806595,62,982806595
63.032806595,63,32806595
63.082806596,63,82806596
63.132806597,63,132806597
63.182806598,63,182806598
63.182806598,63,232806598
63.282806599,63,282806599
63.3328066,63,332806600
63.382806601,63,382806601
63.432806601,63,432806601
63.482806602,63,482806602
63.532806603,63,532806603
63.582806603,63,582806603
63.632806604,63,632806604
63.682806605,63,682806605
63.732806606,63,732806606
63.782806606,63,782806606
63.832806607,63,832806607
63.832806607,63,882806608
63.932806609,63,932806609
63.932806609,63,982806609
64.03280661,64,32806610
64.03280661,64,82806611
64.132806612,64,132806612
64.132806612,64,182806612
64.232806613,64,232806613
64.232806613,64,282806614
64.332806615,64,332806615
64.382806615,64,382806615
64.432806616,64,432806616
64.482806617,64,482806617
64.532806618,64,532806618
64.582806618,64,582806618
64.632806619,64,632806619
64.68280662,64,682806620
64.732806621,64,732806621
64.782806621,64,782806621
64.832806622,64,832806622
64.882806623,64,882806623
64.932806624,64,932806624
64.982806624,64,982806624
65.032806625,65,32806625
65.082806626,65,82806626
65.132806627,65,132806627
65.182806627,65,182806627
65.232806628,65,232806628
65.282806629,65,282806629
65.33280663,65,332806630
65.38280663,65,382806630
65.432806631,65,432806631
65.482806632,65,482806632
65.532806633,65,532806633
65.582806633,65,582806633
65.632806634,65,632806634
65.682806635,65,682806635
65.682806635,65,732806636
65.782806636,65,782806636
65.832806637,65,832806637
65.882806638,65,882806638
65.932806639,65,932806639
65.932806639,65,982806639
