Time,clock.secs,clock.nsecs
13.890936823,13,890936823
13.940936824,13,940936824
13.990936825,13,990936825
14.040936825,14,40936825
14.090936826,14,90936826
14.140936827,14,140936827
14.190936828,14,190936828
14.240936828,14,240936828
14.290936829,14,290936829
14.34093683,14,340936830
14.390936831,14,390936831
14.440936831,14,440936831
14.490936832,14,490936832
14.540936833,14,540936833
14.540936833,14,590936833
14.640936834,14,640936834
14.690936835,14,690936835
14.740936836,14,740936836
14.790936836,14,790936836
14.840936837000001,14,840936837
14.890936838,14,890936838
14.940936839,14,940936839
14.990936839,14,990936839
15.04093684,15,40936840
15.090936841,15,90936841
15.140936842,15,140936842
15.190936842,15,190936842
15.240936843,15,240936843
15.290936844,15,290936844
15.340936845,15,340936845
15.390936845,15,390936845
15.440936846,15,440936846
15.490936847,15,490936847
15.540936848,15,540936848
15.590936848,15,590936848
15.640936849,15,640936849
15.69093685,15,690936850
15.740936851,15,740936851
15.790936851,15,790936851
15.840936852,15,840936852
15.890936853,15,890936853
15.940936854,15,940936854
15.990936854000001,15,990936854
16.040936855,16,40936855
16.090936856,16,90936856
16.140936857,16,140936857
16.190936857,16,190936857
16.240936858,16,240936858
16.290936859,16,290936859
16.34093686,16,340936860
16.39093686,16,390936860
16.440936861,16,440936861
16.490936862,16,490936862
16.540936863,16,540936863
16.590936863,16,590936863
16.640936864,16,640936864
16.690936865,16,690936865
16.690936865,16,740936866
16.790936866,16,790936866
16.840936867,16,840936867
16.890936868,16,890936868
16.940936869,16,940936869
16.990936869,16,990936869
17.04093687,17,40936870
17.090936871,17,90936871
17.140936871,17,140936871
17.190936872,17,190936872
17.240936873,17,240936873
17.290936874,17,290936874
17.340936874,17,340936874
17.390936875,17,390936875
17.440936876,17,440936876
17.490936877,17,490936877
17.490936877,17,540936877
17.590936878,17,590936878
17.640936879,17,640936879
17.69093688,17,690936880
17.74093688,17,740936880
17.790936881,17,790936881
17.840936882,17,840936882
17.890936883,17,890936883
17.940936883,17,940936883
17.990936884,17,990936884
18.040936885,18,40936885
18.090936886,18,90936886
18.140936886,18,140936886
18.190936887,18,190936887
18.240936888,18,240936888
18.290936889,18,290936889
18.340936889,18,340936889
18.39093689,18,390936890
18.440936891,18,440936891
18.490936892,18,490936892
18.540936892,18,540936892
18.590936893,18,590936893
18.640936894,18,640936894
18.690936895,18,690936895
18.740936895,18,740936895
18.790936896,18,790936896
18.840936897,18,840936897
18.890936898,18,890936898
18.940936898,18,940936898
18.990936899,18,990936899
19.0409369,19,40936900
19.090936901,19,90936901
19.140936901,19,140936901
19.190936902,19,190936902
19.240936903,19,240936903
19.290936904,19,290936904
19.340936904,19,340936904
19.390936905,19,390936905
19.440936906,19,440936906
19.490936907,19,490936907
19.540936907,19,540936907
19.590936908,19,590936908
19.640936909,19,640936909
19.690936909,19,690936909
19.74093691,19,740936910
19.790936911,19,790936911
19.840936912,19,840936912
19.840936912,19,890936912
19.940936913,19,940936913
19.990936914,19,990936914
20.040936915,20,40936915
20.090936915,20,90936915
20.140936916,20,140936916
20.190936917,20,190936917
20.240936918,20,240936918
20.290936918,20,290936918
20.340936919,20,340936919
20.340936919,20,390936920
20.39093692,20,440936921
20.490936921,20,490936921
20.490936921,20,540936922
20.590936923,20,590936923
20.640936924000002,20,640936924
20.690936924,20,690936924
20.740936925,20,740936925
20.790936926,20,790936926
20.840936927,20,840936927
20.890936927,20,890936927
20.940936928,20,940936928
20.940936928,20,990936929
21.04093693,21,40936930
21.09093693,21,90936930
21.140936931,21,140936931
21.190936932,21,190936932
21.240936933,21,240936933
21.290936933,21,290936933
21.340936934,21,340936934
21.390936935,21,390936935
21.440936936,21,440936936
21.490936936,21,490936936
21.540936937,21,540936937
21.590936938,21,590936938
21.640936939,21,640936939
21.690936939,21,690936939
21.74093694,21,740936940
21.790936941,21,790936941
21.840936942,21,840936942
21.890936942,21,890936942
21.890936942,21,940936943
21.990936944,21,990936944
22.040936945,22,40936945
22.090936945,22,90936945
22.140936946,22,140936946
22.190936947,22,190936947
22.240936947,22,240936947
22.290936948,22,290936948
22.340936949,22,340936949
22.39093695,22,390936950
22.44093695,22,440936950
22.490936951,22,490936951
22.540936952,22,540936952
22.590936953,22,590936953
22.640936953,22,640936953
22.690936954,22,690936954
22.740936955,22,740936955
22.790936956,22,790936956
22.840936956,22,840936956
22.890936957,22,890936957
22.940936958,22,940936958
22.990936959,22,990936959
23.040936959,23,40936959
23.09093696,23,90936960
23.140936961,23,140936961
23.190936962,23,190936962
23.240936962,23,240936962
23.290936963,23,290936963
23.340936964,23,340936964
23.390936965,23,390936965
23.440936965,23,440936965
23.490936966,23,490936966
23.540936967,23,540936967
23.590936968,23,590936968
23.640936968,23,640936968
23.640936968,23,690936969
