Time,clock.secs,clock.nsecs
23.358459798,23,358459798
23.408459799,23,408459799
23.4584598,23,458459800
23.5084598,23,508459800
23.558459801,23,558459801
23.608459802,23,608459802
23.658459803,23,658459803
23.708459803,23,708459803
23.758459804,23,758459804
23.808459805,23,808459805
23.858459806,23,858459806
23.908459806,23,908459806
23.958459807,23,958459807
24.008459808,24,8459808
24.058459809,24,58459809
24.108459809,24,108459809
24.108459809,24,158459810
24.208459811,24,208459811
24.208459811,24,258459812
24.308459812,24,308459812
24.358459813,24,358459813
24.408459814,24,408459814
24.458459815,24,458459815
24.458459815,24,508459815
24.558459816,24,558459816
24.608459817,24,608459817
24.658459817,24,658459817
24.708459818,24,708459818
24.758459819,24,758459819
24.80845982,24,808459820
24.85845982,24,858459820
24.908459821,24,908459821
24.958459822000002,24,958459822
25.008459823,25,8459823
25.058459823,25,58459823
25.058459823,25,108459824
25.158459825,25,158459825
25.158459825,25,208459826
25.258459826,25,258459826
25.308459827,25,308459827
25.358459828,25,358459828
25.408459829,25,408459829
25.458459829,25,458459829
25.50845983,25,508459830
25.558459831,25,558459831
25.608459832,25,608459832
25.658459832,25,658459832
25.708459833,25,708459833
25.758459834,25,758459834
25.758459834,25,808459835
25.858459835,25,858459835
25.908459836,25,908459836
25.958459837,25,958459837
26.008459838,26,8459838
26.058459838,26,58459838
26.108459839,26,108459839
26.15845984,26,158459840
26.208459841,26,208459841
26.208459841,26,258459841
26.308459842,26,308459842
26.358459843,26,358459843
26.408459844,26,408459844
26.458459844,26,458459844
26.508459845,26,508459845
26.558459846,26,558459846
26.608459847,26,608459847
26.658459847,26,658459847
26.708459848,26,708459848
26.708459848,26,758459849
26.80845985,26,808459850
26.85845985,26,858459850
26.908459851,26,908459851
26.958459852,26,958459852
27.008459853,27,8459853
27.058459853,27,58459853
27.108459854,27,108459854
27.158459855,27,158459855
27.208459855,27,208459855
27.258459856,27,258459856
27.308459857,27,308459857
27.358459858,27,358459858
27.408459858,27,408459858
27.458459859,27,458459859
27.50845986,27,508459860
27.558459861,27,558459861
27.608459861,27,608459861
27.658459862,27,658459862
27.708459863,27,708459863
27.758459864,27,758459864
27.808459864,27,808459864
27.858459865,27,858459865
27.908459866,27,908459866
27.958459867,27,958459867
28.008459867,28,8459867
28.058459868,28,58459868
28.108459869,28,108459869
28.108459869,28,158459870
28.15845987,28,208459870
28.258459871,28,258459871
28.308459872,28,308459872
28.358459873,28,358459873
28.408459873,28,408459873
28.458459874,28,458459874
28.508459875,28,508459875
28.508459875,28,558459876
28.608459876,28,608459876
28.658459877,28,658459877
28.708459878,28,708459878
28.758459879,28,758459879
28.808459879,28,808459879
28.808459879,28,858459880
28.908459881,28,908459881
28.958459882,28,958459882
29.008459882,29,8459882
29.008459882,29,58459883
29.108459884,29,108459884
29.158459885,29,158459885
29.208459885,29,208459885
29.258459886,29,258459886
29.308459887,29,308459887
29.358459888,29,358459888
29.408459888,29,408459888
29.458459889,29,458459889
29.50845989,29,508459890
29.558459891,29,558459891
29.608459891,29,608459891
29.658459892,29,658459892
29.708459893,29,708459893
29.758459893,29,758459893
29.808459894,29,808459894
29.808459894,29,858459895
29.908459896,29,908459896
29.958459896,29,958459896
30.008459897,30,8459897
30.058459898,30,58459898
30.058459898,30,108459899
30.108459899,30,158459899
30.158459899,30,208459900
30.2084599,30,258459901
30.308459902,30,308459902
30.358459902,30,358459902
30.408459903,30,408459903
30.458459904,30,458459904
30.458459904,30,508459905
30.508459905,30,558459905
30.608459906,30,608459906
30.658459907,30,658459907
30.708459908000002,30,708459908
30.758459908,30,758459908
30.808459909,30,808459909
30.85845991,30,858459910
30.908459911,30,908459911
30.958459911,30,958459911
31.008459912,31,8459912
31.058459913,31,58459913
31.108459914,31,108459914
31.158459914,31,158459914
31.208459915,31,208459915
31.258459916,31,258459916
31.308459917,31,308459917
31.358459917,31,358459917
31.408459918,31,408459918
31.458459919,31,458459919
31.50845992,31,508459920
31.55845992,31,558459920
31.608459921,31,608459921
31.658459922,31,658459922
31.658459922,31,708459923
31.758459923,31,758459923
31.808459924,31,808459924
31.858459925,31,858459925
31.858459925,31,908459926
31.958459926,31,958459926
32.008459927,32,8459927
32.058459928,32,58459928
32.108459929,32,108459929
32.158459929,32,158459929
32.158459929,32,208459930
32.258459931,32,258459931
32.308459931,32,308459931
32.358459932,32,358459932
32.408459933,32,408459933
32.458459934,32,458459934
32.508459934,32,508459934
32.558459935,32,558459935
32.608459936,32,608459936
32.658459937,32,658459937
32.708459937,32,708459937
