Time,data
23.358459798,5.060495853424072
23.358459798,5.289825439453125
23.408459799,5.381862640380859
23.4584598,5.179214954376221
23.5084598,5.5977630615234375
23.558459801,5.999701023101807
23.608459802,6.491058826446533
23.658459803,6.807022571563721
23.708459803,7.213138103485107
23.758459804,7.482982635498047
23.808459805,7.834813594818115
23.858459806,8.082643508911133
23.908459806,8.398561477661133
23.958459807,8.633986473083496
24.008459808,8.923532485961914
24.058459809,9.159196853637695
24.108459809,9.4375581741333
24.15845981,9.679689407348633
24.208459811,9.944165229797363
24.258459812,10.101755142211914
24.308459812,10.12639331817627
24.358459813,10.099377632141113
24.408459814,10.55388069152832
24.458459815,10.942084312438965
24.508459815,11.295388221740723
24.558459816,11.615254402160645
24.608459817,11.910382270812988
24.658459817,12.185606956481934
24.708459818,12.445303916931152
24.758459819,12.693033218383789
24.80845982,12.931528091430664
24.85845982,13.16283893585205
24.908459821,13.388590812683105
24.958459822000002,13.610025405883789
25.008459823,13.828174591064453
25.058459823,14.04374885559082
25.108459824,14.257292747497559
25.158459825,14.46915340423584
25.208459826,14.67973804473877
25.258459826,14.889222145080566
25.308459827,15.09792423248291
25.358459828,15.305939674377441
25.408459829,15.379278182983398
25.458459829,15.367562294006348
25.50845983,15.491706848144531
25.558459831,15.79786491394043
25.608459832,16.070558547973633
25.658459832,16.31752586364746
25.708459833,16.544883728027344
25.758459834,16.75726318359375
25.808459835,16.95825958251953
25.858459835,17.15067481994629
25.908459836,17.336524963378906
25.958459837,17.517475128173828
26.008459838,17.694692611694336
26.058459838,17.869049072265625
26.108459839,18.041242599487305
26.15845984,18.21176528930664
26.208459841,18.380952835083008
26.258459841,18.54912567138672
26.308459842,18.71648406982422
26.358459843,18.883174896240234
26.408459844,19.049299240112305
26.458459844,19.21495246887207
26.508459845,19.380178451538086
26.558459846,19.545021057128906
26.608459847,19.70953941345215
26.658459847,19.873722076416016
26.708459848,20.037628173828125
26.758459849,20.201251983642578
26.80845985,20.36458396911621
26.85845985,20.527671813964844
26.908459851,20.690507888793945
26.958459852,20.85309600830078
27.008459853,21.015426635742188
27.058459853,21.04091453552246
27.108459854,21.021806716918945
27.158459855,21.150421142578125
27.208459855,21.369903564453125
27.258459856,21.56631851196289
27.308459857,21.745357513427734
27.358459858,21.911462783813477
27.408459858,22.067960739135742
27.458459859,22.21731185913086
27.50845986,22.361309051513672
27.558459861,22.5013484954834
27.608459861,22.638385772705078
27.658459862,22.773136138916016
27.708459863,22.90609359741211
27.758459864,23.0375919342041
27.808459864,23.167749404907227
27.858459865,23.296728134155273
27.908459866,23.42453956604004
27.958459867,23.551042556762695
28.008459867,23.676319122314453
28.058459868,23.799985885620117
28.108459869,23.92178726196289
28.15845987,24.04132652282715
28.20845987,24.157617568969727
28.258459871,24.26949691772461
28.308459872,24.377138137817383
28.358459873,24.482145309448242
28.408459873,24.58405303955078
28.458459874,24.683069229125977
28.508459875,24.77909278869629
28.558459876,24.872943878173828
28.608459876,24.96494483947754
28.658459877,25.055156707763672
28.708459878,25.143455505371094
28.758459879,25.229488372802734
28.808459879,25.313003540039062
28.85845988,25.39402198791504
28.908459881,25.472078323364258
28.958459882,25.546993255615234
29.008459882,25.61954689025879
29.058459883,25.690317153930664
29.108459884,25.75905990600586
29.158459885,25.824607849121094
29.208459885,25.886272430419922
29.258459886,25.945127487182617
29.308459887,25.998964309692383
