Time,clock.secs,clock.nsecs
18.322929944,18,322929944
18.372929945,18,372929945
18.422929945,18,422929945
18.472929946,18,472929946
18.522929947,18,522929947
18.572929948,18,572929948
18.622929948,18,622929948
18.672929949,18,672929949
18.72292995,18,722929950
18.772929951000002,18,772929951
18.822929951,18,822929951
18.872929952,18,872929952
18.922929953,18,922929953
18.972929954,18,972929954
19.022929954,19,22929954
19.072929955,19,72929955
19.122929956,19,122929956
19.172929957,19,172929957
19.222929957,19,222929957
19.222929957,19,272929958
19.322929959,19,322929959
19.37292996,19,372929960
19.42292996,19,422929960
19.472929961,19,472929961
19.522929962,19,522929962
19.572929963,19,572929963
19.572929963,19,622929963
19.672929964,19,672929964
19.722929965,19,722929965
19.772929965,19,772929965
19.822929966,19,822929966
19.872929967,19,872929967
19.922929968,19,922929968
19.972929968,19,972929968
20.022929969,20,22929969
20.07292997,20,72929970
20.122929971,20,122929971
20.172929971,20,172929971
20.222929972,20,222929972
20.272929973,20,272929973
20.322929974,20,322929974
20.372929974,20,372929974
20.422929975,20,422929975
20.472929976,20,472929976
20.522929977,20,522929977
20.572929977,20,572929977
20.622929978,20,622929978
20.672929979,20,672929979
20.672929979,20,722929980
20.77292998,20,772929980
20.822929981,20,822929981
20.872929982,20,872929982
20.922929983,20,922929983
20.972929983,20,972929983
20.972929983,21,22929984
21.072929985,21,72929985
21.122929986,21,122929986
21.172929986,21,172929986
21.222929987,21,222929987
21.272929988,21,272929988
21.322929989,21,322929989
21.372929989,21,372929989
21.372929989,21,422929990
21.472929991,21,472929991
21.522929992,21,522929992
21.572929992,21,572929992
21.622929993,21,622929993
21.672929994,21,672929994
21.722929995,21,722929995
21.772929995,21,772929995
21.822929996,21,822929996
21.822929996,21,872929997
21.922929998,21,922929998
21.972929998,21,972929998
22.022929999,22,22929999
22.07293,22,72930000
22.122930001,22,122930001
22.172930001,22,172930001
22.222930002,22,222930002
22.272930003,22,272930003
22.322930003,22,322930003
22.372930004,22,372930004
22.422930005,22,422930005
22.472930006,22,472930006
22.522930006,22,522930006
22.572930007,22,572930007
22.622930008,22,622930008
22.672930009,22,672930009
22.722930009,22,722930009
22.77293001,22,772930010
22.822930011,22,822930011
22.872930012,22,872930012
22.922930012,22,922930012
22.972930013,22,972930013
