Time,clock.secs,clock.nsecs
27.517977423,27,517977423
27.517977423,27,567977424
27.617977425,27,617977425
27.667977426,27,667977426
27.717977426,27,717977426
27.767977427,27,767977427
27.817977428,27,817977428
27.867977429,27,867977429
27.917977429,27,917977429
27.96797743,27,967977430
28.017977431,28,17977431
28.067977432,28,67977432
28.117977432,28,117977432
28.167977433,28,167977433
28.217977434,28,217977434
28.267977435,28,267977435
28.317977435,28,317977435
28.367977436,28,367977436
28.417977437,28,417977437
28.467977438,28,467977438
28.467977438,28,517977438
28.567977439,28,567977439
28.61797744,28,617977440
28.667977441,28,667977441
28.717977441,28,717977441
28.767977442,28,767977442
28.817977443,28,817977443
28.867977444,28,867977444
28.867977444,28,917977444
28.967977445,28,967977445
29.017977446,29,17977446
29.067977447,29,67977447
29.117977447,29,117977447
29.167977448,29,167977448
29.217977449,29,217977449
29.26797745,29,267977450
29.31797745,29,317977450
29.367977451,29,367977451
29.417977452,29,417977452
29.417977452,29,467977453
29.467977453,29,517977453
29.567977454,29,567977454
29.617977455,29,617977455
29.617977455,29,667977456
29.717977456,29,717977456
29.767977457,29,767977457
29.817977458,29,817977458
29.817977458,29,867977458
29.867977458,29,917977459
29.96797746,29,967977460
30.017977461,30,17977461
30.067977461,30,67977461
30.067977461,30,117977462
30.167977463,30,167977463
30.217977464,30,217977464
30.267977464,30,267977464
30.317977465,30,317977465
30.367977466,30,367977466
30.417977467,30,417977467
30.467977467,30,467977467
30.517977468,30,517977468
30.567977469,30,567977469
30.61797747,30,617977470
30.66797747,30,667977470
30.717977471,30,717977471
30.767977472,30,767977472
30.817977473,30,817977473
30.817977473,30,867977473
30.917977474,30,917977474
30.917977474,30,967977475
31.017977476,31,17977476
31.067977476,31,67977476
31.117977477,31,117977477
31.167977478,31,167977478
31.217977479,31,217977479
31.267977479,31,267977479
31.31797748,31,317977480
31.367977481,31,367977481
31.417977482,31,417977482
31.467977482,31,467977482
31.467977482,31,517977483
31.567977484,31,567977484
31.617977485,31,617977485
31.667977485,31,667977485
31.717977486,31,717977486
31.717977486,31,767977487
31.817977488,31,817977488
31.867977488,31,867977488
31.917977489000002,31,917977489
31.96797749,31,967977490
32.017977491,32,17977491
32.067977491,32,67977491
32.117977492,32,117977492
32.167977493,32,167977493
32.217977494,32,217977494
32.267977494,32,267977494
32.317977495,32,317977495
32.367977496,32,367977496
32.417977496,32,417977496
32.467977497,32,467977497
32.517977498,32,517977498
32.567977499,32,567977499
32.617977499,32,617977499
32.6679775,32,667977500
32.6679775,32,717977501
32.767977502,32,767977502
32.817977502,32,817977502
32.867977503,32,867977503
32.917977504,32,917977504
32.967977505,32,967977505
33.017977505,33,17977505
33.067977506,33,67977506
33.117977507,33,117977507
33.167977508,33,167977508
33.217977508,33,217977508
33.267977509,33,267977509
33.31797751,33,317977510
33.367977511,33,367977511
33.417977511,33,417977511
33.467977512,33,467977512
33.517977513,33,517977513
33.567977514,33,567977514
33.617977514,33,617977514
33.667977515,33,667977515
33.667977515,33,717977516
33.717977516,33,767977517
33.767977517,33,817977517
33.867977518000004,33,867977518
33.917977519,33,917977519
33.96797752,33,967977520
33.96797752,34,17977520
34.067977521,34,67977521
34.117977522,34,117977522
34.167977523,34,167977523
34.217977523,34,217977523
34.267977524,34,267977524
34.317977525,34,317977525
34.367977526,34,367977526
34.417977526,34,417977526
34.467977527,34,467977527
34.467977527,34,517977528
34.567977529,34,567977529
34.617977529,34,617977529
34.66797753,34,667977530
34.717977531,34,717977531
34.767977531,34,767977531
34.817977532,34,817977532
34.867977533,34,867977533
34.917977534,34,917977534
34.967977534,34,967977534
34.967977534,35,17977535
35.017977535,35,67977536
35.067977536,35,117977537
35.167977537,35,167977537
35.217977538,35,217977538
35.267977539,35,267977539
35.31797754,35,317977540
35.36797754,35,367977540
35.417977541,35,417977541
35.467977542,35,467977542
35.517977543,35,517977543
35.567977543,35,567977543
35.617977544,35,617977544
35.667977545,35,667977545
35.717977546,35,717977546
35.767977546,35,767977546
35.817977547,35,817977547
35.867977548,35,867977548
35.917977549,35,917977549
35.967977549,35,967977549
36.01797755,36,17977550
36.067977551,36,67977551
36.117977552,36,117977552
36.167977552,36,167977552
36.217977553,36,217977553
36.217977553,36,267977554
36.317977555,36,317977555
36.367977555,36,367977555
36.417977556,36,417977556
36.467977557,36,467977557
36.517977558,36,517977558
36.567977558,36,567977558
36.567977558,36,617977559
36.66797756,36,667977560
36.717977561,36,717977561
