Time,data
19.11392923,1.2759904861450195
19.11392923,1.2541295289993286
19.163929231,1.2285246849060059
19.213929232,1.2063813209533691
19.263929232,1.1817302703857422
19.313929233,1.1634339094161987
19.363929234,1.1471259593963623
19.413929235,1.1364641189575195
19.463929235,1.1258649826049805
19.513929236,1.1200337409973145
19.563929237,1.1137566566467285
19.613929238,1.1132453680038452
19.663929238,1.1138514280319214
19.713929239,1.1192556619644165
19.76392924,1.125855803489685
19.813929241,1.1367920637130737
19.863929241,1.1500283479690552
19.913929242000002,1.1689097881317139
19.963929243,1.1918396949768066
20.013929244,1.2200675010681152
20.063929244,1.255321979522705
20.113929245,1.3028066158294678
20.163929246,1.3621660470962524
20.213929247,1.4304583072662354
20.263929247,1.5033259391784668
20.313929248,1.5728816986083984
20.363929249,1.6401070356369019
20.41392925,1.7022464275360107
20.46392925,1.759101390838623
20.513929251,1.809542179107666
20.563929252,1.8547779321670532
20.613929253,1.893229365348816
20.663929253,1.926558494567871
20.713929254,1.9554755687713623
20.763929255,1.9843552112579346
20.813929256,2.0125930309295654
20.863929256,2.044849157333374
20.913929257,2.07710862159729
20.963929258,2.1084060668945312
21.013929259,2.1357457637786865
21.063929259,2.1605329513549805
21.11392926,2.18005108833313
21.163929261,2.1961069107055664
21.213929262,2.2089483737945557
21.263929262,2.222126007080078
21.313929263,2.2365236282348633
21.363929264,2.25270414352417
21.413929264,2.26999831199646
21.463929265,2.289041519165039
21.513929266,2.3084802627563477
21.563929267,2.328763723373413
21.613929267,2.34958553314209
21.663929268,2.370488166809082
21.713929269,2.3888936042785645
21.76392927,2.4054017066955566
21.81392927,2.4207875728607178
21.863929271,2.4359328746795654
21.913929272,2.4504849910736084
21.963929273,2.4665820598602295
22.013929273,2.4821581840515137
22.063929274,2.4965250492095947
22.113929275,2.50986647605896
22.163929276,2.522669553756714
22.213929276000002,2.5350499153137207
22.263929277,2.546389102935791
22.313929278,2.556257486343384
22.363929279,2.5653774738311768
22.413929279,2.5729596614837646
22.46392928,2.5803427696228027
22.513929281,2.5880868434906006
22.563929282,2.595292091369629
22.613929282,2.602322816848755
22.663929283,2.6099965572357178
22.713929284,2.618295907974243
22.763929285,2.6248531341552734
22.813929285,2.6296226978302
22.863929286,2.6339094638824463
22.913929287,2.6379127502441406
22.963929288,2.6414661407470703
23.013929288,2.6445648670196533
23.063929289,2.647200345993042
23.11392929,2.6498780250549316
23.163929291,2.649794340133667
23.213929291,2.6472105979919434
23.263929292,2.644286870956421
23.313929293,2.6409192085266113
23.363929294,2.636378526687622
23.413929294,2.6304895877838135
23.463929295,2.6233105659484863
23.513929296,2.6140599250793457
23.563929297,2.6018996238708496
23.613929297,2.586416482925415
23.663929298,2.5678741931915283
23.713929299,2.5475845336914062
