Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,other_actor_id,normal_impulse.x,normal_impulse.y,normal_impulse.z
160.293275725,318,160,293275725,ego_vehicle/collision,0,-103.40228271484375,0.0,0.0
160.293275725,319,160,293275725,ego_vehicle/collision,0,-117.32518005371094,0.0,0.0
160.293275725,320,160,293275725,ego_vehicle/collision,0,-73.7348403930664,0.0,0.0
160.293275725,321,160,293275725,ego_vehicle/collision,0,-114.829345703125,0.0,0.0
160.343275725,322,160,343275725,ego_vehicle/collision,0,-85.71022033691406,0.0,0.0
160.343275725,323,160,343275725,ego_vehicle/collision,0,-170.0573272705078,0.0,0.0
160.343275725,324,160,343275725,ego_vehicle/collision,0,-63.0501823425293,0.0,0.0
160.343275725,325,160,343275725,ego_vehicle/collision,0,-111.45160675048828,0.0,0.0
160.343275725,326,160,343275725,ego_vehicle/collision,0,-100.69119262695312,0.0,0.0
160.393275726,327,160,393275726,ego_vehicle/collision,0,-119.39753723144531,0.0,0.0
160.393275726,328,160,393275726,ego_vehicle/collision,0,-60.06502914428711,0.0,0.0
160.393275726,329,160,393275726,ego_vehicle/collision,0,-115.0018310546875,0.0,0.0
160.393275726,330,160,393275726,ego_vehicle/collision,0,-63.79913330078125,0.0,0.0
160.393275726,331,160,393275726,ego_vehicle/collision,0,-117.19451904296875,0.0,0.0
160.443275727,332,160,443275727,ego_vehicle/collision,0,-63.12053680419922,0.0,0.0
160.443275727,333,160,443275727,ego_vehicle/collision,0,-117.0903091430664,0.0,0.0
160.443275727,334,160,443275727,ego_vehicle/collision,0,-65.52560424804688,0.0,0.0
160.443275727,335,160,443275727,ego_vehicle/collision,0,-114.71788024902344,0.0,0.0
160.443275727,336,160,443275727,ego_vehicle/collision,0,-73.29827117919922,0.0,0.0
160.493275728,337,160,493275728,ego_vehicle/collision,0,-110.75255584716797,0.0,0.0
160.493275728,338,160,493275728,ego_vehicle/collision,0,-96.47151184082031,0.0,0.0
160.493275728,339,160,493275728,ego_vehicle/collision,0,-121.69581604003906,0.0,0.0
160.493275728,340,160,493275728,ego_vehicle/collision,0,-111.55414581298828,0.0,0.0
160.493275728,341,160,493275728,ego_vehicle/collision,0,-61.70710372924805,0.0,0.0
160.543275728,342,160,543275728,ego_vehicle/collision,0,-67.6068115234375,0.0,0.0
160.543275728,343,160,543275728,ego_vehicle/collision,0,-115.91097259521484,0.0,0.0
160.543275728,344,160,543275728,ego_vehicle/collision,0,-72.8331298828125,0.0,0.0
160.543275728,345,160,543275728,ego_vehicle/collision,0,-110.14663696289062,0.0,0.0
160.543275728,346,160,543275728,ego_vehicle/collision,0,-99.30210876464844,0.0,0.0
160.593275729,347,160,593275729,ego_vehicle/collision,0,-119.18807983398438,0.0,0.0
160.593275729,348,160,593275729,ego_vehicle/collision,0,-68.98040008544922,0.0,0.0
160.593275729,349,160,593275729,ego_vehicle/collision,0,-64.50093078613281,0.0,0.0
160.593275729,350,160,593275729,ego_vehicle/collision,0,-110.07888793945312,0.0,0.0
160.593275729,351,160,593275729,ego_vehicle/collision,0,-64.85598754882812,0.0,0.0
160.64327573,352,160,643275730,ego_vehicle/collision,0,-111.09708404541016,0.0,0.0
160.64327573,353,160,643275730,ego_vehicle/collision,0,-63.67335891723633,0.0,0.0
160.64327573,354,160,643275730,ego_vehicle/collision,0,-111.2796859741211,0.0,0.0
160.64327573,355,160,643275730,ego_vehicle/collision,0,-64.02732849121094,0.0,0.0
160.64327573,356,160,643275730,ego_vehicle/collision,0,-112.37919616699219,0.0,0.0
160.693275731,357,160,693275731,ego_vehicle/collision,0,-63.67413330078125,0.0,0.0
160.693275731,358,160,693275731,ego_vehicle/collision,0,-111.58473205566406,0.0,0.0
160.693275731,359,160,693275731,ego_vehicle/collision,0,-66.57866668701172,0.0,0.0
160.693275731,360,160,693275731,ego_vehicle/collision,0,-111.95760345458984,0.0,0.0
160.693275731,361,160,693275731,ego_vehicle/collision,0,-72.11711120605469,0.0,0.0
160.743275731,362,160,743275731,ego_vehicle/collision,0,-102.94895935058594,0.0,0.0
160.743275731,363,160,743275731,ego_vehicle/collision,0,-117.63011169433594,0.0,0.0
160.743275731,364,160,743275731,ego_vehicle/collision,0,-87.93887329101562,0.0,0.0
160.743275731,365,160,743275731,ego_vehicle/collision,0,-166.8008575439453,0.0,0.0
160.743275731,366,160,743275731,ego_vehicle/collision,0,-60.11769485473633,0.0,0.0
160.793275732,367,160,793275732,ego_vehicle/collision,0,-90.15430450439453,0.0,0.0
160.793275732,368,160,793275732,ego_vehicle/collision,0,-169.211669921875,0.0,0.0
160.793275732,369,160,793275732,ego_vehicle/collision,0,-145.96392822265625,0.0,0.0
160.793275732,370,160,793275732,ego_vehicle/collision,0,-105.33883666992188,0.0,0.0
160.793275732,371,160,793275732,ego_vehicle/collision,0,-60.1341438293457,0.0,0.0
160.843275733,372,160,843275733,ego_vehicle/collision,0,-63.14432907104492,0.0,0.0
160.843275733,373,160,843275733,ego_vehicle/collision,0,-116.76349639892578,0.0,0.0
160.843275733,374,160,843275733,ego_vehicle/collision,0,-61.99045944213867,0.0,0.0
160.843275733,375,160,843275733,ego_vehicle/collision,0,-114.62680053710938,0.0,0.0
160.843275733,376,160,843275733,ego_vehicle/collision,0,-63.49532699584961,0.0,0.0
160.893275734,377,160,893275734,ego_vehicle/collision,0,-117.18547821044922,0.0,0.0
160.893275734,378,160,893275734,ego_vehicle/collision,0,-62.741703033447266,0.0,0.0
160.893275734,379,160,893275734,ego_vehicle/collision,0,-116.4539794921875,0.0,0.0
160.893275734,380,160,893275734,ego_vehicle/collision,0,-62.785579681396484,0.0,0.0
160.893275734,381,160,893275734,ego_vehicle/collision,0,-116.69196319580078,0.0,0.0
160.943275734,382,160,943275734,ego_vehicle/collision,0,-62.755615234375,0.0,0.0
160.943275734,383,160,943275734,ego_vehicle/collision,0,-116.62814331054688,0.0,0.0
160.943275734,384,160,943275734,ego_vehicle/collision,0,-64.17327117919922,0.0,0.0
160.943275734,385,160,943275734,ego_vehicle/collision,0,-116.14922332763672,0.0,0.0
160.943275734,386,160,943275734,ego_vehicle/collision,0,-68.0959701538086,0.0,0.0
160.993275735,387,160,993275735,ego_vehicle/collision,0,-114.26227569580078,0.0,0.0
160.993275735,388,160,993275735,ego_vehicle/collision,0,-78.65630340576172,0.0,0.0
160.993275735,389,160,993275735,ego_vehicle/collision,0,-169.1463623046875,0.0,0.0
160.993275735,390,160,993275735,ego_vehicle/collision,0,-168.2091827392578,0.0,0.0
160.993275735,391,160,993275735,ego_vehicle/collision,0,-168.35061645507812,0.0,0.0
161.043275736,392,161,43275736,ego_vehicle/collision,0,-117.823974609375,0.0,0.0
161.043275736,393,161,43275736,ego_vehicle/collision,0,-66.09298706054688,0.0,0.0
161.043275736,394,161,43275736,ego_vehicle/collision,0,-93.11663818359375,0.0,0.0
161.043275736,395,161,43275736,ego_vehicle/collision,0,-105.9013442993164,0.0,0.0
161.043275736,396,161,43275736,ego_vehicle/collision,0,-108.41189575195312,0.0,0.0
161.093275737,397,161,93275737,ego_vehicle/collision,0,-113.0805435180664,0.0,0.0
161.093275737,398,161,93275737,ego_vehicle/collision,0,-110.3365478515625,0.0,0.0
161.093275737,399,161,93275737,ego_vehicle/collision,0,-109.21094512939453,0.0,0.0
161.093275737,400,161,93275737,ego_vehicle/collision,0,-112.43335723876953,0.0,0.0
161.093275737,401,161,93275737,ego_vehicle/collision,0,-107.73526000976562,0.0,0.0
161.143275737,402,161,143275737,ego_vehicle/collision,0,-109.43850708007812,0.0,0.0
161.143275737,403,161,143275737,ego_vehicle/collision,0,-66.15606689453125,0.0,0.0
161.143275737,404,161,143275737,ego_vehicle/collision,0,-106.53211975097656,0.0,0.0
161.143275737,405,161,143275737,ego_vehicle/collision,0,-105.93968200683594,0.0,0.0
161.143275737,406,161,143275737,ego_vehicle/collision,0,-109.90740203857422,0.0,0.0
161.193275738,407,161,193275738,ego_vehicle/collision,0,-49.517093658447266,0.0,0.0
161.193275738,408,161,193275738,ego_vehicle/collision,0,-79.8045425415039,0.0,0.0
161.193275738,409,161,193275738,ego_vehicle/collision,0,-90.90719604492188,0.0,0.0
161.193275738,410,161,193275738,ego_vehicle/collision,0,-108.27999877929688,0.0,0.0
161.193275738,411,161,193275738,ego_vehicle/collision,0,-108.944091796875,0.0,0.0
161.243275739,412,161,243275739,ego_vehicle/collision,0,-109.45418548583984,0.0,0.0
161.243275739,413,161,243275739,ego_vehicle/collision,0,-76.6204833984375,0.0,0.0
161.243275739,414,161,243275739,ego_vehicle/collision,0,-57.32574462890625,0.0,0.0
161.243275739,415,161,243275739,ego_vehicle/collision,0,-73.65106201171875,0.0,0.0
161.243275739,416,161,243275739,ego_vehicle/collision,0,-168.88714599609375,0.0,0.0
161.293275739,417,161,293275739,ego_vehicle/collision,0,-117.5176010131836,0.0,0.0
161.293275739,418,161,293275739,ego_vehicle/collision,0,-94.60740661621094,0.0,0.0
161.293275739,419,161,293275739,ego_vehicle/collision,0,-60.77878189086914,0.0,0.0
161.293275739,420,161,293275739,ego_vehicle/collision,0,-75.46585845947266,0.0,0.0
161.293275739,421,161,293275739,ego_vehicle/collision,0,-91.15874481201172,0.0,0.0
161.34327574,422,161,343275740,ego_vehicle/collision,0,-109.97178649902344,0.0,0.0
161.34327574,423,161,343275740,ego_vehicle/collision,0,-107.66071319580078,0.0,0.0
161.34327574,424,161,343275740,ego_vehicle/collision,0,-113.20966339111328,0.0,0.0
161.34327574,425,161,343275740,ego_vehicle/collision,0,-105.5980453491211,0.0,0.0
161.34327574,426,161,343275740,ego_vehicle/collision,0,-113.85749053955078,0.0,0.0
161.393275741,427,161,393275741,ego_vehicle/collision,0,-103.80715942382812,0.0,0.0
161.393275741,428,161,393275741,ego_vehicle/collision,0,-99.55352020263672,0.0,0.0
161.393275741,429,161,393275741,ego_vehicle/collision,0,-67.47515106201172,0.0,0.0
161.393275741,430,161,393275741,ego_vehicle/collision,0,-105.39036560058594,0.0,0.0
161.393275741,431,161,393275741,ego_vehicle/collision,0,-104.20084381103516,0.0,0.0
161.443275742,432,161,443275742,ego_vehicle/collision,0,-103.69971466064453,0.0,0.0
161.443275742,433,161,443275742,ego_vehicle/collision,0,-51.77687454223633,0.0,0.0
161.443275742,434,161,443275742,ego_vehicle/collision,0,-63.056819915771484,0.0,0.0
161.443275742,435,161,443275742,ego_vehicle/collision,0,-91.26705932617188,0.0,0.0
161.443275742,436,161,443275742,ego_vehicle/collision,0,-111.23967742919922,0.0,0.0
161.493275742,437,161,493275742,ego_vehicle/collision,0,-64.2975845336914,0.0,0.0
161.493275742,438,161,493275742,ego_vehicle/collision,0,-76.22602081298828,0.0,0.0
161.493275742,439,161,493275742,ego_vehicle/collision,0,-168.8290557861328,0.0,0.0
161.493275742,440,161,493275742,ego_vehicle/collision,0,-118.15290069580078,0.0,0.0
161.493275742,441,161,493275742,ego_vehicle/collision,0,-79.12419128417969,0.0,0.0
161.543275743,442,161,543275743,ego_vehicle/collision,0,-61.460941314697266,0.0,0.0
161.543275743,443,161,543275743,ego_vehicle/collision,0,-79.63444519042969,0.0,0.0
161.543275743,444,161,543275743,ego_vehicle/collision,0,-96.16908264160156,0.0,0.0
161.543275743,445,161,543275743,ego_vehicle/collision,0,-110.31584930419922,0.0,0.0
161.543275743,446,161,543275743,ego_vehicle/collision,0,-109.18893432617188,0.0,0.0
161.593275744,447,161,593275744,ego_vehicle/collision,0,-112.19217681884766,0.0,0.0
161.593275744,448,161,593275744,ego_vehicle/collision,0,-106.66669464111328,0.0,0.0
161.593275744,449,161,593275744,ego_vehicle/collision,0,-108.73651885986328,0.0,0.0
161.593275744,450,161,593275744,ego_vehicle/collision,0,-96.84832763671875,0.0,0.0
161.593275744,451,161,593275744,ego_vehicle/collision,0,-62.681156158447266,0.0,0.0
161.643275745,452,161,643275745,ego_vehicle/collision,0,-122.94761657714844,0.0,0.0
161.643275745,453,161,643275745,ego_vehicle/collision,0,-2.0088448524475098,0.0,0.0
161.643275745,454,161,643275745,ego_vehicle/collision,0,-38.71454620361328,0.0,0.0
161.643275745,455,161,643275745,ego_vehicle/collision,0,-30.317256927490234,0.0,0.0
161.643275745,456,161,643275745,ego_vehicle/collision,0,-35.654693603515625,0.0,0.0
