Time,clock.secs,clock.nsecs
16.144269376,16,144269376
16.194269377,16,194269377
16.244269378,16,244269378
16.294269379,16,294269379
16.344269379,16,344269379
16.39426938,16,394269380
16.444269381,16,444269381
16.494269382,16,494269382
16.544269382,16,544269382
16.594269383,16,594269383
16.644269384,16,644269384
16.694269385,16,694269385
16.744269385,16,744269385
16.744269385,16,794269386
16.844269387,16,844269387
16.894269388,16,894269388
16.944269388,16,944269388
16.994269389,16,994269389
17.04426939,17,44269390
17.094269391,17,94269391
17.144269391,17,144269391
17.194269392,17,194269392
17.244269393,17,244269393
17.294269394,17,294269394
17.294269394,17,344269394
17.394269395,17,394269395
17.444269396,17,444269396
17.494269397,17,494269397
17.544269397,17,544269397
17.594269398,17,594269398
17.644269399,17,644269399
17.6942694,17,694269400
17.7442694,17,744269400
17.794269401,17,794269401
17.844269402,17,844269402
17.844269402,17,894269403
17.944269403,17,944269403
17.994269404,17,994269404
18.044269405,18,44269405
18.094269406,18,94269406
18.144269406,18,144269406
18.194269407,18,194269407
18.244269408,18,244269408
18.294269409,18,294269409
18.344269409,18,344269409
18.39426941,18,394269410
18.444269411,18,444269411
18.494269412,18,494269412
18.544269412,18,544269412
18.594269413,18,594269413
18.644269414,18,644269414
18.694269414,18,694269414
18.744269415,18,744269415
18.794269416,18,794269416
18.844269417,18,844269417
18.894269417,18,894269417
18.944269418,18,944269418
18.994269419,18,994269419
19.04426942,19,44269420
19.09426942,19,94269420
19.144269421,19,144269421
19.194269422,19,194269422
19.194269422,19,244269423
19.294269423,19,294269423
19.344269424,19,344269424
19.394269425,19,394269425
19.394269425,19,444269426
19.494269426,19,494269426
19.544269427,19,544269427
19.594269428,19,594269428
19.644269429,19,644269429
19.694269429,19,694269429
19.74426943,19,744269430
19.794269431,19,794269431
19.844269432,19,844269432
19.894269432,19,894269432
19.944269433,19,944269433
19.994269434,19,994269434
20.044269435,20,44269435
20.094269435,20,94269435
20.144269436,20,144269436
20.194269437,20,194269437
20.244269438,20,244269438
20.294269438,20,294269438
20.344269439,20,344269439
20.39426944,20,394269440
20.444269441,20,444269441
20.494269441,20,494269441
20.544269442,20,544269442
20.594269443,20,594269443
20.644269444,20,644269444
20.694269444,20,694269444
20.744269445,20,744269445
20.794269446,20,794269446
20.844269447,20,844269447
20.894269447,20,894269447
20.944269448,20,944269448
20.994269449,20,994269449
21.04426945,21,44269450
21.09426945,21,94269450
21.144269451,21,144269451
21.194269452,21,194269452
21.244269452,21,244269452
21.294269453,21,294269453
21.344269454,21,344269454
21.394269455,21,394269455
21.444269455,21,444269455
21.494269456,21,494269456
21.544269457,21,544269457
21.594269458,21,594269458
21.644269458,21,644269458
21.694269459,21,694269459
21.74426946,21,744269460
21.794269461,21,794269461
21.844269461,21,844269461
21.894269462,21,894269462
21.944269463,21,944269463
