Time,data
24.895021937,3.1796529293060303
24.895021937,3.2635462284088135
24.945021938,3.34014630317688
24.995021939,3.4095458984375
25.04502194,3.4804131984710693
25.09502194,3.5573785305023193
25.145021941,3.6363320350646973
25.195021942,3.7131333351135254
25.245021943,3.7849557399749756
25.295021943,3.8502132892608643
25.345021944,3.9084279537200928
25.395021945,3.9609076976776123
25.445021945,4.015634059906006
25.495021946,4.078256607055664
25.545021947,4.144315719604492
25.595021948,4.208219051361084
25.645021948,4.265048503875732
25.695021949,4.314429759979248
25.74502195,4.364348411560059
25.795021951,4.423178672790527
25.845021951,4.486335277557373
25.895021952,4.545132637023926
25.945021953,4.594083786010742
25.995021954,4.640298843383789
26.045021954,4.690624237060547
26.095021955,4.746979236602783
26.145021956,4.806868553161621
26.195021957,4.867643356323242
26.245021957,4.937540531158447
26.295021958,5.027171611785889
26.345021959,5.138944149017334
26.39502196,5.212779998779297
26.44502196,5.195644378662109
26.495021961,5.205544948577881
26.545021962,5.210712909698486
26.595021963,5.193241119384766
26.645021963,5.349938869476318
26.695021964,5.83896017074585
26.745021965,6.232172966003418
26.795021966,6.57987117767334
26.845021966,6.859196662902832
26.895021967,7.189603805541992
26.945021968,7.422370433807373
26.995021969,7.689963340759277
27.045021969,7.874488353729248
27.09502197,8.167572021484375
27.145021971,8.339802742004395
27.195021972,8.637667655944824
27.245021972,8.841068267822266
27.295021973,8.988323211669922
27.345021974,9.205638885498047
27.395021975,9.436871528625488
27.445021975,9.567934036254883
27.495021976,9.541375160217285
27.545021977,9.371888160705566
27.595021978,9.305460929870605
27.645021978,9.579107284545898
27.695021979,9.793118476867676
27.74502198,9.92720890045166
27.795021981,9.978229522705078
27.845021981,9.952875137329102
27.895021982,9.862130165100098
27.945021983,9.716178894042969
27.995021983,9.544578552246094
28.045021984,9.387285232543945
28.095021985,9.27694034576416
28.145021986,9.19015884399414
28.195021986,9.032673835754395
28.245021987,8.955172538757324
28.295021988,8.872222900390625
28.345021989,8.510879516601562
28.395021989,8.129266738891602
28.44502199,7.876883506774902
28.495021991,7.633605480194092
28.545021992,7.5087571144104
28.595021992,7.346880912780762
28.645021993,7.2859416007995605
28.695021994,7.133851051330566
28.745021995,7.071706295013428
28.795021995,6.903618812561035
28.845021996,6.830550670623779
28.895021997,6.6528401374816895
28.945021998,6.581679344177246
28.995021998,6.403344631195068
29.045021999,6.339958190917969
29.095022,6.166589260101318
29.145022001,6.117064476013184
29.195022001,5.952514171600342
29.245022002,5.9141459465026855
29.295022003,5.7544732093811035
29.345022004,5.728748798370361
29.395022004,5.578032970428467
29.445022005,5.562612056732178
29.495022006,5.417503356933594
29.545022007,5.412318706512451
29.595022007,5.273380279541016
29.645022008,5.275455474853516
29.695022009,5.1464738845825195
29.74502201,5.168310642242432
29.79502201,5.059057235717773
29.845022011,5.104513645172119
29.895022012,5.0136847496032715
29.945022013,5.075324535369873
29.995022013,5.086496829986572
30.045022014,5.213470458984375
30.095022015,5.12389612197876
30.145022016,5.173000335693359
30.195022016,5.082879543304443
30.245022017,5.13947057723999
30.295022018,5.055249214172363
30.345022018,5.117502212524414
30.395022019,5.036884784698486
30.44502202,5.104129791259766
30.495022021,5.02844762802124
30.545022021,5.101212978363037
30.595022022,5.029726028442383
30.645022023,5.101475238800049
30.695022024,5.024428367614746
30.745022024,5.086784362792969
30.795022025,4.9949564933776855
30.845022026,5.132436752319336
30.895022027,5.076281547546387
30.945022027,5.141665935516357
30.995022028,5.065608978271484
31.045022029,4.778177738189697
31.09502203,4.4370527267456055
31.14502203,4.1758246421813965
31.195022031,3.97879695892334
31.245022032,3.830489158630371
31.295022033,3.7171525955200195
31.345022033,3.629793882369995
31.395022034,3.561870574951172
31.445022035,3.5079874992370605
31.495022036,3.463289260864258
31.545022036,3.425001859664917
31.595022037,3.39083194732666
31.645022038,3.3603291511535645
31.695022039,3.334681510925293
31.745022039,3.3124189376831055
31.79502204,3.292904853820801
31.845022041,3.2759761810302734
31.895022042,3.262529134750366
31.945022042,3.2499756813049316
31.995022043,3.2383439540863037
32.045022044,3.2258758544921875
32.095022045,3.2137513160705566
32.145022045,3.2048749923706055
