Time,clock.secs,clock.nsecs
26.966757065,26,966757065
27.016757066,27,16757066
27.066757067,27,66757067
27.116757067,27,116757067
27.166757068,27,166757068
27.216757069,27,216757069
27.26675707,27,266757070
27.31675707,27,316757070
27.366757071,27,366757071
27.416757072,27,416757072
27.466757073,27,466757073
27.516757073,27,516757073
27.566757074,27,566757074
27.616757075,27,616757075
27.666757076,27,666757076
27.716757076,27,716757076
27.766757077,27,766757077
27.816757078,27,816757078
27.866757079,27,866757079
27.916757079,27,916757079
27.96675708,27,966757080
28.016757081,28,16757081
28.066757082,28,66757082
28.116757082,28,116757082
28.166757083,28,166757083
28.216757084,28,216757084
28.266757084,28,266757084
28.316757085,28,316757085
28.366757086,28,366757086
28.416757087,28,416757087
28.466757087,28,466757087
28.516757088,28,516757088
28.566757089,28,566757089
28.61675709,28,616757090
28.66675709,28,666757090
28.716757091,28,716757091
28.766757092,28,766757092
28.816757093,28,816757093
28.866757093,28,866757093
28.916757094,28,916757094
28.966757095,28,966757095
29.016757096,29,16757096
29.066757096,29,66757096
29.116757097,29,116757097
29.166757098,29,166757098
29.216757099,29,216757099
29.266757099,29,266757099
29.3167571,29,316757100
29.366757101,29,366757101
29.416757102,29,416757102
29.466757102,29,466757102
29.516757103,29,516757103
29.566757104,29,566757104
29.616757105,29,616757105
29.666757105,29,666757105
29.666757105,29,716757106
29.766757107,29,766757107
29.816757108,29,816757108
29.866757108,29,866757108
29.916757109,29,916757109
29.96675711,29,966757110
29.96675711,30,16757111
30.066757111,30,66757111
30.116757112,30,116757112
30.166757113,30,166757113
30.216757114,30,216757114
30.216757114,30,266757114
30.316757115,30,316757115
30.366757116,30,366757116
30.416757117,30,416757117
30.416757117,30,466757117
30.516757118,30,516757118
30.566757119000002,30,566757119
30.61675712,30,616757120
30.66675712,30,666757120
30.66675712,30,716757121
30.766757122,30,766757122
30.816757122,30,816757122
30.816757122,30,866757123
30.916757124,30,916757124
30.966757125,30,966757125
31.016757125,31,16757125
31.066757126,31,66757126
31.116757127,31,116757127
31.166757128,31,166757128
31.216757128,31,216757128
31.266757129,31,266757129
31.31675713,31,316757130
31.366757131,31,366757131
31.416757131,31,416757131
31.466757132,31,466757132
31.516757133,31,516757133
31.516757133,31,566757134
31.616757134,31,616757134
31.666757135,31,666757135
31.716757136,31,716757136
31.716757136,31,766757137
31.816757137,31,816757137
31.816757137,31,866757138
31.916757139,31,916757139
31.96675714,31,966757140
32.01675714,32,16757140
32.066757141,32,66757141
32.066757141,32,116757142
32.166757143,32,166757143
32.216757143,32,216757143
32.266757144,32,266757144
32.316757145,32,316757145
32.366757146,32,366757146
32.416757146,32,416757146
32.466757147,32,466757147
32.516757148,32,516757148
32.566757149,32,566757149
32.616757149,32,616757149
32.616757149,32,666757150
32.66675715,32,716757151
32.766757152,32,766757152
32.816757152,32,816757152
32.866757153,32,866757153
32.916757154,32,916757154
32.966757155,32,966757155
33.016757155,33,16757155
33.016757155,33,66757156
33.116757157,33,116757157
33.166757158,33,166757158
33.216757158,33,216757158
33.216757158,33,266757159
33.266757159,33,316757160
33.36675716,33,366757160
33.416757161,33,416757161
33.466757162,33,466757162
33.516757163,33,516757163
33.566757163,33,566757163
33.616757164,33,616757164
33.666757165,33,666757165
33.716757166,33,716757166
33.766757166,33,766757166
33.816757167,33,816757167
33.866757168,33,866757168
33.916757169,33,916757169
33.966757169,33,966757169
33.966757169,34,16757170
34.01675717,34,66757171
34.116757172,34,116757172
34.166757172,34,166757172
34.216757173,34,216757173
34.216757173,34,266757174
34.316757175,34,316757175
34.366757175000004,34,366757175
34.366757175000004,34,416757176
34.466757177,34,466757177
34.516757178,34,516757178
34.566757178,34,566757178
34.616757179,34,616757179
34.66675718,34,666757180
34.716757181,34,716757181
34.766757181,34,766757181
34.816757182,34,816757182
34.866757183,34,866757183
34.916757184,34,916757184
