Time,clock.secs,clock.nsecs
14.930259153,14,930259153
14.930259153,14,980259153
15.030259154,15,30259154
15.080259155,15,80259155
15.130259156,15,130259156
15.180259156,15,180259156
15.230259157,15,230259157
15.230259157,15,280259158
15.330259159,15,330259159
15.380259159,15,380259159
15.43025916,15,430259160
15.480259161,15,480259161
15.530259162,15,530259162
15.580259162,15,580259162
15.630259163,15,630259163
15.680259164,15,680259164
15.680259164,15,730259165
15.730259165,15,780259165
15.830259166,15,830259166
15.880259167,15,880259167
15.930259168,15,930259168
15.980259168,15,980259168
16.030259169,16,30259169
16.08025917,16,80259170
16.130259171,16,130259171
16.180259171,16,180259171
16.230259172,16,230259172
16.280259173,16,280259173
16.330259174,16,330259174
16.380259174,16,380259174
16.430259175,16,430259175
16.480259176,16,480259176
16.530259177,16,530259177
16.580259177,16,580259177
16.630259178,16,630259178
16.680259179,16,680259179
16.73025918,16,730259180
16.78025918,16,780259180
16.830259181,16,830259181
16.830259181,16,880259182
16.930259183,16,930259183
16.980259183,16,980259183
16.980259183,17,30259184
17.080259185,17,80259185
17.130259186,17,130259186
17.180259186,17,180259186
17.230259187,17,230259187
17.280259188,17,280259188
17.330259189,17,330259189
17.380259189,17,380259189
17.43025919,17,430259190
17.480259191000002,17,480259191
17.480259191000002,17,530259191
17.580259192,17,580259192
17.630259193,17,630259193
17.680259194,17,680259194
17.730259194,17,730259194
17.780259195,17,780259195
17.830259196,17,830259196
17.880259197,17,880259197
17.930259197,17,930259197
17.930259197,17,980259198
18.030259199,18,30259199
18.0802592,18,80259200
18.1302592,18,130259200
18.180259201,18,180259201
18.230259202,18,230259202
18.280259203,18,280259203
18.280259203,18,330259203
18.380259204,18,380259204
18.430259205,18,430259205
18.480259206,18,480259206
18.530259206,18,530259206
18.530259206,18,580259207
18.630259208,18,630259208
18.680259209,18,680259209
18.730259209,18,730259209
18.78025921,18,780259210
18.830259211,18,830259211
18.880259212,18,880259212
18.930259212,18,930259212
18.980259213,18,980259213
19.030259214,19,30259214
19.080259215,19,80259215
19.130259215,19,130259215
19.180259216,19,180259216
19.230259217,19,230259217
19.280259218,19,280259218
19.330259218,19,330259218
19.380259219,19,380259219
19.380259219,19,430259220
19.480259221,19,480259221
19.530259221,19,530259221
19.580259222,19,580259222
19.630259223,19,630259223
19.680259224,19,680259224
19.730259224,19,730259224
19.780259225000002,19,780259225
19.830259226,19,830259226
19.880259227,19,880259227
19.880259227,19,930259227
19.980259228,19,980259228
20.030259229,20,30259229
20.080259229,20,80259229
20.13025923,20,130259230
20.180259231,20,180259231
20.230259232,20,230259232
20.280259232,20,280259232
20.330259233,20,330259233
20.380259234,20,380259234
20.430259235,20,430259235
20.480259235,20,480259235
20.530259236,20,530259236
20.580259237,20,580259237
20.630259238,20,630259238
20.630259238,20,680259238
20.730259239,20,730259239
20.78025924,20,780259240
20.830259241,20,830259241
20.880259241,20,880259241
20.930259242,20,930259242
20.980259243,20,980259243
20.980259243,21,30259244
21.030259244,21,80259244
21.130259245,21,130259245
21.180259246,21,180259246
21.230259247,21,230259247
21.230259247,21,280259247
21.330259248,21,330259248
21.380259249,21,380259249
21.43025925,21,430259250
21.48025925,21,480259250
21.530259251,21,530259251
21.580259252,21,580259252
21.630259253,21,630259253
21.680259253,21,680259253
21.730259254,21,730259254
21.780259255,21,780259255
21.830259256,21,830259256
21.880259256,21,880259256
21.930259257,21,930259257
21.980259258,21,980259258
22.030259259,22,30259259
22.080259259,22,80259259
22.080259259,22,130259260
22.180259261,22,180259261
22.230259262,22,230259262
22.280259262,22,280259262
22.330259263,22,330259263
22.380259264,22,380259264
22.380259264,22,430259265
22.480259265,22,480259265
22.530259266,22,530259266
22.580259267,22,580259267
22.630259267,22,630259267
22.680259268,22,680259268
22.730259269,22,730259269
22.78025927,22,780259270
22.83025927,22,830259270
22.880259271,22,880259271
22.930259272,22,930259272
22.980259273,22,980259273
23.030259273,23,30259273
23.080259274,23,80259274
23.130259275,23,130259275
23.180259276,23,180259276
23.230259276,23,230259276
23.280259277,23,280259277
23.330259278,23,330259278
23.380259279,23,380259279
23.430259279,23,430259279
23.430259279,23,480259280
23.48025928,23,530259281
23.580259282,23,580259282
23.630259282,23,630259282
23.630259282,23,680259283
23.730259284,23,730259284
23.780259285,23,780259285
23.830259285,23,830259285
23.880259286,23,880259286
23.930259287,23,930259287
23.980259288,23,980259288
24.030259288,24,30259288
24.080259289,24,80259289
24.13025929,24,130259290
24.180259291,24,180259291
24.230259291,24,230259291
24.280259292,24,280259292
24.330259293,24,330259293
24.330259293,24,380259294
24.430259294,24,430259294
24.480259295,24,480259295
24.530259296,24,530259296
24.580259297,24,580259297
24.630259297,24,630259297
24.680259298,24,680259298
24.730259299,24,730259299
24.7802593,24,780259300
24.8302593,24,830259300
24.880259301,24,880259301
24.930259302,24,930259302
24.980259303,24,980259303
25.030259303,25,30259303
25.080259304,25,80259304
25.080259304,25,130259305
25.130259305,25,180259305
25.230259306,25,230259306
25.280259307,25,280259307
25.280259307,25,330259308
25.380259308,25,380259308
25.430259309,25,430259309
25.48025931,25,480259310
25.530259311000002,25,530259311
25.580259311,25,580259311
25.630259312,25,630259312
25.680259313,25,680259313
25.730259314,25,730259314
25.780259314,25,780259314
25.830259315,25,830259315
25.880259316,25,880259316
25.930259317,25,930259317
25.980259317,25,980259317
26.030259318,26,30259318
26.030259318,26,80259319
26.13025932,26,130259320
26.18025932,26,180259320
26.230259321,26,230259321
26.280259322,26,280259322
26.280259322,26,330259323
26.380259323,26,380259323
26.430259324,26,430259324
26.480259325,26,480259325
26.530259326,26,530259326
26.580259326,26,580259326
26.630259327,26,630259327
26.680259327999998,26,680259328
26.730259329,26,730259329
26.780259329,26,780259329
26.83025933,26,830259330
26.880259331,26,880259331
26.930259332,26,930259332
26.930259332,26,980259332
27.030259333,27,30259333
27.080259334,27,80259334
27.130259335,27,130259335
27.180259335,27,180259335
27.230259336,27,230259336
27.280259337,27,280259337
27.280259337,27,330259338
27.380259338,27,380259338
27.380259338,27,430259339
27.48025934,27,480259340
27.530259341,27,530259341
27.580259341,27,580259341
27.630259342,27,630259342
27.680259343,27,680259343
27.730259343,27,730259343
27.730259343,27,780259344
27.830259345,27,830259345
27.880259346,27,880259346
27.930259346,27,930259346
27.980259347,27,980259347
28.030259348,28,30259348
28.080259349,28,80259349
28.080259349,28,130259349
28.18025935,28,180259350
28.230259351,28,230259351
28.230259351,28,280259352
28.330259352,28,330259352
28.380259353,28,380259353
28.430259354,28,430259354
28.480259355,28,480259355
28.530259355,28,530259355
28.530259355,28,580259356
28.630259357,28,630259357
28.680259358,28,680259358
28.730259358,28,730259358
28.780259359,28,780259359
28.83025936,28,830259360
28.880259361,28,880259361
28.930259361,28,930259361
28.980259362,28,980259362
29.030259363,29,30259363
29.080259364,29,80259364
29.130259364,29,130259364
29.180259365,29,180259365
29.230259366,29,230259366
29.280259367,29,280259367
29.330259367,29,330259367
29.380259368,29,380259368
29.430259369,29,430259369
29.430259369,29,480259370
