Time,clock.secs,clock.nsecs
13.049909925,13,49909925
13.099909925,13,99909925
13.149909926,13,149909926
13.199909927,13,199909927
13.199909927,13,249909928
13.299909928,13,299909928
13.349909929,13,349909929
13.39990993,13,399909930
13.449909931,13,449909931
13.499909931,13,499909931
13.549909932,13,549909932
13.599909933,13,599909933
13.649909934,13,649909934
13.699909934,13,699909934
13.749909935,13,749909935
13.799909936,13,799909936
13.849909937,13,849909937
13.899909937,13,899909937
13.949909938,13,949909938
13.999909939,13,999909939
13.999909939,14,49909939
14.09990994,14,99909940
14.149909941,14,149909941
14.199909942,14,199909942
14.249909942,14,249909942
14.299909943,14,299909943
14.349909944,14,349909944
14.399909945,14,399909945
14.449909945,14,449909945
14.499909946,14,499909946
14.549909947,14,549909947
14.599909948,14,599909948
14.649909948,14,649909948
14.699909949,14,699909949
14.74990995,14,749909950
14.799909951,14,799909951
14.849909951,14,849909951
14.899909952,14,899909952
14.949909953,14,949909953
14.999909954,14,999909954
15.049909954,15,49909954
15.099909955,15,99909955
15.149909956,15,149909956
15.199909957,15,199909957
15.249909957,15,249909957
15.299909958,15,299909958
15.349909959,15,349909959
15.39990996,15,399909960
15.44990996,15,449909960
15.499909961,15,499909961
15.549909962000001,15,549909962
15.599909963,15,599909963
15.649909963,15,649909963
15.699909964,15,699909964
15.749909965,15,749909965
15.799909966,15,799909966
15.849909966,15,849909966
15.899909967,15,899909967
15.949909968,15,949909968
15.999909969,15,999909969
16.049909969,16,49909969
16.09990997,16,99909970
16.149909971,16,149909971
16.199909972,16,199909972
16.249909972,16,249909972
16.299909973,16,299909973
16.349909974,16,349909974
16.399909975,16,399909975
16.449909975,16,449909975
16.499909976,16,499909976
16.499909976,16,549909977
16.599909977,16,599909977
16.649909978,16,649909978
16.699909979,16,699909979
16.74990998,16,749909980
16.79990998,16,799909980
16.849909981,16,849909981
16.899909982,16,899909982
16.949909983,16,949909983
16.999909983,16,999909983
17.049909984,17,49909984
17.099909985,17,99909985
17.149909986,17,149909986
17.199909986,17,199909986
17.249909987,17,249909987
17.299909988,17,299909988
17.349909989,17,349909989
17.399909989,17,399909989
17.44990999,17,449909990
17.499909991,17,499909991
17.549909992,17,549909992
17.599909992,17,599909992
17.649909993,17,649909993
17.699909994,17,699909994
17.749909995,17,749909995
17.799909995,17,799909995
17.849909996,17,849909996
17.899909997,17,899909997
17.949909998,17,949909998
17.999909998,17,999909998
18.049909999,18,49909999
18.09991,18,99910000
18.149910001,18,149910001
18.199910001,18,199910001
18.249910002,18,249910002
18.299910003,18,299910003
18.349910004,18,349910004
18.399910004,18,399910004
18.449910005,18,449910005
18.499910006,18,499910006
18.549910007,18,549910007
18.599910007,18,599910007
18.649910008,18,649910008
18.699910009,18,699910009
18.74991001,18,749910010
18.79991001,18,799910010
18.849910011,18,849910011
18.899910012,18,899910012
18.949910013,18,949910013
18.999910013,18,999910013
19.049910014,19,49910014
19.099910015,19,99910015
19.149910015,19,149910015
19.199910016,19,199910016
19.249910017,19,249910017
19.299910018,19,299910018
19.349910018,19,349910018
19.399910019,19,399910019
19.44991002,19,449910020
19.499910021,19,499910021
19.549910021,19,549910021
19.599910022,19,599910022
19.649910023,19,649910023
19.699910024,19,699910024
19.749910024000002,19,749910024
19.799910025,19,799910025
19.849910026,19,849910026
19.899910027,19,899910027
19.899910027,19,949910027
19.949910027,19,999910028
20.049910029,20,49910029
20.09991003,20,99910030
20.14991003,20,149910030
20.14991003,20,199910031
20.249910032,20,249910032
20.299910033,20,299910033
20.349910033,20,349910033
20.399910034,20,399910034
20.449910035,20,449910035
20.499910036,20,499910036
20.549910036,20,549910036
20.599910037,20,599910037
20.649910038,20,649910038
20.699910039,20,699910039
20.749910039,20,749910039
20.79991004,20,799910040
20.849910041,20,849910041
20.899910042,20,899910042
20.949910042,20,949910042
20.949910042,20,999910043
