Time,clock.secs,clock.nsecs
14.814120414,14,814120414
14.864120415,14,864120415
14.914120416,14,914120416
14.964120416,14,964120416
15.014120417,15,14120417
15.064120418,15,64120418
15.114120419,15,114120419
15.114120419,15,164120419
15.21412042,15,214120420
15.264120421,15,264120421
15.314120422,15,314120422
15.364120422,15,364120422
15.364120422,15,414120423
15.464120424,15,464120424
15.514120425,15,514120425
15.564120425,15,564120425
15.564120425,15,614120426
15.664120427,15,664120427
15.714120428,15,714120428
15.764120428,15,764120428
15.814120429,15,814120429
15.86412043,15,864120430
15.914120431,15,914120431
15.964120431,15,964120431
16.014120432,16,14120432
16.064120433,16,64120433
16.064120433,16,114120434
16.164120434,16,164120434
16.214120435,16,214120435
16.264120436,16,264120436
16.314120437,16,314120437
16.364120437,16,364120437
16.414120438,16,414120438
16.464120439,16,464120439
16.514120439,16,514120439
16.56412044,16,564120440
16.614120441,16,614120441
16.664120442,16,664120442
16.714120442,16,714120442
16.764120443,16,764120443
16.814120444,16,814120444
16.864120445,16,864120445
16.864120445,16,914120445
16.964120446,16,964120446
17.014120447,17,14120447
17.064120448,17,64120448
17.114120448,17,114120448
17.164120449,17,164120449
17.21412045,17,214120450
17.264120451,17,264120451
17.314120451,17,314120451
17.364120452,17,364120452
17.414120453,17,414120453
17.464120454,17,464120454
17.514120454,17,514120454
17.564120455,17,564120455
17.614120456,17,614120456
17.664120457,17,664120457
17.714120457,17,714120457
17.764120458,17,764120458
17.814120459,17,814120459
17.86412046,17,864120460
17.91412046,17,914120460
17.964120461,17,964120461
18.014120462,18,14120462
18.064120463,18,64120463
18.114120463,18,114120463
18.164120464,18,164120464
18.214120465,18,214120465
18.264120466,18,264120466
18.314120466,18,314120466
18.364120467,18,364120467
18.414120468,18,414120468
18.464120469,18,464120469
18.464120469,18,514120469
18.56412047,18,564120470
18.614120471,18,614120471
18.664120472,18,664120472
18.714120472,18,714120472
18.764120473,18,764120473
18.814120474,18,814120474
18.864120475,18,864120475
18.914120475,18,914120475
18.964120476,18,964120476
19.014120477,19,14120477
19.064120477,19,64120477
19.114120478,19,114120478
19.164120479,19,164120479
19.21412048,19,214120480
19.26412048,19,264120480
19.314120481,19,314120481
19.364120482,19,364120482
19.414120483,19,414120483
19.464120483,19,464120483
19.514120484,19,514120484
19.514120484,19,564120485
19.614120486,19,614120486
19.664120486,19,664120486
19.714120487,19,714120487
19.764120488,19,764120488
19.814120489,19,814120489
19.864120489,19,864120489
19.91412049,19,914120490
19.91412049,19,964120491
20.014120492,20,14120492
20.064120492,20,64120492
20.114120493,20,114120493
20.164120494,20,164120494
20.214120495,20,214120495
20.264120495,20,264120495
20.314120496,20,314120496
20.364120497000002,20,364120497
20.414120498,20,414120498
20.414120498,20,464120498
20.514120499,20,514120499
20.5641205,20,564120500
20.614120501,20,614120501
20.664120501,20,664120501
20.714120502,20,714120502
20.764120503,20,764120503
20.814120504,20,814120504
20.864120504,20,864120504
20.914120505,20,914120505
20.964120506,20,964120506
20.964120506,21,14120507
21.064120507,21,64120507
21.114120508,21,114120508
21.164120509,21,164120509
21.164120509,21,214120510
21.21412051,21,264120510
21.314120511,21,314120511
21.364120512,21,364120512
21.414120513,21,414120513
21.464120513,21,464120513
21.514120514,21,514120514
21.564120515,21,564120515
21.614120515,21,614120515
21.664120516,21,664120516
21.714120517,21,714120517
21.764120518,21,764120518
21.814120518,21,814120518
21.864120519,21,864120519
21.91412052,21,914120520
21.964120521,21,964120521
22.014120521,22,14120521
22.064120522,22,64120522
22.114120523,22,114120523
22.164120524,22,164120524
22.214120524,22,214120524
22.264120525,22,264120525
22.314120526,22,314120526
22.314120526,22,364120527
22.414120527,22,414120527
22.464120528,22,464120528
22.514120529,22,514120529
22.56412053,22,564120530
22.61412053,22,614120530
22.664120531000002,22,664120531
22.714120532,22,714120532
22.764120533,22,764120533
22.814120533,22,814120533
22.864120534,22,864120534
22.914120535,22,914120535
22.964120536,22,964120536
23.014120536,23,14120536
23.064120537,23,64120537
23.114120538,23,114120538
23.164120539,23,164120539
23.214120539,23,214120539
23.26412054,23,264120540
23.314120541,23,314120541
23.364120542,23,364120542
23.414120542,23,414120542
23.464120543,23,464120543
23.514120544,23,514120544
23.564120545,23,564120545
23.614120545,23,614120545
23.664120546,23,664120546
23.714120547,23,714120547
23.764120548,23,764120548
23.814120547999998,23,814120548
23.864120549,23,864120549
23.864120549,23,914120550
23.964120551,23,964120551
24.014120551,24,14120551
24.064120552,24,64120552
24.114120553,24,114120553
24.164120553,24,164120553
24.214120554,24,214120554
24.264120555,24,264120555
24.314120556,24,314120556
24.364120556,24,364120556
24.414120557,24,414120557
24.464120558,24,464120558
24.514120559,24,514120559
24.564120559,24,564120559
24.61412056,24,614120560
24.664120561,24,664120561
24.714120562,24,714120562
24.764120562,24,764120562
24.814120563,24,814120563
24.814120563,24,864120564
24.914120565,24,914120565
24.964120565,24,964120565
25.014120566,25,14120566
25.064120567,25,64120567
25.114120568,25,114120568
25.164120568,25,164120568
25.214120569,25,214120569
25.26412057,25,264120570
25.314120571,25,314120571
25.314120571,25,364120571
25.414120572,25,414120572
25.464120573,25,464120573
25.514120574,25,514120574
25.564120574,25,564120574
25.614120575,25,614120575
25.664120576,25,664120576
25.714120577,25,714120577
25.764120577,25,764120577
25.814120578,25,814120578
25.864120579,25,864120579
25.91412058,25,914120580
25.96412058,25,964120580
26.014120581,26,14120581
26.064120582,26,64120582
26.114120583,26,114120583
26.164120583,26,164120583
26.214120584,26,214120584
26.214120584,26,264120585
26.314120586,26,314120586
26.364120586,26,364120586
26.414120587,26,414120587
26.464120588,26,464120588
26.514120589,26,514120589
26.564120589,26,564120589
26.564120589,26,614120590
26.664120591,26,664120591
26.664120591,26,714120591
26.764120592,26,764120592
26.814120593,26,814120593
26.864120594,26,864120594
26.914120594,26,914120594
26.964120595,26,964120595
27.014120596,27,14120596
27.064120597,27,64120597
27.064120597,27,114120597
27.164120598,27,164120598
27.214120599,27,214120599
27.2641206,27,264120600
27.3141206,27,314120600
27.364120601,27,364120601
27.414120602,27,414120602
27.464120603,27,464120603
27.514120603,27,514120603
27.564120604,27,564120604
27.564120604,27,614120605
27.664120606,27,664120606
27.664120606,27,714120606
27.764120607,27,764120607
27.814120608,27,814120608
27.864120609,27,864120609
27.914120609,27,914120609
27.96412061,27,964120610
28.014120611,28,14120611
28.064120612,28,64120612
28.114120612,28,114120612
28.164120613,28,164120613
28.214120614,28,214120614
28.264120615,28,264120615
28.314120615,28,314120615
28.364120616,28,364120616
28.414120617000002,28,414120617
28.464120618,28,464120618
28.514120618,28,514120618
28.564120619,28,564120619
28.61412062,28,614120620
28.664120621,28,664120621
28.714120621,28,714120621
28.764120622,28,764120622
28.814120623,28,814120623
28.864120624,28,864120624
28.914120624,28,914120624
28.964120625,28,964120625
29.014120626,29,14120626
29.064120627,29,64120627
29.114120627,29,114120627
29.164120628,29,164120628
29.214120629,29,214120629
29.264120629,29,264120629
29.264120629,29,314120630
29.364120631,29,364120631
29.414120632,29,414120632
29.464120632,29,464120632
29.514120633,29,514120633
29.564120634,29,564120634
29.614120635,29,614120635
29.664120635,29,664120635
29.714120636,29,714120636
29.764120637,29,764120637
29.814120638,29,814120638
29.864120638,29,864120638
29.914120639,29,914120639
29.96412064,29,964120640
30.014120641,30,14120641
30.064120641,30,64120641
30.114120642,30,114120642
30.164120643,30,164120643
30.214120644,30,214120644
30.264120644,30,264120644
30.264120644,30,314120645
30.364120646,30,364120646
30.414120647,30,414120647
30.464120647,30,464120647
30.514120648,30,514120648
30.564120649,30,564120649
30.61412065,30,614120650
30.66412065,30,664120650
30.66412065,30,714120651
30.764120652,30,764120652
30.814120653,30,814120653
30.864120653,30,864120653
30.914120654,30,914120654
30.964120655,30,964120655
31.014120656,31,14120656
31.064120656,31,64120656
31.114120657,31,114120657
31.164120658,31,164120658
31.214120659,31,214120659
31.264120659,31,264120659
31.31412066,31,314120660
31.364120661,31,364120661
31.364120661,31,414120662
31.464120662,31,464120662
31.514120663,31,514120663
31.564120664,31,564120664
31.614120665,31,614120665
31.664120665,31,664120665
31.714120666,31,714120666
31.764120667,31,764120667
31.814120667,31,814120667
31.864120668,31,864120668
31.914120669,31,914120669
31.96412067,31,964120670
32.01412067,32,14120670
32.064120671,32,64120671
32.114120672,32,114120672
32.164120673,32,164120673
32.214120673,32,214120673
32.264120674,32,264120674
32.264120674,32,314120675
32.364120676,32,364120676
32.414120676,32,414120676
32.464120677,32,464120677
32.514120678,32,514120678
32.514120678,32,564120679
32.614120679,32,614120679
32.66412068,32,664120680
32.714120681,32,714120681
32.764120682,32,764120682
32.814120682,32,814120682
32.864120683,32,864120683
32.914120684,32,914120684
32.964120685,32,964120685
33.014120685,33,14120685
33.064120686,33,64120686
33.114120687,33,114120687
33.164120688,33,164120688
33.214120688,33,214120688
33.264120689,33,264120689
33.31412069,33,314120690
33.364120691,33,364120691
33.414120691,33,414120691
33.464120692,33,464120692
33.514120693,33,514120693
33.564120694,33,564120694
33.614120694,33,614120694
33.664120695,33,664120695
33.714120696,33,714120696
33.764120697,33,764120697
33.814120697,33,814120697
33.864120698,33,864120698
33.914120699,33,914120699
33.9641207,33,964120700
34.0141207,34,14120700
34.064120701,34,64120701
34.114120702,34,114120702
34.164120703,34,164120703
34.214120703,34,214120703
34.264120704,34,264120704
34.314120705,34,314120705
34.364120705,34,364120705
34.414120706,34,414120706
34.464120707,34,464120707
34.514120708,34,514120708
34.564120708,34,564120708
34.614120709,34,614120709
34.66412071,34,664120710
34.714120711,34,714120711
34.714120711,34,764120711
34.814120712,34,814120712
34.864120713,34,864120713
34.914120714,34,914120714
34.964120714,34,964120714
34.964120714,35,14120715
35.014120715,35,64120716
35.114120717,35,114120717
35.164120717,35,164120717
35.214120718,35,214120718
35.264120719,35,264120719
35.31412072,35,314120720
35.36412072,35,364120720
35.414120721,35,414120721
35.464120722,35,464120722
35.514120723,35,514120723
35.564120723,35,564120723
35.614120724,35,614120724
35.664120725000004,35,664120725
35.714120726,35,714120726
35.764120726,35,764120726
35.814120727,35,814120727
35.864120728,35,864120728
35.914120729,35,914120729
35.964120729,35,964120729
36.01412073,36,14120730
36.064120731,36,64120731
36.114120732,36,114120732
36.164120732,36,164120732
36.214120733,36,214120733
36.264120734,36,264120734
36.314120735,36,314120735
36.364120735,36,364120735
36.364120735,36,414120736
36.464120737,36,464120737
36.514120738,36,514120738
36.514120738,36,564120738
36.614120739,36,614120739
36.66412074,36,664120740
36.714120741,36,714120741
36.714120741,36,764120741
36.814120742,36,814120742
36.864120743,36,864120743
36.914120743,36,914120743
36.964120744,36,964120744
36.964120744,37,14120745
37.064120746,37,64120746
37.114120746,37,114120746
37.164120747,37,164120747
37.214120748,37,214120748
37.264120749,37,264120749
37.314120749,37,314120749
37.36412075,37,364120750
37.414120751,37,414120751
37.414120751,37,464120752
37.514120752,37,514120752
37.564120753,37,564120753
37.614120754,37,614120754
37.664120755,37,664120755
37.714120755,37,714120755
37.764120756,37,764120756
37.814120757,37,814120757
37.864120758,37,864120758
37.914120758,37,914120758
37.964120759,37,964120759
38.01412076,38,14120760
38.064120761,38,64120761
38.114120761,38,114120761
38.164120762,38,164120762
38.214120763,38,214120763
38.264120764,38,264120764
38.314120764,38,314120764
38.364120765,38,364120765
38.364120765,38,414120766
38.464120767,38,464120767
38.514120767,38,514120767
38.564120768,38,564120768
38.614120769,38,614120769
38.614120769,38,664120770
38.71412077,38,714120770
38.764120771,38,764120771
38.764120771,38,814120772
38.864120773,38,864120773
38.914120773,38,914120773
38.964120774,38,964120774
39.014120775,39,14120775
39.064120776,39,64120776
39.114120776,39,114120776
39.164120777,39,164120777
39.214120778,39,214120778
39.214120778,39,264120779
39.314120779,39,314120779
39.36412078,39,364120780
39.414120781,39,414120781
39.464120781,39,464120781
39.514120782,39,514120782
39.564120783,39,564120783
39.614120784,39,614120784
39.614120784,39,664120784
39.714120785,39,714120785
39.764120786,39,764120786
39.814120787,39,814120787
39.864120787,39,864120787
39.914120788,39,914120788
39.964120789,39,964120789
40.01412079,40,14120790
40.06412079,40,64120790
40.114120791,40,114120791
40.164120792,40,164120792
40.214120793,40,214120793
40.264120793000004,40,264120793
40.314120794,40,314120794
40.364120795,40,364120795
40.364120795,40,414120796
40.464120796,40,464120796
40.514120797,40,514120797
40.564120798,40,564120798
40.614120799,40,614120799
40.664120799,40,664120799
40.7141208,40,714120800
40.764120801,40,764120801
40.764120801,40,814120802
40.864120802,40,864120802
40.914120803,40,914120803
40.964120804,40,964120804
41.014120805,41,14120805
41.064120805,41,64120805
41.114120806,41,114120806
41.164120807,41,164120807
41.214120808,41,214120808
41.214120808,41,264120808
41.314120809,41,314120809
41.314120809,41,364120810
41.414120811,41,414120811
41.464120811,41,464120811
41.514120812,41,514120812
41.564120813,41,564120813
41.614120814,41,614120814
41.664120814,41,664120814
41.714120815,41,714120815
41.714120815,41,764120816
41.814120816,41,814120816
41.864120817,41,864120817
41.914120818,41,914120818
41.964120819,41,964120819
42.014120819,42,14120819
42.06412082,42,64120820
42.114120821,42,114120821
42.164120822,42,164120822
42.214120822,42,214120822
42.264120823,42,264120823
42.314120824,42,314120824
42.364120825,42,364120825
42.414120825,42,414120825
42.464120826,42,464120826
42.514120827,42,514120827
42.564120828,42,564120828
42.614120828,42,614120828
42.664120829,42,664120829
42.71412083,42,714120830
42.764120831,42,764120831
42.814120831,42,814120831
42.864120832,42,864120832
42.914120833,42,914120833
42.914120833,42,964120834
43.014120834,43,14120834
43.064120835,43,64120835
43.114120836,43,114120836
43.164120837,43,164120837
43.214120837,43,214120837
43.264120838,43,264120838
43.264120838,43,314120839
43.36412084,43,364120840
43.41412084,43,414120840
43.464120841,43,464120841
43.514120842,43,514120842
43.564120843,43,564120843
43.614120843,43,614120843
43.664120844,43,664120844
43.714120845,43,714120845
43.764120846,43,764120846
43.764120846,43,814120846
43.864120847,43,864120847
43.914120848,43,914120848
43.964120849,43,964120849
44.014120849,44,14120849
44.06412085,44,64120850
44.114120851,44,114120851
44.164120852,44,164120852
44.214120852,44,214120852
44.264120853,44,264120853
44.314120854,44,314120854
44.364120854,44,364120854
44.414120855,44,414120855
44.464120856,44,464120856
44.514120857,44,514120857
44.564120857,44,564120857
44.614120858,44,614120858
44.664120859,44,664120859
44.71412086,44,714120860
44.76412086,44,764120860
44.814120861,44,814120861
44.864120862,44,864120862
44.864120862,44,914120863
44.964120863,44,964120863
45.014120864,45,14120864
45.064120865,45,64120865
45.114120866,45,114120866
45.164120866,45,164120866
45.164120866,45,214120867
45.264120868,45,264120868
45.314120869,45,314120869
45.364120869,45,364120869
45.41412087,45,414120870
45.464120871,45,464120871
45.514120872,45,514120872
45.564120872,45,564120872
45.614120873,45,614120873
45.664120874,45,664120874
45.714120875,45,714120875
45.764120875,45,764120875
45.764120875,45,814120876
45.864120877,45,864120877
45.914120878,45,914120878
45.914120878,45,964120878
46.014120879,46,14120879
46.06412088,46,64120880
46.114120881,46,114120881
46.164120881,46,164120881
46.214120882,46,214120882
46.264120883,46,264120883
46.314120884,46,314120884
46.364120884,46,364120884
46.414120885,46,414120885
46.464120886,46,464120886
46.514120887,46,514120887
46.564120887,46,564120887
46.564120887,46,614120888
46.664120889,46,664120889
46.71412089,46,714120890
46.71412089,46,764120890
46.814120891,46,814120891
46.864120892,46,864120892
46.864120892,46,914120892
46.914120892,46,964120893
47.014120894,47,14120894
47.064120895,47,64120895
47.114120895,47,114120895
47.164120896,47,164120896
47.214120897,47,214120897
47.264120898,47,264120898
47.314120898,47,314120898
47.364120899,47,364120899
47.4141209,47,414120900
47.464120901,47,464120901
47.464120901,47,514120901
47.564120902,47,564120902
47.614120903,47,614120903
47.664120904,47,664120904
47.714120904,47,714120904
47.764120905,47,764120905
47.814120906,47,814120906
47.864120907,47,864120907
47.914120907,47,914120907
47.964120908,47,964120908
48.014120909,48,14120909
48.06412091,48,64120910
48.11412091,48,114120910
48.164120911,48,164120911
48.214120912,48,214120912
48.264120913,48,264120913
48.314120913,48,314120913
48.364120914,48,364120914
48.414120915,48,414120915
48.464120916,48,464120916
48.514120916,48,514120916
48.564120917,48,564120917
48.614120918,48,614120918
48.664120919,48,664120919
48.714120919,48,714120919
48.76412092,48,764120920
48.814120921,48,814120921
48.864120922,48,864120922
48.914120922,48,914120922
48.914120922,48,964120923
49.014120924,49,14120924
49.064120925,49,64120925
49.114120925,49,114120925
49.164120926,49,164120926
49.214120927,49,214120927
49.264120928,49,264120928
49.264120928,49,314120928
49.364120929,49,364120929
49.41412093,49,414120930
49.46412093,49,464120930
49.514120931,49,514120931
49.564120932,49,564120932
49.614120933,49,614120933
49.614120933,49,664120933
49.714120934,49,714120934
49.764120935,49,764120935
49.814120936,49,814120936
49.864120936,49,864120936
49.914120937,49,914120937
49.964120938,49,964120938
49.964120938,50,14120939
50.064120939,50,64120939
50.11412094,50,114120940
50.164120941,50,164120941
50.214120942,50,214120942
50.264120942,50,264120942
50.314120943,50,314120943
50.364120944,50,364120944
50.364120944,50,414120945
50.464120945,50,464120945
50.514120946,50,514120946
50.564120947,50,564120947
50.614120948,50,614120948
50.664120948,50,664120948
50.714120949,50,714120949
50.76412095,50,764120950
50.814120951,50,814120951
50.864120951,50,864120951
50.914120952,50,914120952
50.964120953,50,964120953
51.014120954,51,14120954
51.064120954,51,64120954
51.114120955,51,114120955
51.164120956,51,164120956
51.214120957,51,214120957
51.264120957,51,264120957
51.314120958,51,314120958
51.364120959,51,364120959
51.41412096,51,414120960
51.46412096,51,464120960
51.514120961,51,514120961
51.564120962,51,564120962
51.614120963,51,614120963
51.664120963,51,664120963
51.714120964,51,714120964
51.764120965000004,51,764120965
51.814120966,51,814120966
