Time,data
12.978092525000001,1.469163179397583
12.978092525000001,1.7344698905944824
13.028092525,1.9579002857208252
13.078092526,2.159606456756592
13.128092527,2.352017879486084
13.178092528,2.5413930416107178
13.228092528,2.7305350303649902
13.278092529,2.9235854148864746
13.32809253,3.12235689163208
13.378092531,3.327564239501953
13.428092531,3.537806272506714
13.478092532,3.7521421909332275
13.528092533,3.969846248626709
13.578092534,4.190568923950195
13.628092534,4.414088249206543
13.678092535,4.640151500701904
13.728092536,4.868732452392578
13.778092537,5.099943161010742
13.828092537,5.342163562774658
13.878092538,5.353032112121582
13.928092539,5.2926130294799805
13.97809254,5.563591003417969
14.02809254,6.107981204986572
14.078092541,6.45935583114624
14.128092542,6.900539398193359
14.178092543,7.177809238433838
14.228092543,7.528226375579834
14.278092544,7.73997163772583
14.328092545,8.005314826965332
14.378092546,8.164957046508789
14.428092546,8.38394832611084
14.478092547,8.515226364135742
14.528092548,8.695283889770508
14.578092548,8.819483757019043
14.628092549,8.983338356018066
14.67809255,9.091561317443848
14.728092551,9.233773231506348
14.778092551,9.347798347473145
14.828092552,9.516556739807129
14.878092553,9.671159744262695
14.928092554,9.854100227355957
14.978092554,10.024860382080078
15.028092555,10.211980819702148
15.078092556,10.40112590789795
15.128092557,10.597037315368652
15.178092557,10.56035327911377
15.228092558,10.52194595336914
15.278092559,10.845067977905273
15.32809256,11.220025062561035
15.37809256,11.565750122070312
15.428092561,11.87783432006836
15.478092562,12.168060302734375
15.528092563,12.437819480895996
15.578092563,12.693806648254395
15.628092564,12.926634788513184
15.678092565,13.150775909423828
15.728092566,13.343613624572754
15.778092566,13.556802749633789
15.828092567,13.78132438659668
15.878092568,13.98188591003418
15.928092569,14.200703620910645
15.978092569,14.40381908416748
16.02809257,14.57735538482666
16.078092571,14.77407455444336
16.128092572,14.975799560546875
16.178092572,15.185652732849121
16.228092573,15.257438659667969
16.278092574,15.240738868713379
16.328092575,15.362788200378418
16.378092575,15.663994789123535
16.428092576,15.92590045928955
16.478092577,16.16142463684082
16.528092578,16.380369186401367
16.578092578,16.58125114440918
16.628092579,16.765689849853516
16.67809258,16.940471649169922
16.728092581,17.11086654663086
16.778092581,17.275163650512695
16.828092582,17.431228637695312
16.878092583,17.58881187438965
16.928092584,17.742483139038086
16.978092584,17.892528533935547
17.028092585,18.041616439819336
17.078092586,18.18837547302246
17.128092586,18.33302116394043
17.178092587,18.479385375976562
17.228092588,18.623798370361328
17.278092589,18.76419448852539
17.328092589,18.903945922851562
17.37809259,19.045312881469727
17.428092591,19.184215545654297
17.478092592,19.327913284301758
17.528092592,19.48110008239746
17.578092593,19.641685485839844
17.628092594,19.804161071777344
17.678092595,19.96159553527832
17.728092595,20.11749839782715
17.778092596,20.278318405151367
17.828092597,20.43320083618164
17.878092598,20.589876174926758
17.928092598,20.745697021484375
17.978092599,20.900651931762695
18.0280926,20.99186134338379
18.078092601,20.969223022460938
18.128092601,20.9976863861084
18.178092602,21.22957420349121
18.228092603,21.435298919677734
18.278092604,21.620115280151367
18.328092604,21.788631439208984
18.378092605,21.944107055664062
18.428092606,22.092308044433594
18.478092607,22.23534393310547
18.528092607,22.375749588012695
18.578092608,22.51375961303711
18.628092609,22.64702606201172
18.67809261,22.769092559814453
18.72809261,22.88188362121582
18.778092611,22.98439598083496
18.828092612,23.07794189453125
18.878092613,23.165729522705078
18.928092613,23.244417190551758
18.978092614,23.319002151489258
19.028092615,23.391019821166992
19.078092616,23.460302352905273
19.128092616,23.52659797668457
19.178092617,23.591344833374023
19.228092618,23.655323028564453
19.278092619,23.716880798339844
19.328092619,23.776304244995117
19.37809262,23.835369110107422
19.428092621,23.890878677368164
19.478092622,23.942577362060547
19.528092622,23.989479064941406
19.578092623,24.032445907592773
19.628092624,24.072683334350586
19.678092624,24.110851287841797
19.728092625,24.146188735961914
19.778092626,24.181529998779297
19.828092627,24.215682983398438
19.878092627,24.249116897583008
19.928092628,24.281890869140625
19.978092629,24.313344955444336
20.02809263,24.344070434570312
20.07809263,24.37209701538086
20.128092631,24.400426864624023
20.178092632,24.42216682434082
20.228092633,24.442569732666016
20.278092633,24.45796775817871
20.328092634,24.468219757080078
20.378092635,24.475120544433594
20.428092636,24.48019027709961
20.478092636,24.483692169189453
20.528092637,24.48343849182129
20.578092638,24.48015594482422
20.628092639,24.466527938842773
20.678092639,24.435516357421875
20.72809264,24.378921508789062
20.778092641,24.293987274169922
20.828092642,24.186471939086914
20.878092642,24.061389923095703
20.928092643,23.923324584960938
20.978092644,23.775632858276367
21.028092645,23.61767578125
21.078092645,23.454679489135742
21.128092646,23.28938865661621
21.178092647,23.123428344726562
21.228092648,22.957054138183594
21.278092648,22.79199981689453
21.328092649,22.628177642822266
21.37809265,22.455692291259766
21.428092651,22.2791805267334
21.478092651,22.098526000976562
21.528092652,21.917484283447266
21.578092653,21.740110397338867
21.628092654,21.560909271240234
21.678092654,21.38006019592285
21.728092655,21.20134162902832
21.778092656,21.097820281982422
21.828092657,21.04369354248047
21.878092657,20.867172241210938
21.928092658,20.521888732910156
21.978092659,20.203506469726562
22.02809266,19.905780792236328
22.07809266,19.619447708129883
22.128092661,19.33704948425293
22.178092662,19.062713623046875
22.228092662,18.796113967895508
22.278092663,18.534690856933594
22.328092664,18.279552459716797
22.378092665,18.029918670654297
22.428092665,17.784954071044922
22.478092666,17.544504165649414
22.528092667,17.30690574645996
22.578092668,17.0744686126709
22.628092668,16.94577980041504
22.678092669,16.87885856628418
22.72809267,16.64558219909668
22.778092671,16.19101333618164
22.828092671,15.763903617858887
22.878092672,15.364433288574219
22.928092673000002,14.989324569702148
22.978092674,14.635123252868652
23.028092674,14.29923152923584
23.078092675,13.979032516479492
23.128092676,13.67236042022705
23.178092677,13.377814292907715
23.228092677,13.094366073608398
23.278092678,12.82028865814209
23.328092679,12.618660926818848
23.37809268,12.562324523925781
23.42809268,12.515094757080078
23.478092681,11.940794944763184
23.528092682,11.41817569732666
23.578092683,10.940820693969727
23.628092683,10.505776405334473
23.678092684,10.104938507080078
23.728092685,9.734345436096191
23.778092686,9.39425277709961
23.828092686,9.083483695983887
23.878092687,8.802201271057129
23.928092688,8.547025680541992
23.978092689,8.321033477783203
24.028092689,8.108407020568848
24.07809269,7.942339897155762
24.128092691,7.756153583526611
24.178092692,7.658376216888428
24.228092692,7.5066962242126465
24.278092693,7.450507640838623
24.328092694,7.324122428894043
24.378092695,7.3033881187438965
24.428092695,7.211167812347412
24.478092696,7.226011276245117
24.528092697,7.160978317260742
24.578092698,7.209044456481934
24.628092698,7.177846908569336
24.678092699,7.253387928009033
24.7280927,7.246118068695068
24.7780927,7.353643417358398
24.828092701,7.380120754241943
24.878092702,7.502376079559326
24.928092703,7.527973175048828
24.978092703,7.641989231109619
25.028092704,7.668764591217041
25.078092705,7.787430763244629
25.128092706,7.821183681488037
25.178092706,7.92720890045166
25.228092707,7.946447372436523
25.278092708,8.02718734741211
25.328092709,8.016419410705566
25.378092709,8.076031684875488
25.42809271,8.058432579040527
25.478092711,8.10927677154541
25.528092712,8.08842658996582
25.578092712,8.123897552490234
25.628092713,8.075512886047363
25.678092714,8.091280937194824
25.728092715,8.033153533935547
25.778092715,8.047691345214844
25.828092716,7.990562438964844
25.878092717,8.011695861816406
25.928092718,7.974950313568115
25.978092718,8.018943786621094
26.028092719,7.993243217468262
26.07809272,8.044437408447266
26.128092721,8.021259307861328
26.178092721,8.065783500671387
26.228092722,8.037662506103516
26.278092723,8.070038795471191
26.328092724,8.030057907104492
26.378092724,8.062694549560547
26.428092725,8.014761924743652
26.478092726,8.038272857666016
26.528092727,7.999695777893066
26.578092727,8.03273868560791
26.628092728,7.993244171142578
