Time,clock.secs,clock.nsecs
20.911457153,20,911457153
20.961457153,20,961457153
21.011457154,21,11457154
21.011457154,21,61457155
21.111457156,21,111457156
21.161457156,21,161457156
21.211457157,21,211457157
21.261457158,21,261457158
21.311457158,21,311457158
21.361457159,21,361457159
21.361457159,21,411457160
21.461457161,21,461457161
21.461457161,21,511457161
21.561457162,21,561457162
21.611457163,21,611457163
21.661457164,21,661457164
21.711457164,21,711457164
21.761457165,21,761457165
21.811457166,21,811457166
21.861457167,21,861457167
21.911457167000002,21,911457167
21.961457168,21,961457168
22.011457169,22,11457169
22.06145717,22,61457170
22.11145717,22,111457170
22.161457171,22,161457171
22.211457172,22,211457172
22.261457173,22,261457173
22.311457173,22,311457173
22.361457174,22,361457174
22.411457175,22,411457175
22.461457176,22,461457176
22.511457176,22,511457176
22.561457177,22,561457177
22.611457178,22,611457178
22.661457179,22,661457179
22.711457179,22,711457179
22.76145718,22,761457180
22.811457181,22,811457181
22.861457182,22,861457182
22.911457182,22,911457182
22.961457183,22,961457183
23.011457184,23,11457184
23.061457185,23,61457185
23.111457185,23,111457185
23.161457186,23,161457186
23.211457187,23,211457187
23.261457188,23,261457188
23.311457188,23,311457188
23.361457189,23,361457189
23.41145719,23,411457190
23.461457191,23,461457191
23.511457191,23,511457191
23.561457192,23,561457192
23.611457193,23,611457193
23.661457194,23,661457194
23.711457194,23,711457194
23.761457195,23,761457195
23.811457196,23,811457196
23.861457196,23,861457196
23.911457197,23,911457197
23.961457198,23,961457198
24.011457199,24,11457199
24.061457199,24,61457199
24.1114572,24,111457200
24.161457201,24,161457201
24.211457202,24,211457202
24.261457202,24,261457202
24.311457203,24,311457203
24.361457204,24,361457204
24.411457205,24,411457205
24.461457205,24,461457205
24.511457206,24,511457206
24.561457207,24,561457207
24.611457208,24,611457208
24.661457208,24,661457208
24.711457209,24,711457209
24.76145721,24,761457210
24.811457211,24,811457211
24.861457211,24,861457211
24.911457212,24,911457212
24.961457213,24,961457213
25.011457214,25,11457214
25.061457214,25,61457214
25.111457215,25,111457215
25.161457216,25,161457216
25.211457217,25,211457217
25.261457217,25,261457217
25.311457218,25,311457218
25.361457219,25,361457219
25.41145722,25,411457220
25.46145722,25,461457220
25.511457221,25,511457221
25.561457222,25,561457222
25.611457223,25,611457223
25.661457223,25,661457223
25.711457224,25,711457224
25.711457224,25,761457225
25.811457226,25,811457226
25.861457226,25,861457226
25.861457226,25,911457227
25.961457228,25,961457228
26.011457229,26,11457229
26.011457229,26,61457229
26.11145723,26,111457230
26.161457231,26,161457231
26.211457232,26,211457232
26.261457232,26,261457232
26.311457233,26,311457233
26.361457234,26,361457234
26.411457234,26,411457234
26.461457235,26,461457235
26.511457236,26,511457236
26.561457237,26,561457237
26.561457237,26,611457237
26.611457237,26,661457238
26.661457238,26,711457239
26.76145724,26,761457240
26.81145724,26,811457240
26.861457241,26,861457241
26.911457242,26,911457242
26.961457243,26,961457243
27.011457243,27,11457243
27.061457244,27,61457244
27.111457245,27,111457245
27.161457246,27,161457246
27.211457246,27,211457246
27.211457246,27,261457247
27.261457247,27,311457248
27.361457249,27,361457249
27.411457249,27,411457249
27.46145725,27,461457250
27.511457251,27,511457251
27.561457252,27,561457252
27.611457252,27,611457252
27.661457253000002,27,661457253
27.711457254,27,711457254
27.761457255,27,761457255
27.811457255,27,811457255
27.861457256,27,861457256
27.911457257,27,911457257
27.961457258,27,961457258
28.011457258,28,11457258
28.061457259,28,61457259
28.11145726,28,111457260
28.161457261,28,161457261
28.211457261,28,211457261
28.261457262,28,261457262
28.311457263,28,311457263
28.361457264,28,361457264
28.411457264,28,411457264
28.461457265,28,461457265
28.461457265,28,511457266
28.561457267,28,561457267
28.611457267,28,611457267
28.661457268,28,661457268
28.711457269,28,711457269
28.76145727,28,761457270
28.81145727,28,811457270
28.861457271,28,861457271
28.911457272,28,911457272
28.961457272,28,961457272
28.961457272,29,11457273
29.061457274,29,61457274
29.061457274,29,111457275
29.161457275,29,161457275
29.211457276,29,211457276
29.261457277,29,261457277
29.311457278,29,311457278
29.361457278,29,361457278
29.411457279,29,411457279
29.46145728,29,461457280
29.511457281,29,511457281
29.561457281,29,561457281
29.611457282,29,611457282
29.661457283,29,661457283
29.711457284,29,711457284
29.761457284,29,761457284
29.811457285,29,811457285
29.861457286,29,861457286
29.911457287,29,911457287
29.961457287,29,961457287
30.011457288,30,11457288
30.011457288,30,61457289
30.11145729,30,111457290
30.16145729,30,161457290
