Time,clock.secs,clock.nsecs
25.081605421,25,81605421
25.131605422,25,131605422
25.181605422,25,181605422
25.231605423,25,231605423
25.281605424,25,281605424
25.331605425,25,331605425
25.381605425,25,381605425
25.431605426,25,431605426
25.481605427,25,481605427
25.481605427,25,531605428
25.581605428,25,581605428
25.631605429,25,631605429
25.68160543,25,681605430
25.731605431,25,731605431
25.781605431,25,781605431
25.831605432,25,831605432
25.881605433,25,881605433
25.931605434,25,931605434
25.981605434,25,981605434
26.031605435,26,31605435
26.031605435,26,81605436
26.131605437,26,131605437
26.181605437,26,181605437
26.231605438,26,231605438
26.281605439,26,281605439
26.33160544,26,331605440
26.38160544,26,381605440
26.431605441,26,431605441
26.481605442,26,481605442
26.531605442,26,531605442
26.581605443,26,581605443
26.631605444,26,631605444
26.681605445,26,681605445
26.731605445,26,731605445
26.781605446,26,781605446
26.831605447,26,831605447
26.881605448,26,881605448
26.931605448,26,931605448
26.981605449,26,981605449
27.03160545,27,31605450
27.081605451,27,81605451
27.131605451,27,131605451
27.181605452,27,181605452
27.231605453,27,231605453
27.281605454,27,281605454
27.331605454,27,331605454
27.381605455,27,381605455
27.431605456,27,431605456
27.481605457,27,481605457
27.531605457,27,531605457
27.581605458,27,581605458
27.631605459,27,631605459
27.68160546,27,681605460
27.73160546,27,731605460
27.781605461,27,781605461
27.831605462,27,831605462
27.881605463,27,881605463
27.931605463,27,931605463
27.981605464,27,981605464
28.031605465,28,31605465
28.081605466,28,81605466
28.131605466,28,131605466
28.181605467,28,181605467
28.231605468,28,231605468
28.281605469,28,281605469
28.331605469,28,331605469
28.38160547,28,381605470
28.431605471,28,431605471
28.481605472,28,481605472
28.481605472,28,531605472
28.581605473,28,581605473
28.631605474,28,631605474
28.681605475,28,681605475
28.731605475,28,731605475
28.781605476,28,781605476
28.831605477,28,831605477
28.881605478,28,881605478
28.931605478,28,931605478
28.981605479,28,981605479
28.981605479,29,31605480
29.08160548,29,81605480
29.131605481,29,131605481
29.181605482,29,181605482
29.231605483,29,231605483
29.281605483,29,281605483
29.331605484,29,331605484
29.381605485,29,381605485
29.431605486,29,431605486
29.481605486,29,481605486
29.531605487,29,531605487
29.581605488,29,581605488
29.631605489000002,29,631605489
29.681605489,29,681605489
29.73160549,29,731605490
29.781605491,29,781605491
29.831605492,29,831605492
29.881605492,29,881605492
29.931605493,29,931605493
29.981605494,29,981605494
30.031605495,30,31605495
30.081605495,30,81605495
30.131605496,30,131605496
30.181605497,30,181605497
30.231605498,30,231605498
30.281605498,30,281605498
30.331605499,30,331605499
30.3816055,30,381605500
30.431605501,30,431605501
30.481605501,30,481605501
30.531605502,30,531605502
30.581605503,30,581605503
30.631605504,30,631605504
30.681605504,30,681605504
30.731605505,30,731605505
30.781605506,30,781605506
30.831605507,30,831605507
30.881605507,30,881605507
30.931605508,30,931605508
30.981605509,30,981605509
31.03160551,31,31605510
31.08160551,31,81605510
31.131605511,31,131605511
31.181605512,31,181605512
31.231605513,31,231605513
31.281605513,31,281605513
31.331605514,31,331605514
31.381605515,31,381605515
31.431605516,31,431605516
31.481605516,31,481605516
31.531605517,31,531605517
31.581605518,31,581605518
31.631605518,31,631605518
31.681605519,31,681605519
31.73160552,31,731605520
31.781605521,31,781605521
31.831605521,31,831605521
31.881605522,31,881605522
31.931605523,31,931605523
31.981605524,31,981605524
32.031605524,32,31605524
32.081605525,32,81605525
32.131605526,32,131605526
32.131605526,32,181605527
32.231605527,32,231605527
32.281605528,32,281605528
32.331605529,32,331605529
32.38160553,32,381605530
32.43160553,32,431605530
32.481605531,32,481605531
32.531605532,32,531605532
32.581605533,32,581605533
32.631605533,32,631605533
32.681605534,32,681605534
32.731605535,32,731605535
32.731605535,32,781605536
32.831605536,32,831605536
32.881605537,32,881605537
32.931605538,32,931605538
32.981605539,32,981605539
33.031605539,33,31605539
33.031605539,33,81605540
33.131605541,33,131605541
33.181605542,33,181605542
33.231605542,33,231605542
33.281605543,33,281605543
33.331605544,33,331605544
33.381605545,33,381605545
33.431605545,33,431605545
33.481605546,33,481605546
