Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,velocity,acceleration.linear.x,acceleration.linear.y,acceleration.linear.z,acceleration.angular.x,acceleration.angular.y,acceleration.angular.z,orientation.x,orientation.y,orientation.z,orientation.w,control.header.seq,control.header.stamp.secs,control.header.stamp.nsecs,control.header.frame_id,control.throttle,control.steer,control.brake,control.hand_brake,control.reverse,control.gear,control.manual_gear_shift
25.081605421,435,25,81605421,map,2.9212143421173096,0.38929224014282227,-3.8606691360473633,-0.000400543212890625,0.0,0.0,0.0,-0.0017100724382297073,-0.003969384402327572,-0.8001312167903878,0.5998094327011337,0,0,0,,0.9551167488098145,-0.12967365980148315,0.0,False,False,1,False
25.131605422,436,25,131605422,map,3.105475664138794,0.7702410221099854,-3.885312080383301,-0.00040607451228424907,0.0,0.0,0.0,-0.001385974741818487,-0.004246392164994029,-0.797196857913184,0.6037029211134752,0,0,0,,0.9557297229766846,-0.15261828899383545,0.0,False,False,1,False
25.181605422,437,25,181605422,map,3.293246269226074,0.6434953212738037,-3.9050865173339844,-0.0001987457217182964,0.0,0.0,0.0,-0.0011186282533946943,-0.004474884677289273,-0.7937688700778756,0.6082020264461868,0,0,0,,0.9479787349700928,-0.162908136844635,0.0,False,False,1,False
25.181605422,438,25,231605423,map,3.4886257648468018,-2.057673931121826,-3.6274003982543945,0.0008693694835528731,0.0,0.0,0.0,-0.00147281308242452,-0.003998372087228009,-0.7908788346542811,0.6119579337978736,0,0,0,,0.9500010013580322,-0.09338366985321045,0.0,False,False,1,False
25.281605424,439,25,281605424,map,3.6838231086730957,0.6348884105682373,-4.057788848876953,1.888274709926918e-05,0.0,0.0,0.0,-0.0015745142846825687,-0.0038720337986012567,-0.7879093248131513,0.615777089644876,0,0,0,,0.959094762802124,-0.13109958171844482,0.0,False,False,1,False
25.331605425,440,25,331605425,map,3.88139009475708,0.4725337028503418,-4.062075614929199,-0.00031452177790924907,0.0,0.0,0.0,-0.0014658803434182193,-0.004015668045845305,-0.7844705916951993,0.6201512850670781,0,0,0,,0.9485840797424316,-0.1357240080833435,0.0,False,False,1,False
25.331605425,441,25,381605425,map,4.075377941131592,1.504361629486084,-4.099717140197754,-0.0006830214988440275,0.0,0.0,0.0,-0.0011220888000031905,-0.004422200498367594,-0.7803552787746253,0.6253197773523992,0,0,0,,0.9417181015014648,-0.16364383697509766,0.0,False,False,1,False
25.381605425,442,25,431605426,map,4.270789623260498,1.1998802423477173,-4.053077697753906,-0.00041217805119231343,0.0,0.0,0.0,-0.0007796763678062086,-0.004805726856060033,-0.7756706216446507,0.6311191518339052,0,0,0,,0.9262673854827881,-0.1677895188331604,0.0,False,False,1,False
25.481605427,443,25,481605427,map,4.47167444229126,-1.248343586921692,-3.9139747619628906,0.0008544921875,0.0,0.0,0.0,-0.0010284560462220762,-0.0045170697051876325,-0.7714883969555998,0.6362265254784009,0,0,0,,0.9349613189697266,-0.11044809222221375,0.0,False,False,1,False
25.531605428,444,25,531605428,map,4.665181636810303,1.8573760986328125,-4.055719375610352,-6.618500628974289e-05,0.0,0.0,0.0,-0.000926812367657368,-0.004618132180372105,-0.7670517412514053,0.6415679544032626,0,0,0,,0.9293898344039917,-0.15742093324661255,0.0,False,False,1,False
25.581605428,445,25,581605428,map,4.857723712921143,1.808561086654663,-3.9828968048095703,-0.0005321502103470266,0.0,0.0,0.0,-0.0005456801455450441,-0.005002435995541094,-0.7618457197617162,0.6477389730038189,0,0,0,,0.9106423854827881,-0.16569215059280396,0.0,False,False,1,False
25.631605429,446,25,631605429,map,5.043511390686035,2.5147759914398193,-3.8288402557373047,-0.0008007049327716231,0.0,0.0,0.0,-1.5344992822266274e-05,-0.0055021807149990085,-0.7558529858167178,0.654718252077841,0,0,0,,0.890657901763916,-0.1863352656364441,0.0,False,False,1,False
25.631605429,447,25,681605430,map,5.2444634437561035,-1.078747272491455,-3.9839553833007812,0.05959033593535423,0.0,0.0,0.0,-0.00028107964297201206,-0.005149393831460694,-0.7504914080895541,0.6608600843757787,0,0,0,,0.889246940612793,-0.11293697357177734,0.0,False,False,1,False
25.731605431,448,25,731605431,map,5.404061794281006,2.2780747413635254,-3.2571887969970703,-0.0362306572496891,0.0,0.0,0.0,-0.00019423247044306506,-0.005117176058723557,-0.7448848484070696,0.6671733953002836,0,0,0,,0.9387247562408447,-0.15685957670211792,0.0,False,False,1,False
25.781605431,449,25,781605431,map,5.426866054534912,1.3693851232528687,-0.47072410583496094,-0.01988067477941513,0.0,0.0,0.0,0.0001350163650772544,-0.004901889811333095,-0.7392215588400876,0.6734444596200118,0,0,0,,0.9566361904144287,-0.1489606499671936,0.0,False,False,1,False
25.781605431,450,25,831605432,map,5.421416759490967,0.6016090512275696,0.10804176330566406,-0.008165741339325905,0.0,0.0,0.0,0.00036221038935800565,-0.004202821945589,-0.7335110366829745,0.6796644496776301,0,0,0,,0.9462292194366455,-0.12244188785552979,0.0,False,False,0,False
25.881605433,451,25,881605433,map,5.577643871307373,0.2953330874443054,-3.123798370361328,-0.0023437500931322575,0.0,0.0,0.0,0.00030531533357248865,-0.0035072293477330083,-0.7288117446037758,0.6847050803466045,0,0,0,,0.9291915893554688,-0.09708952903747559,0.0,False,False,0,False
25.931605434,452,25,931605434,map,6.049900531768799,0.8371096849441528,-9.439353942871094,-0.0015752791659906507,0.0,0.0,0.0,-0.00033890552228059076,-0.003977904777838611,-0.7239860643580637,0.6898030443771231,0,0,0,,0.9222216606140137,-0.09067243337631226,0.0,False,False,2,False
25.981605434,453,25,981605434,map,6.457833290100098,1.4910465478897095,-8.135871887207031,-0.0009178160689771175,0.0,0.0,0.0,-0.0009481079972872494,-0.004873848868353228,-0.7192599855521556,0.694723268555147,0,0,0,,0.9195295572280884,-0.09465837478637695,0.0,False,False,2,False
26.031605435,454,26,31605435,map,6.809658527374268,2.9466891288757324,-6.946496963500977,-9.403214789927006e-05,0.0,0.0,0.0,-0.0009713268034126873,-0.005959816544148606,-0.7137092880003497,0.700416011619548,0,0,0,,0.933135986328125,-0.11887559294700623,0.0,False,False,2,False
26.031605435,455,26,81605436,map,7.1214728355407715,4.268937587738037,-6.006278991699219,0.0002473825588822365,0.0,0.0,0.0,-0.00034382969977818367,-0.007129335363755422,-0.7070682976280259,0.70710923968494,0,0,0,,0.9436626434326172,-0.1493794322013855,0.0,False,False,2,False
