Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,other_actor_id,normal_impulse.x,normal_impulse.y,normal_impulse.z
170.226866088,262,170,226866088,ego_vehicle/collision,0,-92.43489837646484,-48.41863250732422,13.370550155639648
170.226866088,263,170,226866088,ego_vehicle/collision,0,-57.508544921875,-30.123741149902344,8.318511962890625
170.226866088,264,170,226866088,ego_vehicle/collision,0,-93.65752410888672,-49.05905532836914,13.54740047454834
170.276866089,265,170,276866089,ego_vehicle/collision,0,-56.83747863769531,-29.347335815429688,8.211112022399902
170.276866089,266,170,276866089,ego_vehicle/collision,0,-93.02780151367188,-48.03376388549805,13.439401626586914
170.276866089,267,170,276866089,ego_vehicle/collision,0,-54.76974105834961,-28.279682159423828,7.912393569946289
170.276866089,268,170,276866089,ego_vehicle/collision,0,-92.3712387084961,-47.69475555419922,13.344550132751465
170.276866089,269,170,276866089,ego_vehicle/collision,0,-55.843021392822266,-28.8338565826416,8.067445755004883
170.32686609,270,170,326866090,ego_vehicle/collision,0,-92.24575805664062,-47.62996292114258,13.326424598693848
170.32686609,271,170,326866090,ego_vehicle/collision,0,-57.656742095947266,-29.77035140991211,8.3294677734375
170.32686609,272,170,326866090,ego_vehicle/collision,0,-94.99516296386719,-49.049583435058594,13.723620414733887
170.32686609,273,170,326866090,ego_vehicle/collision,0,-58.61958312988281,-30.267501831054688,8.46856689453125
170.32686609,274,170,326866090,ego_vehicle/collision,0,-95.31181335449219,-49.21308517456055,13.769366264343262
170.376866091,275,170,376866091,ego_vehicle/collision,0,-58.1096305847168,-30.004194259643555,8.394896507263184
170.376866091,276,170,376866091,ego_vehicle/collision,0,-96.35523986816406,-49.75184631347656,13.920105934143066
170.376866091,277,170,376866091,ego_vehicle/collision,0,-58.63753128051758,-30.276769638061523,8.471159934997559
170.376866091,278,170,376866091,ego_vehicle/collision,0,-96.2906494140625,-49.7184944152832,13.910775184631348
170.376866091,279,170,376866091,ego_vehicle/collision,0,-59.61057662963867,-30.77918815612793,8.61173152923584
170.426866091,280,170,426866091,ego_vehicle/collision,0,-97.15489196777344,-50.16474151611328,14.035629272460938
170.426866091,281,170,426866091,ego_vehicle/collision,0,-59.302513122558594,-30.620126724243164,8.567227363586426
170.426866091,282,170,426866091,ego_vehicle/collision,0,-97.19107055664062,-50.18341827392578,14.040855407714844
170.426866091,283,170,426866091,ego_vehicle/collision,0,-59.215354919433594,-30.575124740600586,8.554636001586914
170.426866091,284,170,426866091,ego_vehicle/collision,0,-97.66887664794922,-50.43012237548828,14.109881401062012
170.476866092,285,170,476866092,ego_vehicle/collision,0,-59.63717269897461,-30.79292106628418,8.615574836730957
170.476866092,286,170,476866092,ego_vehicle/collision,0,-96.96431732177734,-50.06633377075195,14.008096694946289
170.476866092,287,170,476866092,ego_vehicle/collision,0,-59.94123077392578,-30.94991683959961,8.659500122070312
170.476866092,288,170,476866092,ego_vehicle/collision,0,-97.24009704589844,-50.2087287902832,14.04793643951416
170.476866092,289,170,476866092,ego_vehicle/collision,0,-60.3233757019043,-31.147235870361328,8.71470832824707
170.526866093,290,170,526866093,ego_vehicle/collision,0,-97.72224426269531,-50.457679748535156,14.11759090423584
170.526866093,291,170,526866093,ego_vehicle/collision,0,-60.95033645629883,-31.470958709716797,8.805282592773438
170.526866093,292,170,526866093,ego_vehicle/collision,0,-98.25435638427734,-50.73242950439453,14.194463729858398
170.526866093,293,170,526866093,ego_vehicle/collision,0,-61.3219108581543,-31.662817001342773,8.858963012695312
170.526866093,294,170,526866093,ego_vehicle/collision,0,-98.4544448852539,-50.83574295043945,14.223369598388672
170.576866094,295,170,576866094,ego_vehicle/collision,0,-60.23917770385742,-31.103761672973633,8.702544212341309
170.576866094,296,170,576866094,ego_vehicle/collision,0,-98.87109375,-51.050872802734375,14.283561706542969
170.576866094,297,170,576866094,ego_vehicle/collision,0,-60.717864990234375,-31.35092544555664,8.771697998046875
170.576866094,298,170,576866094,ego_vehicle/collision,0,-97.22193145751953,-50.19934844970703,14.045313835144043
170.576866094,299,170,576866094,ego_vehicle/collision,0,-60.53880310058594,-31.258468627929688,8.745829582214355
170.626866094,300,170,626866094,ego_vehicle/collision,0,-95.86605072021484,-49.4992561340332,13.849434852600098
170.626866094,301,170,626866094,ego_vehicle/collision,0,-59.93476104736328,-30.946577072143555,8.65856647491455
170.626866094,302,170,626866094,ego_vehicle/collision,0,-93.07705688476562,-48.05919647216797,13.44651985168457
170.626866094,303,170,626866094,ego_vehicle/collision,0,-60.18002700805664,-31.073219299316406,8.693999290466309
170.626866094,304,170,626866094,ego_vehicle/collision,0,-89.33668518066406,-46.127899169921875,12.906159400939941
170.676866095,305,170,676866095,ego_vehicle/collision,0,-60.184783935546875,-31.07567596435547,8.694685935974121
170.676866095,306,170,676866095,ego_vehicle/collision,0,-86.15824127197266,-44.486751556396484,12.446980476379395
170.676866095,307,170,676866095,ego_vehicle/collision,0,-60.2015266418457,-31.084320068359375,8.697104454040527
170.676866095,308,170,676866095,ego_vehicle/collision,0,-84.25409698486328,-43.50356674194336,12.171895027160645
170.676866095,309,170,676866095,ego_vehicle/collision,0,-59.6861572265625,-30.818212509155273,8.622650146484375
170.726866096,310,170,726866096,ego_vehicle/collision,0,-81.42178344726562,-42.0411376953125,11.76272201538086
170.726866096,311,170,726866096,ego_vehicle/collision,0,-61.776023864746094,-31.89729118347168,8.924567222595215
170.726866096,312,170,726866096,ego_vehicle/collision,0,-88.16574096679688,-45.52330017089844,12.736997604370117
170.726866096,313,170,726866096,ego_vehicle/collision,0,-63.96219253540039,-33.026092529296875,9.240394592285156
170.726866096,314,170,726866096,ego_vehicle/collision,0,-88.9960708618164,-44.77457809448242,12.785003662109375
170.776866097,315,170,776866097,ego_vehicle/collision,0,-24.525177001953125,-12.33879566192627,3.5232393741607666
170.776866097,316,170,776866097,ego_vehicle/collision,0,-69.51567077636719,-34.97384262084961,9.986486434936523
170.776866097,317,170,776866097,ego_vehicle/collision,0,-80.73355102539062,-40.61764144897461,11.598024368286133
170.776866097,318,170,776866097,ego_vehicle/collision,0,-108.79971313476562,-54.73793029785156,15.62995433807373
170.776866097,319,170,776866097,ego_vehicle/collision,0,-55.50889587402344,-27.926931381225586,7.974299907684326
170.826866097,320,170,826866097,ego_vehicle/collision,0,-62.281044006347656,-31.334049224853516,8.947174072265625
170.826866097,321,170,826866097,ego_vehicle/collision,0,-91.42868041992188,-45.998435974121094,13.134466171264648
170.826866097,322,170,826866097,ego_vehicle/collision,0,-65.34158325195312,-32.87382888793945,9.386844635009766
170.826866097,323,170,826866097,ego_vehicle/collision,0,-74.7056884765625,-37.58498001098633,10.732074737548828
170.826866097,324,170,826866097,ego_vehicle/collision,0,-110.50176239013672,-55.594242095947266,15.874468803405762
170.876866098,325,170,876866098,ego_vehicle/collision,0,-62.12991714477539,-31.258014678955078,8.92546272277832
170.876866098,326,170,876866098,ego_vehicle/collision,0,-87.96266174316406,-44.25465774536133,12.636545181274414
170.876866098,327,170,876866098,ego_vehicle/collision,0,-52.28959655761719,-26.307279586791992,7.51182222366333
170.876866098,328,170,876866098,ego_vehicle/collision,0,-58.5061149597168,-29.43485450744629,8.404874801635742
170.876866098,329,170,876866098,ego_vehicle/collision,0,-60.22380065917969,-30.299034118652344,8.651634216308594
170.926866099,330,170,926866099,ego_vehicle/collision,0,-133.24684143066406,-67.03746795654297,19.141983032226562
170.926866099,331,170,926866099,ego_vehicle/collision,0,-78.95872497558594,-39.72471618652344,11.343057632446289
170.926866099,332,170,926866099,ego_vehicle/collision,0,-86.29488372802734,-43.415584564208984,12.396954536437988
170.926866099,333,170,926866099,ego_vehicle/collision,0,-94.16525268554688,-47.37522888183594,13.527597427368164
170.926866099,334,170,926866099,ego_vehicle/collision,0,-51.11433792114258,-25.71599769592285,7.342987060546875
170.976866099,335,170,976866099,ego_vehicle/collision,0,-52.49258041381836,-26.312360763549805,7.53144645690918
170.976866099,336,170,976866099,ego_vehicle/collision,0,-75.93411254882812,-38.06262969970703,10.89475154876709
170.976866099,337,170,976866099,ego_vehicle/collision,0,-75.89813232421875,-38.04459762573242,10.889589309692383
170.976866099,338,170,976866099,ego_vehicle/collision,0,-75.49497985839844,-37.84251022338867,10.831748008728027
170.976866099,339,170,976866099,ego_vehicle/collision,0,-81.08656311035156,-40.64533996582031,11.634007453918457
171.0268661,340,171,26866100,ego_vehicle/collision,0,-47.559017181396484,-23.83936882019043,6.823596477508545
171.0268661,341,171,26866100,ego_vehicle/collision,0,-16.2674503326416,-8.154199600219727,2.3339948654174805
171.0268661,342,171,26866100,ego_vehicle/collision,0,-37.84278869628906,-18.969026565551758,5.42954683303833
171.0268661,343,171,26866100,ego_vehicle/collision,0,-38.66000747680664,-19.378662109375,5.5467987060546875
171.0268661,344,171,26866100,ego_vehicle/collision,0,-26.62737464904785,-13.34720230102539,3.820399284362793
