Time,clock.secs,clock.nsecs
21.776863876,21,776863876
21.826863877,21,826863877
21.876863878,21,876863878
21.876863878,21,926863878
21.976863879,21,976863879
22.02686388,22,26863880
22.076863881,22,76863881
22.126863881,22,126863881
22.176863882,22,176863882
22.226863883,22,226863883
22.276863884,22,276863884
22.326863884,22,326863884
22.376863885,22,376863885
22.426863886,22,426863886
22.476863887,22,476863887
22.526863887,22,526863887
22.576863888,22,576863888
22.626863889,22,626863889
22.67686389,22,676863890
22.72686389,22,726863890
22.776863891,22,776863891
22.826863892,22,826863892
22.876863893,22,876863893
22.926863893,22,926863893
22.976863894,22,976863894
23.026863895,23,26863895
23.076863896,23,76863896
23.126863896,23,126863896
23.126863896,23,176863897
23.176863897,23,226863898
23.276863899,23,276863899
23.326863899,23,326863899
23.3768639,23,376863900
23.426863901,23,426863901
23.426863901,23,476863902
23.526863902,23,526863902
23.526863902,23,576863903
23.626863904,23,626863904
23.676863905,23,676863905
23.726863905000002,23,726863905
23.726863905000002,23,776863906
23.826863907,23,826863907
23.876863908,23,876863908
23.926863908,23,926863908
23.976863909,23,976863909
24.02686391,24,26863910
24.02686391,24,76863911
24.076863911,24,126863911
24.176863912,24,176863912
24.226863913,24,226863913
24.276863913,24,276863913
24.326863914,24,326863914
24.376863915,24,376863915
24.426863916,24,426863916
24.476863916,24,476863916
24.526863917,24,526863917
24.576863918,24,576863918
24.626863919,24,626863919
24.676863919,24,676863919
24.72686392,24,726863920
24.776863921,24,776863921
24.826863922,24,826863922
24.876863922,24,876863922
24.926863923,24,926863923
24.976863924,24,976863924
25.026863925,25,26863925
25.076863925,25,76863925
25.126863926,25,126863926
25.176863927,25,176863927
25.176863927,25,226863928
25.276863928,25,276863928
25.276863928,25,326863929
25.37686393,25,376863930
25.426863931,25,426863931
25.476863931,25,476863931
25.526863932,25,526863932
25.576863933,25,576863933
25.626863934,25,626863934
25.676863934,25,676863934
25.676863934,25,726863935
25.776863936,25,776863936
25.826863937,25,826863937
25.876863937,25,876863937
25.926863938,25,926863938
25.976863939,25,976863939
26.02686394,26,26863940
26.02686394,26,76863940
26.126863941,26,126863941
26.176863942,26,176863942
26.226863943,26,226863943
