Time,clock.secs,clock.nsecs
17.815698243,17,815698243
17.815698243,17,865698244
17.915698245,17,915698245
17.965698245,17,965698245
18.015698246,18,15698246
18.065698247,18,65698247
18.115698248,18,115698248
18.165698248,18,165698248
18.215698249,18,215698249
18.26569825,18,265698250
18.315698251,18,315698251
18.365698251,18,365698251
18.365698251,18,415698252
18.465698253,18,465698253
18.515698254,18,515698254
18.565698254,18,565698254
18.615698255,18,615698255
18.665698256,18,665698256
18.715698257,18,715698257
18.765698257,18,765698257
18.815698258,18,815698258
18.865698259,18,865698259
18.91569826,18,915698260
18.96569826,18,965698260
19.015698261,19,15698261
19.065698262,19,65698262
19.115698263,19,115698263
19.115698263,19,165698263
19.165698263,19,215698264
19.265698265,19,265698265
19.315698266,19,315698266
19.365698266,19,365698266
19.415698267,19,415698267
19.465698268,19,465698268
19.515698269,19,515698269
19.565698269,19,565698269
19.61569827,19,615698270
19.665698271,19,665698271
19.715698271,19,715698271
19.765698272,19,765698272
19.765698272,19,815698273
19.865698274,19,865698274
19.915698274,19,915698274
19.965698275,19,965698275
20.015698276,20,15698276
20.065698277,20,65698277
20.115698277,20,115698277
20.165698278,20,165698278
20.215698279,20,215698279
20.26569828,20,265698280
20.31569828,20,315698280
20.365698281,20,365698281
20.415698282,20,415698282
20.465698283000002,20,465698283
20.515698283,20,515698283
20.565698284,20,565698284
20.565698284,20,615698285
20.665698286,20,665698286
20.715698286,20,715698286
20.715698286,20,765698287
20.765698287,20,815698288
20.865698289,20,865698289
20.915698289,20,915698289
20.915698289,20,965698290
21.015698291,21,15698291
21.015698291,21,65698292
21.115698292,21,115698292
21.165698293,21,165698293
21.215698294,21,215698294
21.215698294,21,265698295
21.315698295,21,315698295
21.365698296,21,365698296
21.415698297,21,415698297
21.465698298,21,465698298
21.515698298,21,515698298
21.565698299,21,565698299
21.6156983,21,615698300
21.665698301,21,665698301
21.715698301,21,715698301
21.765698302,21,765698302
21.815698303,21,815698303
21.865698304,21,865698304
21.865698304,21,915698304
21.965698305,21,965698305
22.015698306,22,15698306
22.065698307,22,65698307
22.115698307,22,115698307
22.165698308,22,165698308
22.215698309,22,215698309
22.265698309,22,265698309
22.31569831,22,315698310
22.365698311,22,365698311
22.415698312,22,415698312
22.465698312,22,465698312
22.515698313,22,515698313
22.565698314,22,565698314
22.615698315,22,615698315
22.615698315,22,665698315
22.715698316,22,715698316
22.765698317000002,22,765698317
22.815698318,22,815698318
22.865698318,22,865698318
22.915698319,22,915698319
22.96569832,22,965698320
23.015698321,23,15698321
23.065698321,23,65698321
23.115698322,23,115698322
23.165698323,23,165698323
23.215698324,23,215698324
23.265698324,23,265698324
23.315698325,23,315698325
23.315698325,23,365698326
23.415698327,23,415698327
23.465698327,23,465698327
23.515698328,23,515698328
23.565698329,23,565698329
23.61569833,23,615698330
23.66569833,23,665698330
23.66569833,23,715698331
23.765698332,23,765698332
23.815698333,23,815698333
23.865698333,23,865698333
23.915698334,23,915698334
23.915698334,23,965698335
23.965698335,24,15698336
24.065698336,24,65698336
24.115698337,24,115698337
24.165698338,24,165698338
24.215698339,24,215698339
24.265698339,24,265698339
24.31569834,24,315698340
24.365698341,24,365698341
24.415698342,24,415698342
24.415698342,24,465698342
24.515698343,24,515698343
24.565698344,24,565698344
24.615698345,24,615698345
24.665698345,24,665698345
24.715698346,24,715698346
24.765698347,24,765698347
24.815698347,24,815698347
24.865698348,24,865698348
24.915698349,24,915698349
24.96569835,24,965698350
25.01569835,25,15698350
25.065698351,25,65698351
25.115698352,25,115698352
