Time,clock.secs,clock.nsecs
17.71630751,17,716307510
17.71630751,17,766307511
17.816307512,17,816307512
17.866307512,17,866307512
17.916307513,17,916307513
17.966307514,17,966307514
18.016307515,18,16307515
18.066307515,18,66307515
18.116307516,18,116307516
18.166307517,18,166307517
18.216307518,18,216307518
18.266307518,18,266307518
18.316307519,18,316307519
18.36630752,18,366307520
18.416307521,18,416307521
18.466307521,18,466307521
18.516307522,18,516307522
18.516307522,18,566307523
18.616307524,18,616307524
18.666307524,18,666307524
18.666307524,18,716307525
18.766307526,18,766307526
18.766307526,18,816307527
18.866307527,18,866307527
18.916307528,18,916307528
18.966307529,18,966307529
19.016307529,19,16307529
19.06630753,19,66307530
19.06630753,19,116307531
19.166307532,19,166307532
19.216307532,19,216307532
19.266307533,19,266307533
19.316307534,19,316307534
19.366307535,19,366307535
19.416307535,19,416307535
19.466307536,19,466307536
19.516307537,19,516307537
19.566307538,19,566307538
19.616307538,19,616307538
19.666307539,19,666307539
19.666307539,19,716307540
19.766307541,19,766307541
19.816307541,19,816307541
19.866307542,19,866307542
19.866307542,19,916307543
19.966307544,19,966307544
20.016307544,20,16307544
20.066307545,20,66307545
20.116307546,20,116307546
20.166307547,20,166307547
20.216307547,20,216307547
20.266307548,20,266307548
20.316307549,20,316307549
20.36630755,20,366307550
20.41630755,20,416307550
20.466307551,20,466307551
20.516307552,20,516307552
20.566307553,20,566307553
20.616307553,20,616307553
20.666307554,20,666307554
20.716307555,20,716307555
20.766307556,20,766307556
20.816307556,20,816307556
20.866307557,20,866307557
20.916307558,20,916307558
20.966307559,20,966307559
21.016307559,21,16307559
21.06630756,21,66307560
21.06630756,21,116307561
21.166307562,21,166307562
21.166307562,21,216307562
21.266307563,21,266307563
21.316307564,21,316307564
21.366307565,21,366307565
21.416307565,21,416307565
21.466307566,21,466307566
21.516307567,21,516307567
21.516307567,21,566307567
21.616307568,21,616307568
21.666307569,21,666307569
21.666307569,21,716307570
21.71630757,21,766307570
21.816307571,21,816307571
21.866307572,21,866307572
21.866307572,21,916307573
21.966307573,21,966307573
22.016307574,22,16307574
22.066307575,22,66307575
22.116307576,22,116307576
22.166307576,22,166307576
22.216307577,22,216307577
22.266307578,22,266307578
22.316307579,22,316307579
22.366307579,22,366307579
22.41630758,22,416307580
