Time,clock.secs,clock.nsecs
30.289558138,30,289558138
30.339558139,30,339558139
30.38955814,30,389558140
30.43955814,30,439558140
30.489558141,30,489558141
30.539558142,30,539558142
30.589558143,30,589558143
30.639558143,30,639558143
30.689558144,30,689558144
30.739558145,30,739558145
30.789558146,30,789558146
30.839558146,30,839558146
30.889558147,30,889558147
30.939558148,30,939558148
30.989558149,30,989558149
31.039558149,31,39558149
31.08955815,31,89558150
31.139558151,31,139558151
31.189558152,31,189558152
31.239558152,31,239558152
31.289558153,31,289558153
31.339558154,31,339558154
31.389558155,31,389558155
31.439558155,31,439558155
31.489558156,31,489558156
31.539558157,31,539558157
31.589558158,31,589558158
31.639558158,31,639558158
31.639558158,31,689558159
31.73955816,31,739558160
31.789558161,31,789558161
31.839558161,31,839558161
31.889558162,31,889558162
31.889558162,31,939558163
31.989558164,31,989558164
32.039558164,32,39558164
32.089558165,32,89558165
32.139558166,32,139558166
32.189558167,32,189558167
32.239558167,32,239558167
32.289558168,32,289558168
32.339558169,32,339558169
32.389558169,32,389558169
32.43955817,32,439558170
32.489558171,32,489558171
32.539558172,32,539558172
32.589558172,32,589558172
32.639558173,32,639558173
32.689558174,32,689558174
32.739558175,32,739558175
32.789558175,32,789558175
32.839558176,32,839558176
32.889558177,32,889558177
32.939558178,32,939558178
32.989558178,32,989558178
33.039558179,33,39558179
33.08955818,33,89558180
33.139558181,33,139558181
33.189558181,33,189558181
33.239558182,33,239558182
33.289558183,33,289558183
33.339558184,33,339558184
33.389558184,33,389558184
33.439558185,33,439558185
33.489558186,33,489558186
33.539558187,33,539558187
33.589558187,33,589558187
33.639558188,33,639558188
33.689558189,33,689558189
33.73955819,33,739558190
33.78955819,33,789558190
33.839558191,33,839558191
33.889558192,33,889558192
33.939558193,33,939558193
33.989558193,33,989558193
34.039558194,34,39558194
34.089558195,34,89558195
34.139558196,34,139558196
34.189558196,34,189558196
34.239558197,34,239558197
34.289558198,34,289558198
34.339558199,34,339558199
34.339558199,34,389558199
34.4395582,34,439558200
34.489558201,34,489558201
34.539558202,34,539558202
34.589558202,34,589558202
34.639558203,34,639558203
34.689558204,34,689558204
34.739558205,34,739558205
34.789558205,34,789558205
34.839558206,34,839558206
34.889558207,34,889558207
34.939558207,34,939558207
34.989558208,34,989558208
34.989558208,35,39558209
35.08955821,35,89558210
35.13955821,35,139558210
35.189558211,35,189558211
35.189558211,35,239558212
35.239558212,35,289558213
35.289558213,35,339558213
35.389558214,35,389558214
35.389558214,35,439558215
35.489558216,35,489558216
35.539558216,35,539558216
35.589558217,35,589558217
35.639558218,35,639558218
35.689558219,35,689558219
35.739558219,35,739558219
35.78955822,35,789558220
35.839558221,35,839558221
35.889558222,35,889558222
35.939558222,35,939558222
35.989558223,35,989558223
36.039558224,36,39558224
36.089558225,36,89558225
36.089558225,36,139558225
36.189558226,36,189558226
36.239558227,36,239558227
36.239558227,36,289558228
36.339558228,36,339558228
36.389558229,36,389558229
36.43955823,36,439558230
36.489558231,36,489558231
36.539558231,36,539558231
36.589558232,36,589558232
36.589558232,36,639558233
36.689558234,36,689558234
36.739558234,36,739558234
36.789558235,36,789558235
36.789558235,36,839558236
36.889558237,36,889558237
36.939558237,36,939558237
36.989558238,36,989558238
37.039558239,37,39558239
37.08955824,37,89558240
37.13955824,37,139558240
37.189558241,37,189558241
37.239558242,37,239558242
37.289558243,37,289558243
37.339558243,37,339558243
37.389558244,37,389558244
37.439558245,37,439558245
37.439558245,37,489558245
37.539558246,37,539558246
37.539558246,37,589558247
37.639558248,37,639558248
37.689558248,37,689558248
37.739558249,37,739558249
37.78955825,37,789558250
37.839558251,37,839558251
37.889558251,37,889558251
37.939558252,37,939558252
37.939558252,37,989558253
38.039558254,38,39558254
38.089558254,38,89558254
38.139558255,38,139558255
38.139558255,38,189558256
38.239558257,38,239558257
38.289558257,38,289558257
38.289558257,38,339558258
38.389558259,38,389558259
38.43955826,38,439558260
38.48955826,38,489558260
38.539558261,38,539558261
38.589558262,38,589558262
38.639558263,38,639558263
38.689558263,38,689558263
38.739558264,38,739558264
38.789558265,38,789558265
38.839558266,38,839558266
38.889558266,38,889558266
38.939558267,38,939558267
38.989558268,38,989558268
39.039558269,39,39558269
39.039558269,39,89558269
39.13955827,39,139558270
39.189558271,39,189558271
39.239558272,39,239558272
39.289558272,39,289558272
39.339558273,39,339558273
39.389558274,39,389558274
39.439558275,39,439558275
39.489558275,39,489558275
39.489558275,39,539558276
39.589558277,39,589558277
39.639558278,39,639558278
39.639558278,39,689558278
39.739558279,39,739558279
39.739558279,39,789558280
39.839558281,39,839558281
39.889558281,39,889558281
39.939558282,39,939558282
39.989558283,39,989558283
40.039558283,40,39558283
40.089558284,40,89558284
40.089558284,40,139558285
40.189558286,40,189558286
40.239558286,40,239558286
40.289558287,40,289558287
40.339558288,40,339558288
40.389558289,40,389558289
40.439558289,40,439558289
40.48955829,40,489558290
40.539558291,40,539558291
40.589558292,40,589558292
40.639558292,40,639558292
40.689558293,40,689558293
40.739558294,40,739558294
40.739558294,40,789558295
40.789558295,40,839558295
40.889558296,40,889558296
40.939558297,40,939558297
40.989558298,40,989558298
41.039558298,41,39558298
41.089558299,41,89558299
41.1395583,41,139558300
41.189558301,41,189558301
41.239558301,41,239558301
41.289558302,41,289558302
41.339558303,41,339558303
41.389558304,41,389558304
41.439558304,41,439558304
41.489558305,41,489558305
41.539558306,41,539558306
41.589558307,41,589558307
41.639558307,41,639558307
41.639558307,41,689558308
41.739558309,41,739558309
41.78955831,41,789558310
41.83955831,41,839558310
41.889558311,41,889558311
41.939558312,41,939558312
41.989558313,41,989558313
42.039558313,42,39558313
42.089558314,42,89558314
42.139558315,42,139558315
42.139558315,42,189558316
42.239558316,42,239558316
42.289558317,42,289558317
42.339558318,42,339558318
42.389558319,42,389558319
42.439558319,42,439558319
42.48955832,42,489558320
42.539558321,42,539558321
42.589558321,42,589558321
42.639558322,42,639558322
42.689558323,42,689558323
42.739558324,42,739558324
42.789558324,42,789558324
42.839558325,42,839558325
42.889558326,42,889558326
42.889558326,42,939558327
42.989558327,42,989558327
43.039558328,43,39558328
43.089558329,43,89558329
43.089558329,43,139558330
43.18955833,43,189558330
43.239558331,43,239558331
43.289558332,43,289558332
43.339558333,43,339558333
43.389558333,43,389558333
43.439558334,43,439558334
43.489558335,43,489558335
43.539558336,43,539558336
43.589558336,43,589558336
43.639558337,43,639558337
43.689558338,43,689558338
43.739558339,43,739558339
43.789558339,43,789558339
43.83955834,43,839558340
43.889558341,43,889558341
43.939558342,43,939558342
43.989558342,43,989558342
44.039558343,44,39558343
44.089558344,44,89558344
44.089558344,44,139558345
44.189558345,44,189558345
44.239558346,44,239558346
44.289558347,44,289558347
44.339558348,44,339558348
44.389558348,44,389558348
44.439558349,44,439558349
44.48955835,44,489558350
44.539558351,44,539558351
44.589558351,44,589558351
44.639558352,44,639558352
44.689558353,44,689558353
44.739558354,44,739558354
44.789558354,44,789558354
44.839558355,44,839558355
44.839558355,44,889558356
44.939558357,44,939558357
44.989558357,44,989558357
45.039558358,45,39558358
45.089558359,45,89558359
45.139558359,45,139558359
45.18955836,45,189558360
45.239558361,45,239558361
45.289558362,45,289558362
45.339558362,45,339558362
45.389558363,45,389558363
45.439558364,45,439558364
45.439558364,45,489558365
45.539558365,45,539558365
45.589558366,45,589558366
45.639558367,45,639558367
45.689558368,45,689558368
45.739558368,45,739558368
45.789558369,45,789558369
45.83955837,45,839558370
45.889558371,45,889558371
45.939558371,45,939558371
45.989558372,45,989558372
46.039558373,46,39558373
46.089558374,46,89558374
46.139558374,46,139558374
46.189558375,46,189558375
46.239558376,46,239558376
46.289558377,46,289558377
46.289558377,46,339558377
46.389558378,46,389558378
46.439558379,46,439558379
46.48955838,46,489558380
46.53955838,46,539558380
46.589558381,46,589558381
46.639558382,46,639558382
46.689558383,46,689558383
46.739558383,46,739558383
46.789558384,46,789558384
46.839558385,46,839558385
46.889558386,46,889558386
46.939558386,46,939558386
46.989558387,46,989558387
47.039558388,47,39558388
47.089558389,47,89558389
47.139558389,47,139558389
47.18955839,47,189558390
47.239558391,47,239558391
47.289558392,47,289558392
47.339558392,47,339558392
47.389558393,47,389558393
47.439558394,47,439558394
47.489558394,47,489558394
47.539558395,47,539558395
47.589558396,47,589558396
47.639558397,47,639558397
47.689558397,47,689558397
47.739558398,47,739558398
47.789558399,47,789558399
47.8395584,47,839558400
47.8895584,47,889558400
47.939558401,47,939558401
47.939558401,47,989558402
48.039558403,48,39558403
48.089558403,48,89558403
48.139558404,48,139558404
48.189558405,48,189558405
48.239558406,48,239558406
48.289558406,48,289558406
48.339558407,48,339558407
48.389558408,48,389558408
48.439558409,48,439558409
48.489558409,48,489558409
48.53955841,48,539558410
48.589558411,48,589558411
48.639558412,48,639558412
48.689558412,48,689558412
48.739558413,48,739558413
48.789558414,48,789558414
48.789558414,48,839558415
48.889558415,48,889558415
48.889558415,48,939558416
48.989558417,48,989558417
49.039558418,49,39558418
49.039558418,49,89558418
49.089558418,49,139558419
49.18955842,49,189558420
49.18955842,49,239558421
49.289558421,49,289558421
49.339558422,49,339558422
49.389558423,49,389558423
49.439558424,49,439558424
49.489558424,49,489558424
49.539558425,49,539558425
49.589558426,49,589558426
49.639558427,49,639558427
49.689558427,49,689558427
49.739558428,49,739558428
49.789558429,49,789558429
49.83955843,49,839558430
49.88955843,49,889558430
49.939558431,49,939558431
49.989558432,49,989558432
50.039558432,50,39558432
50.089558433,50,89558433
50.139558434,50,139558434
50.189558435,50,189558435
50.239558435,50,239558435
50.289558436,50,289558436
50.339558437,50,339558437
50.389558438,50,389558438
50.389558438,50,439558438
50.489558439,50,489558439
50.53955844,50,539558440
50.589558441,50,589558441
50.639558441,50,639558441
50.689558442,50,689558442
50.739558443,50,739558443
50.739558443,50,789558444
50.839558444,50,839558444
50.889558445,50,889558445
50.939558446,50,939558446
50.939558446,50,989558447
51.039558447,51,39558447
51.089558448,51,89558448
51.139558449,51,139558449
51.18955845,51,189558450
51.23955845,51,239558450
51.289558451,51,289558451
51.339558452,51,339558452
51.389558453,51,389558453
51.439558453,51,439558453
51.439558453,51,489558454
51.539558455,51,539558455
51.589558456,51,589558456
51.639558456,51,639558456
51.689558457,51,689558457
51.739558458,51,739558458
51.789558459,51,789558459
51.839558459,51,839558459
51.839558459,51,889558460
51.939558461,51,939558461
51.989558462,51,989558462
51.989558462,52,39558462
52.089558463,52,89558463
52.139558464,52,139558464
52.189558465,52,189558465
52.239558465,52,239558465
52.289558466,52,289558466
52.339558467,52,339558467
52.389558468,52,389558468
52.439558468,52,439558468
52.489558469,52,489558469
52.53955847,52,539558470
52.58955847,52,589558470
52.639558471,52,639558471
52.689558472,52,689558472
52.739558473,52,739558473
52.789558473,52,789558473
52.789558473,52,839558474
52.889558475,52,889558475
52.939558476,52,939558476
52.989558476,52,989558476
53.039558477,53,39558477
53.089558478,53,89558478
53.139558479,53,139558479
53.189558479,53,189558479
53.189558479,53,239558480
53.289558481,53,289558481
53.339558482,53,339558482
53.389558482,53,389558482
53.439558483,53,439558483
53.489558484,53,489558484
53.539558485,53,539558485
53.589558485,53,589558485
53.639558486,53,639558486
53.689558487,53,689558487
53.739558488,53,739558488
53.789558488,53,789558488
53.839558489,53,839558489
53.88955849,53,889558490
53.939558491,53,939558491
53.989558491,53,989558491
54.039558492,54,39558492
54.089558493,54,89558493
54.139558494,54,139558494
54.189558494,54,189558494
54.239558495,54,239558495
54.289558496,54,289558496
54.339558497,54,339558497
54.389558497,54,389558497
54.439558498,54,439558498
54.489558499,54,489558499
54.5395585,54,539558500
54.5895585,54,589558500
54.639558501,54,639558501
54.689558502,54,689558502
54.739558503,54,739558503
54.739558503,54,789558503
54.839558504,54,839558504
54.889558505,54,889558505
54.939558506,54,939558506
54.989558506,54,989558506
55.039558507,55,39558507
55.039558507,55,89558508
55.139558508,55,139558508
55.189558509,55,189558509
55.23955851,55,239558510
55.289558511,55,289558511
55.339558511,55,339558511
55.389558512,55,389558512
55.439558513,55,439558513
55.489558514,55,489558514
55.539558514,55,539558514
55.589558515,55,589558515
55.639558516,55,639558516
55.689558517,55,689558517
55.739558517,55,739558517
55.789558518,55,789558518
55.839558519,55,839558519
55.88955852,55,889558520
55.93955852,55,939558520
55.989558521,55,989558521
56.039558522,56,39558522
56.089558523,56,89558523
56.139558523,56,139558523
56.189558524,56,189558524
56.239558525,56,239558525
56.289558526,56,289558526
56.339558526,56,339558526
56.389558527,56,389558527
56.439558528,56,439558528
56.489558529,56,489558529
56.539558529,56,539558529
56.58955853,56,589558530
56.639558531,56,639558531
56.689558532,56,689558532
56.739558532,56,739558532
56.789558533,56,789558533
56.789558533,56,839558534
56.839558534,56,889558535
56.889558535,56,939558535
56.989558536,56,989558536
57.039558537,57,39558537
57.089558538,57,89558538
57.139558538,57,139558538
57.189558539,57,189558539
57.23955854,57,239558540
57.289558541,57,289558541
57.339558541,57,339558541
57.389558542,57,389558542
57.439558543,57,439558543
57.489558544,57,489558544
57.539558544,57,539558544
57.589558545,57,589558545
57.639558546,57,639558546
57.689558546,57,689558546
57.739558547,57,739558547
57.789558548,57,789558548
57.839558549,57,839558549
57.889558549,57,889558549
57.93955855,57,939558550
57.989558551,57,989558551
58.039558552,58,39558552
58.089558552,58,89558552
58.139558553,58,139558553
58.139558553,58,189558554
58.239558555,58,239558555
58.289558555,58,289558555
58.339558556,58,339558556
58.389558557,58,389558557
58.439558558,58,439558558
58.489558558,58,489558558
58.539558559,58,539558559
58.58955856,58,589558560
58.639558561,58,639558561
58.689558561,58,689558561
58.689558561,58,739558562
58.739558562,58,789558563
58.789558563,58,839558564
58.839558564,58,889558564
58.939558565,58,939558565
58.939558565,58,989558566
58.989558566,59,39558567
59.039558567,59,89558567
59.139558568,59,139558568
59.189558569,59,189558569
59.189558569,59,239558570
59.28955857,59,289558570
59.339558571,59,339558571
59.389558572,59,389558572
59.439558573,59,439558573
59.489558573,59,489558573
59.539558574,59,539558574
59.589558575,59,589558575
59.639558576,59,639558576
59.689558576,59,689558576
59.739558577,59,739558577
59.789558578,59,789558578
59.839558579,59,839558579
59.889558579,59,889558579
59.93955858,59,939558580
59.989558581,59,989558581
60.039558582,60,39558582
60.089558582,60,89558582
60.139558583,60,139558583
60.189558584,60,189558584
60.239558584,60,239558584
60.289558585,60,289558585
60.339558586,60,339558586
60.389558587,60,389558587
60.439558587,60,439558587
60.489558588,60,489558588
60.539558589,60,539558589
60.58955859,60,589558590
60.63955859,60,639558590
60.689558591,60,689558591
60.739558592,60,739558592
60.789558593,60,789558593
60.839558593,60,839558593
60.889558594,60,889558594
60.939558595,60,939558595
60.989558596,60,989558596
61.039558596,61,39558596
61.039558596,61,89558597
61.089558597,61,139558598
61.189558599,61,189558599
61.239558599,61,239558599
61.2895586,61,289558600
61.339558601,61,339558601
61.389558602,61,389558602
61.439558602,61,439558602
61.489558603,61,489558603
61.539558604,61,539558604
61.589558605,61,589558605
61.639558605,61,639558605
61.689558606,61,689558606
61.739558607,61,739558607
61.739558607,61,789558608
61.839558608,61,839558608
61.889558609,61,889558609
61.93955861,61,939558610
61.989558611,61,989558611
62.039558611,62,39558611
62.039558611,62,89558612
62.139558613,62,139558613
62.189558614,62,189558614
62.239558614,62,239558614
62.289558615,62,289558615
62.339558616,62,339558616
62.389558617,62,389558617
62.439558617,62,439558617
62.489558618,62,489558618
62.539558619,62,539558619
62.58955862,62,589558620
62.63955862,62,639558620
62.63955862,62,689558621
62.739558622,62,739558622
62.789558622,62,789558622
62.839558623,62,839558623
62.839558623,62,889558624
62.939558625000004,62,939558625
62.989558625,62,989558625
63.039558626,63,39558626
63.089558627,63,89558627
63.139558628,63,139558628
63.189558628,63,189558628
63.239558629,63,239558629
63.28955863,63,289558630
63.28955863,63,339558631
63.339558631,63,389558631
63.439558632,63,439558632
63.439558632,63,489558633
63.539558634,63,539558634
63.539558634,63,589558634
63.639558635,63,639558635
63.689558636,63,689558636
63.739558637,63,739558637
63.789558637,63,789558637
63.839558638,63,839558638
63.889558639,63,889558639
63.93955864,63,939558640
63.98955864,63,989558640
64.039558641,64,39558641
64.089558642,64,89558642
64.139558643,64,139558643
64.189558643,64,189558643
64.239558644,64,239558644
64.239558644,64,289558645
64.339558646,64,339558646
64.389558646,64,389558646
64.389558646,64,439558647
64.489558648,64,489558648
64.539558649,64,539558649
64.589558649,64,589558649
64.589558649,64,639558650
64.689558651,64,689558651
64.739558652,64,739558652
64.739558652,64,789558652
64.839558653,64,839558653
64.889558654,64,889558654
64.939558655,64,939558655
64.989558655,64,989558655
65.039558656,65,39558656
65.089558657,65,89558657
65.139558658,65,139558658
65.189558658,65,189558658
65.239558659,65,239558659
65.28955866,65,289558660
65.33955866,65,339558660
65.389558661,65,389558661
65.439558662,65,439558662
65.489558663,65,489558663
65.539558663,65,539558663
65.589558664,65,589558664
65.639558665,65,639558665
65.689558666,65,689558666
65.739558666,65,739558666
65.789558667,65,789558667
