Time,data
14.021746402,1.7134382724761963
14.021746402,1.9573719501495361
14.071746403,2.1710891723632812
14.121746404,2.3601644039154053
14.171746404,2.5301473140716553
14.221746405,2.6764419078826904
14.271746406,2.8075668811798096
14.321746407,2.9212100505828857
14.371746407,3.0178048610687256
14.421746408,3.101705551147461
14.471746409,3.172667980194092
14.52174641,3.2349982261657715
14.57174641,3.29551362991333
14.621746411,3.358710289001465
14.671746412000001,3.435976266860962
14.721746413,3.5284595489501953
14.771746413,3.6211862564086914
14.821746414,3.7061033248901367
14.871746415,3.787322521209717
14.921746416,3.8662617206573486
14.971746416,3.9378082752227783
15.021746417,4.0007758140563965
15.071746418,4.053722381591797
15.121746418,4.095687389373779
15.171746419,4.12853479385376
15.22174642,4.1642022132873535
15.271746421,4.212206840515137
15.321746421,4.258149147033691
15.371746422,4.291207790374756
15.421746423,4.3198933601379395
15.471746424,4.355830669403076
15.521746424,4.393129825592041
15.571746425,4.419154644012451
15.621746426,4.433267593383789
15.671746427,4.449019908905029
15.721746427,4.472809314727783
15.771746428,4.498284339904785
15.821746429000001,4.522274494171143
15.87174643,4.55087423324585
15.92174643,4.581523418426514
15.971746431,4.607800483703613
16.021746432,4.631592750549316
16.071746433,4.663521766662598
16.121746433,4.709600448608398
16.171746434,4.765965461730957
16.221746435,4.82583475112915
16.271746436,4.875672340393066
16.321746436,4.9046549797058105
16.371746437,4.925233840942383
16.421746438,4.943533897399902
16.471746439,4.961813449859619
16.521746439,4.981278896331787
16.57174644,5.0024566650390625
16.621746441,5.022966384887695
16.671746442,4.99984073638916
16.721746442,5.050511360168457
16.771746443,5.031744003295898
16.821746444,5.087863445281982
16.871746445,4.977230548858643
16.921746445,5.085037708282471
16.971746446,5.0321364402771
17.021746447,5.033553600311279
17.071746448,5.065361499786377
17.121746448,5.157870769500732
17.171746449,5.0310282707214355
17.22174645,5.045050621032715
17.271746451,5.082760810852051
17.321746451,5.172722339630127
17.371746452,5.042307376861572
17.421746453,5.062319278717041
17.471746454,5.07937479019165
17.521746454,5.199531078338623
17.571746455,5.107080459594727
17.621746456,5.127211570739746
17.671746456,5.01082181930542
17.721746457000002,5.104886054992676
17.771746458,5.150539875030518
17.821746459,5.223749160766602
17.871746459,5.102684020996094
17.92174646,5.129369258880615
17.971746461,5.020843029022217
18.021746462,5.051731109619141
18.071746462,5.111632347106934
18.121746463,5.2266364097595215
18.171746464,5.0980658531188965
18.221746465,5.11649751663208
18.271746465,4.994983673095703
18.321746466,5.137325286865234
18.371746467,5.101510524749756
18.421746468,5.109201431274414
18.471746468,4.97857666015625
18.521746469,5.1199846267700195
18.57174647,5.091182231903076
18.621746471,5.105855464935303
18.671746471,4.982144355773926
18.721746472,5.137342929840088
18.771746473,5.1361985206604
18.821746474,5.172733306884766
18.871746474,5.055031776428223
18.921746475,5.0843095779418945
18.971746476,5.0684494972229
19.021746477,5.1967058181762695
19.071746477,5.138557434082031
19.121746478,5.157872676849365
19.171746479,5.041313648223877
19.22174648,5.074915409088135
19.27174648,5.1187028884887695
19.321746481,5.252438068389893
19.371746482,5.143948554992676
19.421746483,5.173676013946533
19.471746483,5.068115711212158
19.521746484,5.109583377838135
19.571746485,5.011855125427246
19.621746486,5.055449962615967
19.671746486,5.139655590057373
19.721746487,5.224153518676758
19.771746488,5.107041835784912
19.821746489,5.134634017944336
19.871746489,5.024484634399414
19.92174649,5.060561180114746
19.971746491,5.155018329620361
20.021746492,5.29205322265625
20.071746492,5.1927876472473145
20.121746493,5.246813774108887
20.171746494,5.162953853607178
20.221746494,5.222902297973633
20.271746495,5.140775680541992
20.321746496,5.196809768676758
20.371746497,5.107375144958496
20.421746497,5.1608428955078125
20.471746498,5.071173667907715
20.521746499,5.11986780166626
20.5717465,5.020081996917725
20.6217465,5.074377059936523
20.671746501,5.145970821380615
20.721746502,5.299235820770264
20.771746503,5.216994762420654
20.821746503,5.282308578491211
20.871746504,5.212616920471191
20.921746505,5.28911828994751
20.971746506,5.235332012176514
21.021746506,5.31123161315918
21.071746507,5.239992141723633
21.121746508,5.556909561157227
21.171746509,5.906831741333008
21.221746509,6.348591327667236
21.27174651,6.5779500007629395
21.321746511,6.8500895500183105
21.371746512,6.939087867736816
21.421746512,7.0720109939575195
21.471746513,7.02414608001709
21.521746514,7.066417694091797
21.571746515,6.974737167358398
21.621746515,6.972930431365967
21.671746516,6.887964725494385
21.721746517,6.967175483703613
21.771746518,6.937843322753906
21.821746518,6.993297576904297
21.871746519,6.934770584106445
21.92174652,6.967635631561279
21.971746521,6.88411808013916
22.021746521,6.9429850578308105
22.071746522,6.922184467315674
22.121746523,7.016504764556885
22.171746524,7.046159744262695
22.221746524,7.167037010192871
22.271746525,7.161218643188477
22.321746526,7.260289192199707
22.371746527,7.241299152374268
22.421746527,7.283280849456787
22.471746528,7.229779243469238
22.521746529,7.261437892913818
22.57174653,7.216427803039551
22.62174653,7.328993797302246
22.671746531,7.328367710113525
22.721746532,7.3876848220825195
22.771746532,7.348771572113037
22.821746533,7.3832478523254395
22.871746534,7.294739246368408
22.921746535,7.322643756866455
22.971746535,7.245155334472656
23.021746536,7.246047019958496
23.071746537,7.300692081451416
23.121746538,7.51750373840332
23.171746538,7.697402477264404
23.221746539,7.977224349975586
23.27174654,8.156622886657715
23.321746541,8.401924133300781
23.371746541,8.62398624420166
23.421746542,8.89476203918457
23.471746543,9.054337501525879
23.521746544,9.324915885925293
23.571746544,9.557055473327637
23.621746545,9.817488670349121
23.671746546,10.054640769958496
23.721746547,10.183741569519043
23.771746547,10.136310577392578
23.821746548,10.216862678527832
23.871746549,10.590018272399902
23.92174655,10.960382461547852
23.97174655,11.260689735412598
24.021746551,11.565521240234375
24.071746552,11.818583488464355
24.121746553,12.0814847946167
24.171746553,12.318276405334473
24.221746554,12.554052352905273
24.271746555,12.77112102508545
24.321746556,12.98941707611084
24.371746556,13.210538864135742
24.421746557,13.426015853881836
24.471746558,13.643336296081543
24.521746559,13.858280181884766
24.571746559,14.074333190917969
24.62174656,14.288471221923828
24.671746561,14.500569343566895
24.721746562,14.710213661193848
24.771746562,14.919414520263672
24.821746563,15.12745475769043
24.871746564,15.335469245910645
24.921746565,15.365134239196777
24.971746565,15.352800369262695
25.021746566,15.543763160705566
25.071746567,15.842741012573242
25.121746568,16.11005210876465
25.171746568,16.353153228759766
25.221746569,16.577688217163086
25.27174657,16.787994384765625
25.32174657,16.987430572509766
25.371746571,17.178485870361328
25.421746572,17.363399505615234
25.471746573,17.543628692626953
25.521746573,17.720306396484375
25.571746574,17.894283294677734
25.621746575,18.0661678314209
25.671746576,18.2364559173584
25.721746576,18.405454635620117
25.771746577000002,18.573488235473633
25.821746578,18.740732192993164
25.871746579,18.907258987426758
25.921746579,19.073259353637695
25.97174658,19.238840103149414
26.021746581,19.404003143310547
26.071746582,19.56881332397461
26.121746582,19.733240127563477
26.171746583,19.89743423461914
26.221746584,20.061321258544922
26.271746585,20.224950790405273
26.321746585,20.388303756713867
26.371746586,20.55138397216797
26.421746587,20.714216232299805
26.471746588,20.876752853393555
26.521746588,21.03923225402832
26.571746589,21.02837371826172
26.62174659,21.009193420410156
26.671746591,21.1870174407959
26.721746591,21.40134048461914
26.771746592,21.59389877319336
26.821746593,21.76999282836914
26.871746594,21.933019638061523
26.921746594,22.085182189941406
26.971746595,22.220516204833984
27.021746596,22.34074592590332
27.071746597,22.44906997680664
27.121746597,22.543495178222656
27.171746598,22.616331100463867
27.221746599,22.67622947692871
27.2717466,22.723777770996094
27.3217466,22.746227264404297
27.371746601,22.74142837524414
27.421746602,22.71217918395996
27.471746603,22.684486389160156
27.521746603,22.657194137573242
27.571746604,22.63465118408203
27.621746605,22.61266326904297
27.671746606,22.594446182250977
27.721746606,22.575756072998047
27.771746607,22.5478572845459
27.821746608,22.47565269470215
27.871746608,22.389999389648438
27.921746609,22.297367095947266
27.97174661,22.225004196166992
28.021746611,22.20387077331543
28.071746611,22.194059371948242
28.121746612,22.239343643188477
28.171746613,22.27248764038086
28.221746614,22.347545623779297
28.271746614,22.40775489807129
28.321746615,22.46375846862793
28.371746616,22.5081787109375
28.421746617,22.540781021118164
28.471746617,22.504602432250977
28.521746618,22.355220794677734
28.571746619,22.237876892089844
28.62174662,22.119489669799805
28.67174662,22.042037963867188
28.721746621,21.988323211669922
28.771746622,21.995357513427734
28.821746623,22.006147384643555
28.871746623,22.071205139160156
28.921746624,22.11517906188965
28.971746625,22.176347732543945
29.021746626,22.254472732543945
29.071746626,22.333965301513672
29.121746627,22.38975715637207
29.171746628,22.431211471557617
29.221746629,22.491018295288086
29.271746629,22.494787216186523
29.32174663,22.531448364257812
29.371746631,22.550119400024414
29.421746632,22.55254554748535
29.471746632,22.579654693603516
29.521746633,22.589603424072266
29.571746634,22.56951141357422
29.621746635,22.591419219970703
29.671746635,22.55409049987793
29.721746636,22.466106414794922
29.771746637,22.2684326171875
29.821746638,21.972585678100586
29.871746638,21.59719467163086
29.921746639,21.219141006469727
29.97174664,20.890644073486328
30.021746641,20.603872299194336
30.071746641,20.238622665405273
30.121746642,19.731630325317383
30.171746643,19.23740577697754
30.221746644,18.760995864868164
30.271746644,18.299049377441406
30.321746645,17.855201721191406
30.371746646,17.416929244995117
30.421746646,16.990949630737305
30.471746647,16.571617126464844
30.521746648,16.15640640258789
30.571746649,15.762794494628906
30.621746649,15.398895263671875
30.67174665,15.078056335449219
30.721746651,14.878856658935547
30.771746652,14.73476505279541
30.821746652,14.30828857421875
30.871746653,13.982173919677734
30.921746654,13.72745418548584
30.971746655,13.561647415161133
31.021746655,13.490464210510254
31.071746656,13.489164352416992
31.121746657,13.533188819885254
31.171746658,13.551328659057617
31.221746658,13.466846466064453
31.271746659,13.270919799804688
31.32174666,13.041666984558105
31.371746661,12.850934028625488
31.421746661,12.68148136138916
31.471746662,12.520914077758789
31.521746663000002,12.349198341369629
31.571746664,12.14897632598877
31.621746664,12.065841674804688
31.671746665,12.030800819396973
31.721746666,11.79387092590332
31.771746667,11.3030366897583
31.821746667,10.865528106689453
31.871746668,10.480834007263184
31.921746669,10.148282051086426
31.97174667,9.867969512939453
32.02174667,9.644848823547363
32.071746671,9.491007804870605
32.121746672,9.43993854522705
32.171746673,9.473278045654297
32.221746673,9.540982246398926
32.271746674,9.593897819519043
32.321746675,9.623210906982422
32.371746676,9.617228507995605
32.421746676,9.58737850189209
32.471746677,9.512414932250977
32.521746678,9.359381675720215
32.571746679,9.098581314086914
32.621746679,8.775924682617188
32.67174668,8.498771667480469
32.721746681,8.217836380004883
32.771746682,7.959832668304443
32.821746682,7.670114040374756
32.871746683,7.4597296714782715
32.921746684,7.18830680847168
32.971746684,7.0253987312316895
33.021746685,6.791571617126465
33.071746686,6.662528991699219
33.121746687,6.445995807647705
33.171746687,6.3546013832092285
33.221746688,6.1692399978637695
33.271746689,6.113246917724609
33.32174669,5.949607849121094
33.37174669,5.918055534362793
33.421746691,5.773382186889648
33.471746692,5.765181064605713
33.521746693,5.637510299682617
33.571746693,5.649008750915527
33.621746694,5.53493070602417
33.671746695,5.557869911193848
33.721746696,5.449063301086426
33.771746696,5.478038311004639
33.821746697,5.375112056732178
33.871746698,5.413540363311768
33.921746699,5.3188581466674805
33.971746699,5.364445209503174
34.0217467,5.270462512969971
34.071746701,5.31317138671875
34.121746702,5.216586112976074
34.171746702,5.2648725509643555
34.221746703,5.175115585327148
34.271746704,5.224745750427246
34.321746705,5.130390644073486
34.371746705,5.176792144775391
34.421746706,5.082022190093994
34.471746707,5.129620552062988
34.521746708,5.034356594085693
34.571746708,5.084875583648682
34.621746709,4.995363235473633
34.67174671,5.158755779266357
34.721746711,5.1092400550842285
34.771746711,5.142344951629639
34.821746712,5.03814697265625
34.871746713,5.0796051025390625
34.921746714,5.066540241241455
34.971746714,5.17641544342041
35.021746715,5.11189603805542
35.071746716,5.149139881134033
35.121746717,5.051510334014893
35.171746717,5.10363245010376
35.221746718,5.020272731781006
35.271746719,5.087094783782959
35.32174672,5.014021396636963
35.37174672,5.090991020202637
35.421746721,5.025338172912598
35.471746722,5.105441093444824
35.521746722,5.042725086212158
35.571746723,5.126894474029541
35.621746724,5.069652557373047
35.671746725,5.158905029296875
35.721746725,5.1034040451049805
35.771746726,5.193962574005127
35.821746727,5.140050411224365
35.871746728,5.226278781890869
35.921746728,5.165455341339111
35.971746729,5.243682384490967
36.02174673,5.178150177001953
36.071746731,5.258023262023926
36.121746731,5.197508335113525
36.171746732,5.2785491943359375
36.221746733,5.217405796051025
36.271746734,5.297160625457764
36.321746734,5.234930515289307
36.371746735,5.31334924697876
36.421746736,5.248791217803955
36.471746737,5.322383403778076
36.521746737,5.251602649688721
36.571746738,5.319438934326172
36.621746739,5.24625301361084
36.67174674,5.313163757324219
36.72174674,5.243696689605713
36.771746741,5.3208746910095215
36.821746742,5.259871959686279
36.871746743,5.342754364013672
36.921746743,5.287268161773682
36.971746744,5.375213623046875
37.021746745,5.322691917419434
37.071746746,5.4107136726379395
37.121746746,5.358047008514404
37.171746747,5.442958354949951
37.221746748,5.383843898773193
37.271746749,5.4602532386779785
37.321746749,5.397000312805176
37.37174675,5.468400955200195
37.421746751,5.398055553436279
37.471746752,5.462069511413574
37.521746752,5.384385108947754
37.571746753,5.440364360809326
37.621746754,5.359560966491699
37.671746755,5.419079780578613
37.721746755,5.342435359954834
37.771746756,5.404682636260986
37.821746757,5.330674171447754
37.871746757,5.3995771408081055
37.921746758,5.333992958068848
37.971746759,5.412446975708008
38.02174676,5.358242988586426
38.07174676,5.451098918914795
38.121746761,5.408294677734375
38.171746762,5.504059791564941
38.221746763,5.45980167388916
38.271746763,5.556002616882324
38.321746764,5.517880439758301
38.371746765,5.619699478149414
38.421746766,5.586180686950684
38.471746766,5.683874607086182
38.521746767,5.639854431152344
38.571746768,5.729820251464844
38.621746769,5.685730457305908
38.671746769,5.773353576660156
38.72174677,5.725757122039795
38.771746771,5.80816650390625
38.821746772,5.759446620941162
38.871746772,5.84683084487915
38.921746773,5.796324253082275
38.971746774,5.867611408233643
39.021746775,5.807514190673828
39.071746775,5.885982990264893
39.121746776,5.835208415985107
39.171746777,5.904900550842285
39.221746778,5.886481761932373
39.271746778,6.0096516609191895
39.321746779,5.998762607574463
39.37174678,6.114051818847656
39.421746781,6.142492294311523
39.471746781,6.298757553100586
39.521746782,6.312039375305176
39.571746783,6.459726810455322
39.621746784,6.476945877075195
39.671746784,6.58717155456543
39.721746785,6.5546555519104
39.771746786,6.733386993408203
39.821746787,6.880622863769531
39.871746787,7.129584789276123
39.921746788,7.237369060516357
39.971746789,7.40089750289917
40.02174679,7.39648962020874
40.07174679,7.453771114349365
40.121746791,7.381536483764648
40.171746792,7.331037521362305
40.221746793,7.185549259185791
40.271746793,7.138069152832031
40.321746794,6.954269886016846
40.371746795,6.93191385269165
40.421746795,6.783867835998535
40.471746796,6.716626167297363
40.521746797,6.598007678985596
40.571746798,6.7325520515441895
40.621746798,6.807004928588867
40.671746799,6.984074115753174
40.7217468,7.026375770568848
40.771746801,7.159602165222168
40.821746801,7.147261619567871
40.871746802,7.231636047363281
40.921746803,7.196739673614502
40.971746804,7.2184834480285645
41.021746804,7.113116264343262
41.071746805,7.145711421966553
41.121746806,7.204967498779297
41.171746807,7.402224540710449
41.221746807,7.4306182861328125
41.271746808,7.486178874969482
41.321746809,7.415103435516357
41.37174681,7.415930271148682
41.42174681,7.298851013183594
41.471746811,7.303480625152588
41.521746812,7.336833477020264
41.571746813,7.533272743225098
41.621746813,7.688823223114014
41.671746814,7.900857448577881
41.721746815,8.057528495788574
41.771746816,8.337423324584961
41.821746816,8.548543930053711
41.871746817,8.815909385681152
41.921746818,9.037229537963867
41.971746819,9.295653343200684
42.021746819,9.524613380432129
42.07174682,9.778006553649902
42.121746821,10.013354301452637
42.171746822,10.16559886932373
42.221746822,10.1762056350708
42.271746823,10.135516166687012
42.321746824,10.555870056152344
42.371746825,10.934046745300293
42.421746825,11.270634651184082
42.471746826,11.591499328613281
42.521746827,11.863239288330078
42.571746828,12.128766059875488
42.621746828,12.378591537475586
42.671746829,12.61995792388916
42.72174683,12.865406036376953
42.771746831,13.100142478942871
42.821746831,13.326559066772461
42.871746832,13.54940128326416
42.921746833,13.768431663513184
42.971746833,13.984591484069824
43.021746834,14.198344230651855
43.071746835,14.411322593688965
43.121746836,14.622103691101074
43.171746836,14.831860542297363
43.221746837,15.041339874267578
43.271746838,15.249892234802246
43.321746839,15.365049362182617
43.371746839,15.35156536102295
43.42174684,15.408441543579102
43.471746841,15.719833374023438
43.521746842,15.997621536254883
43.571746842,16.24956703186035
43.621746843,16.48016357421875
43.671746844,16.693279266357422
43.721746845,16.87006378173828
43.771746845,16.955408096313477
43.821746846,16.893213272094727
43.871746847,16.71767807006836
43.921746848,16.49567985534668
43.971746848,16.230560302734375
44.021746849,15.953580856323242
44.07174685,15.806524276733398
44.121746851,15.699797630310059
44.171746851,15.366659164428711
44.221746852,15.031305313110352
44.271746853,14.740933418273926
44.321746854,14.537044525146484
44.371746854,14.428457260131836
44.421746855,14.397855758666992
44.471746856,14.421329498291016
44.521746857,14.48717212677002
44.571746857,14.545211791992188
44.621746858,14.565202713012695
44.671746859,14.511791229248047
44.72174686,14.392552375793457
44.77174686,14.214763641357422
44.821746861,13.972763061523438
44.871746862,13.699455261230469
44.921746863,13.406950950622559
44.971746863,13.139646530151367
45.021746864,12.884163856506348
45.071746865,12.64670181274414
45.121746866,12.567018508911133
45.171746866,12.55449390411377
45.221746867,12.3233642578125
45.271746868,11.808210372924805
45.321746869,11.347419738769531
45.371746869,10.944025039672852
45.42174687,10.601545333862305
45.471746871,10.313681602478027
45.521746871,10.074073791503906
45.571746872,9.872086524963379
45.621746873,9.705432891845703
45.671746874,9.568832397460938
45.721746874,9.446800231933594
45.771746875,9.292572975158691
45.821746876,9.068913459777832
45.871746877,8.829217910766602
45.921746877,8.591123580932617
45.971746878,8.343576431274414
46.021746879,8.07318115234375
46.07174688,7.86140775680542
46.12174688,7.593433856964111
46.171746881,7.4117536544799805
46.221746882,7.1649651527404785
46.271746883,7.036730766296387
46.321746883,6.83626651763916
46.371746884,6.739710807800293
46.421746885,6.548299789428711
46.471746886,6.473026275634766
46.521746886,6.301331520080566
46.571746887,6.2577009201049805
46.621746888,6.109592437744141
46.671746889,6.089495658874512
46.721746889,5.957094192504883
46.77174689,5.955881118774414
46.821746891000004,5.836680889129639
46.871746892,5.847529411315918
46.921746892,5.734637260437012
46.971746893,5.756350994110107
47.021746894,5.652730464935303
47.071746895,5.6835503578186035
47.121746895,5.586585998535156
47.171746896,5.628695487976074
47.221746897,5.54498815536499
47.271746898,5.601114749908447
47.321746898,5.5273051261901855
47.371746899,5.594742298126221
47.4217469,5.5329155921936035
47.471746901,5.6112284660339355
47.521746901,5.557676792144775
47.571746902,5.639634132385254
47.621746903,5.581308841705322
47.671746904,5.6536688804626465
47.721746904,5.583964824676514
47.771746905,5.6449503898620605
47.821746906,5.569762706756592
47.871746907,5.628744125366211
47.921746907,5.557438373565674
47.971746908,5.624192714691162
48.021746909,5.5595622062683105
48.071746909,5.632286071777344
48.12174691,5.580427169799805
48.171746911,5.6641740798950195
48.221746912,5.604650020599365
48.271746912,5.675017833709717
48.321746913,5.6121296882629395
48.371746914,5.679312229156494
48.421746915,5.607936859130859
48.471746915,5.672727108001709
48.521746916,5.604821681976318
48.571746917,5.676570415496826
48.621746918,5.617084980010986
48.671746918,5.695637226104736
48.721746919,5.64111328125
48.77174692,5.717772006988525
48.821746921,5.648752689361572
48.871746921,5.710227012634277
48.921746922,5.631313800811768
48.971746923,5.683467388153076
49.021746924,5.600427150726318
49.071746924,5.653007984161377
49.121746925,5.575449466705322
49.171746926,5.636424541473389
49.221746927,5.567783355712891
49.271746927,5.634026527404785
49.321746928,5.559131145477295
49.371746929,5.615904808044434
49.42174693,5.537432670593262
49.47174693,5.591273784637451
49.521746931,5.507664680480957
49.571746932,5.5600199699401855
49.621746933,5.449958324432373
49.671746933,5.546071529388428
49.721746934,5.467380523681641
49.771746935,5.525953769683838
49.821746936,5.44174861907959
49.871746936,5.489861011505127
49.921746937,5.403180122375488
49.971746938,5.459566116333008
50.021746939,5.368394374847412
50.071746939,5.403928756713867
50.12174694,5.343843460083008
50.171746941,5.324682712554932
50.221746942,5.304269790649414
50.271746942,5.285238742828369
50.321746943,5.254115104675293
50.371746944,5.2206315994262695
50.421746945,5.178196430206299
50.471746945,5.13288688659668
50.521746946,5.082530498504639
50.571746947,5.035300254821777
50.621746947,5.008983612060547
50.671746948,4.9677581787109375
50.721746949,5.045602321624756
50.77174695,5.012389659881592
50.82174695,4.621191024780273
50.871746951,4.35591983795166
50.921746952,4.203532695770264
50.971746953,4.14251708984375
51.021746953,4.144117832183838
51.071746954,4.186591148376465
51.121746955,4.251399040222168
51.171746956,4.328378677368164
51.221746956,4.415693759918213
51.271746957,4.510590076446533
51.321746958,4.601340293884277
51.371746959,4.674474716186523
51.421746959000004,4.736363410949707
51.47174696,4.801823139190674
51.521746961,4.863267421722412
51.571746962,4.924710750579834
51.621746962,4.992116451263428
51.671746963,5.056975364685059
51.721746964,5.117889881134033
51.771746965,5.076894283294678
51.821746965,5.036616802215576
51.871746966,5.0120978355407715
51.921746967,5.000051975250244
51.971746968,5.122036457061768
52.021746968,5.2777557373046875
52.071746969,5.1872735023498535
52.12174697,5.235462188720703
52.171746971,5.145770072937012
52.221746971,5.1988725662231445
52.271746972,5.116168975830078
52.321746973,5.169977188110352
52.371746974,5.082885265350342
52.421746974,5.140571117401123
52.471746975,5.0658698081970215
52.521746976,5.134024620056152
52.571746977,5.063953876495361
52.621746977,5.142181873321533
52.671746978,5.08534574508667
52.721746979,5.172841548919678
52.77174698,5.119734287261963
52.82174698,5.2094502449035645
52.871746981,5.159742832183838
52.921746982,5.247090816497803
52.971746983,5.188499927520752
53.021746983,5.270900249481201
53.071746984,5.211986064910889
53.121746985,5.285382270812988
53.171746985,5.214488506317139
53.221746986,5.283694267272949
53.271746987,5.221325874328613
53.321746988,5.294418811798096
53.371746988,5.223896026611328
53.421746989,5.293298244476318
53.47174699,5.2303876876831055
53.521746991,5.307457447052002
53.571746991,5.245859622955322
53.621746992,5.32265043258667
