Time,clock.secs,clock.nsecs
23.211707748,23,211707748
23.261707749,23,261707749
23.311707749,23,311707749
23.36170775,23,361707750
23.411707751,23,411707751
23.461707752,23,461707752
23.511707752,23,511707752
23.561707753,23,561707753
23.611707754,23,611707754
23.661707755,23,661707755
23.711707755,23,711707755
23.761707756,23,761707756
23.811707757,23,811707757
23.861707758,23,861707758
23.911707758,23,911707758
23.961707759,23,961707759
24.01170776,24,11707760
24.01170776,24,61707761
24.111707761,24,111707761
24.161707762,24,161707762
24.211707763,24,211707763
24.261707764,24,261707764
24.311707764,24,311707764
24.361707765,24,361707765
24.411707766,24,411707766
24.461707767,24,461707767
24.511707767,24,511707767
24.561707768,24,561707768
24.611707769,24,611707769
24.66170777,24,661707770
24.71170777,24,711707770
24.761707771,24,761707771
24.811707772,24,811707772
24.811707772,24,861707773
24.911707773,24,911707773
24.961707774,24,961707774
25.011707775,25,11707775
25.061707776,25,61707776
25.111707776,25,111707776
25.161707777,25,161707777
25.161707777,25,211707778
25.261707779,25,261707779
25.311707779,25,311707779
25.36170778,25,361707780
25.411707781,25,411707781
25.461707782,25,461707782
25.511707782,25,511707782
25.561707783,25,561707783
25.611707784,25,611707784
25.661707784,25,661707784
25.711707785,25,711707785
25.761707786,25,761707786
25.811707787,25,811707787
25.861707787,25,861707787
25.911707788,25,911707788
25.961707789000002,25,961707789
26.01170779,26,11707790
26.06170779,26,61707790
26.111707791,26,111707791
26.161707792,26,161707792
26.211707793,26,211707793
26.261707793,26,261707793
26.311707794,26,311707794
26.361707795,26,361707795
26.411707796,26,411707796
26.461707796,26,461707796
26.511707797,26,511707797
26.561707798,26,561707798
26.611707799,26,611707799
26.611707799,26,661707799
26.7117078,26,711707800
26.761707801,26,761707801
26.811707802,26,811707802
26.861707802,26,861707802
26.911707803,26,911707803
26.961707804,26,961707804
27.011707805,27,11707805
27.061707805,27,61707805
27.111707806,27,111707806
27.111707806,27,161707807
27.211707808,27,211707808
27.261707808,27,261707808
27.311707809,27,311707809
27.36170781,27,361707810
27.411707811,27,411707811
27.461707811,27,461707811
27.511707812,27,511707812
27.561707813,27,561707813
27.611707814,27,611707814
27.661707814,27,661707814
27.661707814,27,711707815
27.761707816,27,761707816
27.811707817,27,811707817
27.861707817,27,861707817
27.911707818,27,911707818
27.961707819,27,961707819
28.011707819,28,11707819
28.06170782,28,61707820
28.111707821,28,111707821
28.161707822,28,161707822
28.211707822,28,211707822
28.261707823,28,261707823
28.311707824,28,311707824
28.361707825,28,361707825
28.411707825,28,411707825
28.461707826,28,461707826
28.511707827,28,511707827
28.561707828,28,561707828
28.611707828,28,611707828
28.661707829,28,661707829
28.71170783,28,711707830
28.71170783,28,761707831
28.811707831,28,811707831
28.861707832,28,861707832
28.911707833,28,911707833
28.961707834,28,961707834
28.961707834,29,11707834
29.061707835,29,61707835
29.111707836,29,111707836
29.161707837,29,161707837
29.211707837,29,211707837
29.261707838,29,261707838
29.311707839,29,311707839
29.36170784,29,361707840
29.41170784,29,411707840
29.461707841,29,461707841
29.511707842,29,511707842
29.561707843,29,561707843
29.611707843,29,611707843
29.661707844,29,661707844
29.711707845,29,711707845
29.761707846,29,761707846
29.811707846,29,811707846
29.811707846,29,861707847
29.911707848,29,911707848
29.961707849,29,961707849
30.011707849,30,11707849
30.06170785,30,61707850
30.111707851,30,111707851
30.161707852,30,161707852
30.161707852,30,211707852
30.261707853,30,261707853
30.311707854,30,311707854
30.361707855,30,361707855
30.411707855,30,411707855
30.461707856,30,461707856
30.511707857,30,511707857
30.561707857000002,30,561707857
30.611707858,30,611707858
30.661707859,30,661707859
30.71170786,30,711707860
30.76170786,30,761707860
30.811707861,30,811707861
30.861707862,30,861707862
30.911707863,30,911707863
30.961707863,30,961707863
31.011707864,31,11707864
31.061707865,31,61707865
31.111707866,31,111707866
31.161707866,31,161707866
31.211707867,31,211707867
31.261707868,31,261707868
31.311707869,31,311707869
31.361707869,31,361707869
31.41170787,31,411707870
31.461707871,31,461707871
31.511707872,31,511707872
31.561707872,31,561707872
31.611707873,31,611707873
31.661707874,31,661707874
31.711707875,31,711707875
31.711707875,31,761707875
31.811707876,31,811707876
31.861707877,31,861707877
31.911707878,31,911707878
31.961707878,31,961707878
32.011707879,32,11707879
32.06170788,32,61707880
32.111707881,32,111707881
32.161707881,32,161707881
32.211707882,32,211707882
32.261707883,32,261707883
32.311707884,32,311707884
32.361707884,32,361707884
32.411707885,32,411707885
32.461707886,32,461707886
32.511707887,32,511707887
32.561707887,32,561707887
32.611707888,32,611707888
32.661707889,32,661707889
32.71170789,32,711707890
32.76170789,32,761707890
32.811707891,32,811707891
32.861707892,32,861707892
32.861707892,32,911707893
32.961707893,32,961707893
33.011707894,33,11707894
33.061707895,33,61707895
33.111707895,33,111707895
33.161707896,33,161707896
33.211707897,33,211707897
33.261707898,33,261707898
33.311707898,33,311707898
33.361707899,33,361707899
33.4117079,33,411707900
33.461707901,33,461707901
33.511707901,33,511707901
