Time,clock.secs,clock.nsecs
14.956069298,14,956069298
15.006069298,15,6069298
15.056069299,15,56069299
15.1060693,15,106069300
15.156069301,15,156069301
15.206069301,15,206069301
15.206069301,15,256069302
15.306069303,15,306069303
15.356069304,15,356069304
15.356069304,15,406069304
15.456069305,15,456069305
15.506069306,15,506069306
15.556069307,15,556069307
15.606069307,15,606069307
15.656069308,15,656069308
15.706069309,15,706069309
15.75606931,15,756069310
15.80606931,15,806069310
15.856069311,15,856069311
15.906069312,15,906069312
15.956069312,15,956069312
16.006069313,16,6069313
16.056069314,16,56069314
16.106069315,16,106069315
16.156069315,16,156069315
16.206069316,16,206069316
16.206069316,16,256069317
16.306069318,16,306069318
16.356069318,16,356069318
16.356069318,16,406069319
16.45606932,16,456069320
16.506069321,16,506069321
16.556069321,16,556069321
16.606069322,16,606069322
16.656069323,16,656069323
16.706069324,16,706069324
16.756069324,16,756069324
16.806069325,16,806069325
16.806069325,16,856069326
16.856069326,16,906069327
16.956069327,16,956069327
17.006069328,17,6069328
17.056069329,17,56069329
17.10606933,17,106069330
17.15606933,17,156069330
17.206069331,17,206069331
17.256069332,17,256069332
17.306069333,17,306069333
17.356069333,17,356069333
17.406069334,17,406069334
17.456069335,17,456069335
17.456069335,17,506069336
17.556069336,17,556069336
17.606069337,17,606069337
17.656069338000002,17,656069338
17.706069339,17,706069339
17.756069339,17,756069339
17.756069339,17,806069340
17.856069341,17,856069341
17.906069342,17,906069342
17.956069342,17,956069342
18.006069343,18,6069343
18.006069343,18,56069344
18.106069345,18,106069345
18.156069345,18,156069345
18.206069346,18,206069346
18.256069347,18,256069347
18.306069348,18,306069348
18.356069348,18,356069348
18.406069349,18,406069349
18.45606935,18,456069350
18.45606935,18,506069350
18.556069351,18,556069351
18.606069352,18,606069352
18.656069353,18,656069353
18.706069353,18,706069353
18.756069354,18,756069354
18.806069355,18,806069355
18.856069356,18,856069356
18.906069356,18,906069356
18.956069357,18,956069357
19.006069358,19,6069358
19.056069359,19,56069359
19.106069359,19,106069359
19.15606936,19,156069360
19.206069361,19,206069361
19.256069362,19,256069362
19.306069362,19,306069362
19.356069363,19,356069363
19.406069364,19,406069364
19.456069365,19,456069365
19.506069365,19,506069365
19.556069366,19,556069366
19.606069367,19,606069367
19.656069368,19,656069368
19.706069368,19,706069368
19.756069369,19,756069369
19.80606937,19,806069370
19.80606937,19,856069371
19.906069371,19,906069371
19.956069372,19,956069372
20.006069373,20,6069373
20.056069374,20,56069374
20.106069374,20,106069374
20.156069375,20,156069375
20.206069376,20,206069376
20.256069377,20,256069377
20.306069377,20,306069377
20.356069378,20,356069378
20.406069379,20,406069379
20.45606938,20,456069380
20.50606938,20,506069380
20.556069381,20,556069381
20.606069382,20,606069382
20.656069383,20,656069383
20.706069383,20,706069383
20.756069384,20,756069384
20.806069385,20,806069385
20.856069386,20,856069386
20.906069386,20,906069386
20.956069387,20,956069387
21.006069388,21,6069388
21.056069388,21,56069388
21.106069389,21,106069389
21.15606939,21,156069390
21.206069391,21,206069391
21.256069391,21,256069391
21.256069391,21,306069392
21.356069393,21,356069393
21.406069394,21,406069394
21.456069394,21,456069394
21.506069395,21,506069395
