Time,data
18.171647649,2.653813600540161
18.171647649,2.842255115509033
18.22164765,3.036083698272705
18.27164765,3.2365846633911133
18.321647651,3.443565845489502
18.371647652,3.655323028564453
18.421647652,3.8712148666381836
18.471647653,4.090237617492676
18.521647654,4.311924934387207
18.571647655,4.5365729331970215
18.621647655,4.76383638381958
18.671647656,4.993687152862549
18.721647657,5.225325107574463
18.771647658,5.417690753936768
18.821647658,5.207368850708008
18.871647659,5.4095587730407715
18.92164766,5.841665744781494
18.971647661,6.3530988693237305
19.021647661,6.682352066040039
19.071647662,7.10364294052124
19.121647663,7.381713390350342
19.171647664,7.744004726409912
19.221647664,7.996920108795166
19.271647665,8.320919036865234
19.321647666,8.562460899353027
19.371647667,8.86052131652832
19.421647667,9.0986909866333
19.471647668,9.378003120422363
19.521647669,9.61674690246582
19.57164767,9.88043212890625
19.62164767,10.118667602539062
19.671647671,10.189384460449219
19.721647672,10.198038101196289
19.771647673,10.368492126464844
19.821647673,10.783570289611816
19.871647674000002,11.141560554504395
19.921647675,11.457653045654297
19.971647676,11.736689567565918
20.021647676,11.985244750976562
20.071647677,12.207956314086914
20.121647678,12.40877914428711
20.171647679,12.590142250061035
20.221647679,12.753172874450684
20.27164768,12.900346755981445
20.321647681,13.030715942382812
20.371647682,13.140130043029785
20.421647682,13.225069046020508
20.471647683,13.28579330444336
20.521647684,13.32636833190918
20.571647685,13.349811553955078
20.621647685,13.3572998046875
20.671647686,13.35426139831543
20.721647687,13.341414451599121
20.771647688,13.31769847869873
20.821647688,13.284149169921875
20.871647689,13.242191314697266
20.92164769,13.188541412353516
20.97164769,13.112909317016602
21.021647691,13.004107475280762
21.071647692,12.848916053771973
21.121647693,12.66525650024414
21.171647693,12.468329429626465
21.221647694,12.265008926391602
21.271647695,12.218084335327148
21.321647696,12.200509071350098
21.371647696,11.863061904907227
21.421647697,11.36082649230957
21.471647698,10.898842811584473
21.521647699,10.476157188415527
21.571647699,10.091902732849121
21.6216477,9.74552059173584
21.671647701,9.435881614685059
21.721647702,9.16090202331543
21.771647702,8.918676376342773
21.821647703,8.7070951461792
21.871647704,8.52277660369873
21.921647705,8.362640380859375
21.971647705,8.222835540771484
22.021647706,8.102535247802734
22.071647707,7.9985833168029785
22.121647708,7.905979156494141
22.171647708,7.8201470375061035
22.221647709,7.74098014831543
22.27164771,7.668100357055664
22.321647711,7.599696159362793
22.371647711,7.532031536102295
22.421647712,7.464609146118164
22.471647713,7.3974103927612305
22.521647714,7.332564353942871
22.571647714,7.272287368774414
22.621647715,7.216403484344482
22.671647716,7.161895751953125
22.721647717,7.106520652770996
22.771647717,7.049410343170166
22.821647718,6.992055892944336
22.871647719,6.935680389404297
22.92164772,6.88065242767334
22.97164772,6.8288960456848145
23.021647721,6.779971599578857
23.071647722,6.733894348144531
23.121647723,6.690367221832275
23.171647723,6.648050308227539
23.221647724,6.606598377227783
23.271647725,6.567855358123779
23.321647725,6.531903266906738
23.371647726,6.497628211975098
23.421647727,6.465951442718506
23.471647728,6.436210632324219
23.521647728,6.408127307891846
23.571647729,6.382962226867676
23.62164773,6.359387397766113
23.671647731,6.3368072509765625
23.721647731,6.315622806549072
23.771647732,6.296180248260498
23.821647733,6.277479648590088
23.871647734,6.260049343109131
23.921647734,6.242736339569092
23.971647735,6.224426746368408
24.021647736,6.20668888092041
24.071647737,6.190737247467041
24.121647737,6.178285598754883
24.171647738,6.167812347412109
24.221647739,6.158210277557373
24.27164774,6.1495208740234375
24.32164774,6.140047550201416
24.371647741,6.13147497177124
24.421647742,6.125880718231201
24.471647743,6.120972633361816
24.521647743,6.11754035949707
24.571647744,6.114867210388184
24.621647745,6.1109466552734375
24.671647746,6.105682373046875
24.721647746,6.10033655166626
24.771647747,6.094988822937012
24.821647748,6.091339111328125
24.871647749,6.0900702476501465
24.921647749,6.0911970138549805
24.97164775,6.093983173370361
25.021647751,6.096816539764404
25.071647752,6.1012492179870605
25.121647752,6.10500955581665
25.171647753,6.108099937438965
25.221647754,6.110899448394775
25.271647755,6.110343933105469
25.321647755,6.106255531311035
25.371647756,6.10013484954834
25.421647757,6.092141628265381
25.471647758,6.081494331359863
25.521647758,6.070072650909424
25.571647759,6.056692600250244
25.62164776,6.042608261108398
25.671647761,6.026242733001709
25.721647761,6.013217926025391
25.771647762,5.999758720397949
25.821647763,5.988184928894043
25.871647763,5.975775241851807
25.921647764,5.968276023864746
25.971647765,5.962034225463867
26.021647766,5.959831714630127
26.071647766,5.957037925720215
26.121647767,5.961053371429443
26.171647768,5.967309951782227
26.221647769,5.97331428527832
26.271647769,5.976076602935791
26.32164777,5.988557815551758
26.371647771,6.009252071380615
26.421647772,6.045373439788818
26.471647772,6.062352657318115
26.521647773,6.048170566558838
26.571647774,6.0619072914123535
