Time,data
14.606795515,2.253517408234984e-07
14.606795515,8.23265153826469e-08
14.706795517,1.4041403062492464e-07
14.706795517,6.502372684735747e-08
14.806795518,1.636354056699929e-07
14.806795518,1.5255639596034598e-07
14.90679552,8.062560397092966e-08
14.956795521,-3.779805268777636e-08
14.956795521,3.838099971176234e-08
15.006795521,0.6135287880897522
15.106795523,1.0415042638778687
15.106795523,1.1951085329055786
15.156795524,1.2166517972946167
15.206795524,1.2366565465927124
15.256795525,1.2590731382369995
15.306795526,1.3112375736236572
15.406795527,1.357385516166687
15.456795528,1.4213956594467163
15.456795528,1.5034116506576538
15.506795529,1.5889838933944702
15.55679553,1.6834447383880615
15.656795531,1.8493666648864746
15.706795532,2.018923044204712
15.756795533,2.249264717102051
15.756795533,2.469953775405884
15.856795534,2.6718103885650635
15.906795535,2.8641717433929443
15.906795535,3.039208173751831
15.956795535,3.2420802116394043
16.006795536,3.43215274810791
16.106795538,3.6359691619873047
16.156795538,3.8284614086151123
16.206795539,4.03292989730835
16.25679554,4.248652935028076
16.306795541,4.442999839782715
16.356795541,4.661769866943359
16.406795542,4.859079837799072
16.456795543,5.079466819763184
16.456795543,5.292798042297363
16.556795544,5.282417297363281
16.606795545,5.33098030090332
16.656795546,5.506861686706543
16.656795546,5.869556903839111
16.756795547,6.356105327606201
16.806795548,6.659637451171875
16.806795548,7.020168781280518
16.856795549,7.283756256103516
16.95679555,7.607102870941162
17.006795551,7.83488130569458
17.056795552,8.100713729858398
17.106795553,8.325250625610352
17.156795553,8.618816375732422
17.156795553,8.803308486938477
17.256795555,9.063577651977539
17.306795556,9.285762786865234
17.356795556,9.501487731933594
17.406795557,9.666877746582031
17.406795557,9.89964771270752
17.506795559,10.11052131652832
17.506795559,10.294137001037598
17.60679556,10.354043006896973
17.656795561,10.355676651000977
17.706795562,10.342376708984375
17.756795562,10.745145797729492
17.756795562,11.00511646270752
17.856795564,11.331276893615723
17.906795565,11.61659049987793
17.956795565,11.846465110778809
18.006795566,12.09361743927002
18.056795567,12.288728713989258
18.056795567,12.462051391601562
18.106795568,12.661046981811523
