Time,clock.secs,clock.nsecs
21.203942114,21,203942114
21.253942114,21,253942114
21.303942115,21,303942115
21.353942116,21,353942116
21.403942117,21,403942117
21.453942117,21,453942117
21.503942118,21,503942118
21.553942119,21,553942119
21.603942119,21,603942119
21.65394212,21,653942120
21.703942121,21,703942121
21.753942122,21,753942122
21.803942122,21,803942122
21.853942123,21,853942123
21.903942124,21,903942124
21.953942125,21,953942125
22.003942125,22,3942125
22.053942126,22,53942126
22.103942127,22,103942127
22.153942128,22,153942128
22.203942128,22,203942128
22.253942129,22,253942129
22.30394213,22,303942130
22.353942131,22,353942131
22.403942131,22,403942131
22.453942132,22,453942132
22.503942133,22,503942133
22.553942134,22,553942134
22.603942134,22,603942134
22.603942134,22,653942135
22.703942136,22,703942136
22.703942136,22,753942137
22.803942137,22,803942137
22.853942138,22,853942138
22.903942139,22,903942139
22.95394214,22,953942140
23.00394214,23,3942140
23.053942141,23,53942141
23.103942142,23,103942142
23.153942143,23,153942143
23.153942143,23,203942143
23.253942144,23,253942144
23.303942145,23,303942145
23.353942146,23,353942146
23.403942146,23,403942146
23.453942147,23,453942147
23.503942148,23,503942148
23.553942149,23,553942149
23.553942149,23,603942149
23.65394215,23,653942150
23.703942151,23,703942151
23.753942152,23,753942152
23.803942152,23,803942152
23.853942153,23,853942153
23.903942154,23,903942154
23.953942154,23,953942154
24.003942155,24,3942155
24.003942155,24,53942156
24.103942157,24,103942157
24.153942157,24,153942157
24.203942158,24,203942158
24.253942159,24,253942159
24.30394216,24,303942160
24.35394216,24,353942160
24.403942161,24,403942161
24.453942162,24,453942162
24.503942163,24,503942163
24.553942163,24,553942163
24.603942164,24,603942164
24.603942164,24,653942165
24.703942166,24,703942166
24.753942166,24,753942166
24.803942167,24,803942167
24.853942168,24,853942168
24.903942169,24,903942169
24.953942169,24,953942169
25.00394217,25,3942170
25.053942171,25,53942171
25.103942172,25,103942172
25.153942172,25,153942172
25.203942173,25,203942173
25.253942174,25,253942174
25.303942175,25,303942175
25.353942175,25,353942175
25.403942176,25,403942176
25.453942177,25,453942177
25.503942178,25,503942178
25.553942178,25,553942178
25.603942179,25,603942179
25.65394218,25,653942180
25.703942181,25,703942181
25.703942181,25,753942181
25.753942181,25,803942182
25.853942183,25,853942183
25.853942183,25,903942184
25.953942184,25,953942184
26.003942185,26,3942185
26.053942186,26,53942186
26.103942187,26,103942187
26.153942187,26,153942187
26.203942188,26,203942188
26.253942189,26,253942189
26.30394219,26,303942190
26.35394219,26,353942190
26.35394219,26,403942191
26.453942192,26,453942192
26.453942192,26,503942192
26.553942193,26,553942193
26.603942194,26,603942194
26.653942195,26,653942195
26.703942195,26,703942195
26.753942196,26,753942196
26.803942197,26,803942197
26.853942198,26,853942198
26.903942198,26,903942198
26.953942199,26,953942199
27.0039422,27,3942200
27.053942201,27,53942201
27.103942201,27,103942201
27.153942202,27,153942202
27.203942203,27,203942203
27.253942204,27,253942204
27.303942204,27,303942204
27.353942205,27,353942205
27.403942206,27,403942206
27.453942207,27,453942207
27.503942207,27,503942207
27.553942208,27,553942208
27.603942209,27,603942209
27.65394221,27,653942210
27.70394221,27,703942210
27.70394221,27,753942211
27.753942211000002,27,803942212
27.853942213,27,853942213
27.903942213,27,903942213
27.953942214,27,953942214
28.003942215,28,3942215
28.053942216,28,53942216
28.103942216,28,103942216
28.153942217,28,153942217
28.203942218,28,203942218
28.253942219,28,253942219
28.303942219,28,303942219
28.303942219,28,353942220
28.403942221,28,403942221
28.453942222,28,453942222
28.503942222,28,503942222
28.553942223,28,553942223
28.603942224,28,603942224
28.653942225,28,653942225
28.703942225,28,703942225
28.703942225,28,753942226
28.803942227,28,803942227
28.803942227,28,853942228
28.903942228,28,903942228
28.953942229,28,953942229
29.00394223,29,3942230
29.05394223,29,53942230
29.103942231,29,103942231
29.153942232,29,153942232
29.203942233,29,203942233
29.253942233,29,253942233
29.303942234,29,303942234
29.353942235,29,353942235
29.403942236,29,403942236
29.403942236,29,453942236
29.503942237,29,503942237
29.553942238,29,553942238
29.603942239,29,603942239
29.653942239,29,653942239
29.70394224,29,703942240
29.753942241,29,753942241
29.803942242,29,803942242
29.853942242,29,853942242
29.903942243,29,903942243
29.953942244,29,953942244
30.003942245,30,3942245
30.053942245,30,53942245
30.103942246,30,103942246
30.153942247,30,153942247
30.203942248,30,203942248
30.253942248,30,253942248
30.303942249,30,303942249
30.35394225,30,353942250
30.403942251,30,403942251
30.453942251,30,453942251
30.503942252,30,503942252
30.553942253,30,553942253
30.603942254,30,603942254
30.653942254,30,653942254
30.703942255,30,703942255
30.753942256,30,753942256
30.803942257,30,803942257
30.853942257,30,853942257
30.903942258,30,903942258
30.953942259,30,953942259
31.00394226,31,3942260
31.05394226,31,53942260
31.103942261,31,103942261
31.103942261,31,153942262
31.203942263,31,203942263
31.253942263,31,253942263
31.303942264,31,303942264
31.353942265,31,353942265
31.403942266,31,403942266
31.453942266,31,453942266
31.503942267,31,503942267
31.553942268,31,553942268
31.603942268,31,603942268
31.653942269,31,653942269
