Time,clock.secs,clock.nsecs
17.864437382,17,864437382
17.864437382,17,914437383
17.914437383,17,964437384
17.964437384,18,14437384
18.064437385,18,64437385
18.114437386,18,114437386
18.164437387,18,164437387
18.214437387,18,214437387
18.264437388,18,264437388
18.314437389,18,314437389
18.36443739,18,364437390
18.41443739,18,414437390
18.464437391,18,464437391
18.514437392,18,514437392
18.564437393,18,564437393
18.614437393,18,614437393
18.664437394,18,664437394
18.714437395,18,714437395
18.764437396,18,764437396
18.814437396,18,814437396
18.864437397,18,864437397
18.914437398,18,914437398
18.964437399,18,964437399
19.014437399,19,14437399
19.0644374,19,64437400
19.114437401,19,114437401
19.164437402,19,164437402
19.214437402,19,214437402
19.264437403,19,264437403
19.314437404,19,314437404
19.364437405,19,364437405
19.414437405,19,414437405
19.464437406000002,19,464437406
19.514437407,19,514437407
19.564437408,19,564437408
19.614437408,19,614437408
19.664437409,19,664437409
19.71443741,19,714437410
19.76443741,19,764437410
19.814437411,19,814437411
19.814437411,19,864437412
19.864437412,19,914437413
19.964437413,19,964437413
20.014437414,20,14437414
20.064437415,20,64437415
20.114437416,20,114437416
20.164437416,20,164437416
20.214437417,20,214437417
20.264437418,20,264437418
20.314437419,20,314437419
20.364437419,20,364437419
20.364437419,20,414437420
20.464437421,20,464437421
20.514437422,20,514437422
20.564437422,20,564437422
20.614437423,20,614437423
20.614437423,20,664437424
20.714437425,20,714437425
20.714437425,20,764437425
20.814437426,20,814437426
20.864437427,20,864437427
20.914437428,20,914437428
20.964437428,20,964437428
20.964437428,21,14437429
21.014437429,21,64437430
21.114437431,21,114437431
21.164437431,21,164437431
21.214437432,21,214437432
21.264437433,21,264437433
21.314437434,21,314437434
21.364437434,21,364437434
21.414437435,21,414437435
21.464437436,21,464437436
21.514437437,21,514437437
21.564437437,21,564437437
21.614437438,21,614437438
21.664437439,21,664437439
21.71443744,21,714437440
21.764437440000002,21,764437440
21.814437441,21,814437441
21.864437442,21,864437442
21.914437443,21,914437443
21.964437443,21,964437443
22.014437444,22,14437444
22.064437445,22,64437445
22.114437445,22,114437445
22.164437446,22,164437446
22.214437447,22,214437447
22.264437448,22,264437448
22.314437448,22,314437448
22.364437449,22,364437449
22.41443745,22,414437450
22.464437451,22,464437451
22.514437451,22,514437451
22.514437451,22,564437452
22.614437453,22,614437453
22.664437454,22,664437454
22.714437454,22,714437454
22.714437454,22,764437455
22.814437456,22,814437456
22.864437457,22,864437457
22.914437457,22,914437457
22.964437458,22,964437458
23.014437459,23,14437459
23.014437459,23,64437460
23.11443746,23,114437460
23.164437461,23,164437461
23.214437462,23,214437462
23.264437463,23,264437463
23.314437463,23,314437463
23.364437464,23,364437464
23.414437465,23,414437465
23.464437466,23,464437466
23.514437466,23,514437466
23.564437467,23,564437467
23.614437468,23,614437468
23.664437469,23,664437469
23.714437469,23,714437469
23.76443747,23,764437470
23.814437471,23,814437471
23.864437472,23,864437472
23.914437472,23,914437472
23.964437473,23,964437473
24.014437474,24,14437474
24.064437475,24,64437475
24.114437475,24,114437475
24.164437476,24,164437476
24.214437477,24,214437477
24.264437478,24,264437478
24.314437478,24,314437478
24.364437479,24,364437479
24.41443748,24,414437480
24.464437481,24,464437481
24.514437481,24,514437481
24.514437481,24,564437482
24.614437483,24,614437483
24.664437483,24,664437483
24.714437484,24,714437484
24.764437485,24,764437485
24.814437486,24,814437486
24.864437486,24,864437486
24.914437487,24,914437487
24.964437488,24,964437488
24.964437488,25,14437489
25.064437489,25,64437489
25.11443749,25,114437490
25.164437491,25,164437491
25.214437492,25,214437492
25.264437492,25,264437492
25.314437493,25,314437493
25.364437494,25,364437494
25.414437495,25,414437495
25.464437495,25,464437495
25.514437496,25,514437496
25.564437497,25,564437497
25.614437498,25,614437498
25.664437498,25,664437498
25.714437499,25,714437499
25.7644375,25,764437500
25.814437501,25,814437501
25.864437501,25,864437501
25.914437502,25,914437502
25.964437503,25,964437503
26.014437504,26,14437504
26.064437504,26,64437504
26.114437505,26,114437505
26.164437506,26,164437506
26.164437506,26,214437507
26.264437507,26,264437507
26.314437508,26,314437508
26.364437509,26,364437509
26.41443751,26,414437510
26.46443751,26,464437510
26.514437511,26,514437511
26.564437512,26,564437512
26.614437513,26,614437513
26.664437513,26,664437513
26.714437514,26,714437514
26.764437515,26,764437515
26.814437516,26,814437516
26.864437516,26,864437516
26.914437517,26,914437517
26.964437518,26,964437518
27.014437519,27,14437519
27.064437519,27,64437519
27.11443752,27,114437520
27.164437521,27,164437521
27.214437521,27,214437521
27.264437522,27,264437522
27.314437523,27,314437523
27.364437524,27,364437524
27.414437524,27,414437524
27.464437525,27,464437525
27.514437526000002,27,514437526
27.514437526000002,27,564437527
27.564437527,27,614437527
27.664437528,27,664437528
27.714437529,27,714437529
27.76443753,27,764437530
27.81443753,27,814437530
27.864437531,27,864437531
27.914437532,27,914437532
27.964437533,27,964437533
27.964437533,28,14437533
28.064437534,28,64437534
28.114437535,28,114437535
28.114437535,28,164437536
28.214437536,28,214437536
28.264437537,28,264437537
28.314437538,28,314437538
28.364437539,28,364437539
28.414437539,28,414437539
28.46443754,28,464437540
28.514437541,28,514437541
28.564437542,28,564437542
28.614437542,28,614437542
28.664437543,28,664437543
28.714437544,28,714437544
28.764437545,28,764437545
28.814437545,28,814437545
28.864437546,28,864437546
28.914437547,28,914437547
28.914437547,28,964437548
29.014437548,29,14437548
29.064437549,29,64437549
29.11443755,29,114437550
29.164437551,29,164437551
29.214437551,29,214437551
29.264437552,29,264437552
29.314437553,29,314437553
29.364437554,29,364437554
29.414437554,29,414437554
29.464437555,29,464437555
29.464437555,29,514437556
29.564437557,29,564437557
29.614437557,29,614437557
29.664437558,29,664437558
29.714437559,29,714437559
29.764437559,29,764437559
29.814437560000002,29,814437560
29.864437561,29,864437561
29.914437562,29,914437562
29.964437562,29,964437562
29.964437562,30,14437563
30.064437564,30,64437564
30.114437565,30,114437565
30.164437565,30,164437565
30.214437566,30,214437566
30.264437567,30,264437567
30.314437568,30,314437568
30.364437568,30,364437568
30.414437569,30,414437569
30.46443757,30,464437570
30.514437571,30,514437571
30.564437571,30,564437571
30.614437572,30,614437572
30.664437573,30,664437573
30.714437574,30,714437574
30.764437574,30,764437574
30.764437574,30,814437575
30.864437576,30,864437576
30.914437577,30,914437577
30.964437577,30,964437577
31.014437578,31,14437578
31.064437579,31,64437579
31.11443758,31,114437580
31.16443758,31,164437580
31.214437581,31,214437581
31.264437582,31,264437582
31.314437583,31,314437583
31.364437583,31,364437583
31.414437584,31,414437584
31.464437585,31,464437585
31.514437586,31,514437586
31.564437586,31,564437586
31.614437587,31,614437587
31.664437588,31,664437588
31.714437589,31,714437589
31.764437589,31,764437589
31.81443759,31,814437590
31.864437591,31,864437591
31.914437592,31,914437592
31.914437592,31,964437592
32.014437593,32,14437593
32.064437594,32,64437594
32.114437595,32,114437595
32.164437595,32,164437595
32.214437596,32,214437596
32.264437597,32,264437597
32.314437597,32,314437597
32.364437598,32,364437598
32.414437599,32,414437599
32.4644376,32,464437600
32.5144376,32,514437600
32.564437601,32,564437601
32.614437602,32,614437602
32.664437603,32,664437603
32.664437603,32,714437603
32.764437604,32,764437604
32.814437605,32,814437605
32.864437606,32,864437606
32.864437606,32,914437606
32.964437607,32,964437607
33.014437608,33,14437608
33.064437609,33,64437609
33.114437609,33,114437609
33.16443761,33,164437610
33.214437611,33,214437611
33.264437612,33,264437612
33.314437612,33,314437612
33.364437613,33,364437613
33.414437614,33,414437614
33.464437615,33,464437615
33.514437615,33,514437615
33.564437616,33,564437616
33.614437617,33,614437617
33.664437618,33,664437618
33.714437618,33,714437618
33.764437619,33,764437619
33.81443762,33,814437620
33.864437621,33,864437621
33.914437621,33,914437621
33.914437621,33,964437622
34.014437623,34,14437623
34.064437624,34,64437624
34.114437624,34,114437624
34.164437625,34,164437625
34.214437626,34,214437626
34.264437627,34,264437627
34.314437627,34,314437627
34.364437628,34,364437628
34.414437629,34,414437629
34.46443763,34,464437630
34.51443763,34,514437630
34.564437631,34,564437631
34.614437632,34,614437632
34.664437633,34,664437633
34.714437633,34,714437633
34.764437634000004,34,764437634
34.814437635,34,814437635
34.864437635,34,864437635
34.914437636,34,914437636
34.964437637,34,964437637
35.014437638,35,14437638
35.064437638,35,64437638
35.064437638,35,114437639
35.16443764,35,164437640
35.214437641,35,214437641
35.264437641,35,264437641
35.314437642,35,314437642
35.364437643,35,364437643
35.414437644,35,414437644
35.464437644,35,464437644
35.514437645,35,514437645
35.564437646,35,564437646
35.614437647,35,614437647
35.664437647,35,664437647
35.714437648,35,714437648
35.764437649,35,764437649
35.764437649,35,814437650
35.86443765,35,864437650
35.86443765,35,914437651
35.964437652,35,964437652
36.014437653,36,14437653
36.014437653,36,64437653
36.064437653,36,114437654
36.164437655,36,164437655
36.214437656,36,214437656
36.264437656,36,264437656
36.314437657,36,314437657
36.364437658,36,364437658
36.414437659,36,414437659
36.464437659,36,464437659
36.51443766,36,514437660
36.564437661,36,564437661
36.614437662,36,614437662
36.664437662,36,664437662
36.714437663,36,714437663
36.764437664,36,764437664
36.814437665,36,814437665
36.864437665,36,864437665
36.914437666,36,914437666
36.964437667,36,964437667
37.014437668,37,14437668
37.064437668,37,64437668
37.114437669,37,114437669
37.16443767,37,164437670
37.16443767,37,214437671
37.264437671,37,264437671
37.314437672,37,314437672
37.314437672,37,364437673
37.414437673,37,414437673
37.464437674,37,464437674
37.514437675,37,514437675
37.564437676,37,564437676
37.614437676,37,614437676
37.664437677,37,664437677
37.714437678,37,714437678
37.764437679,37,764437679
37.814437679,37,814437679
37.86443768,37,864437680
37.914437681,37,914437681
37.964437682,37,964437682
38.014437682,38,14437682
38.014437682,38,64437683
38.114437684,38,114437684
38.164437685,38,164437685
38.214437685,38,214437685
38.264437686,38,264437686
38.314437687,38,314437687
38.314437687,38,364437688
38.414437688,38,414437688
38.464437689,38,464437689
38.51443769,38,514437690
38.564437691,38,564437691
38.614437691,38,614437691
38.664437692,38,664437692
38.714437693,38,714437693
38.764437694,38,764437694
