Time,clock.secs,clock.nsecs
26.494074923,26,494074923
26.544074924,26,544074924
26.594074925,26,594074925
26.644074926000002,26,644074926
26.694074926,26,694074926
26.744074927,26,744074927
26.794074928,26,794074928
26.844074929,26,844074929
26.894074929,26,894074929
26.94407493,26,944074930
26.994074931,26,994074931
27.044074932,27,44074932
27.094074932,27,94074932
27.144074933,27,144074933
27.194074934,27,194074934
27.244074935,27,244074935
27.294074935,27,294074935
27.344074936,27,344074936
27.394074937,27,394074937
27.444074938,27,444074938
27.494074938,27,494074938
27.544074939,27,544074939
27.59407494,27,594074940
27.644074941,27,644074941
27.694074941,27,694074941
27.744074942,27,744074942
27.794074943,27,794074943
27.844074944,27,844074944
27.894074944,27,894074944
27.944074945,27,944074945
27.944074945,27,994074946
28.044074947,28,44074947
28.094074947,28,94074947
28.144074948,28,144074948
28.194074949,28,194074949
28.244074949,28,244074949
28.29407495,28,294074950
28.344074951,28,344074951
28.394074952,28,394074952
28.444074952,28,444074952
28.494074953,28,494074953
28.544074954,28,544074954
28.594074955,28,594074955
28.644074955,28,644074955
28.694074956,28,694074956
28.744074957,28,744074957
28.794074958,28,794074958
28.844074958,28,844074958
28.894074959,28,894074959
28.944074960000002,28,944074960
28.994074961,28,994074961
29.044074961,29,44074961
29.094074962,29,94074962
29.144074963,29,144074963
29.144074963,29,194074964
29.244074964,29,244074964
29.294074965,29,294074965
29.344074966,29,344074966
29.344074966,29,394074967
29.444074967,29,444074967
29.494074968,29,494074968
29.544074969,29,544074969
29.59407497,29,594074970
29.64407497,29,644074970
29.694074971,29,694074971
29.744074972,29,744074972
29.794074973,29,794074973
29.844074973,29,844074973
29.894074974,29,894074974
29.944074975,29,944074975
29.994074976,29,994074976
30.044074976,30,44074976
30.094074977,30,94074977
30.144074978,30,144074978
30.194074979,30,194074979
30.244074979,30,244074979
30.29407498,30,294074980
30.344074981,30,344074981
30.394074982,30,394074982
30.444074982,30,444074982
30.494074983,30,494074983
30.544074984,30,544074984
30.594074985,30,594074985
30.644074985,30,644074985
30.694074986,30,694074986
30.744074987,30,744074987
30.794074987,30,794074987
30.794074987,30,844074988
30.894074989,30,894074989
30.94407499,30,944074990
30.99407499,30,994074990
31.044074991,31,44074991
31.094074992,31,94074992
31.094074992,31,144074993
31.194074993,31,194074993
31.244074994,31,244074994
31.294074995,31,294074995
31.344074996,31,344074996
31.394074996,31,394074996
31.394074996,31,444074997
31.494074998,31,494074998
31.544074999,31,544074999
31.594074999,31,594074999
31.644075,31,644075000
31.694075001,31,694075001
31.744075002,31,744075002
31.794075002,31,794075002
