Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,velocity,acceleration.linear.x,acceleration.linear.y,acceleration.linear.z,acceleration.angular.x,acceleration.angular.y,acceleration.angular.z,orientation.x,orientation.y,orientation.z,orientation.w,control.header.seq,control.header.stamp.secs,control.header.stamp.nsecs,control.header.frame_id,control.throttle,control.steer,control.brake,control.hand_brake,control.reverse,control.gear,control.manual_gear_shift
26.494074923,1,26,494074923,map,3.3260226249694824,-4.087762832641602,-0.03681838512420654,-0.0004083632957190275,0.0,0.0,0.0,-0.003863080501216019,0.0004764930462993147,-0.9995456724992947,0.02988809380590691,0,0,0,,1.0,-0.0031325779855251312,0.0,False,False,1,False
26.544074924,2,26,544074924,map,3.5356476306915283,-4.178361892700195,-0.3536990284919739,-0.0002618789440020919,0.0,0.0,0.0,-0.0038571526687051546,0.0003896415962820128,-0.9995381453068973,0.030140780168474376,0,0,0,,1.0,-0.007664881646633148,0.0,False,False,1,False
26.594074925,3,26,594074925,map,3.7495574951171875,-4.281167984008789,-0.09097188711166382,-0.0002849578741006553,0.0,0.0,0.0,-0.0038847528026256634,0.0003174974837382889,-0.999532545106644,0.03032324460946219,0,0,0,,1.0,-0.0021091289818286896,0.0,False,False,1,False
26.644074926000002,4,26,644074926,map,3.96702241897583,-4.34016227722168,-0.28192102909088135,-0.0001491546572651714,0.0,0.0,0.0,-0.003929466138375209,0.00022311019905322805,-0.9995279130059519,0.03047065210448649,0,0,0,,1.0,-0.003296826034784317,0.0,False,False,1,False
26.694074926,5,26,694074926,map,4.187547206878662,-4.391160011291504,-0.44280916452407837,-6.561278132721782e-05,0.0,0.0,0.0,-0.003980178134626637,7.566378132919124e-05,-0.9995203485898024,0.03071197180137965,0,0,0,,1.0,-0.006665945053100586,0.0,False,False,1,False
26.694074926,6,26,744074927,map,4.410904407501221,-4.450626373291016,-0.39803147315979004,-4.8255933506879956e-05,0.0,0.0,0.0,-0.004032630418095179,-5.778306811372977e-05,-0.9995103321777624,0.031029508905665977,0,0,0,,1.0,-0.006985176354646683,0.0,False,False,1,False
26.744074927,7,26,794074928,map,4.636622428894043,-4.542293548583984,0.3011178970336914,-3.242490492993966e-05,0.0,0.0,0.0,-0.0040906958226234295,6.1017089503857385e-05,-0.9995114081335923,0.03098721503144688,0,0,0,,1.0,0.008094098418951035,0.0,False,False,1,False
26.794074928,8,26,844074929,map,4.865117073059082,-4.54005241394043,-0.6246703863143921,-4.9591108108870685e-06,0.0,0.0,0.0,-0.004140446050158936,1.8488150530934983e-06,-0.9995106410595506,0.031005404558140753,0,0,0,,1.0,-0.004707653075456619,0.0,False,False,1,False
26.894074929,9,26,894074929,map,5.095895290374756,-4.5831298828125,-0.6472301483154297,0.09147357940673828,0.0,0.0,0.0,-0.0041853269289168086,-0.00019241016157314325,-0.9995005512770255,0.03132242030478641,0,0,0,,0.9964602589607239,-0.009284306317567825,0.0,False,False,1,False
26.894074929,10,26,944074930,map,5.335788726806641,-4.724178314208984,-1.2062597274780273,-0.050393298268318176,0.0,0.0,0.0,-0.004222821981493575,-0.0005817024393383625,-0.9994720240753224,0.032210285431252615,0,0,0,,0.9869394898414612,-0.023190941661596298,0.0,False,False,1,False
26.994074931,11,26,994074931,map,5.346560955047607,-0.15748023986816406,-0.744749903678894,-0.02854633331298828,0.0,0.0,0.0,-0.0037861880015544976,-0.0009018810984621389,-0.9994287432736627,0.03357139421186217,0,0,0,,0.988756537437439,-0.03021429106593132,0.0,False,False,1,False
27.044074932,12,27,44074932,map,5.286478519439697,1.1925792694091797,0.1598811149597168,-0.014157104305922985,0.0,0.0,0.0,-0.003016452624273323,-0.0008562361836296945,-0.999386619355644,0.03487911876840362,0,0,0,,0.9916433095932007,-0.017080575227737427,0.0,False,False,0,False
27.044074932,13,27,94074932,map,5.5560503005981445,-5.250482559204102,-1.837889552116394,-0.006515502464026213,0.0,0.0,0.0,-0.002680759625804215,-0.001163899937586869,-0.9993221799210098,0.03669658816136182,0,0,0,,1.0,-0.04260875657200813,0.0,False,False,0,False
27.144074933,14,27,144074933,map,6.098316669464111,-10.63847541809082,-2.593719959259033,-0.003761863335967064,0.0,0.0,0.0,-0.0035675792888687522,-0.0018317593146419302,-0.9992063617460393,0.03963033790007725,0,0,0,,1.0,-0.05576210841536522,0.0,False,False,2,False
27.194074934,15,27,194074934,map,6.447983264923096,-6.8132781982421875,-1.9932401180267334,-0.0013763434253633022,0.0,0.0,0.0,-0.004520419169107853,-0.002349640792907876,-0.9990490606871121,0.04330149349478419,0,0,0,,0.9972319602966309,-0.055926572531461716,0.0,False,False,2,False
27.244074935,16,27,244074935,map,6.885848045349121,-8.76150131225586,-0.4663395881652832,0.0015968328807502985,0.0,0.0,0.0,-0.005304971413730158,-0.002115454863068825,-0.99890498930343,0.04643494883959862,0,0,0,,0.8887484073638916,-0.023921187967061996,0.0,False,False,2,False
27.244074935,17,27,294074935,map,7.148555755615234,-5.118770599365234,-1.4681804180145264,0.0027181622572243214,0.0,0.0,0.0,-0.005641421442133154,-0.0020117943132343923,-0.9987654725685307,0.04931184292554068,0,0,0,,0.7586718797683716,-0.037032242864370346,0.0,False,False,2,False
27.344074936,18,27,344074936,map,7.466654300689697,-6.179094314575195,-1.873704195022583,0.0032947538420557976,0.0,0.0,0.0,-0.005665954350596665,-0.0021729609726953074,-0.9986028267626701,0.05249351944300163,0,0,0,,0.7050305604934692,-0.04325270652770996,0.0,False,False,2,False
27.394074937,19,27,394074937,map,7.632719039916992,-3.271770477294922,-0.5989551544189453,0.0031650543678551912,0.0,0.0,0.0,-0.005379170030973944,-0.002044705576265438,-0.9984452374114942,0.05544358934258856,0,0,0,,0.6601415872573853,-0.02709956467151642,0.0,False,False,2,False
27.444074938,20,27,444074938,map,7.838250160217285,-3.7561702728271484,-2.882680892944336,0.0022737502586096525,0.0,0.0,0.0,-0.004908743393774598,-0.0025025440989573803,-0.9982378864653098,0.059082683898059506,0,0,0,,0.5785410404205322,-0.062146253883838654,0.0,False,False,2,False
27.494074938,21,27,494074938,map,7.914529800415039,-1.0373878479003906,-3.2897353172302246,0.0005718230968341231,0.0,0.0,0.0,-0.004227158838306164,-0.003470833412170822,-0.9979124551794422,0.06434917436392458,0,0,0,,0.6256904602050781,-0.08487141132354736,0.0,False,False,2,False
27.544074939,22,27,544074939,map,8.057866096496582,-2.5918197631835938,-1.8714380264282227,0.0006654739263467491,0.0,0.0,0.0,-0.00361771673372446,-0.0038771231592222323,-0.9975241683579148,0.07012427242754904,0,0,0,,0.7092466354370117,-0.06508764624595642,0.0,False,False,2,False
27.59407494,23,27,594074940,map,8.101802825927734,-0.1980876922607422,-3.7648844718933105,-0.0004905700916424394,0.0,0.0,0.0,-0.002976251446696848,-0.00463248446994401,-0.9970222353372287,0.07691777595665038,0,0,0,,0.6013888120651245,-0.10261282324790955,0.0,False,False,2,False
27.59407494,24,27,644074941,map,8.203812599182129,-1.3003253936767578,-3.7755942344665527,-0.001333808759227395,0.0,0.0,0.0,-0.0024004085303580324,-0.005501744155241917,-0.9963597968424502,0.08503601640604229,0,0,0,,0.6640257835388184,-0.10926109552383423,0.0,False,False,2,False
27.694074941,25,27,694074941,map,8.237061500549316,-0.004634857177734375,-2.9747843742370605,-0.00042819976806640625,0.0,0.0,0.0,-0.0019027393730368506,-0.0059916330141766855,-0.9955774977801124,0.09373326960365848,0,0,0,,0.6908378601074219,-0.10295253992080688,0.0,False,False,2,False
27.744074942,26,27,744074942,map,8.33423900604248,-1.216583251953125,-3.190913200378418,0.0003883361932821572,0.0,0.0,0.0,-0.0015523272717546707,-0.006229889184055046,-0.9947076863119343,0.10254461249989877,0,0,0,,0.6632441282272339,-0.10103023052215576,0.0,False,False,2,False
27.794074943,27,27,794074943,map,8.361517906188965,0.11743545532226562,-2.590823173522949,0.0008083343273028731,0.0,0.0,0.0,-0.0012625679474091967,-0.006241857462568874,-0.9937761454705633,0.1112133887230546,0,0,0,,0.6218323707580566,-0.09356147050857544,0.0,False,False,2,False
27.794074943,28,27,844074944,map,8.439447402954102,-1.1566352844238281,-1.670370101928711,0.0017383575905114412,0.0,0.0,0.0,-0.0011079179539956402,-0.005763268266034721,-0.9928905325243746,0.11888628045390702,0,0,0,,0.5611011385917664,-0.06890073418617249,0.0,False,False,2,False
27.894074944,29,27,894074944,map,8.429064750671387,0.9601783752441406,-2.5805234909057617,0.0003055571869481355,0.0,0.0,0.0,-0.0008665959183825495,-0.00560119508935123,-0.9919775159459928,0.12628730531095642,0,0,0,,0.4502072036266327,-0.08495557308197021,0.0,False,False,2,False
