Time,data
26.494074923,3.3258917331695557
26.544074924,3.535496711730957
26.594074925,3.7494354248046875
26.644074926000002,3.9668920040130615
26.694074926,4.1873884201049805
26.744074927,4.4107232093811035
26.794074928,4.63645601272583
26.844074929,4.864945888519287
26.894074929,5.095707893371582
26.94407493,5.335306167602539
26.994074931,5.345820903778076
27.044074932,5.2860212326049805
27.094074932,5.554780960083008
27.144074933,6.095799922943115
27.194074934,6.4447712898254395
27.244074935,6.884087085723877
27.294074935,7.146615505218506
27.344074936,7.464439868927002
27.394074937,7.6311936378479
27.444074938,7.835477352142334
27.494074938,7.909724235534668
27.544074939,8.053756713867188
27.59407494,8.095128059387207
27.644074941,8.195443153381348
27.694074941,8.228631019592285
27.744074942,8.32601547241211
27.794074943,8.354094505310059
27.844074944,8.434440612792969
27.894074944,8.423675537109375
27.944074945,8.447141647338867
27.994074946,8.39641284942627
28.044074947,8.382905006408691
28.094074947,8.29996109008789
28.144074948,8.279000282287598
28.194074949,8.197840690612793
28.244074949,8.17469596862793
28.29407495,8.096304893493652
28.344074951,8.08937931060791
28.394074952,8.028559684753418
28.444074952,8.045494079589844
28.494074953,7.9984002113342285
28.544074954,8.039036750793457
28.594074955,8.019769668579102
28.644074955,8.084854125976562
28.694074956,8.091028213500977
28.744074957,8.169061660766602
28.794074958,8.173829078674316
28.844074958,8.247846603393555
28.894074959,8.246505737304688
28.944074960000002,8.302877426147461
28.994074961,8.29827880859375
29.044074961,8.356864929199219
29.094074962,8.350015640258789
29.144074963,8.412874221801758
29.194074964,8.415140151977539
29.244074964,8.476759910583496
29.294074965,8.482872009277344
29.344074966,8.541672706604004
29.394074967,8.544753074645996
29.444074967,8.602213859558105
29.494074968,8.612545013427734
29.544074969,8.694303512573242
29.59407497,8.740826606750488
29.64407497,8.853435516357422
29.694074971,8.949381828308105
29.744074972,9.099566459655762
29.794074973,9.233713150024414
29.844074973,9.423750877380371
29.894074974,9.594925880432129
29.944074975,9.802408218383789
29.994074976,9.999373435974121
30.044074976,10.215618133544922
30.094074977,10.415926933288574
30.144074978,10.4597749710083
30.194074979,10.456496238708496
30.244074979,10.604491233825684
30.29407498,11.001738548278809
30.344074981,11.324094772338867
30.394074982,11.621966361999512
30.444074982,11.90527629852295
30.494074983,12.199599266052246
30.544074984,12.468964576721191
30.594074985,12.7114839553833
30.644074985,12.950977325439453
30.694074986,13.182547569274902
30.744074987,13.382110595703125
30.794074987,13.579924583435059
30.844074988,13.761329650878906
30.894074989,13.94878101348877
30.94407499,14.14619255065918
30.99407499,14.331888198852539
31.044074991,14.532002449035645
31.094074992,14.73117733001709
31.144074993,14.938417434692383
31.194074993,15.147951126098633
31.244074994,15.263956069946289
31.294074995,15.248557090759277
31.344074996,15.3037691116333
31.394074996,15.607379913330078
31.444074997,15.872267723083496
31.494074998,16.1085147857666
31.544074999,16.30936050415039
31.594074999,16.494558334350586
31.644075,16.66490936279297
31.694075001,16.819860458374023
31.744075002,16.971670150756836
31.794075002,17.118148803710938
31.844075003,17.26521873474121
31.894075004,17.405479431152344
31.944075005,17.54484748840332
31.994075005,17.686220169067383
32.044075006,17.836750030517578
32.094075007,17.997947692871094
32.144075008,18.16340446472168
32.194075008,18.330036163330078
32.244075009,18.492801666259766
32.29407501,18.654691696166992
32.344075011,18.814546585083008
32.394075011,18.970766067504883
32.444075012,19.131752014160156
32.494075013,19.29298210144043
32.544075014,19.452646255493164
32.594075014,19.613977432250977
32.644075015,19.775062561035156
32.694075016,19.94189453125
32.744075017,20.107765197753906
32.794075017,20.272981643676758
32.844075018,20.436405181884766
32.894075019,20.598161697387695
32.94407502,20.75828742980957
32.99407502,20.91887664794922
33.044075021,21.051420211791992
33.094075022,21.03433609008789
33.144075023,21.01504898071289
33.194075023,21.2427978515625
33.244075024,21.451671600341797
33.294075025,21.64093017578125
33.344075025,21.8136043548584
33.394075026,21.9742488861084
33.444075027,22.120403289794922
33.494075028,22.23715591430664
33.544075028,22.35209083557129
33.594075029,22.4606876373291
33.64407503,22.569726943969727
33.694075031,22.66996192932129
33.744075031,22.76677894592285
33.794075032,22.863325119018555
33.844075033,22.96084213256836
33.894075034,23.055137634277344
33.944075034,23.14971160888672
33.994075035,23.23967170715332
34.044075036,23.32647132873535
34.094075037,23.406511306762695
34.144075037,23.480009078979492
34.194075038,23.547956466674805
34.244075039,23.611831665039062
34.29407504,23.672670364379883
34.34407504,23.730331420898438
34.394075041,23.782670974731445
34.444075042,23.83431625366211
34.494075043,23.88450050354004
34.544075043,23.93229866027832
34.594075044,23.977596282958984
34.644075045,24.020816802978516
34.694075046,24.062023162841797
34.744075046,24.10437774658203
34.794075047,24.14286231994629
34.844075048,24.181610107421875
34.894075049,24.216394424438477
34.944075049,24.249095916748047
34.99407505,24.279178619384766
35.044075051,24.307403564453125
35.094075052,24.333908081054688
35.144075052,24.359851837158203
35.194075053,24.384431838989258
35.244075054,24.40789031982422
35.294075055,24.43081283569336
35.344075055,24.453641891479492
35.394075056,24.476354598999023
35.444075057,24.498886108398438
35.494075058,24.52033805847168
35.544075058,24.540630340576172
35.594075059,24.55982208251953
35.64407506,24.5786075592041
35.694075061,24.59567642211914
35.744075061,24.6110897064209
35.794075062,24.624446868896484
35.844075063,24.637195587158203
35.894075063,24.648347854614258
35.944075064,24.659330368041992
35.994075065,24.67108726501465
36.044075066,24.682846069335938
36.094075066,24.694217681884766
36.144075067,24.7045955657959
36.194075068,24.71494483947754
36.244075069,24.725034713745117
36.294075069,24.734783172607422
36.34407507,24.74345588684082
36.394075071,24.751733779907227
36.444075072,24.760313034057617
36.494075072,24.765085220336914
36.544075073,24.76457405090332
36.594075074,24.761079788208008
36.644075075,24.75503921508789
36.694075075,24.74397087097168
36.744075076,24.724695205688477
36.794075077,24.694089889526367
36.844075078,24.64066505432129
36.894075078,24.521209716796875
36.944075079,24.356157302856445
36.99407508,24.183597564697266
37.044075081,24.007482528686523
37.094075081,23.832334518432617
37.144075082,23.674787521362305
37.194075083,23.542400360107422
37.244075084,23.402069091796875
37.294075084,23.24580192565918
37.344075085,23.07024383544922
37.394075086,22.892269134521484
37.444075087,22.713748931884766
37.494075087,22.525409698486328
37.544075088,22.330753326416016
37.594075089,22.12681770324707
37.64407509,21.917245864868164
37.69407509,21.711448669433594
37.744075091,21.520389556884766
37.794075092,21.34986686706543
37.844075093,21.184717178344727
37.894075093,21.09102439880371
37.944075094,21.042207717895508
37.994075095,20.854568481445312
38.044075096,20.491878509521484
38.094075096,20.154050827026367
38.144075097,19.83846092224121
38.194075098,19.540637969970703
38.244075099,19.259708404541016
38.294075099,18.991361618041992
38.3440751,18.727825164794922
38.394075101,18.469078063964844
38.444075101,18.213058471679688
38.494075102,17.961177825927734
38.544075103,17.714757919311523
38.594075104,17.475929260253906
38.644075104,17.244709014892578
38.694075105,17.02101707458496
38.744075106,16.901195526123047
38.794075107,16.835460662841797
38.844075107,16.603002548217773
38.894075108,16.160690307617188
38.944075109,15.754844665527344
38.99407511,15.378974914550781
39.04407511,15.027365684509277
39.094075111,14.696579933166504
39.144075112,14.383665084838867
39.194075113,14.085247993469238
39.244075113,13.801382064819336
39.294075114,13.527508735656738
39.344075115,13.263178825378418
39.394075116,13.010330200195312
39.444075116,12.829339027404785
39.494075117,12.801827430725098
39.544075118,12.780470848083496
39.594075119,12.215225219726562
39.644075119,11.699602127075195
39.69407512,11.226036071777344
39.744075121,10.790011405944824
39.794075122,10.390031814575195
39.844075122,10.023277282714844
39.894075123,9.687820434570312
39.944075124,9.381489753723145
39.994075125,9.101822853088379
40.044075125,8.845622062683105
40.094075126,8.611650466918945
40.144075127,8.397974014282227
40.194075128,8.204178810119629
40.244075128,8.02682876586914
40.294075129,7.865157127380371
40.34407513,7.721280097961426
40.394075131,7.589492321014404
40.444075131,7.464224815368652
40.494075132,7.344669342041016
40.544075133,7.229954242706299
40.594075134,7.122324466705322
40.644075134,7.020383834838867
40.694075135,6.922924518585205
40.744075136,6.830512523651123
40.794075137,6.742997169494629
40.844075137,6.66057014465332
40.894075138,6.581796646118164
40.944075139,6.506478786468506
40.994075139,6.434245586395264
41.04407514,6.364439964294434
41.094075141,6.296573638916016
41.144075142,6.2312798500061035
41.194075142,6.1683807373046875
41.244075143,6.107668876647949
41.294075144,6.049162864685059
41.344075145,5.993040084838867
41.394075145,5.939690589904785
41.444075146,5.888523101806641
41.494075147,5.841712951660156
41.544075148,5.797296524047852
41.594075148,5.75421142578125
41.644075149,5.712718963623047
41.69407515,5.673511505126953
41.744075151,5.635518550872803
41.794075151,5.599367618560791
41.844075152,5.5659499168396
41.894075153,5.534800052642822
41.944075154000004,5.5058112144470215
41.994075154,5.478514194488525
42.044075155,5.454258918762207
42.094075156,5.431418418884277
42.144075157,5.409806728363037
42.194075157,5.392108917236328
42.244075158,5.376104354858398
42.294075159,5.359496116638184
42.34407516,5.3443922996521
42.39407516,5.3320698738098145
42.444075161,5.320004940032959
42.494075162,5.300027847290039
42.544075163,5.272475719451904
42.594075163,5.236250877380371
42.644075164,5.189347743988037
42.694075165,5.139584064483643
42.744075166,5.0854411125183105
42.794075166,5.030383586883545
42.844075167,5.008084297180176
42.894075168,5.004429817199707
42.944075169,4.70789909362793
42.994075169,4.468628883361816
43.04407517,4.390664100646973
43.094075171,4.425047874450684
43.144075172,4.525871276855469
43.194075172,4.667398452758789
43.244075173,4.815939426422119
43.294075174,4.950361251831055
43.344075175,5.141321182250977
43.394075175,5.271938800811768
43.444075176,5.480099678039551
43.494075177,5.62199592590332
43.544075177,5.6573710441589355
43.594075178,5.655375003814697
43.644075179,5.868281364440918
43.69407518,6.275410175323486
43.74407518,6.730912208557129
43.794075181,7.02410364151001
43.844075182,7.388977527618408
43.894075183,7.673271179199219
43.944075183,7.943413257598877
43.994075184,8.197920799255371
44.044075185,8.43121337890625
44.094075186,8.638875007629395
44.144075186,8.82258129119873
44.194075187,8.994449615478516
44.244075188,9.160150527954102
44.294075189,9.376821517944336
44.344075189,9.550979614257812
44.39407519,9.745329856872559
44.444075191,9.909601211547852
44.494075192,9.959431648254395
44.544075192,10.038843154907227
44.594075193,10.057842254638672
44.644075194,10.047355651855469
44.694075195,10.06243896484375
44.744075195,10.160177230834961
44.794075196,10.323397636413574
44.844075197,10.512575149536133
44.894075198,10.706204414367676
44.944075198,10.677815437316895
44.994075199,10.670604705810547
45.0440752,10.991788864135742
45.094075201,11.34235668182373
45.144075201,11.611663818359375
45.194075202,11.88843822479248
45.244075203,12.17233657836914
45.294075204,12.448771476745605
45.344075204,12.716096878051758
45.394075205,12.957270622253418
45.444075206,13.14892292022705
45.494075207,13.26688003540039
45.544075207,13.357609748840332
45.594075208,13.424036979675293
45.644075209,13.448854446411133
45.69407521,13.428217887878418
45.74407521,13.379429817199707
45.794075211,13.321236610412598
45.844075212,13.259481430053711
45.894075213,13.198262214660645
45.944075213,13.134072303771973
45.994075214,13.062443733215332
46.044075215,12.98435115814209
46.094075215,12.894170761108398
46.144075216,12.783109664916992
46.194075217,12.645888328552246
46.244075218,12.485289573669434
46.294075218,12.309139251708984
46.344075219,12.123276710510254
46.39407522,12.088897705078125
