Time,clock.secs,clock.nsecs
32.655001316,32,655001316
32.705001316,32,705001316
32.755001317,32,755001317
32.805001318,32,805001318
32.855001319,32,855001319
32.905001319,32,905001319
32.95500132,32,955001320
33.005001321,33,5001321
33.055001322,33,55001322
33.105001322,33,105001322
33.155001323,33,155001323
33.205001324,33,205001324
33.255001325,33,255001325
33.305001325,33,305001325
33.355001326,33,355001326
33.405001327,33,405001327
33.455001328,33,455001328
33.505001328,33,505001328
33.555001329,33,555001329
33.60500133,33,605001330
33.655001331,33,655001331
33.705001331,33,705001331
33.755001332,33,755001332
33.805001333,33,805001333
33.855001334,33,855001334
33.905001334,33,905001334
33.955001335,33,955001335
34.005001336,34,5001336
34.055001337,34,55001337
34.105001337,34,105001337
34.105001337,34,155001338
34.205001339,34,205001339
34.25500134,34,255001340
34.30500134,34,305001340
34.355001341,34,355001341
34.405001342,34,405001342
34.455001343,34,455001343
34.455001343,34,505001343
34.555001344,34,555001344
34.605001345,34,605001345
34.655001346,34,655001346
34.705001346,34,705001346
34.755001347,34,755001347
34.805001348,34,805001348
34.855001349,34,855001349
34.905001349,34,905001349
34.95500135,34,955001350
35.005001351,35,5001351
35.055001351,35,55001351
35.105001352,35,105001352
35.155001353,35,155001353
35.205001354,35,205001354
35.255001354,35,255001354
35.305001355,35,305001355
35.355001356,35,355001356
35.405001357,35,405001357
35.455001357,35,455001357
35.505001358,35,505001358
35.555001359,35,555001359
35.60500136,35,605001360
35.65500136,35,655001360
35.705001361,35,705001361
35.755001362,35,755001362
35.755001362,35,805001363
35.805001363,35,855001363
35.905001364,35,905001364
35.955001365,35,955001365
36.005001366,36,5001366
36.055001366,36,55001366
36.105001367,36,105001367
36.155001368,36,155001368
36.205001369,36,205001369
36.255001369,36,255001369
36.30500137,36,305001370
36.355001371,36,355001371
36.405001372,36,405001372
36.455001372,36,455001372
36.505001373,36,505001373
36.555001374,36,555001374
36.605001375,36,605001375
36.655001375,36,655001375
36.705001376,36,705001376
36.755001377,36,755001377
36.805001378,36,805001378
36.855001378,36,855001378
36.905001379,36,905001379
36.95500138,36,955001380
37.005001381,37,5001381
37.055001381,37,55001381
37.105001382,37,105001382
37.155001383,37,155001383
37.205001384,37,205001384
37.255001384,37,255001384
37.305001385,37,305001385
37.305001385,37,355001386
37.405001387,37,405001387
37.455001387,37,455001387
37.505001388,37,505001388
37.555001389,37,555001389
37.605001389,37,605001389
37.65500139,37,655001390
37.65500139,37,705001391
37.755001392,37,755001392
37.805001392,37,805001392
37.855001393,37,855001393
37.905001394,37,905001394
37.905001394,37,955001395
38.005001395,38,5001395
38.055001396,38,55001396
38.105001397,38,105001397
38.155001398,38,155001398
38.205001398,38,205001398
38.255001399,38,255001399
38.3050014,38,305001400
38.355001401,38,355001401
38.405001401,38,405001401
38.455001402,38,455001402
38.455001402,38,505001403
38.555001404,38,555001404
38.605001404,38,605001404
38.605001404,38,655001405
38.705001406,38,705001406
38.755001407,38,755001407
38.805001407,38,805001407
38.855001408,38,855001408
38.905001409,38,905001409
38.95500141,38,955001410
39.00500141,39,5001410
39.055001411,39,55001411
39.105001412,39,105001412
39.155001413,39,155001413
39.205001413,39,205001413
39.255001414,39,255001414
39.305001415,39,305001415
39.355001416,39,355001416
39.405001416,39,405001416
39.455001417,39,455001417
39.505001418,39,505001418
39.555001419,39,555001419
39.605001419,39,605001419
39.65500142,39,655001420
39.705001421,39,705001421
39.755001422,39,755001422
39.805001422,39,805001422
39.855001423,39,855001423
39.905001424,39,905001424
39.955001424,39,955001424
40.005001425,40,5001425
40.055001426,40,55001426
40.105001427,40,105001427
40.155001427,40,155001427
40.205001428,40,205001428
40.255001429000004,40,255001429
40.30500143,40,305001430
40.35500143,40,355001430
40.405001431,40,405001431
40.455001432,40,455001432
40.505001433,40,505001433
40.555001433,40,555001433
40.605001434,40,605001434
40.655001435,40,655001435
40.705001436,40,705001436
40.755001436,40,755001436
40.805001437,40,805001437
40.855001438,40,855001438
40.905001439,40,905001439
40.955001439,40,955001439
41.00500144,41,5001440
41.055001441,41,55001441
41.105001442,41,105001442
41.155001442,41,155001442
41.205001443,41,205001443
41.255001444,41,255001444
41.305001445,41,305001445
41.355001445,41,355001445
41.405001446,41,405001446
