Time,clock.secs,clock.nsecs
19.094387155,19,94387155
19.144387155,19,144387155
19.194387156,19,194387156
19.244387157,19,244387157
19.294387158,19,294387158
19.344387158,19,344387158
19.394387159,19,394387159
19.44438716,19,444387160
19.49438716,19,494387160
19.544387161,19,544387161
19.594387162,19,594387162
19.644387163,19,644387163
19.694387163000002,19,694387163
19.744387164,19,744387164
19.794387165,19,794387165
19.844387166,19,844387166
19.894387166,19,894387166
19.944387167,19,944387167
19.994387168,19,994387168
19.994387168,20,44387169
20.094387169,20,94387169
20.14438717,20,144387170
20.194387171,20,194387171
20.244387172,20,244387172
20.294387172,20,294387172
20.344387173,20,344387173
20.394387174,20,394387174
20.444387175,20,444387175
20.494387175,20,494387175
20.544387176,20,544387176
20.594387177,20,594387177
20.644387178,20,644387178
20.694387178,20,694387178
20.744387179,20,744387179
20.79438718,20,794387180
20.844387181000002,20,844387181
20.894387181,20,894387181
20.944387182,20,944387182
20.994387183,20,994387183
21.044387184,21,44387184
21.094387184,21,94387184
21.144387185,21,144387185
21.194387186,21,194387186
21.244387187,21,244387187
21.294387187,21,294387187
21.294387187,21,344387188
21.344387188,21,394387189
21.44438719,21,444387190
21.49438719,21,494387190
21.544387191,21,544387191
21.544387191,21,594387192
21.644387193,21,644387193
21.644387193,21,694387193
21.744387194,21,744387194
21.794387195,21,794387195
21.844387196,21,844387196
21.844387196,21,894387196
21.944387197,21,944387197
21.994387198,21,994387198
22.044387198,22,44387198
22.094387199,22,94387199
22.1443872,22,144387200
22.194387201,22,194387201
22.244387201,22,244387201
22.294387202,22,294387202
22.344387203,22,344387203
22.394387204,22,394387204
22.444387204,22,444387204
22.494387205,22,494387205
22.544387206,22,544387206
22.594387207,22,594387207
22.644387207,22,644387207
22.694387208,22,694387208
22.744387209,22,744387209
22.744387209,22,794387210
22.84438721,22,844387210
22.894387211,22,894387211
22.944387212,22,944387212
22.994387213,22,994387213
23.044387213,23,44387213
23.094387214,23,94387214
23.144387215,23,144387215
23.194387216,23,194387216
23.244387216,23,244387216
23.294387217,23,294387217
23.344387218,23,344387218
23.394387219,23,394387219
23.444387219,23,444387219
23.49438722,23,494387220
23.544387221,23,544387221
23.594387222,23,594387222
23.644387222,23,644387222
23.644387222,23,694387223
23.694387223,23,744387224
23.794387225,23,794387225
